Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
MDP,MEREDITH CORP,COMMON STOCK,589433101,"1,797",0.0%,"93,600",,
SIMO,SILICON MOTION TECHNOLOGY CO,DEPOSITORY RECEIPT,82706C108,"1,786",0.0%,"37,100",,
AAL,AMERICAN AIRLS GROUP INC,COMMON STOCK,02376R102,"1,775",0.0%,"112,539",,
FMBI,FIRST MIDWEST BANCORP DEL,COMMON STOCK,320867104,"1,750",0.0%,"109,900",,
MTZ,MASTEC INC,COMMON STOCK,576323109,"1,743",0.0%,"25,567",,
VFC,V F CORP,COMMON STOCK,918204108,"1,739",0.0%,"20,356",,
HI,HILLENBRAND INC,COMMON STOCK,431571108,"1,739",0.0%,"43,703",,
STLD,STEEL DYNAMICS INC,COMMON STOCK,858119100,"1,737",0.0%,"47,116",,
TEVA,TEVA PHARMACEUTICAL INDS LTD,DEPOSITORY RECEIPT,881624209,"1,723",0.0%,"178,586",,
YELP,YELP INC,COMMON STOCK,985817105,"1,686",0.0%,"51,600",,
SHO,SUNSTONE HOTEL INVS INC NEW,COMMON STOCK,867892101,"1,662",0.0%,"146,700",,
BFH,ALLIANCE DATA SYSTEMS CORP,COMMON STOCK,018581108,"1,661",0.0%,"22,419",,
HII,HUNTINGTON INGALLS INDS INC,COMMON STOCK,446413106,"1,656",0.0%,"9,713",,
VLRS,CONTROLADORA VUELA COMP DE A,DEPOSITORY RECEIPT,21240E105,"1,652",0.0%,"133,000",,
SITC,SITE CTRS CORP,REIT,82981J109,"1,651",0.0%,"163,100",,
VRTS,VIRTUS INVT PARTNERS INC,COMMON STOCK,92828Q109,"1,649",0.0%,"7,600",,
IRT,INDEPENDENCE RLTY TR INC,REIT,45378A106,"1,647",0.0%,"122,600",,
KDP,KEURIG DR PEPPER INC,COMMON STOCK,49271V100,"1,635",0.0%,"51,096",,
EVR,EVERCORE INC,COMMON STOCK,29977A105,"1,634",0.0%,"14,905",,
CCO.TO,CAMECO CORP,COMMON STOCK,13321L108,"1,615",0.0%,"120,692",,
OKE,ONEOK INC NEW,COMMON STOCK,682680103,"1,609",0.0%,"41,924",,
BRO,BROWN & BROWN INC,COMMON STOCK,115236101,"1,605",0.0%,"33,857",,
MEI,METHODE ELECTRS INC,COMMON STOCK,591520200,"1,600",0.0%,"41,800",,
CUZ,COUSINS PPTYS INC,REIT,222795502,"1,593",0.0%,"47,547",,
AAP,ADVANCE AUTO PARTS INC,COMMON STOCK,00751Y106,"1,593",0.0%,"10,111",,
SDGR,SCHRODINGER INC,COMMON STOCK,80810D103,"1,592",0.0%,"20,100",,
EXEL,EXELIXIS INC,COMMON STOCK,30161Q104,"1,587",0.0%,"79,065",,
2TQ.HA,BRIGHAM MINERALS INC,COMMON STOCK,10918L103,"1,579",0.0%,"143,700",,
LSXMA,LIBERTY MEDIA CORP DEL,COMMON STOCK,531229409,"1,579",0.0%,"36,555",,
,CONTINENTAL RES INC,COMMON STOCK,212015101,"1,573",0.0%,"96,499",,
ABST.TO,ABSOLUTE SOFTWARE CORP,COMMON STOCK,00386B109,"1,572",0.0%,"132,234",,
UCTT,ULTRA CLEAN HLDGS INC,COMMON STOCK,90385V107,"1,570",0.0%,"50,400",,
CZR,CAESARS ENTERTAINMENT INC NE,COMMON STOCK,12769G100,"1,556",0.0%,"20,958",,
CHGG,CHEGG INC,COMMON STOCK,163092109,"1,527",0.0%,"16,900",,
PI,IMPINJ INC,COMMON STOCK,453204109,"1,520",0.0%,"36,300",,
HSKA,HESKA CORP,COMMON STOCK,42805E306,"1,515",0.0%,"10,400",,
MNR,MONMOUTH REAL ESTATE INVT CO,COMMON STOCK,609720107,"1,514",0.0%,"87,400",,
ACC,AMERICAN CAMPUS CMNTYS INC,REIT,024835100,"1,506",0.0%,"35,200",,
CVGW,CALAVO GROWERS INC,COMMON STOCK,128246105,"1,500",0.0%,"21,600",,
GFF,GRIFFON CORP,COMMON STOCK,398433102,"1,484",0.0%,"72,800",,
MGRC,MCGRATH RENTCORP,COMMON STOCK,580589109,"1,483",0.0%,"22,100",,
BKU,BANKUNITED INC,COMMON STOCK,06652K103,"1,482",0.0%,"42,600",,
AMBC,AMBAC FINL GROUP INC,COMMON STOCK,023139884,"1,476",0.0%,"96,000",,
BDN,BRANDYWINE RLTY TR,COMMON STOCK,105368203,"1,469",0.0%,"123,300",,
TRIP,TRIPADVISOR INC,COMMON STOCK,896945201,"1,468",0.0%,"51,010",,
STAG,STAG INDL INC,REIT,85254J102,"1,460",0.0%,"46,600",,
HEI,HEICO CORP NEW,COMMON STOCK,422806109,"1,452",0.0%,"10,964",,
FFBC,FIRST FINL BANCORP OH,COMMON STOCK,320209109,"1,451",0.0%,"82,800",,
TREX,TREX CO INC,COMMON STOCK,89531P105,"1,439",0.0%,"17,185",,
CEO,CNOOC LIMITED,DEPOSITORY RECEIPT,126132109,"1,439",0.0%,"15,700",,
BEN,FRANKLIN RESOURCES INC,COMMON STOCK,354613101,"1,433",0.0%,"57,362",,
TRIL,TRILLIUM THERAPEUTICS INC,COMMON STOCK,89620X506,"1,431",0.0%,"97,308",,
HMSY,HMS HLDGS CORP,COMMON STOCK,40425J101,"1,430",0.0%,"38,900",,
TXT,TEXTRON INC,COMMON STOCK,883203101,"1,423",0.0%,"29,447",,
MDU,MDU RES GROUP INC,COMMON STOCK,552690109,"1,422",0.0%,"53,988",,
SPG,SIMON PPTY GROUP INC NEW,REIT,828806109,"1,421",0.0%,"16,660",,
TXRH,TEXAS ROADHOUSE INC,COMMON STOCK,882681109,"1,415",0.0%,"18,100",,
SNE,SONY CORP,DEPOSITORY RECEIPT,835699307,"1,415",0.0%,"14,000",,
ANAT,AMERICAN NATIONAL GROUP INC,COMMON STOCK,02772A109,"1,413",0.0%,"14,700",,
IBKR,INTERACTIVE BROKERS GROUP IN,COMMON STOCK,45841N107,"1,412",0.0%,"23,184",,
MYRG,MYR GROUP INC DEL,COMMON STOCK,55405W104,"1,406",0.0%,"23,400",,
AFMD,AFFIMED N V,COMMON STOCK,N01045108,"1,403",0.0%,"241,000",,
INVA,INNOVIVA INC,COMMON STOCK,45781M101,"1,398",0.0%,"112,800",,
LC,LENDINGCLUB CORP,COMMON STOCK,52603A208,"1,395",0.0%,"132,100",,
ENV,ENVESTNET INC,COMMON STOCK,29404K106,"1,391",0.0%,"16,900",,
WTFC,WINTRUST FINL CORP,COMMON STOCK,97650W108,"1,384",0.0%,"22,648",,
ENIA,ENEL AMERICAS S A,DEPOSITORY RECEIPT,29274F104,"1,383",0.0%,"168,200",,
MHO,M/I HOMES INC,COMMON STOCK,55305B101,"1,373",0.0%,"31,000",,
RDFN,REDFIN CORP,COMMON STOCK,75737F108,"1,368",0.0%,"19,934",,
GWW,GRAINGER W W INC,COMMON STOCK,384802104,"1,368",0.0%,"3,350",,
RPAI,RETAIL PPTYS AMER INC,REIT,76131V202,"1,360",0.0%,"158,900",,
CSII,CARDIOVASCULAR SYS INC DEL,COMMON STOCK,141619106,"1,339",0.0%,"30,600",,
ITRI,ITRON INC,COMMON STOCK,465741106,"1,333",0.0%,"13,900",,
ALNY,ALNYLAM PHARMACEUTICALS INC,COMMON STOCK,02043Q107,"1,329",0.0%,"10,225",,
GPC,GENUINE PARTS CO,COMMON STOCK,372460105,"1,322",0.0%,"13,162",,
GTLS,CHART INDS INC,COMMON STOCK,16115Q308,"1,319",0.0%,"11,200",,
CDXS,CODEXIS INC,COMMON STOCK,192005106,"1,310",0.0%,"60,000",,
VC,VISTEON CORP,COMMON STOCK,92839U206,"1,293",0.0%,"10,300",,
SID,COMPANHIA SIDERURGICA NACION,DEPOSITORY RECEIPT,20440W105,"1,289",0.0%,"216,600",,
HBI,HANESBRANDS INC,COMMON STOCK,410345102,"1,284",0.0%,"88,110",,
RITM,NEW RESIDENTIAL INVT CORP,REIT,64828T201,"1,281",0.0%,"128,877",,
DAN,DANA INC,COMMON STOCK,235825205,"1,277",0.0%,"65,419",,
SBNY,SIGNATURE BK NEW YORK N Y,COMMON STOCK,82669G104,"1,277",0.0%,"9,438",,
PACK,RANPAK HOLDINGS CORP,COMMON STOCK,75321W103,"1,275",0.0%,"94,900",,
DRH,DIAMONDROCK HOSPITALITY CO,REIT,252784301,"1,275",0.0%,"154,518",,
KTOS,KRATOS DEFENSE & SEC SOLUTIO,COMMON STOCK,50077B207,"1,275",0.0%,"46,500",,
ANH,ANWORTH MTG ASSET CORP,REIT,037347101,"1,274",0.0%,"470,100",,
NNN,NATIONAL RETAIL PROPERTIES I,COMMON STOCK,637417106,"1,268",0.0%,"31,000",,
GFI,GOLD FIELDS LTD,DEPOSITORY RECEIPT,38059T106,"1,263",0.0%,"136,205",,
ORI,OLD REP INTL CORP,COMMON STOCK,680223104,"1,261",0.0%,"63,977",,
SPTN,SPARTANNASH CO,COMMON STOCK,847215100,"1,260",0.0%,"72,400",,
PRG,PROG HOLDINGS INC,COMMON STOCK,74319R101,"1,252",0.0%,"23,242",,
P5Y.F,BRF SA,DEPOSITORY RECEIPT,10552T107,"1,248",0.0%,"297,100",,
CELH,CELSIUS HLDGS INC,COMMON STOCK,15118V207,"1,243",0.0%,"24,700",,
PETQ,PETIQ INC,COMMON STOCK,71639T106,"1,242",0.0%,"32,300",,
BR,BROADRIDGE FINL SOLUTIONS IN,COMMON STOCK,11133T103,"1,233",0.0%,"8,047",,
ELAN,ELANCO ANIMAL HEALTH INC,COMMON STOCK,28414H103,"1,232",0.0%,"40,161",,
LNC,LINCOLN NATL CORP IND,COMMON STOCK,534187109,"1,228",0.0%,"24,400",,
CTT,CATCHMARK TIMBER TR INC,REIT,14912Y202,"1,224",0.0%,"130,800",,
HOLX,HOLOGIC INC,COMMON STOCK,436440101,"1,223",0.0%,"16,792",,
GEF,GREIF INC,COMMON STOCK,397624107,"1,219",0.0%,"26,000",,
PRA,PROASSURANCE CORP,COMMON STOCK,74267C106,"1,215",0.0%,"68,300",,
HSIC,HENRY SCHEIN INC,COMMON STOCK,806407102,"1,206",0.0%,"18,031",,
RPT,RPT REALTY,COMMON STOCK,74971D101,"1,206",0.0%,"139,397",,
HCAT,HEALTH CATALYST INC,COMMON STOCK,42225T107,"1,206",0.0%,"27,700",,
ATR,APTARGROUP INC,COMMON STOCK,038336103,"1,206",0.0%,"8,809",,
AAT,AMERICAN ASSETS TR INC,REIT,024013104,"1,204",0.0%,"41,700",,
CCS,CENTURY CMNTYS INC,COMMON STOCK,156504300,"1,191",0.0%,"27,200",,
UNM,UNUM GROUP,COMMON STOCK,91529Y106,"1,186",0.0%,"51,700",,
EFSC,ENTERPRISE FINL SVCS CORP,COMMON STOCK,293712105,"1,185",0.0%,"33,900",,
CINF,CINCINNATI FINL CORP,COMMON STOCK,172062101,"1,184",0.0%,"13,548",,
DCO,DUCOMMUN INC DEL,COMMON STOCK,264147109,"1,176",0.0%,"21,900",,
SNV,SYNOVUS FINL CORP,COMMON STOCK,87161C501,"1,176",0.0%,"36,337",,
CFX,COLFAX CORP,COMMON STOCK,194014106,"1,176",0.0%,"30,743",,
CHS,CHICOS FAS INC,COMMON STOCK,168615102,"1,175",0.0%,"739,300",,
NCNO,NCINO INC,COMMON STOCK,63947U107,"1,173",0.0%,"16,200",,
,SWITCH INC,COMMON STOCK,87105L104,"1,171",0.0%,"71,561",,
PUMP,PROPETRO HLDG CORP,COMMON STOCK,74347M108,"1,164",0.0%,"157,500",,
BCC,BOISE CASCADE CO DEL,COMMON STOCK,09739D100,"1,162",0.0%,"24,300",,
YNDX,YANDEX N V,COMMON STOCK,N97284108,"1,162",0.0%,"16,703",,
AAWW,ATLAS AIR WORLDWIDE HLDGS IN,COMMON STOCK,049164205,"1,156",0.0%,"21,200",,
SSP,SCRIPPS E W CO OHIO,COMMON STOCK,811054402,"1,154",0.0%,"75,500",,
CNR,CORNERSTONE BLDG BRANDS INC,COMMON STOCK,21925D109,"1,148",0.0%,"123,700",,
FXI,ISHARES TR,PUBLIC FUND,464287184,"1,147",0.0%,"24,700",,
VG,VONAGE HLDGS CORP,COMMON STOCK,92886T201,"1,145",0.0%,"88,900",,
LPG,DORIAN LPG LTD,COMMON STOCK,Y2106R110,"1,136",0.0%,"93,200",,
PEB,PEBBLEBROOK HOTEL TR,REIT,70509V100,"1,136",0.0%,"60,400",,
EGBN,EAGLE BANCORP INC MD,COMMON STOCK,268948106,"1,136",0.0%,"27,500",,
KW,KENNEDY-WILSON HOLDINGS INC,COMMON STOCK,489398107,"1,134",0.0%,"63,400",,
FANH,FANHUA INC,DEPOSITORY RECEIPT,30712A103,"1,125",0.0%,"93,400",,
MBU.F,COMPANIA DE MINAS BUENAVENTU,DEPOSITORY RECEIPT,204448104,"1,111",0.0%,"91,100",,
NVRO,NEVRO CORP,COMMON STOCK,64157F103,"1,104",0.0%,"6,378",,
WBT,WELBILT INC,COMMON STOCK,949090104,"1,089",0.0%,"82,500",,
DEA,EASTERLY GOVT PPTYS INC,REIT,27616P103,"1,087",0.0%,"48,000",,
MDC,M D C HLDGS INC,COMMON STOCK,552676108,"1,084",0.0%,"22,300",,
WSFS,WSFS FINL CORP,COMMON STOCK,929328102,"1,077",0.0%,"24,000",,
ZS,ZSCALER INC,COMMON STOCK,98980G102,"1,071",0.0%,"5,364",,
SFL,SFL CORPORATION LTD,COMMON STOCK,G7738W106,"1,066",0.0%,"169,700",,
FANG,DIAMONDBACK ENERGY INC,COMMON STOCK,25278X109,"1,062",0.0%,"21,951",,
GTY,GETTY RLTY CORP NEW,REIT,374297109,"1,058",0.0%,"38,400",,
PRTS,CARPARTS COM INC,COMMON STOCK,14427M107,"1,053",0.0%,"85,000",,
HMST,HOMESTREET INC,COMMON STOCK,43785V102,"1,053",0.0%,"31,200",,
ESRT,EMPIRE ST RLTY TR INC,REIT,292104106,"1,051",0.0%,"112,800",,
MRC,MRC GLOBAL INC,COMMON STOCK,55345K103,"1,050",0.0%,"158,300",,
MSM,MSC INDL DIRECT INC,COMMON STOCK,553530106,"1,046",0.0%,"12,400",,
GSHD,GOOSEHEAD INS INC,COMMON STOCK,38267D109,"1,036",0.0%,"8,300",,
HOPE,HOPE BANCORP INC,COMMON STOCK,43940T109,"1,030",0.0%,"94,400",,
SXC,SUNCOKE ENERGY INC,COMMON STOCK,86722A103,"1,023",0.0%,"235,200",,
PBH,PRESTIGE CONSMR HEALTHCARE I,COMMON STOCK,74112D101,"1,022",0.0%,"29,300",,
MATV,SCHWEITZER-MAUDUIT INTL INC,COMMON STOCK,808541106,"1,021",0.0%,"25,400",,
,PING IDENTITY HLDG CORP,COMMON STOCK,72341T103,"1,020",0.0%,"35,600",,
AGIO,AGIOS PHARMACEUTICALS INC,COMMON STOCK,00847X104,"1,017",0.0%,"23,480",,
MTN,VAIL RESORTS INC,COMMON STOCK,91879Q109,998,0.0%,"3,576",,
PAYC,PAYCOM SOFTWARE INC,COMMON STOCK,70432V102,993,0.0%,"2,195",,
RDN,RADIAN GROUP INC,COMMON STOCK,750236101,990,0.0%,"48,900",,
OFIX,ORTHOFIX MED INC,COMMON STOCK,68752M108,976,0.0%,"22,700",,
PVH,PVH CORPORATION,COMMON STOCK,693656100,974,0.0%,"10,376",,
CHRW,C H ROBINSON WORLDWIDE INC,COMMON STOCK,12541W209,972,0.0%,"10,353",,
BHP,BHP GROUP LTD,DEPOSITORY RECEIPT,088606108,967,0.0%,"14,800",,
CATY,CATHAY GEN BANCORP,COMMON STOCK,149150104,962,0.0%,"29,900",,
OPI,OFFICE PPTYS INCOME TR,REIT,67623C109,961,0.0%,"42,300",,
GMS,GMS INC,COMMON STOCK,36251C103,960,0.0%,"31,500",,
AZTA,BROOKS AUTOMATION INC NEW,COMMON STOCK,114340102,957,0.0%,"14,100",,
KOP,KOPPERS HOLDINGS INC,COMMON STOCK,50060P106,957,0.0%,"30,700",,
AJRD,AEROJET ROCKETDYNE HLDGS INC,COMMON STOCK,007800105,941,0.0%,"17,800",,
ON,ON SEMICONDUCTOR CORP,COMMON STOCK,682189105,935,0.0%,"28,576",,
PSNL,PERSONALIS INC,COMMON STOCK,71535D106,934,0.0%,"25,500",,
EPC,EDGEWELL PERS CARE CO,COMMON STOCK,28035Q102,931,0.0%,"26,910",,
VEON,VEON LTD,DEPOSITORY RECEIPT,91822M106,928,0.0%,"614,710",,
BRBR,BELLRING BRANDS INC,COMMON STOCK,079823100,926,0.0%,"38,100",,
TRI.TO,THOMSON REUTERS CORP.,COMMON STOCK,884903709,911,0.0%,"11,142",,
RUSHA,RUSH ENTERPRISES INC,COMMON STOCK,781846209,899,0.0%,"21,700",,
ALSN,ALLISON TRANSMISSION HLDGS I,COMMON STOCK,01973R101,891,0.0%,"20,658",,
MAS,MASCO CORP,COMMON STOCK,574599106,891,0.0%,"16,224",,
HOG,HARLEY DAVIDSON INC,COMMON STOCK,412822108,890,0.0%,"24,263",,
,TENNECO INC,COMMON STOCK,880349105,890,0.0%,"84,000",,
TREE,LENDINGTREE INC NEW,COMMON STOCK,52603B107,886,0.0%,"3,235",,
JELD,JELD-WEN HLDG INC,COMMON STOCK,47580P103,883,0.0%,"34,800",,
PDM,PIEDMONT OFFICE REALTY TR IN,REIT,720190206,881,0.0%,"54,300",,
XOP,SPDR SER TR,PUBLIC FUND,78468R556,878,0.0%,"15,000",,
SUM,SUMMIT MATLS INC,COMMON STOCK,86614U100,877,0.0%,"43,700",,
AGCO,AGCO CORP,COMMON STOCK,001084102,874,0.0%,"8,479",,
DK,DELEK US HLDGS INC NEW,COMMON STOCK,24665A103,865,0.0%,"53,848",,
PKG,PACKAGING CORP AMER,COMMON STOCK,695156109,860,0.0%,"6,238",,
LORL,LORAL SPACE & COM INC,COMMON STOCK,543881106,852,0.0%,"40,600",,
TWO,TWO HBRS INVT CORP,REIT,90187B408,851,0.0%,"133,632",,
WMK,WEIS MKTS INC,COMMON STOCK,948849104,851,0.0%,"17,800",,
TCDA,TRICIDA INC,COMMON STOCK,89610F101,850,0.0%,"120,600",,
LILAK,LIBERTY LATIN AMERICA LTD,COMMON STOCK,G9001E128,849,0.0%,"76,600",,
ELME,WASHINGTON REAL ESTATE INVT,REIT,939653101,837,0.0%,"38,700",,
PLAB,PHOTRONICS INC,COMMON STOCK,719405102,836,0.0%,"74,900",,
CSR,CENTERSPACE,REIT,15202L107,834,0.0%,"11,800",,
OII,OCEANEERING INTL INC,COMMON STOCK,675232102,828,0.0%,"104,200",,
CORE,CORE MARK HOLDING CO INC,COMMON STOCK,218681104,816,0.0%,"27,800",,
,BRISTOL-MYERS SQUIBB CO,RIGHT,110122157,813,0.0%,"1,177,952",,
SM,SM ENERGY CO,COMMON STOCK,78454L100,809,0.0%,"132,132",,
LEA,LEAR CORP,COMMON STOCK,521865204,808,0.0%,"5,081",,
POOL,POOL CORP,COMMON STOCK,73278L105,804,0.0%,"2,159",,
GGB,GERDAU SA,DEPOSITORY RECEIPT,373737105,797,0.0%,"170,600",,
SSTK,SHUTTERSTOCK INC,COMMON STOCK,825690100,796,0.0%,"11,100",,
AIV,APARTMENT INVT & MGMT CO,REIT,03748R747,788,0.0%,"149,166",,
ARCB,ARCBEST CORP,COMMON STOCK,03937C105,781,0.0%,"18,300",,
ICUI,ICU MED INC,COMMON STOCK,44930G107,781,0.0%,"3,640",,
IMXI,INTERNATIONAL MNY EXPRESS IN,COMMON STOCK,46005L101,776,0.0%,"50,000",,
APOG,APOGEE ENTERPRISES INC,COMMON STOCK,037598109,773,0.0%,"24,400",,
CENTA,CENTRAL GARDEN & PET CO,COMMON STOCK,153527205,770,0.0%,"21,200",,
FDP,FRESH DEL MONTE PRODUCE INC,COMMON STOCK,G36738105,765,0.0%,"31,800",,
PFBC,PREFERRED BK LOS ANGELES CA,COMMON STOCK,740367404,762,0.0%,"15,100",,
NBIX,NEUROCRINE BIOSCIENCES INC,COMMON STOCK,64125C109,752,0.0%,"7,848",,
HSII,HEIDRICK & STRUGGLES INTL IN,COMMON STOCK,422819102,752,0.0%,"25,600",,
FTNT,FORTINET INC,COMMON STOCK,34959E109,752,0.0%,"5,067",,
RTL,AMERICAN FIN TR INC,REIT,02607T109,749,0.0%,"100,800",,
OESX,ORION ENERGY SYSTEMS INC,COMMON STOCK,686275108,743,0.0%,"75,300",,
SBH,SALLY BEAUTY HLDGS INC,COMMON STOCK,79546E104,738,0.0%,"56,600",,
GPK,GRAPHIC PACKAGING HLDG CO,COMMON STOCK,388689101,737,0.0%,"43,486",,
SAGE,SAGE THERAPEUTICS INC,COMMON STOCK,78667J108,735,0.0%,"8,500",,
WOW,WIDEOPENWEST INC,COMMON STOCK,96758W101,733,0.0%,"68,700",,
AMWD,AMERICAN WOODMARK CORPORATIO,COMMON STOCK,030506109,732,0.0%,"7,800",,
DOV,DOVER CORP,COMMON STOCK,260003108,732,0.0%,"5,794",,
SRCL,STERICYCLE INC,COMMON STOCK,858912108,727,0.0%,"10,479",,
RDNT,RADNET INC,COMMON STOCK,750491102,726,0.0%,"37,100",,
SXI,STANDEX INTL CORP,COMMON STOCK,854231107,721,0.0%,"9,300",,
AHH,ARMADA HOFFLER PPTYS INC,REIT,04208T108,717,0.0%,"63,900",,
IPGP,IPG PHOTONICS CORP,COMMON STOCK,44980X109,714,0.0%,"3,192",,
VSH,VISHAY INTERTECHNOLOGY INC,COMMON STOCK,928298108,702,0.0%,"33,900",,
WDC,WESTERN DIGITAL CORP.,COMMON STOCK,958102105,699,0.0%,"12,619",,
CWT,CALIFORNIA WTR SVC GROUP,COMMON STOCK,130788102,697,0.0%,"12,900",,
GNRC,GENERAC HLDGS INC,COMMON STOCK,368736104,697,0.0%,"3,063",,
ICPT,INTERCEPT PHARMACEUTICALS IN,COMMON STOCK,45845P108,693,0.0%,"28,070",,
ABMD,ABIOMED INC,COMMON STOCK,003654100,692,0.0%,"2,136",,
HZNP,HORIZON THERAPEUTICS PUB L,COMMON STOCK,G46188101,688,0.0%,"9,402",,
HFC,HOLLYFRONTIER CORP,COMMON STOCK,436106108,686,0.0%,"26,551",,
NTUS,NATUS MED INC DEL,COMMON STOCK,639050103,685,0.0%,"34,200",,
DISH,DISH NETWORK CORPORATION,COMMON STOCK,25470M109,683,0.0%,"21,143",,
CRWD,CROWDSTRIKE HLDGS INC,COMMON STOCK,22788C105,681,0.0%,"3,213",,
AXS,AXIS CAP HLDGS LTD,COMMON STOCK,G0692U109,676,0.0%,"13,425",,
VTOL,BRISTOW GROUP INC,COMMON STOCK,11040G103,669,0.0%,"25,400",,
ALX,ALEXANDERS INC,REIT,014752109,666,0.0%,"2,400",,
JOUT,JOHNSON OUTDOORS INC,COMMON STOCK,479167108,665,0.0%,"5,900",,
PFSI,PENNYMAC FINL SVCS INC NEW,COMMON STOCK,70932M107,663,0.0%,"10,100",,
EEFT,EURONET WORLDWIDE INC,COMMON STOCK,298736109,660,0.0%,"4,551",,
WERN,WERNER ENTERPRISES INC,COMMON STOCK,950755108,659,0.0%,"16,800",,
THRM,GENTHERM INC,COMMON STOCK,37253A103,652,0.0%,"10,000",,
CNDT,CONDUENT INC,COMMON STOCK,206787103,652,0.0%,"135,900",,
TSCO,TRACTOR SUPPLY CO,COMMON STOCK,892356106,648,0.0%,"4,612",,
MED,MEDIFAST INC,COMMON STOCK,58470H101,641,0.0%,"3,267",,
DHI,D R HORTON INC,COMMON STOCK,23331A109,640,0.0%,"9,287",,
CNK,CINEMARK HLDGS INC,COMMON STOCK,17243V102,639,0.0%,"36,686",,
FOSL,FOSSIL GROUP INC,COMMON STOCK,34988V106,637,0.0%,"73,500",,
QNST,QUINSTREET INC,COMMON STOCK,74874Q100,637,0.0%,"29,700",,
HTH,HILLTOP HOLDINGS INC,COMMON STOCK,432748101,633,0.0%,"23,000",,
K,KELLOGG CO,COMMON STOCK,487836108,620,0.0%,"9,963",,
MLI,MUELLER INDS INC,COMMON STOCK,624756102,618,0.0%,"17,600",,
UHT,UNIVERSAL HEALTH RLTY INCM T,COMMON STOCK,91359E105,617,0.0%,"9,600",,
CHUY,CHUYS HLDGS INC,COMMON STOCK,171604101,612,0.0%,"23,100",,
PINS,PINTEREST INC,COMMON STOCK,72352L106,611,0.0%,"9,265",,
BPOP,POPULAR INC,COMMON STOCK,733174700,611,0.0%,"10,843",,
HOUS,REALOGY HLDGS CORP,COMMON STOCK,75605Y106,609,0.0%,"46,418",,
PSMT,PRICESMART INC,COMMON STOCK,741511109,601,0.0%,"6,600",,
VRA,VERA BRADLEY INC,COMMON STOCK,92335C106,593,0.0%,"74,500",,
SSB,SOUTH ST CORP,COMMON STOCK,840441109,593,0.0%,"8,200",,
WSR,WHITESTONE REIT,REIT,966084204,592,0.0%,"74,300",,
SMCI,SUPER MICRO COMPUTER INC,COMMON STOCK,86800U104,592,0.0%,"18,700",,
ESE,ESCO TECHNOLOGIES INC,COMMON STOCK,296315104,588,0.0%,"5,700",,
SAM,BOSTON BEER INC,COMMON STOCK,100557107,585,0.0%,588,,
JKHY,HENRY JACK & ASSOC INC,COMMON STOCK,426281101,584,0.0%,"3,603",,
NEW,PUXIN LTD,DEPOSITORY RECEIPT,74704P108,582,0.0%,"100,000",,
ASIX,ADVANSIX INC,COMMON STOCK,00773T101,582,0.0%,"29,100",,
TEX,TEREX CORP NEW,COMMON STOCK,880779103,576,0.0%,"16,500",,
HAL,HALLIBURTON CO,COMMON STOCK,406216101,575,0.0%,"30,434",,
AGS,PLAYAGS INC,COMMON STOCK,72814N104,572,0.0%,"79,500",,
SKT,TANGER FACTORY OUTLET CTRS I,REIT,875465106,570,0.0%,"57,227",,
BSAC,BANCO SANTANDER CHILE NEW,DEPOSITORY RECEIPT,05965X109,570,0.0%,"30,000",,
SNX,SYNNEX CORP,COMMON STOCK,87162W100,568,0.0%,"6,973",,
DLTR,DOLLAR TREE INC,COMMON STOCK,256746108,566,0.0%,"5,236",,
NVST,ENVISTA HOLDINGS CORPORATION,COMMON STOCK,29415F104,555,0.0%,"16,461",,
EVRG,EVERGY INC,COMMON STOCK,30034W106,554,0.0%,"9,983",,
ESTC,ELASTIC N V,COMMON STOCK,N14506104,550,0.0%,"3,762",,
STMP,STAMPS COM INC,COMMON STOCK,852857200,549,0.0%,"2,800",,
SCL,STEPAN CO,COMMON STOCK,858586100,549,0.0%,"4,600",,
SKY,SKYLINE CHAMPION CORPORATION,COMMON STOCK,830830105,548,0.0%,"17,700",,
FTS.TO,FORTIS INC,COMMON STOCK,349553107,546,0.0%,"13,369",,
WAB,WABTEC,COMMON STOCK,929740108,537,0.0%,"7,337",,
NX,QUANEX BUILDING PRODUCTS COR,COMMON STOCK,747619104,537,0.0%,"24,200",,
VET.TO,VERMILION ENERGY INC,COMMON STOCK,923725105,525,0.0%,"117,728",,
SNEX,STONEX GROUP INC,COMMON STOCK,861896108,521,0.0%,"9,000",,
TCS,CONTAINER STORE GROUP INC,COMMON STOCK,210751103,515,0.0%,"54,000",,
HEI-A,HEICO CORP NEW,COMMON STOCK,422806208,514,0.0%,"4,393",,
VVNT,VIVINT SMART HOME INC,COMMON STOCK,928542109,513,0.0%,"24,700",,
SEE,SEALED AIR CORP NEW,COMMON STOCK,81211K100,509,0.0%,"11,126",,
WSO,WATSCO INC,COMMON STOCK,942622200,496,0.0%,"2,190",,
JKS,JINKOSOLAR HLDG CO LTD,DEPOSITORY RECEIPT,47759T100,495,0.0%,"8,000",,
BL,BLACKLINE INC,COMMON STOCK,09239B109,493,0.0%,"3,696",,
OMC,OMNICOM GROUP INC,COMMON STOCK,681919106,482,0.0%,"7,742",,
SIX,SIX FLAGS ENTMT CORP NEW,COMMON STOCK,83001A102,480,0.0%,"14,083",,
RRC,RANGE RES CORP,COMMON STOCK,75281A109,472,0.0%,"70,521",,
NWSA,NEWS CORP NEW,COMMON STOCK,65249B109,470,0.0%,"26,128",,
