Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
ADSK,AUTODESK INC,COM,052769106,7,0.0%,30,,
MSCI,MSCI INC,COM,55354G100,7,0.0%,13,,
HHLA/WS,HH&L ACQUISITION CO,*W EXP 02/04/202,G39714129,5,0.0%,"205,159",,
HOFVW,HALL OF FAME RESORT & ENTMT,*W EXP 07/01/202,40619L110,5,0.0%,"425,000",,
COOLW,CORNER GROWTH ACQUISITION CO,*W EXP 99/99/999,G2425N113,5,0.0%,"83,333",,
DCFCW,TRITIUM DCFC LIMITED,*W EXP 01/13/202,Q9225T116,4,0.0%,"55,000",,
NPABW,NEW PROVIDENCE ACQSITN CORP,*W EXP 11/09/202,64823D110,4,0.0%,"116,666",,
,LEARN CW INVESTMENT COR,*W EXP 10/08/202,G54157113,3,0.0%,"162,500",,
TYL,TYLER TECHNOLOGIES INC,COM,902252105,3,0.0%,8,,
,MARIADB PLC,*W EXP 12/16/202,G5920M118,3,0.0%,"83,333",,
VLD/WS,VELO3D INC,*W EXP 09/29/202,92259N112,3,0.0%,"125,000",,
CSLRW,COMPLETE SOLARIA INC,*W EXP 07/31/202,20460L112,2,0.0%,"62,500",,
ECXWW,ECARX HOLDINGS INC,*W EXP 12/20/202,G29201111,2,0.0%,"75,000",,
MVLAW,MOVELLA HOLDINGS INC,*W EXP 02/10/202,62459N113,2,0.0%,"136,781",,
BSY,BENTLEY SYS INC,COM CL B,08265T208,2,0.0%,55,,
KAIIW,QUADRO ACQUISITION ONE CORP,*W EXP 06/30/202,G52807115,2,0.0%,"141,510",,
SLAC/WS,SOCIAL LEVERAGE ACQUISN CORP,*W EXP 02/17/202,83363K110,1,0.0%,"37,500",,
,SYSTEM1 INC,*W EXP 99/99/999,87200P117,1,0.0%,"8,350",,
MKTX,MARKETAXESS HLDGS INC,COM,57060D108,1,0.0%,5,,
NRACW,NORTHERN REVIVAL ACQUISITION,*W EXP 01/31/202,G6546R119,1,0.0%,"112,500",,
BLEUW,BLEUACACIA LTD,*W EXP 10/30/202,G11728113,1,0.0%,"100,000",,
ARQQ,ARQIT QUANTUM INC,ORDINARY SHARES,G0567U101,0,0.0%,2,,
TEF,TELEFONICA S A,SPONSORED ADR,879382208,0,0.0%,1,,
LILA,LIBERTY LATIN AMERICA LTD,COM CL A,G9001E102,0,0.0%,1,,
LILAK,LIBERTY LATIN AMERICA LTD,COM CL C,G9001E128,0,0.0%,1,,
ILPT,INDUSTRIAL LOGISTICS PPTYS T,COM SHS BEN INT,456237106,0,0.0%,2,,
ACHR,ARCHER AVIATION INC,COM CL A,03945R102,0,0.0%,2,,
BFLY/WS,BUTTERFLY NETWORK INC,*W EXP 02/12/202,124155110,0,0.0%,333,,
GT,GOODYEAR TIRE & RUBR CO,COM,382550101,0,0.0%,1,,
CAG,CONAGRA BRANDS INC,COM,205887102,0,0.0%,2,,
GE,GENERAL ELECTRIC CO,COM NEW,369604301,0,0.0%,1,,
FG,F&G ANNUITIES & LIFE INC,COMMON STOCK,30190A104,0,0.0%,3,,
BLDR,BUILDERS FIRSTSOURCE INC,COM,12008R107,0,0.0%,1,,
,INNOVID CORP,*W EXP 11/30/202,457679116,0,0.0%,"12,500",,
TDY,TELEDYNE TECHNOLOGIES INC,COM,879360105,0,0.0%,1,,
TMKRW,PRIVETERRA ACQUISITION CORP,*W EXP 01/07/202,876545112,0,0.0%,"28,650",,
SWVLW,SWVL HOLDINGS CORP,*W EXP 03/31/202,G86302117,0,0.0%,"96,266",,
PIIIW,P3 HEALTH PARTNERS INC,*W EXP 11/19/202,744413113,0,0.0%,"8,333",,
HIPO/WS,HIPPO HLDGS INC,*W EXP 08/02/202,433539111,0,0.0%,"40,000",,
