"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"SNA","SNAP ON INC","COM","833034101","2,625","0.0%","15,337","",""
"TOT","TOTAL SE","SPONSORED ADS","89151E109","2,623","0.0%","62,591","",""
"UAL","UNITED AIRLS HLDGS INC","COM","910047109","2,623","0.0%","60,649","",""
"JBGS","JBG SMITH PPTYS","COM","46590V100","2,615","0.0%","83,611","",""
"PCPC/U","PERIPHAS CAPITAL PARTNERING","UNIT 99/99/9999","713895209","2,611","0.0%","100,000","",""
"REG","REGENCY CTRS CORP","COM","758849103","2,600","0.0%","57,029","",""
"BIDU","BAIDU INC","SPON ADR REP A","056752108","2,588","0.0%","11,969","",""
"CTS","CTS CORP","COM","126501105","2,588","0.0%","75,389","",""
"LNC","LINCOLN NATL CORP IND","COM","534187109","2,582","0.0%","51,326","",""
"CUB","CUBIC CORP","COM","229669106","2,582","0.0%","41,614","",""
"PHG","KONINKLIJKE PHILIPS N V","NY REG SH NEW","500472303","2,581","0.0%","47,644","",""
"ACC","AMERICAN CAMPUS CMNTYS INC","COM","024835100","2,580","0.0%","60,316","",""
"IPG","INTERPUBLIC GROUP COS INC","COM","460690100","2,580","0.0%","109,695","",""
"HOMB","HOME BANCSHARES INC","COM","436893200","2,558","0.0%","131,338","",""
"SBCF","SEACOAST BKG CORP FLA","COM NEW","811707801","2,557","0.0%","86,821","",""
"QTRX","QUANTERIX CORP","COM","74766Q101","2,557","0.0%","54,979","",""
"PTCT","PTC THERAPEUTICS INC","COM","69366J200","2,551","0.0%","41,805","",""
"DVA","DAVITA INC","COM","23918K108","2,529","0.0%","21,541","",""
"INVH","INVITATION HOMES INC","COM","46187W107","2,527","0.0%","85,068","",""
"EEFT","EURONET WORLDWIDE INC","COM","298736109","2,521","0.0%","17,399","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COM","00847X104","2,520","0.0%","58,168","",""
"AA","ALCOA CORP","COM","013872106","2,519","0.0%","109,300","",""
"NTLA","INTELLIA THERAPEUTICS INC","COM","45826J105","2,515","0.0%","46,229","",""
"REPL","REPLIMUNE GROUP INC","COM","76029N106","2,510","0.0%","65,801","",""
"KTOS","KRATOS DEFENSE & SEC SOLUTIO","COM NEW","50077B207","2,498","0.0%","91,082","",""
"SIRI","SIRIUS XM HOLDINGS INC","COM","82968B103","2,484","0.0%","389,893","",""
"YNDX","YANDEX N V","SHS CLASS A","N97284108","2,476","0.0%","35,581","",""
"MNRO","MONRO INC","COM","610236101","2,476","0.0%","46,452","",""
"LOB","LIVE OAK BANCSHARES INC","COM","53803X105","2,462","0.0%","51,866","",""
"HZNP","HORIZON THERAPEUTICS PUB L","SHS","G46188101","2,453","0.0%","33,535","",""
"EPAC","ENERPAC TOOL GROUP CORP","CL A COM","292765104","2,451","0.0%","108,385","",""
"THRM","GENTHERM INC","COM","37253A103","2,415","0.0%","37,023","",""
"LSXMK","LIBERTY MEDIA CORP DEL","COM C SIRIUSXM","531229607","2,410","0.0%","55,387","",""
"GOCO","GOHEALTH INC","COM CL A","38046W105","2,390","0.0%","175,000","",""
"MRSN","MERSANA THERAPEUTICS INC","COM","59045L106","2,389","0.0%","89,789","",""
"CSTM","CONSTELLIUM SE","CL A SHS","F21107101","2,383","0.0%","170,349","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","2,374","0.0%","246,057","",""
"XRX","XEROX HOLDINGS CORP","COM NEW","98421M106","2,367","0.0%","102,074","",""
"ACAC","ACIES ACQUISITION CORP","CL A","G0103T105","2,364","0.0%","229,500","",""
"USPH","U S PHYSICAL THERAPY INC","COM","90337L108","2,362","0.0%","19,646","",""
"CVAC","CUREVAC N V","COM","N2451R105","2,362","0.0%","29,130","",""
"THG","HANOVER INS GROUP INC","COM","410867105","2,358","0.0%","20,170","",""
"AOS","SMITH A O CORP","COM","831865209","2,353","0.0%","42,921","",""
"AXSM","AXSOME THERAPEUTICS INC","COM","05464T104","2,348","0.0%","28,816","",""
"NWL","NEWELL BRANDS INC","COM","651229106","2,344","0.0%","110,426","",""
"AVNS","AVANOS MED INC","COM","05350V106","2,338","0.0%","50,960","",""
"SFM","SPROUTS FMRS MKT INC","COM","85208M102","2,332","0.0%","116,000","",""
"NVTA","INVITAE CORP","COM","46185L103","2,325","0.0%","55,600","",""
"IPGP","IPG PHOTONICS CORP","COM","44980X109","2,325","0.0%","10,390","",""
"SAP","SAP SE","SPON ADR","803054204","2,323","0.0%","17,816","",""
"","LUMINAR TECHNOLOGIES INC","*W EXP 12/02/202","550424113","2,323","0.0%","135,267","",""
"FELE","FRANKLIN ELEC INC","COM","353514102","2,311","0.0%","33,394","",""
"ESNT","ESSENT GROUP LTD","COM","G3198U102","2,310","0.0%","53,474","",""
"CHCO","CITY HLDG CO","COM","177835105","2,274","0.0%","32,700","",""
"RDUS","RADIUS HEALTH INC","COM NEW","750469207","2,272","0.0%","127,215","",""
"EWBC","EAST WEST BANCORP INC","COM","27579R104","2,262","0.0%","44,600","",""
"ABST.TO","ABSOLUTE SOFTWARE CORP","COM","00386B109","2,228","0.0%","187,363","",""
"SCL","STEPAN CO","COM","858586100","2,222","0.0%","18,620","",""
"DISH","DISH NETWORK CORPORATION","CL A","25470M109","2,221","0.0%","68,669","",""
"CALM","CAL MAINE FOODS INC","COM NEW","128030202","2,216","0.0%","59,023","",""
"NWSA","NEWS CORP NEW","CL A","65249B109","2,213","0.0%","123,138","",""
"PPBI","PACIFIC PREMIER BANCORP","COM","69478X105","2,209","0.0%","70,500","",""
"ACGL","ARCH CAP GROUP LTD","ORD","G0450A105","2,201","0.0%","61,022","",""
"USNA","USANA HEALTH SCIENCES INC","COM","90328M107","2,197","0.0%","28,500","",""
"SJW","SJW GROUP","COM","784305104","2,191","0.0%","31,596","",""
"HTLD","HEARTLAND EXPRESS INC","COM","422347104","2,183","0.0%","120,600","",""
"NVAX","NOVAVAX INC","COM NEW","670002401","2,130","0.0%","19,100","",""
"STEP","STEPSTONE GROUP INC","COM CL A","85914M107","2,119","0.0%","53,243","",""
"MTX","MINERALS TECHNOLOGIES INC","COM","603158106","2,119","0.0%","34,109","",""
"PB","PROSPERITY BANCSHARES INC","COM","743606105","2,111","0.0%","30,440","",""
"FICO","FAIR ISAAC CORP","COM","303250104","2,102","0.0%","4,114","",""
"VICI","VICI PPTYS INC","COM","925652109","2,084","0.0%","81,738","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","2,083","0.0%","92,524","",""
"PAGS","PAGSEGURO DIGITAL LTD","COM CL A","G68707101","2,051","0.0%","36,067","",""
"","HANGER INC","COM NEW","41043F208","2,051","0.0%","93,289","",""
"SII.TO","SPROTT INC","COM NEW","852066208","2,051","0.0%","70,682","",""
"VMW","VMWARE INC","CL A COM","928563402","2,047","0.0%","14,596","",""
"BJRI","BJS RESTAURANTS INC","COM","09180C106","2,042","0.0%","53,059","",""
"RH","RH","COM","74967X103","2,036","0.0%","4,550","",""
"SON","SONOCO PRODS CO","COM","835495102","2,035","0.0%","34,341","",""
"HDB","HDFC BANK LTD","SPONSORED ADS","40415F101","2,031","0.0%","28,117","",""
"CCK","CROWN HLDGS INC","COM","228368106","2,028","0.0%","20,244","",""
"RHI","ROBERT HALF INTL INC","COM","770323103","2,027","0.0%","32,447","",""
"SAFM","SANDERSON FARMS INC","COM","800013104","2,021","0.0%","15,287","",""
"FBK","FB FINL CORP","COM","30257X104","2,014","0.0%","57,988","",""
"MRTN","MARTEN TRANS LTD","COM","573075108","2,012","0.0%","116,800","",""
"RUSHA","RUSH ENTERPRISES INC","CL A","781846209","2,008","0.0%","48,473","",""
"MBT","MOBILE TELESYSTEMS PJSC","SPONSORED ADR","607409109","2,005","0.0%","223,970","",""
"MSA","MSA SAFETY INC","COM","553498106","1,986","0.0%","13,293","",""
"MIK","MICHAELS COS INC","COM","59408Q106","1,979","0.0%","152,089","",""
"ALLO","ALLOGENE THERAPEUTICS INC","COM","019770106","1,966","0.0%","77,873","",""
"FDS","FACTSET RESH SYS INC","COM","303075105","1,959","0.0%","5,892","",""
"SAIA","SAIA INC","COM","78709Y105","1,953","0.0%","10,800","",""
"STOK","STOKE THERAPEUTICS INC","COM","86150R107","1,941","0.0%","31,341","",""
"WPC","WP CAREY INC","COM","92936U109","1,934","0.0%","27,407","",""
"NMIH","NMI HLDGS INC","CL A","629209305","1,898","0.0%","83,800","",""
"AAL","AMERICAN AIRLS GROUP INC","COM","02376R102","1,871","0.0%","118,674","",""
"BEN","FRANKLIN RESOURCES INC","COM","354613101","1,854","0.0%","74,201","",""
"IVZ","INVESCO LTD","SHS","G491BT108","1,852","0.0%","106,260","",""
"JENGQ","JUST ENERGY GROUP INC","COM NEW","48213W408","1,849","0.0%","394,529","",""
"PRAA","PRA GROUP INC","COM","69354N106","1,832","0.0%","46,184","",""
"NLY","ANNALY CAPITAL MANAGEMENT IN","COM","035710409","1,826","0.0%","216,061","",""
"MT","ARCELORMITTAL SA LUXEMBOURG","NY REGISTRY SH","03938L203","1,810","0.0%","79,033","",""
"NOMD","NOMAD FOODS LTD","USD ORD SHS","G6564A105","1,804","0.0%","70,967","",""
"CHUY","CHUYS HLDGS INC","COM","171604101","1,800","0.0%","67,963","",""
"MWA","MUELLER WTR PRODS INC","COM SER A","624758108","1,798","0.0%","145,225","",""
"MDU","MDU RES GROUP INC","COM","552690109","1,780","0.0%","67,579","",""
"FIX","COMFORT SYS USA INC","COM","199908104","1,769","0.0%","33,600","",""
"ECPG","ENCORE CAP GROUP INC","COM","292554102","1,767","0.0%","45,360","",""
"WTRG","ESSENTIAL UTILS INC","COM","29670G102","1,761","0.0%","37,245","",""
"CUBE","CUBESMART","COM","229663109","1,759","0.0%","52,338","",""
"HLIO","HELIOS TECHNOLOGIES INC","COM","42328H109","1,745","0.0%","32,748","",""
"FOX","FOX CORP","CL B COM","35137L204","1,715","0.0%","59,379","",""
"AFG","AMERICAN FINL GROUP INC OHIO","COM","025932104","1,712","0.0%","19,548","",""
"CERT","CERTARA INC","COM","15687V109","1,712","0.0%","50,776","",""
"LBRT","LIBERTY OILFIELD SVCS INC","COM CL A","53115L104","1,710","0.0%","165,825","",""
"","REINVENT TECHNOLOGY PARTNERS","UNIT 99/99/9999","G74847123","1,707","0.0%","150,000","",""
"ZG","ZILLOW GROUP INC","CL A","98954M101","1,699","0.0%","12,496","",""
"LB","L BRANDS INC","COM","501797104","1,686","0.0%","45,343","",""
"ADCT","ADC THERAPEUTICS SA","SHS","H0036K147","1,680","0.0%","52,489","",""
"TPR","TAPESTRY INC","COM","876030107","1,672","0.0%","53,788","",""
"NDSN","NORDSON CORP","COM","655663102","1,668","0.0%","8,302","",""
"BLI","BERKELEY LTS INC","COM","084310101","1,665","0.0%","18,623","",""
"NSA","NATIONAL STORAGE AFFILIATES","COM SHS BEN IN","637870106","1,661","0.0%","46,100","",""
"GLOB","GLOBANT S A","COM","L44385109","1,661","0.0%","7,635","",""
"FNF","FIDELITY NATIONAL FINANCIAL","FNF GROUP COM","31620R303","1,653","0.0%","42,276","",""
"SKY","SKYLINE CHAMPION CORPORATION","COM","830830105","1,647","0.0%","53,225","",""
"UTZ","UTZ BRANDS INC","COM CL A","918090101","1,631","0.0%","73,946","",""
"VNO","VORNADO RLTY TR","SH BEN INT","929042109","1,628","0.0%","43,593","",""
"ARCT","ARCTURUS THERAPEUTICS HLDGS","COM","03969T109","1,627","0.0%","37,508","",""
"UTHR","UNITED THERAPEUTICS CORP DEL","COM","91307C102","1,624","0.0%","10,700","",""
"PRLD","PRELUDE THERAPEUTICS INC","COM","74065P101","1,611","0.0%","22,509","",""
"CMA","COMERICA INC","COM","200340107","1,602","0.0%","28,678","",""
"LNN","LINDSAY CORP","COM","535555106","1,601","0.0%","12,462","",""
"NPK","NATIONAL PRESTO INDS INC","COM","637215104","1,601","0.0%","18,100","",""
"FWONK","LIBERTY MEDIA CORP DEL","COM SER C FRMLA","531229854","1,589","0.0%","37,314","",""
"CYBR","CYBERARK SOFTWARE LTD","SHS","M2682V108","1,585","0.0%","9,810","",""
"SNEX","STONEX GROUP INC","COM","861896108","1,569","0.0%","27,100","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","SHS","G66721104","1,566","0.0%","61,579","",""
"APSG","APOLLO STRATEGIC GROWTH CAPT","SHS CL A","G0411R106","1,562","0.0%","150,000","",""
"OM","OUTSET MED INC","COM","690145107","1,541","0.0%","27,114","",""
"ATHA","ATHIRA PHARMA INC","COM","04746L104","1,535","0.0%","44,828","",""
"ADT","ADT INC DEL","COM","00090Q103","1,529","0.0%","194,735","",""
"KNTE","KINNATE BIOPHARMA INC","COM","49705R105","1,523","0.0%","38,286","",""
"GNMK","GENMARK DIAGNOSTICS INC","COM","372309104","1,508","0.0%","103,298","",""
"MSEX","MIDDLESEX WTR CO","COM","596680108","1,508","0.0%","20,809","",""
"MLI","MUELLER INDS INC","COM","624756102","1,485","0.0%","42,300","",""
"PGTI","PGT INNOVATIONS INC","COM","69336V101","1,477","0.0%","72,600","",""
"","NIELSEN HLDGS PLC","SHS EUR","G6518L108","1,457","0.0%","69,836","",""
"DRNA","DICERNA PHARMACEUTICALS INC","COM","253031108","1,451","0.0%","65,880","",""
"BPOP","POPULAR INC","COM NEW","733174700","1,447","0.0%","25,700","",""
"SEER","SEER INC","COM CL A","81578P106","1,442","0.0%","25,684","",""
"QURE","UNIQURE NV","SHS","N90064101","1,438","0.0%","39,800","",""
"ZION","ZIONS BANCORPORATION N A","COM","989701107","1,426","0.0%","32,838","",""
"KYMR","KYMERA THERAPEUTICS INC","COM","501575104","1,426","0.0%","23,001","",""
"DEO","DIAGEO PLC","SPON ADR NEW","25243Q205","1,425","0.0%","8,976","",""
"LSTR","LANDSTAR SYS INC","COM","515098101","1,419","0.0%","10,535","",""
"OSH","OAK STR HEALTH INC","COM","67181A107","1,411","0.0%","23,067","",""
"SWTX","SPRINGWORKS THERAPEUTICS INC","COM","85205L107","1,409","0.0%","19,436","",""
"WIRE","ENCORE WIRE CORP","COM","292562105","1,405","0.0%","23,200","",""
"MGY","MAGNOLIA OIL & GAS CORP","CL A","559663109","1,399","0.0%","198,147","",""
"VST","VISTRA CORP","COM","92840M102","1,396","0.0%","71,027","",""
"SEDG","SOLAREDGE TECHNOLOGIES INC","COM","83417M104","1,357","0.0%","4,253","",""
"ACCD","ACCOLADE INC","COM","00437E102","1,357","0.0%","31,190","",""
"DISCA","DISCOVERY INC","COM SER A","25470F104","1,340","0.0%","44,524","",""
"SDGR","SCHRODINGER INC","COM","80810D103","1,339","0.0%","16,909","",""
"DXC","DXC TECHNOLOGY CO","COM","23355L106","1,308","0.0%","50,796","",""
"ADC","AGREE REALTY CORP","COM","008492100","1,292","0.0%","19,400","",""
"ADVWW","ADVANTAGE SOLUTIONS INC","*W EXP 07/18/202","00791N110","1,291","0.0%","452,866","",""
"PVH","PVH CORPORATION","COM","693656100","1,285","0.0%","13,685","",""
"EEMV","ISHARES INC","MSCI EMERG MRKT","464286533","1,283","0.0%","21,000","",""
"","VERTIV HOLDINGS CO","*W EXP 06/12/202","92537N116","1,281","0.0%","175,500","",""
"ZNTL","ZENTALIS PHARMACEUTICALS INC","COM","98943L107","1,272","0.0%","24,493","",""
"","ZYMEWORKS INC","COM","98985W102","1,272","0.0%","26,910","",""
"KIM","KIMCO RLTY CORP","COM","49446R109","1,263","0.0%","84,132","",""
"NARI","INARI MED INC","COM","45332Y109","1,262","0.0%","14,462","",""
"ISBC","INVESTORS BANCORP INC NEW","COM","46146L101","1,260","0.0%","119,300","",""
"XOP","SPDR SER TR","S&P OILGAS EXP","78468R556","1,258","0.0%","21,500","",""
"CVBF","CVB FINL CORP","COM","126600105","1,256","0.0%","64,400","",""
"DCPH","DECIPHERA PHARMACEUTICALS IN","COM","24344T101","1,251","0.0%","21,919","",""
"NRIX","NURIX THERAPEUTICS INC","COM","67080M103","1,248","0.0%","37,944","",""
"NUVA","NUVASIVE INC","COM","670704105","1,245","0.0%","22,100","",""
"NTES","NETEASE INC","SPONSORED ADS","64110W102","1,237","0.0%","12,920","",""
"UCBI","UNITED CMNTY BKS BLAIRSVLE G","COM","90984P303","1,234","0.0%","43,400","",""
"UFS","DOMTAR CORP","COM NEW","257559203","1,231","0.0%","38,900","",""
"NBTB","NBT BANCORP INC","COM","628778102","1,217","0.0%","37,900","",""
"RAPT","RAPT THERAPEUTICS INC","COM","75382E109","1,208","0.0%","61,162","",""
"KELYA","KELLY SVCS INC","CL A","488152208","1,207","0.0%","58,700","",""
"SMTC","SEMTECH CORP","COM","816850101","1,202","0.0%","16,667","",""
"FBMS","FIRST BANCSHARES INC MS","COM","318916103","1,200","0.0%","38,871","",""
"PAEWW","PAE INC","*W EXP 09/11/202","69290Y117","1,200","0.0%","521,766","",""
"GWPH","GW PHARMACEUTICALS PLC","ADS","36197T103","1,197","0.0%","10,376","",""
"FRGI","FIESTA RESTAURANT GROUP INC","COM","31660B101","1,197","0.0%","105,025","",""
"EBSB","MERIDIAN BANCORP INC MD","COM","58958U103","1,194","0.0%","80,098","",""
"TPH","TRI POINTE GROUP INC","COM","87265H109","1,185","0.0%","68,709","",""
"FR","FIRST INDL RLTY TR INC","COM","32054K103","1,185","0.0%","28,129","",""
"SRI","STONERIDGE INC","COM","86183P102","1,182","0.0%","39,100","",""
"CHCT","COMMUNITY HEALTHCARE TR INC","COM","20369C106","1,159","0.0%","24,600","",""
"TGTX","TG THERAPEUTICS INC","COM","88322Q108","1,157","0.0%","22,250","",""
"FRT","FEDERAL RLTY INVT TR","SH BEN INT NEW","313747206","1,152","0.0%","13,529","",""
"OBNK","ORIGIN BANCORP INC","COM","68621T102","1,149","0.0%","41,365","",""
"LUNG","PULMONX CORP","COM","745848101","1,142","0.0%","16,547","",""
"SASR","SANDY SPRING BANCORP INC","COM","800363103","1,142","0.0%","35,478","",""
"FDMT","4D MOLECULAR THERAPEUTICS IN","COM","35104E100","1,138","0.0%","27,448","",""
"MYRG","MYR GROUP INC DEL","COM","55405W104","1,136","0.0%","18,900","",""
"CNK","CINEMARK HLDGS INC","COM","17243V102","1,135","0.0%","65,200","",""
"TTEK","TETRA TECH INC NEW","COM","88162G103","1,133","0.0%","9,790","",""
"ON","ON SEMICONDUCTOR CORP","COM","682189105","1,129","0.0%","34,490","",""
"SNPR/U","TORTOISE ACQUISITION CORP II","UNIT 06/14/2027","G89554110","1,128","0.0%","100,000","",""
"FLIR","FLIR SYS INC","COM","302445101","1,120","0.0%","25,548","",""
"ALLY","ALLY FINL INC","COM","02005N100","1,115","0.0%","31,263","",""
"ABG","ASBURY AUTOMOTIVE GROUP INC","COM","043436104","1,108","0.0%","7,600","",""
"PDFS","PDF SOLUTIONS INC","COM","693282105","1,101","0.0%","50,963","",""
"PBCT","PEOPLES UNITED FINANCIAL INC","COM","712704105","1,100","0.0%","85,101","",""
"TBIO","TRANSLATE BIO INC","COM","89374L104","1,095","0.0%","59,412","",""
"SLM","SLM CORP","COM","78442P106","1,094","0.0%","88,308","",""
"OZON","OZON HLDGS PLC","SPONSORED ADS","69269L104","1,093","0.0%","26,391","",""
"NKTX","NKARTA INC","COM","65487U108","1,093","0.0%","17,776","",""
"DENN","DENNYS CORP","COM","24869P104","1,085","0.0%","73,914","",""
"WK","WORKIVA INC","COM CL A","98139A105","1,081","0.0%","11,800","",""
"LPX","LOUISIANA PAC CORP","COM","546347105","1,067","0.0%","28,700","",""
"ST","SENSATA TECHNOLOGIES HLDG PL","SHS","G8060N102","1,056","0.0%","20,014","",""
"MANH","MANHATTAN ASSOCS INC","COM","562750109","1,052","0.0%","10,000","",""
"APA","APACHE CORP","COM","037411105","1,042","0.0%","73,422","",""
"FXI","ISHARES TR","CHINA LG-CAP ETF","464287184","1,039","0.0%","22,376","",""
"PTGX","PROTAGONIST THERAPEUTICS INC","COM","74366E102","1,033","0.0%","51,252","",""
"NWS","NEWS CORP NEW","CL B","65249B208","1,027","0.0%","57,766","",""
"CFFN","CAPITOL FED FINL INC","COM","14057J101","1,025","0.0%","82,011","",""
"MRO","MARATHON OIL CORP","COM","565849106","1,023","0.0%","153,416","",""
"","REINVENT TECHNOLOGY PARTNERS","*W EXP 09/16/202","G7483N103","1,016","0.0%","312,500","",""
"RGEN","REPLIGEN CORP","COM","759916109","1,011","0.0%","5,274","",""
"CVCO","CAVCO INDS INC DEL","COM","149568107","1,010","0.0%","5,756","",""
"COLB","COLUMBIA BKG SYS INC","COM","197236102","1,006","0.0%","28,017","",""
"DGNS","DRAGONEER GROWTH OPPTY CORP","SHS CL A","G28314105","996","0.0%","85,000","",""
"LNTH","LANTHEUS HLDGS INC","COM","516544103","992","0.0%","73,534","",""
"APG","API GROUP CORP","COM STK","00187Y100","989","0.0%","54,488","",""
"NET","CLOUDFLARE INC","CL A COM","18915M107","981","0.0%","12,916","",""
"MASS","908 DEVICES INC","COM","65443P102","980","0.0%","17,200","",""
"RL","RALPH LAUREN CORP","CL A","751212101","978","0.0%","9,430","",""
"ENTA","ENANTA PHARMACEUTICALS INC","COM","29251M106","974","0.0%","23,147","",""
"BNR","BURNING ROCK BIOTECH LTD","SPONSORED ADS","12233L107","972","0.0%","42,093","",""
"ALEC","ALECTOR INC","COM","014442107","972","0.0%","64,257","",""
"ATEC","ALPHATEC HLDGS INC","COM NEW","02081G201","965","0.0%","66,457","",""
"HFWA","HERITAGE FINL CORP WASH","COM","42722X106","962","0.0%","41,145","",""
"TAK","TAKEDA PHARMACEUTICAL CO LTD","SPONSORED ADS","874060205","957","0.0%","52,572","",""
"AJRD","AEROJET ROCKETDYNE HLDGS INC","COM","007800105","955","0.0%","18,070","",""
"HTBK","HERITAGE COMM CORP","COM","426927109","941","0.0%","106,081","",""
"UNM","UNUM GROUP","COM","91529Y106","940","0.0%","40,985","",""
"AIN","ALBANY INTL CORP","CL A","012348108","940","0.0%","12,800","",""
"FSS","FEDERAL SIGNAL CORP","COM","313855108","909","0.0%","27,400","",""
"GWRE","GUIDEWIRE SOFTWARE INC","COM","40171V100","909","0.0%","7,060","",""
"","GORES HLDGS V INC","*W EXP 08/05/202","382864114","909","0.0%","452,000","",""
"CDXS","CODEXIS INC","COM","192005106","907","0.0%","41,567","",""
"0A2P.IL","MELCO RESORTS AND ENTMNT LTD","ADR","585464100","894","0.0%","48,191","",""
"KRON","KRONOS BIO INC","COM","50107A104","885","0.0%","29,612","",""
"VNT","VONTIER CORPORATION","COM","928881101","883","0.0%","26,448","",""
"RRGB","RED ROBIN GOURMET BURGERS IN","COM","75689M101","878","0.0%","45,677","",""
"MCRB","SERES THERAPEUTICS INC","COM","81750R102","877","0.0%","35,803","",""
"HMSY","HMS HLDGS CORP","COM","40425J101","875","0.0%","23,815","",""
"BLUE","BLUEBIRD BIO INC","COM","09609G100","871","0.0%","20,139","",""
"AVIR","ATEA PHARMACEUTICALS INC","COM","04683R106","864","0.0%","20,687","",""
"ICL.TA","ICL GROUP LTD","SHS","M53213100","862","0.0%","169,108","",""
"DIOD","DIODES INC","COM","254543101","860","0.0%","12,200","",""
"ESLT.TA","ELBIT SYS LTD","ORD","M3760D101","859","0.0%","6,516","",""
"EGOV","NIC INC","COM","62914B100","858","0.0%","33,200","",""
"INVA","INNOVIVA INC","COM","45781M101","857","0.0%","69,200","",""
"NEX","NEXTIER OILFIELD SOLUTIONS","COM","65290C105","850","0.0%","247,000","",""
"MGEE","MGE ENERGY INC","COM","55277P104","846","0.0%","12,078","",""
"RGNX","REGENXBIO INC","COM","75901B107","840","0.0%","18,520","",""
"HCCI","HERITAGE CRYSTAL CLEAN INC","COM","42726M106","835","0.0%","39,627","",""
"ISEE","IVERIC BIO INC","COM","46583P102","824","0.0%","119,177","",""
"BCAB","BIOATLA INC","COM","09077B104","822","0.0%","24,175","",""
"","AJAX I","*W EXP 10/27/202","G0190X126","820","0.0%","250,000","",""
"HAYN","HAYNES INTERNATIONAL INC","COM NEW","420877201","815","0.0%","34,180","",""
"MLAB","MESA LABS INC","COM","59064R109","813","0.0%","2,837","",""
"ALE","ALLETE INC","COM NEW","018522300","811","0.0%","13,100","",""
"CPT","CAMDEN PPTY TR","SH BEN INT","133131102","807","0.0%","8,079","",""
"LII","LENNOX INTL INC","COM","526107107","804","0.0%","2,933","",""
"BG","BUNGE LIMITED","COM","G16962105","803","0.0%","12,251","",""
"GPS","GAP INC","COM","364760108","803","0.0%","39,758","",""
"FPRX","FIVE PRIME THERAPEUTICS INC","COM","33830X104","802","0.0%","47,157","",""
"","UTZ BRANDS INC","*W EXP 08/28/202","918090119","802","0.0%","76,348","",""
"JAZZ","JAZZ PHARMACEUTICALS PLC","SHS USD","G50871105","799","0.0%","4,842","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COM","398905109","783","0.0%","5,972","",""
"PSMT","PRICESMART INC","COM","741511109","783","0.0%","8,600","",""
"FTI","TECHNIPFMC PLC","COM","G87110105","775","0.0%","82,455","",""
"BOAC/U","BLUESCAPE OPPORTUNITIES ACQU","UNIT 99/99/9999","G1195N121","775","0.0%","69,427","",""
"RLAY","RELAY THERAPEUTICS INC","COM","75943R102","762","0.0%","18,340","",""
"LBTYK","LIBERTY GLOBAL PLC","SHS CL C","G5480U120","762","0.0%","32,206","",""
"PSN","PARSONS CORPORATION","COM","70202L102","762","0.0%","20,930","",""
"ORI","OLD REP INTL CORP","COM","680223104","761","0.0%","38,625","",""
"HFC","HOLLYFRONTIER CORP","COM","436106108","759","0.0%","29,380","",""
"AIT","APPLIED INDL TECHNOLOGIES IN","COM","03820C105","757","0.0%","9,700","",""
"MGTX","MEIRAGTX HLDGS PLC","COM","G59665102","757","0.0%","49,995","",""
"IMVT","IMMUNOVANT INC","COM","45258J102","753","0.0%","16,300","",""
"LEA","LEAR CORP","COM NEW","521865204","744","0.0%","4,678","",""
"","ARTIUS ACQUISITION INC","*W EXP 07/13/202","04316G113","743","0.0%","333,333","",""
"AGNC","AGNC INVT CORP","COM","00123Q104","740","0.0%","47,457","",""
"ARMK","ARAMARK","COM","03852U106","738","0.0%","19,184","",""
"WHD","CACTUS INC","CL A","127203107","738","0.0%","28,300","",""
"OPCH","OPTION CARE HEALTH INC","COM NEW","68404L201","738","0.0%","47,209","",""
"NXE.TO","NEXGEN ENERGY LTD","COM","65340P106","735","0.0%","266,838","",""
"OHI","OMEGA HEALTHCARE INVS INC","COM","681936100","725","0.0%","19,963","",""
"HMST","HOMESTREET INC","COM","43785V102","722","0.0%","21,400","",""
"MKSI","MKS INSTRS INC","COM","55306N104","722","0.0%","4,800","",""
"HEI-A","HEICO CORP NEW","CL A","422806208","714","0.0%","6,103","",""
"APO","APOLLO GLOBAL MGMT INC","COM CL A","03768E105","707","0.0%","14,436","",""
"NWE","NORTHWESTERN CORP","COM NEW","668074305","707","0.0%","12,120","",""
"RDY","DR REDDYS LABS LTD","ADR","256135203","706","0.0%","9,900","",""
"TCOM","TRIP COM GROUP LTD","ADS","89677Q107","697","0.0%","20,655","",""
"EQBK","EQUITY BANCSHARES INC","COM CL A","29460X109","694","0.0%","32,155","",""
"VER","VEREIT INC","COM","92339V308","692","0.0%","18,314","",""
"RUN","SUNRUN INC","COM","86771W105","691","0.0%","9,953","",""
"ADV","ADVANTAGE SOLUTIONS INC","COM CL A","00791N102","691","0.0%","52,463","",""
"","THERAPEUTICS ACQUISITION COR","COM CL A","88339T103","687","0.0%","49,262","",""
"RGA","REINSURANCE GRP OF AMERICA I","COM NEW","759351604","684","0.0%","5,902","",""
"BTU","PEABODY ENGR CORP","COM","704551100","682","0.0%","282,884","",""
"CFB","CROSSFIRST BANKSHARES INC","COM","22766M109","679","0.0%","63,117","",""
