"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"AJRD","AEROJET ROCKETDYNE HLDGS INC","COM","007800105","1,779","0.0%","38,968","",""
"AZZ","AZZ INC","COM","002474104","1,778","0.0%","38,700","",""
"LYV","LIVE NATION ENTERTAINMENT IN","COM","538034109","1,776","0.0%","24,849","",""
"NUVA","NUVASIVE INC","COM","670704105","1,771","0.0%","22,900","",""
"LNG","CHENIERE ENERGY INC","COM NEW","16411R208","1,748","0.0%","28,632","",""
"WIRE","ENCORE WIRE CORP","COM","292562105","1,745","0.0%","30,400","",""
"USMV","ISHARES TR","MSCI MIN VOL ETF","46429B697","1,741","0.0%","26,535","",""
"CHWY","CHEWY INC","CL A","16679L109","1,741","0.0%","60,033","",""
"PCOM","POINTS INTL LTD","COM NEW","730843208","1,708","0.0%","148,916","",""
"PLXS","PLEXUS CORP","COM","729132100","1,693","0.0%","22,000","",""
"KNX","KNIGHT SWIFT TRANSN HLDGS IN","CL A","499049104","1,686","0.0%","47,041","",""
"KIM","KIMCO RLTY CORP","COM","49446R109","1,679","0.0%","81,052","",""
"CSFL","CENTERSTATE BK CORP","COM","15201P109","1,674","0.0%","66,996","",""
"","MOMENTA PHARMACEUTICALS INC","COM","60877T100","1,673","0.0%","84,785","",""
"NPK","NATIONAL PRESTO INDS INC","COM","637215104","1,671","0.0%","18,900","",""
"DISH","DISH NETWORK CORP","CL A","25470M109","1,670","0.0%","47,091","",""
"TPTX","TURNING POINT THERAPEUTICS I","COM","90041T108","1,657","0.0%","26,604","",""
"FBK","FB FINL CORP","COM","30257X104","1,654","0.0%","41,774","",""
"VMI","VALMONT INDS INC","COM","920253101","1,652","0.0%","11,029","",""
"ECPG","ENCORE CAP GROUP INC","COM","292554102","1,644","0.0%","46,480","",""
"ORTX","ORCHARD THERAPEUTICS PLC","ADS","68570P101","1,630","0.0%","118,566","",""
"DRNA","DICERNA PHARMACEUTICALS INC","COM","253031108","1,614","0.0%","73,280","",""
"EBSB","MERIDIAN BANCORP INC MD","COM","58958U103","1,609","0.0%","80,098","",""
"TPH","TRI POINTE GROUP INC","COM","87265H109","1,608","0.0%","103,209","",""
"MTOR","MERITOR INC","COM","59001K100","1,600","0.0%","61,100","",""
"CTS","CTS CORP","COM","126501105","1,582","0.0%","52,725","",""
"ALB","ALBEMARLE CORP","COM","012653101","1,576","0.0%","21,577","",""
"EIRL","ISHARES TR","MSCI IRELAND ETF","46429B507","1,576","0.0%","37,311","",""
"MGY","MAGNOLIA OIL & GAS CORP","CL A","559663109","1,569","0.0%","124,683","",""
"LFUS","LITTELFUSE INC","COM","537008104","1,563","0.0%","8,168","",""
"0A2P.IL","MELCO RESORTS AND ENTMT LTD","ADR","585464100","1,557","0.0%","64,400","",""
"UNM","UNUM GROUP","COM","91529Y106","1,553","0.0%","53,270","",""
"MHK","MOHAWK INDS INC","COM","608190104","1,542","0.0%","11,303","",""
"","ZYMEWORKS INC","COM","98985W102","1,542","0.0%","33,915","",""
"CPAAW","CONYERS PK II ACQUISITION CO","*W EXP 07/18/202","212896112","1,536","0.0%","875,000","",""
"AVNS","AVANOS MED INC","COM","05350V106","1,533","0.0%","45,488","",""
"EWC","ISHARES INC","MSCI CDA ETF","464286509","1,530","0.0%","54,525","",""
"MRTN","MARTEN TRANS LTD","COM","573075108","1,530","0.0%","71,200","",""
"MWA","MUELLER WTR PRODS INC","COM SER A","624758108","1,528","0.0%","127,525","",""
"WIX","WIX COM LTD","SHS","M98068105","1,518","0.0%","12,404","",""
"BEN","FRANKLIN RES INC","COM","354613101","1,505","0.0%","57,930","",""
"ALLO","ALLOGENE THERAPEUTICS INC","COM","019770106","1,504","0.0%","57,875","",""
"","GORES HOLDINGS III INC","*W EXP 09/11/202","38286G117","1,498","0.0%","966,666","",""
"FOX","FOX CORP","CL B COM","35137L204","1,489","0.0%","40,918","",""
"MTX","MINERALS TECHNOLOGIES INC","COM","603158106","1,486","0.0%","25,787","",""
"EMLC","VANECK VECTORS ETF TR","JP MORGAN MKTS","92189H300","1,479","0.0%","43,500","",""
"RDFN","REDFIN CORP","COM","75737F108","1,474","0.0%","69,748","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","1,474","0.0%","32,142","",""
"PVH","PVH CORP","COM","693656100","1,468","0.0%","13,957","",""
"SKY","SKYLINE CHAMPION CORPORATION","COM","830830105","1,462","0.0%","46,125","",""
"RL","RALPH LAUREN CORP","CL A","751212101","1,461","0.0%","12,462","",""
"AIT","APPLIED INDL TECHNOLOGIES IN","COM","03820C105","1,454","0.0%","21,800","",""
"XEC","CIMAREX ENERGY CO","COM","171798101","1,453","0.0%","27,676","",""
"ARW","ARROW ELECTRS INC","COM","042735100","1,451","0.0%","17,128","",""
"HMSY","HMS HLDGS CORP","COM","40425J101","1,450","0.0%","49,001","",""
"KRYS","KRYSTAL BIOTECH INC","COM","501147102","1,443","0.0%","26,055","",""
"SLG","SL GREEN RLTY CORP","COM","78440X101","1,431","0.0%","15,574","",""
"IPHI","INPHI CORP","COM","45772F107","1,429","0.0%","19,305","",""
"OBNK","ORIGIN BANCORP INC","COM","68621T102","1,429","0.0%","37,765","",""
"XLV","SELECT SECTOR SPDR TR","SBI HEALTHCARE","81369Y209","1,428","0.0%","14,020","",""
"SPXC","SPX CORP","COM","784635104","1,425","0.0%","28,000","",""
"XP","XP INC","CL A","G98239109","1,416","0.0%","36,771","",""
"RDN","RADIAN GROUP INC","COM","750236101","1,416","0.0%","56,299","",""
"KWR","QUAKER CHEM CORP","COM","747316107","1,415","0.0%","8,600","",""
"SSB","SOUTH ST CORP","COM","840441109","1,407","0.0%","16,218","",""
"THRM","GENTHERM INC","COM","37253A103","1,399","0.0%","31,523","",""
"USPH","U S PHYSICAL THERAPY INC","COM","90337L108","1,377","0.0%","12,046","",""
"NOMD","NOMAD FOODS LTD","USD ORD SHS","G6564A105","1,375","0.0%","61,467","",""
"DENN","DENNYS CORP","COM","24869P104","1,364","0.0%","68,614","",""
"LGIH","LGI HOMES INC","COM","50187T106","1,363","0.0%","19,292","",""
"PDS","PRECISION DRILLING CORP","COM 2010","74022D308","1,362","0.0%","975,328","",""
"XRX","XEROX HOLDINGS CORP","COM NEW","98421M106","1,361","0.0%","36,919","",""
"IWN","ISHARES TR","RUS 2000 VAL ETF","464287630","1,361","0.0%","10,584","",""
"FIXX","HOMOLOGY MEDICINES INC","COM","438083107","1,355","0.0%","65,442","",""
"CUBE","CUBESMART","COM","229663109","1,353","0.0%","42,988","",""
"SNAP","SNAP INC","CL A","83304A106","1,346","0.0%","82,439","",""
"GHC","GRAHAM HLDGS CO","COM","384637104","1,342","0.0%","2,100","",""
"M","MACYS INC","COM","55616P104","1,337","0.0%","78,673","",""
"","GS ACQUISITION HLDGS CORP","*W EXP 06/12/202","36255F110","1,306","0.0%","566,666","",""
"SMPL","SIMPLY GOOD FOODS CO","COM","82900L102","1,303","0.0%","45,645","",""
"SANM","SANMINA CORPORATION","COM","801056102","1,301","0.0%","38,000","",""
"CWT","CALIFORNIA WTR SVC GROUP","COM","130788102","1,300","0.0%","25,212","",""
"VEON","VEON LTD","SPONSORED ADR","91822M106","1,283","0.0%","507,175","",""
"HP","HELMERICH & PAYNE INC","COM","423452101","1,273","0.0%","28,028","",""
"CSTM","CONSTELLIUM SE","CL A SHS","F21107101","1,257","0.0%","93,835","",""
"QTRX","QUANTERIX CORP","COM","74766Q101","1,252","0.0%","53,000","",""
"UGI","UGI CORP NEW","COM","902681105","1,246","0.0%","27,583","",""
"LNTH","LANTHEUS HLDGS INC","COM","516544103","1,245","0.0%","60,709","",""
"PLAB","PHOTRONICS INC","COM","719405102","1,239","0.0%","78,600","",""
"TR","TOOTSIE ROLL INDS INC","COM","890516107","1,239","0.0%","36,285","",""
"UBER","UBER TECHNOLOGIES INC","COM","90353T100","1,233","0.0%","41,443","",""
"LAZ","LAZARD LTD","SHS A","G54050102","1,221","0.0%","30,548","",""
"NJR","NEW JERSEY RES","COM","646025106","1,218","0.0%","27,321","",""
"DCOM","BRIDGE BANCORP INC","COM","108035106","1,210","0.0%","36,100","",""
"CFFN","CAPITOL FED FINL INC","COM","14057J101","1,208","0.0%","87,982","",""
"AXE","ANIXTER INTL INC","COM","035290105","1,197","0.0%","13,000","",""
"ESNT","ESSENT GROUP LTD","COM","G3198U102","1,181","0.0%","22,716","",""
"KDP","KEURIG DR PEPPER INC","COM","49271V100","1,181","0.0%","40,780","",""
"LSI","LIFE STORAGE INC","COM","53223X107","1,180","0.0%","10,900","",""
"AMSF","AMERISAFE INC","COM","03071H100","1,175","0.0%","17,800","",""
"MT","ARCELORMITTAL SA LUXEMBOURG","NY REGISTRY SH","03938L203","1,165","0.0%","66,433","",""
"ISBC","INVESTORS BANCORP INC NEW","COM","46146L101","1,158","0.0%","97,200","",""
"TOWN","TOWNEBANK PORTSMOUTH VA","COM","89214P109","1,154","0.0%","41,490","",""
"LBRT","LIBERTY OILFIELD SVCS INC","COM CL A","53115L104","1,150","0.0%","103,411","",""
"0A2S.IL","PINDUODUO INC","SPONSORED ADS","722304102","1,150","0.0%","30,400","",""
"MSEX","MIDDLESEX WATER CO","COM","596680108","1,145","0.0%","18,009","",""
"NEP","NEXTERA ENERGY PARTNERS LP","COM UNIT PART IN","65341B106","1,141","0.0%","21,668","",""
"AIN","ALBANY INTL CORP","CL A","012348108","1,139","0.0%","15,000","",""
"LSTR","LANDSTAR SYS INC","COM","515098101","1,131","0.0%","9,935","",""
"HA","HAWAIIAN HOLDINGS INC","COM","419879101","1,131","0.0%","38,600","",""
"CPRI","CAPRI HOLDINGS LIMITED","SHS","G1890L107","1,126","0.0%","29,521","",""
"EWL","ISHARES INC","MSCI SWITZERLAND","464286749","1,124","0.0%","34,111","",""
"PWR","QUANTA SVCS INC","COM","74762E102","1,112","0.0%","27,323","",""
"GDDY","GODADDY INC","CL A","380237107","1,111","0.0%","16,354","",""
"CVCO","CAVCO INDS INC DEL","COM","149568107","1,105","0.0%","5,656","",""
"RCKT","ROCKET PHARMACEUTICALS INC","COM","77313F106","1,104","0.0%","48,505","",""
"IGMS","IGM BIOSCIENCES INC","COM","449585108","1,098","0.0%","28,774","",""
"DVY","ISHARES TR","SELECT DIVID ETF","464287168","1,095","0.0%","10,359","",""
"MSGS","MADISON SQUARE GARDEN CO NEW","CL A","55825T103","1,090","0.0%","3,704","",""
"GWPH","GW PHARMACEUTICALS PLC","ADS","36197T103","1,085","0.0%","10,376","",""
"DLTH","DULUTH HLDGS INC","COM CL B","26443V101","1,082","0.0%","102,707","",""
"NWSA","NEWS CORP NEW","CL A","65249B109","1,079","0.0%","76,324","",""
"NMIH","NMI HLDGS INC","CL A","629209305","1,068","0.0%","32,200","",""
"MKL","MARKEL CORP","COM","570535104","1,068","0.0%","934","",""
"ROKU","ROKU INC","COM CL A","77543R102","1,067","0.0%","7,972","",""
"PPBI","PACIFIC PREMIER BANCORP","COM","69478X105","1,066","0.0%","32,700","",""
"JD","JD COM INC","SPON ADR CL A","47215P106","1,064","0.0%","30,209","",""
"HEXO","HEXO CORP","COM","428304109","1,059","0.0%","663,654","",""
"HCCI","HERITAGE CRYSTAL CLEAN INC","COM","42726M106","1,052","0.0%","33,527","",""
"WTRG","AQUA AMERICA INC","COM","03836W103","1,043","0.0%","22,228","",""
"FR","FIRST INDUSTRIAL REALTY TRUS","COM","32054K103","1,031","0.0%","24,829","",""
"ITCI","INTRA CELLULAR THERAPIES INC","COM","46116X101","1,029","0.0%","30,000","",""
"HAYN","HAYNES INTERNATIONAL INC","COM NEW","420877201","1,026","0.0%","28,680","",""
"BERY","BERRY GLOBAL GROUP INC","COM","08579W103","1,020","0.0%","21,481","",""
"","GSX TECHEDU INC","SPONSORED ADS","36257Y109","1,019","0.0%","46,603","",""
"GPS","GAP INC","COM","364760108","1,007","0.0%","56,967","",""
"MIK","MICHAELS COS INC","COM","59408Q106","1,005","0.0%","124,189","",""
"B","BARNES GROUP INC","COM","067806109","1,004","0.0%","16,211","",""
"AIR","AAR CORP","COM","000361105","1,001","0.0%","22,200","",""
"AVNT","POLYONE CORP","COM","73179P106","1,001","0.0%","27,200","",""
"HFWA","HERITAGE FINL CORP WASH","COM","42722X106","997","0.0%","35,245","",""
"IPGP","IPG PHOTONICS CORP","COM","44980X109","993","0.0%","6,854","",""
"DISCA","DISCOVERY INC","COM SER A","25470F104","989","0.0%","30,196","",""
"FBMS","FIRST BANCSHARES INC MS","COM","318916103","981","0.0%","27,632","",""
"WPC","W P CAREY INC","COM","92936U109","978","0.0%","12,220","",""
"BFH","ALLIANCE DATA SYSTEMS CORP","COM","018581108","976","0.0%","8,699","",""
"ODT","ODONATE THERAPEUTICS INC","COM","676079106","973","0.0%","29,990","",""
"RRGB","RED ROBIN GOURMET BURGERS IN","COM","75689M101","966","0.0%","29,241","",""
"INVH","INVITATION HOMES INC","COM","46187W107","964","0.0%","32,169","",""
"HTBK","HERITAGE COMMERCE CORP","COM","426927109","962","0.0%","74,979","",""
"LAZY","LAZYDAYS HLDGS INC","COM","52110H100","962","0.0%","223,173","",""
"COLB","COLUMBIA BKG SYS INC","COM","197236102","957","0.0%","23,517","",""
"VCSH","VANGUARD SCOTTSDALE FDS","SHRT TRM CORP BD","92206C409","956","0.0%","11,795","",""
"RGNX","REGENXBIO INC","COM","75901B107","951","0.0%","23,220","",""
"SNDR","SCHNEIDER NATIONAL INC","CL B","80689H102","950","0.0%","43,551","",""
"GTHX","G1 THERAPEUTICS INC","COM","3621LQ109","945","0.0%","35,742","",""
"EPAY","BOTTOMLINE TECH DEL INC","COM","101388106","933","0.0%","17,400","",""
"SAN","BANCO SANTANDER SA","ADR","05964H105","932","0.0%","143,824","",""
"ARMK","ARAMARK","COM","03852U106","931","0.0%","21,435","",""
"AKR","ACADIA RLTY TR","COM SH BEN INT","004239109","920","0.0%","35,490","",""
"TXMD","THERAPEUTICSMD INC","COM","88338N107","920","0.0%","379,962","",""
"OSW","ONESPAWORLD HOLDINGS LIMITED","COM","P73684113","914","0.0%","54,300","",""
"UAA","UNDER ARMOUR INC","CL A","904311107","910","0.0%","42,130","",""
"GCP","GCP APPLIED TECHNOLOGIES INC","COM","36164Y101","907","0.0%","39,926","",""
"EMB","ISHARES TR","JPMORGAN USD EMG","464288281","894","0.0%","7,800","",""
"ESI","ELEMENT SOLUTIONS INC","COM","28618M106","891","0.0%","76,281","",""
"SRI","STONERIDGE INC","COM","86183P102","888","0.0%","30,300","",""
"HLIO","HELIOS TECHNOLOGIES INC","COM","42328H109","885","0.0%","19,148","",""
"PGTI","PGT INNOVATIONS INC","COM","69336V101","877","0.0%","58,800","",""
"NEWR","NEW RELIC INC","COM","64829B100","875","0.0%","13,311","",""
"TCBI","TEXAS CAPITAL BANCSHARES INC","COM","88224Q107","875","0.0%","15,421","",""
"ELS","EQUITY LIFESTYLE PPTYS INC","COM","29472R108","873","0.0%","12,399","",""
"HOPE","HOPE BANCORP INC","COM","43940T109","873","0.0%","58,726","",""
"CHGG","CHEGG INC","COM","163092109","870","0.0%","22,942","",""
"EQBK","EQUITY BANCSHARES INC","COM CL A","29460X109","869","0.0%","28,141","",""
"LBTYK","LIBERTY GLOBAL PLC","SHS CL C","G5480U120","865","0.0%","39,696","",""
"DHR-A","DANAHER CORPORATION","4.75 MND CV PFD","235851300","857","0.0%","727","",""
"EPAC","ACTUANT CORP","CL A NEW","00508X203","856","0.0%","32,900","",""
"PDFS","PDF SOLUTIONS INC","COM","693282105","852","0.0%","50,463","",""
"","CENTRAL EUROPEAN MEDIA ENTRP","CL A NEW","G20045202","848","0.0%","187,124","",""
"FWONK","LIBERTY MEDIA CORP DELAWARE","COM SER C FRMLA","531229854","843","0.0%","18,341","",""
"CHUY","CHUYS HLDGS INC","COM","171604101","838","0.0%","32,321","",""
"HURN","HURON CONSULTING GROUP INC","COM","447462102","832","0.0%","12,100","",""
"TISI","TEAM INC","COM","878155100","832","0.0%","52,080","",""
"UFPI","UNIVERSAL FST PRODS INC","COM","913543104","830","0.0%","17,400","",""
"IWM","ISHARES TR","RUSSELL 2000 ETF","464287655","828","0.0%","5,000","",""
"BHP","BHP GROUP LTD","SPONSORED ADS","088606108","826","0.0%","15,092","",""
"INDB","INDEPENDENT BANK CORP MASS","COM","453836108","821","0.0%","9,862","",""
"RELX","RELX PLC","SPONSORED ADR","759530108","821","0.0%","40,337","",""
"FLOT","ISHARES TR","FLTG RATE NT ETF","46429B655","816","0.0%","16,017","",""
"OKTA","OKTA INC","CL A","679295105","812","0.0%","7,039","",""
"PSMT","PRICESMART INC","COM","741511109","810","0.0%","11,400","",""
"ADPT","ADAPTIVE BIOTECHNOLOGIES COR","COM","00650F109","803","0.0%","26,832","",""
"NEX","NEXTIER OILFIELD SOLUTIONS I","COM","65290C105","801","0.0%","119,600","",""
"EPZM","EPIZYME INC","COM","29428V104","799","0.0%","32,474","",""
"VGK","VANGUARD INTL EQUITY INDEX F","FTSE EUROPE ETF","922042874","790","0.0%","13,496","",""
"UL","UNILEVER PLC","SPON ADR NEW","904767704","785","0.0%","13,186","",""
"DEM","WISDOMTREE TR","EMER MKT HIGH FD","97717W315","784","0.0%","17,656","",""
"REAL","THE REALREAL INC","COM","88339P101","782","0.0%","41,462","",""
"FTSV","FORTY SEVEN INC","COM","34983P104","782","0.0%","19,864","",""
"VICI","VICI PPTYS INC","COM","925652109","781","0.0%","30,583","",""
"TER","TERADYNE INC","COM","880770102","779","0.0%","11,423","",""
"ABM","ABM INDS INC","COM","000957100","777","0.0%","20,593","",""
"LOB","LIVE OAK BANCSHARES INC","COM","53803X105","776","0.0%","40,834","",""
"WWW","WOLVERINE WORLD WIDE INC","COM","978097103","776","0.0%","23,000","",""
"RDS.B","ROYAL DUTCH SHELL PLC","SPON ADR B","780259107","775","0.0%","14,194","",""
"MKSI","MKS INSTRUMENT INC","COM","55306N104","759","0.0%","6,900","",""
"RNG","RINGCENTRAL INC","CL A","76680R206","753","0.0%","4,465","",""
"RH","RH","COM","74967X103","751","0.0%","3,518","",""
"EWH","ISHARES INC","MSCI HONG KG ETF","464286871","749","0.0%","28,910","",""
"NXST","NEXSTAR MEDIA GROUP INC","CL A","65336K103","746","0.0%","6,360","",""
"PGRE","PARAMOUNT GROUP INC","COM","69924R108","745","0.0%","53,546","",""
"PSN","PARSONS CORPORATION","COM","70202L102","740","0.0%","17,930","",""
"AHH","ARMADA HOFFLER PPTYS INC","COM","04208T108","740","0.0%","40,300","",""
"TXG","10X GENOMICS INC","CL A COM","88025U109","735","0.0%","9,644","",""
"NTES","NETEASE INC","SPONSORED ADS","64110W102","734","0.0%","2,394","",""
"STFC","STATE AUTO FINL CORP","COM","855707105","733","0.0%","23,635","",""
"NGD.TO","NEW GOLD INC CDA","COM","644535106","731","0.0%","824,531","",""
"ICLR","ICON PLC","SHS","G4705A100","729","0.0%","4,230","",""
"ALEX","ALEXANDER & BALDWIN INC NEW","COM","014491104","723","0.0%","34,511","",""
"TNDM","TANDEM DIABETES CARE INC","COM NEW","875372203","721","0.0%","12,100","",""
"DRQ","DRIL QUIP INC","COM","262037104","719","0.0%","15,320","",""
"","FLAGSTAR BANCORP INC","COM PAR .001","337930705","719","0.0%","18,800","",""
"","GORES METROPOULOS INC","*W EXP 01/28/202","382872117","713","0.0%","483,333","",""
"TRMB","TRIMBLE INC","COM","896239100","709","0.0%","17,015","",""
"JAG","JAGGED PEAK ENERGY INC","COM","47009K107","705","0.0%","83,013","",""
"ALLK","ALLAKOS INC","COM","01671P100","704","0.0%","7,384","",""
"CNST","CONSTELLATION PHARMCETICLS I","COM","210373106","702","0.0%","14,900","",""
"DELL","DELL TECHNOLOGIES INC","CL C","24703L202","701","0.0%","13,634","",""
"HMN","HORACE MANN EDUCATORS CORP N","COM","440327104","699","0.0%","16,000","",""
"APLS","APELLIS PHARMACEUTICALS INC","COM","03753U106","697","0.0%","22,765","",""
"MLI","MUELLER INDS INC","COM","624756102","692","0.0%","21,800","",""
"FATE","FATE THERAPEUTICS INC","COM","31189P102","685","0.0%","35,009","",""
"FDS","FACTSET RESH SYS INC","COM","303075105","685","0.0%","2,553","",""
"NP","NEENAH INC","COM","640079109","676","0.0%","9,600","",""
"OHI","OMEGA HEALTHCARE INVS INC","COM","681936100","673","0.0%","15,880","",""
"VTI","VANGUARD INDEX FDS","TOTAL STK MKT","922908769","668","0.0%","4,084","",""
"IWO","ISHARES TR","RUS 2000 GRW ETF","464287648","661","0.0%","6,296","",""
"ADVM","ADVERUM BIOTECHNOLOGIES INC","COM","00773U108","651","0.0%","56,550","",""
"IBKR","INTERACTIVE BROKERS GROUP IN","COM CL A","45841N107","649","0.0%","13,927","",""
"COTY","COTY INC","COM CL A","222070203","649","0.0%","57,660","",""
"XGN","EXAGEN INC","COM","30068X103","641","0.0%","25,235","",""
"VER","VEREIT INC","COM","92339V100","634","0.0%","68,641","",""
"TYL","TYLER TECHNOLOGIES INC","COM","902252105","630","0.0%","2,100","",""
"TRGP","TARGA RES CORP","COM","87612G101","622","0.0%","15,228","",""
"ABEV","AMBEV SA","SPONSORED ADR","02319V103","617","0.0%","132,462","",""
"EGOV","NIC INC","COM","62914B100","603","0.0%","27,000","",""
"FORR","FORRESTER RESH INC","COM","346563109","600","0.0%","14,400","",""
"","DIAMOND EAGLE ACQUISITION CO","*W EXP 06/30/202","25258L117","600","0.0%","250,000","",""
"BATRA","LIBERTY MEDIA CORP DELAWARE","COM A BRAVES GRP","531229706","600","0.0%","38,941","",""
"HMST","HOMESTREET INC","COM","43785V102","598","0.0%","17,600","",""
"EWS","ISHARES INC","MSCI SINGPOR ETF","46434G780","596","0.0%","24,677","",""
"TBI","TRUEBLUE INC","COM","89785X101","592","0.0%","24,600","",""
"VST","VISTRA ENERGY CORP","COM","92840M102","590","0.0%","25,655","",""
"VEU","VANGUARD INTL EQUITY INDEX F","ALLWRLD EX US","922042775","586","0.0%","11,862","",""
"","BRISTOL MYERS SQUIBB CO","RIGHT 99/99/9999","110122157","584","0.0%","194,042","",""
"DEA","EASTERLY GOVT PPTYS INC","COM","27616P103","584","0.0%","24,600","",""
"ACBI","ATLANTIC CAP BANCSHARES INC","COM","048269203","583","0.0%","31,789","",""
"NKTR","NEKTAR THERAPEUTICS","COM","640268108","583","0.0%","27,000","",""
"SKYW","SKYWEST INC","COM","830879102","582","0.0%","9,000","",""
"ABG","ASBURY AUTOMOTIVE GROUP INC","COM","043436104","581","0.0%","5,200","",""
"MIST","MILESTONE PHARMACEUTICALS IN","COM","59935V107","581","0.0%","36,265","",""
"PHR","PHREESIA INC","COM","71944F106","576","0.0%","21,610","",""
"IJR","ISHARES TR","CORE S&P SCP ETF","464287804","576","0.0%","6,911","",""
"PLUS","EPLUS INC","COM","294268107","573","0.0%","6,800","",""
"CPAAU","CONYERS PK II ACQUISITION CO","UNIT 99/99/9999","212896203","571","0.0%","52,463","",""
"CCRN","CROSS CTRY HEALTHCARE INC","COM","227483104","566","0.0%","48,717","",""
"LII","LENNOX INTL INC","COM","526107107","564","0.0%","2,313","",""
"","AVALARA INC","COM","05338G106","564","0.0%","7,698","",""
"ING","ING GROEP N V","SPONSORED ADR","456837103","563","0.0%","46,696","",""
"STOK","STOKE THERAPEUTICS INC","COM","86150R107","563","0.0%","19,879","",""
"MOG-A","MOOG INC","CL A","615394202","563","0.0%","6,600","",""
"BLMN","BLOOMIN BRANDS INC","COM","094235108","561","0.0%","25,400","",""
"VOYA","VOYA FINL INC","COM","929089100","560","0.0%","9,180","",""
"TCX","TUCOWS INC","COM NEW","898697206","559","0.0%","9,046","",""
"SMTC","SEMTECH CORP","COM","816850101","555","0.0%","10,500","",""
"CARG","CARGURUS INC","COM CL A","141788109","554","0.0%","15,761","",""
"SBNY","SIGNATURE BK NEW YORK N Y","COM","82669G104","553","0.0%","4,047","",""
"AA","ALCOA CORP","COM","013872106","546","0.0%","25,400","",""
"PII","POLARIS INC","COM","731068102","537","0.0%","5,282","",""
"HTLD","HEARTLAND EXPRESS INC","COM","422347104","535","0.0%","25,400","",""
"BP","BP PLC","SPONSORED ADR","055622104","534","0.0%","14,302","",""
"KDMN","KADMON HLDGS INC","COM","48283N106","527","0.0%","116,312","",""
"UBA","URSTADT BIDDLE PPTYS INC","CL A","917286205","521","0.0%","20,975","",""
"EIDO","ISHARES TR","MSCI INDONIA ETF","46429B309","516","0.0%","20,100","",""
"ARDX","ARDELYX INC","COM","039697107","513","0.0%","68,378","",""
"MTH","MERITAGE HOMES CORP","COM","59001A102","513","0.0%","8,400","",""
"GNMK","GENMARK DIAGNOSTICS INC","COM","372309104","510","0.0%","105,998","",""
"NGG","NATIONAL GRID PLC","SPONSORED ADR NE","636274409","503","0.0%","8,028","",""
"VNQ","VANGUARD INDEX FDS","REAL ESTATE ETF","922908553","501","0.0%","5,398","",""
"FHB","FIRST HAWAIIAN INC","COM","32051X108","500","0.0%","17,332","",""
"HWKN","HAWKINS INC","COM","420261109","498","0.0%","10,880","",""
"PGNX","PROGENICS PHARMACEUTICALS IN","COM","743187106","494","0.0%","97,000","",""
"RYTM","RHYTHM PHARMACEUTICALS INC","COM","76243J105","493","0.0%","21,459","",""
"BILL","BILL COM HLDGS INC","COM","090043100","492","0.0%","12,927","",""
"BRBR","BELLRING BRANDS INC","COM CL A","079823100","487","0.0%","22,878","",""
"XLP","SELECT SECTOR SPDR TR","SBI CONS STPLS","81369Y308","486","0.0%","7,714","",""
"CTO","CONSOLIDATED TOMOKA LD CO","COM","210226106","482","0.0%","7,391","",""
"TUP","TUPPERWARE BRANDS CORP","COM","899896104","480","0.0%","56,000","",""
"SEIC","SEI INVESTMENTS CO","COM","784117103","477","0.0%","7,285","",""
"SBT","STERLING BANCORP INC","COM","85917W102","476","0.0%","58,759","",""
"CBSH","COMMERCE BANCSHARES INC","COM","200525103","475","0.0%","6,990","",""
"AGR","AVANGRID INC","COM","05351W103","473","0.0%","9,241","",""
"EPI","WISDOMTREE TR","INDIA ERNGS FD","97717W422","466","0.0%","26,480","",""
"ADT","ADT INC","COM","00090Q103","463","0.0%","58,388","",""
"BSV","VANGUARD BD INDEX FD INC","SHORT TRM BOND","921937827","462","0.0%","5,724","",""
"KOF","COCA COLA FEMSA S A B DE C V","SPONSORD ADR REP","191241108","457","0.0%","7,538","",""
"NYCB","NEW YORK CMNTY BANCORP INC","COM","649445103","452","0.0%","37,603","",""
"PKE","PARK AEROSPACE CORP","COM","70014A104","452","0.0%","27,800","",""
"FRGI","FIESTA RESTAURANT GROUP INC","COM","31660B101","450","0.0%","45,525","",""
"THR","THERMON GROUP HLDGS INC","COM","88362T103","448","0.0%","16,700","",""
"FVI.TO","FORTUNA SILVER MINES INC","COM","349915108","447","0.0%","109,567","",""
"PRI","PRIMERICA INC","COM","74164M108","444","0.0%","3,402","",""
"SABR","SABRE CORP","COM","78573M104","440","0.0%","19,627","",""
"SRCL","STERICYCLE INC","COM","858912108","440","0.0%","6,900","",""
"","FAR PT ACQUISITION CORP","*W EXP 06/01/202","30734W117","430","0.0%","333,332","",""
"ZLAB","ZAI LAB LTD","ADR","98887Q104","429","0.0%","10,311","",""
"ASMB","ASSEMBLY BIOSCIENCES INC","COM","045396108","428","0.0%","20,939","",""
"FLO","FLOWERS FOODS INC","COM","343498101","427","0.0%","19,630","",""
"FIVE","FIVE BELOW INC","COM","33829M101","421","0.0%","3,290","",""
"FMX","FOMENTO ECONOMICO MEXICANO S","SPON ADR UNITS","344419106","420","0.0%","4,448","",""
"DNLI","DENALI THERAPEUTICS INC","COM","24823R105","418","0.0%","24,000","",""
"VT","VANGUARD INTL EQUITY INDEX F","TT WRLD ST ETF","922042742","418","0.0%","6,853","",""
