"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"FBIN","FORTUNE BRANDS INNOVATIONS I","COM","34964C106","2,272","0.0%","39,786","",""
"PAYO","PAYONEER GLOBAL INC","COM","70451X104","2,253","0.0%","411,926","",""
"MCHI","ISHARES TR","MSCI CHINA ETF","46429B671","2,253","0.0%","47,432","",""
"GDDY","GODADDY INC","CL A","380237107","2,245","0.0%","30,012","",""
"RVMD","REVOLUTION MEDICINES INC","COM","76155X100","2,243","0.0%","94,173","",""
"JBT","JOHN BEAN TECHNOLOGIES CORP","COM","477839104","2,217","0.0%","24,284","",""
"HLIO","HELIOS TECHNOLOGIES INC","COM","42328H109","2,211","0.0%","40,618","",""
"PLTR","PALANTIR TECHNOLOGIES INC","CL A","69608A108","2,206","0.0%","343,760","",""
"BIO","BIO RAD LABS INC","CL A","090572207","2,199","0.0%","5,230","",""
"AL","AIR LEASE CORP","CL A","00912X302","2,197","0.0%","57,190","",""
"HCC","WARRIOR MET COAL INC","COM","93627C101","2,196","0.0%","63,400","",""
"OBNK","ORIGIN BANCORP INC","COM","68621T102","2,193","0.0%","59,760","",""
"LSXMK","LIBERTY MEDIA CORP DEL","COM C SIRIUSXM","531229607","2,187","0.0%","55,911","",""
"IPAR","INTER PARFUMS INC","COM","458334109","2,171","0.0%","22,500","",""
"NEP","NEXTERA ENERGY PARTNERS LP","COM UNIT PART IN","65341B106","2,171","0.0%","30,980","",""
"SRRK","SCHOLAR ROCK HLDG CORP","COM","80706P103","2,156","0.0%","238,323","",""
"RBC","RBC BEARINGS INC","COM","75524B104","2,155","0.0%","10,296","",""
"NARI","INARI MED INC","COM","45332Y109","2,144","0.0%","33,739","",""
"BLU.TO","BELLUS HEALTH INC NEW","COM NEW","07987C204","2,136","0.0%","261,237","",""
"NOVT","NOVANTA INC","COM","67000B104","2,135","0.0%","15,716","",""
"LUMN","LUMEN TECHNOLOGIES INC","COM","550241103","2,130","0.0%","408,070","",""
"PPBI","PACIFIC PREMIER BANCORP","COM","69478X105","2,125","0.0%","67,346","",""
"HTBK","HERITAGE COMM CORP","COM","426927109","2,124","0.0%","163,434","",""
"DCOM","DIME CMNTY BANCSHARES INC","COM","25432X102","2,123","0.0%","66,710","",""
"HOMB","HOME BANCSHARES INC","COM","436893200","2,120","0.0%","93,056","",""
"SON","SONOCO PRODS CO","COM","835495102","2,118","0.0%","34,900","",""
"AU","ANGLOGOLD ASHANTI LIMITED","SPONSORED ADR","035128206","2,109","0.0%","108,604","",""
"SEA.TO","SEABRIDGE GOLD INC","COM","811916105","2,103","0.0%","167,650","",""
"BECN","BEACON ROOFING SUPPLY INC","COM","073685109","2,101","0.0%","39,800","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","2,100","0.0%","230,266","",""
"WYNN","WYNN RESORTS LTD","COM","983134107","2,091","0.0%","25,361","",""
"CCL","CARNIVAL CORP","COMMON STOCK","143658300","2,081","0.0%","258,282","",""
"ARVN","ARVINAS INC","COM","04335A105","2,065","0.0%","60,376","",""
"NOMD","NOMAD FOODS LTD","USD ORD SHS","G6564A105","2,059","0.0%","119,482","",""
"LAZY","LAZYDAYS HLDGS INC","COM","52110H100","2,050","0.0%","171,694","",""
"WIRE","ENCORE WIRE CORP","COM","292562105","2,049","0.0%","14,900","",""
"WHR","WHIRLPOOL CORP","COM","963320106","2,048","0.0%","14,481","",""
"AGYS","AGILYSYS INC","COM","00847J105","2,041","0.0%","25,800","",""
"NWS","NEWS CORP NEW","CL B","65249B208","2,035","0.0%","110,405","",""
"IRT","INDEPENDENCE RLTY TR INC","COM","45378A106","2,032","0.0%","120,548","",""
"BEN","FRANKLIN RESOURCES INC","COM","354613101","2,020","0.0%","76,609","",""
"JUGG","JAWS JUGGERNAUT ACQUISITN CO","CLASS A ORD SHS","G50735102","2,010","0.0%","200,000","",""
"LOB","LIVE OAK BANCSHARES INC","COM","53803X105","2,002","0.0%","66,292","",""
"HAYN","HAYNES INTL INC","COM NEW","420877201","1,994","0.0%","43,660","",""
"CHUY","CHUYS HLDGS INC","COM","171604101","1,993","0.0%","70,452","",""
"DUOL","DUOLINGO INC","CL A COM","26603R106","1,987","0.0%","27,942","",""
"KYMR","KYMERA THERAPEUTICS INC","COM","501575104","1,984","0.0%","79,515","",""
"RGR","STURM RUGER & CO INC","COM","864159108","1,984","0.0%","39,200","",""
"IVZ","INVESCO LTD","SHS","G491BT108","1,969","0.0%","109,458","",""
"SIRI","SIRIUS XM HOLDINGS INC","COM","82968B103","1,959","0.0%","335,491","",""
"MPW","MEDICAL PPTYS TRUST INC","COM","58463J304","1,945","0.0%","174,682","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","1,943","0.0%","43,217","",""
"UTZ","UTZ BRANDS INC","COM CL A","918090101","1,936","0.0%","122,110","",""
"FHN","FIRST HORIZON CORPORATION","COM","320517105","1,935","0.0%","78,992","",""
"RUSHA","RUSH ENTERPRISES INC","CL A","781846209","1,926","0.0%","36,854","",""
"PYCR","PAYCOR HCM INC","COM","70435P102","1,925","0.0%","78,676","",""
"STEP","STEPSTONE GROUP INC","COM CL A","85914M107","1,918","0.0%","76,188","",""
"ROCK","GIBRALTAR INDS INC","COM","374689107","1,905","0.0%","41,534","",""
"CSWI","CSW INDUSTRIALS INC","COM","126402106","1,899","0.0%","16,388","",""
"NRG","NRG ENERGY INC","COM NEW","629377508","1,899","0.0%","59,682","",""
"CLVT","CLARIVATE PLC","ORD SHS","G21810109","1,897","0.0%","227,525","",""
"TPL","TEXAS PACIFIC LAND CORPORATI","COM","88262P102","1,896","0.0%","809","",""
"DICE","DICE THERAPEUTICS INC","COM","23345J104","1,895","0.0%","60,739","",""
"PRAA","PRA GROUP INC","COM","69354N106","1,885","0.0%","55,820","",""
"ALG","ALAMO GROUP INC","COM","011311107","1,883","0.0%","13,300","",""
"AOS","SMITH A O CORP","COM","831865209","1,862","0.0%","32,530","",""
"WH","WYNDHAM HOTELS & RESORTS INC","COM","98311A105","1,853","0.0%","25,992","",""
"RAPT","RAPT THERAPEUTICS INC","COM","75382E109","1,851","0.0%","93,488","",""
"FBP","FIRST BANCORP P R","COM NEW","318672706","1,849","0.0%","145,400","",""
"SAGE","SAGE THERAPEUTICS INC","COM","78667J108","1,848","0.0%","48,455","",""
"RLAY","RELAY THERAPEUTICS INC","COM","75943R102","1,846","0.0%","123,562","",""
"USPH","U S PHYSICAL THERAPY","COM","90337L108","1,832","0.0%","22,614","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COM","00847X104","1,830","0.0%","65,199","",""
"OVV.TO","OVINTIV INC","COM","69047Q102","1,822","0.0%","35,946","",""
"BJRI","BJS RESTAURANTS INC","COM","09180C106","1,820","0.0%","69,004","",""
"OLA.TO","ORLA MNG LTD NEW","COM","68634K106","1,813","0.0%","448,499","",""
"KFY","KORN FERRY","COM NEW","500643200","1,802","0.0%","35,600","",""
"PRVA","PRIVIA HEALTH GROUP INC","COM","74276R102","1,785","0.0%","78,642","",""
"HUBB","HUBBELL INC","COM","443510607","1,780","0.0%","7,589","",""
"TWLO","TWILIO INC","CL A","90138F102","1,769","0.0%","36,138","",""
"MWA","MUELLER WTR PRODS INC","COM SER A","624758108","1,766","0.0%","164,164","",""
"VBTX","VERITEX HLDGS INC","COM","923451108","1,763","0.0%","62,796","",""
"AFG","AMERICAN FINL GROUP INC OHIO","COM","025932104","1,762","0.0%","12,840","",""
"SII.TO","SPROTT INC","COM NEW","852066208","1,758","0.0%","52,896","",""
"WEED.TO","CANOPY GROWTH CORP","COM","138035100","1,751","0.0%","755,586","",""
"DXC","DXC TECHNOLOGY CO","COM","23355L106","1,735","0.0%","65,479","",""
"NTLA","INTELLIA THERAPEUTICS INC","COM","45826J105","1,725","0.0%","49,449","",""
"PAR","PAR TECHNOLOGY CORP","COM","698884103","1,697","0.0%","65,124","",""
"SHOO","MADDEN STEVEN LTD","COM","556269108","1,693","0.0%","53,000","",""
"BKE","BUCKLE INC","COM","118440106","1,691","0.0%","37,300","",""
"DAR","DARLING INGREDIENTS INC","COM","237266101","1,680","0.0%","26,853","",""
"AER","AERCAP HOLDINGS NV","SHS","N00985106","1,675","0.0%","28,722","",""
"FBMS","FIRST BANCSHARES INC MS","COM","318916103","1,673","0.0%","52,290","",""
"ZNTL","ZENTALIS PHARMACEUTICALS INC","COM","98943L107","1,665","0.0%","82,707","",""
"TTEK","TETRA TECH INC NEW","COM","88162G103","1,662","0.0%","11,448","",""
"WHD","CACTUS INC","CL A","127203107","1,654","0.0%","32,920","",""
"ZI","ZOOMINFO TECHNOLOGIES INC","COMMON STOCK","98980F104","1,650","0.0%","54,802","",""
"ACAD","ACADIA PHARMACEUTICALS INC","COM","004225108","1,644","0.0%","103,321","",""
"CCVI","CHURCHILL CAPITAL CORP VI","COM CL A","17143W101","1,635","0.0%","163,600","",""
"GNRC","GENERAC HLDGS INC","COM","368736104","1,623","0.0%","16,127","",""
"CSL","CARLISLE COS INC","COM","142339100","1,621","0.0%","6,880","",""
"PARR","PAR PAC HOLDINGS INC","COM NEW","69888T207","1,611","0.0%","69,300","",""
"ELAN","ELANCO ANIMAL HEALTH INC","COM","28414H103","1,605","0.0%","131,382","",""
"CHK","CHESAPEAKE ENERGY CORP","COM","165167735","1,602","0.0%","16,976","",""
"ALGT","ALLEGIANT TRAVEL CO","COM","01748X102","1,592","0.0%","23,418","",""
"MERC","MERCER INTL INC","COM","588056101","1,585","0.0%","136,200","",""
"PNW","PINNACLE WEST CAP CORP","COM","723484101","1,569","0.0%","20,643","",""
"RMBS","RAMBUS INC DEL","COM","750917106","1,568","0.0%","43,800","",""
"AX","AXOS FINANCIAL INC","COM","05465C100","1,560","0.0%","40,829","",""
"EDR.TO","ENDEAVOUR SILVER CORP","COM","29258Y103","1,552","0.0%","480,143","",""
"ASTL","ALGOMA STL GROUP INC","COM","015658107","1,548","0.0%","245,343","",""
"MYRG","MYR GROUP INC DEL","COM","55405W104","1,546","0.0%","16,800","",""
"ATRC","ATRICURE INC","COM","04963C209","1,542","0.0%","34,766","",""
"AAL","AMERICAN AIRLS GROUP INC","COM","02376R102","1,533","0.0%","120,574","",""
"TRNO","TERRENO RLTY CORP","COM","88146M101","1,529","0.0%","26,900","",""
"HURN","HURON CONSULTING GROUP INC","COM","447462102","1,510","0.0%","20,806","",""
"NEOG","NEOGEN CORP","COM","640491106","1,506","0.0%","98,912","",""
"TWNK","HOSTESS BRANDS INC","CL A","44109J106","1,505","0.0%","67,100","",""
"COKE","COCA COLA CONS INC","COM","191098102","1,502","0.0%","2,932","",""
"HCNE","JAWS HURRICANE ACQUISITN COR","CLASS A COM","47201B103","1,500","0.0%","150,000","",""
"IRTC","IRHYTHM TECHNOLOGIES INC","COM","450056106","1,491","0.0%","15,925","",""
"MT","ARCELORMITTAL SA LUXEMBOURG","NY REGISTRY SH","03938L203","1,490","0.0%","56,833","",""
"0A2S.IL","PINDUODUO INC","SPONSORED ADS","722304102","1,484","0.0%","18,200","",""
"CCK","CROWN HLDGS INC","COM","228368106","1,478","0.0%","17,980","",""
"BPOP","POPULAR INC","COM NEW","733174700","1,476","0.0%","22,264","",""
"AMN","AMN HEALTHCARE SVCS INC","COM","001744101","1,439","0.0%","14,000","",""
"BERY","BERRY GLOBAL GROUP INC","COM","08579W103","1,437","0.0%","23,795","",""
"SIG","SIGNET JEWELERS LIMITED","SHS","G81276100","1,434","0.0%","21,100","",""
"DOCU","DOCUSIGN INC","COM","256163106","1,429","0.0%","25,789","",""
"CYBR","CYBERARK SOFTWARE LTD","SHS","M2682V108","1,426","0.0%","11,001","",""
"LBRDK","LIBERTY BROADBAND CORP","COM SER C","530307305","1,423","0.0%","18,666","",""
"ECPG","ENCORE CAP GROUP INC","COM","292554102","1,416","0.0%","29,556","",""
"FAF","FIRST AMERN FINL CORP","COM","31847R102","1,416","0.0%","27,060","",""
"DELL","DELL TECHNOLOGIES INC","CL C","24703L202","1,410","0.0%","35,074","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COM","398905109","1,402","0.0%","7,774","",""
"CDMO","AVID BIOSERVICES INC","COM","05368M106","1,391","0.0%","101,030","",""
"WDFC","WD 40 CO","COM","929236107","1,386","0.0%","8,600","",""
"XMTR","XOMETRY INC","CLASS A COM","98423F109","1,381","0.0%","42,856","",""
"IBKR","INTERACTIVE BROKERS GROUP IN","COM CL A","45841N107","1,375","0.0%","19,014","",""
"GFS","GLOBALFOUNDRIES INC","ORDINARY SHARES","G39387108","1,375","0.0%","25,524","",""
"MHK","MOHAWK INDS INC","COM","608190104","1,364","0.0%","13,345","",""
"EQBK","EQUITY BANCSHARES INC","COM CL A","29460X109","1,363","0.0%","41,732","",""
"NEE-P","NEXTERA ENERGY INC","UNIT 03/01/2023","65339F770","1,353","0.0%","26,700","",""
"OGN","ORGANON & CO","COMMON STOCK","68622V106","1,322","0.0%","47,364","",""
"FRT","FEDERAL RLTY INVT TR NEW","SH BEN INT NEW","313745101","1,320","0.0%","13,072","",""
"FOX","FOX CORP","CL B COM","35137L204","1,316","0.0%","46,262","",""
"NVS","NOVARTIS AG","SPONSORED ADR","66987V109","1,314","0.0%","14,489","",""
"BTI","BRITISH AMERN TOB PLC","SPONSORED ADR","110448107","1,313","0.0%","32,864","",""
"VNT","VONTIER CORPORATION","COM","928881101","1,307","0.0%","67,650","",""
"NWL","NEWELL BRANDS INC","COM","651229106","1,302","0.0%","99,548","",""
"CRON.TO","CRONOS GROUP INC","COM","22717L101","1,294","0.0%","509,744","",""
"VAC","MARRIOTT VACATIONS WORLDWIDE","COM","57164Y107","1,292","0.0%","9,600","",""
"RCUS","ARCUS BIOSCIENCES INC","COM","03969F109","1,288","0.0%","62,300","",""
"ZLAB","ZAI LAB LTD","ADR","98887Q104","1,279","0.0%","41,685","",""
"TSEM","TOWER SEMICONDUCTOR LTD","SHS NEW","M87915274","1,277","0.0%","29,391","",""
"ESNT","ESSENT GROUP LTD","COM","G3198U102","1,274","0.0%","32,792","",""
"MGEE","MGE ENERGY INC","COM","55277P104","1,267","0.0%","18,008","",""
"OKTA","OKTA INC","CL A","679295105","1,265","0.0%","18,521","",""
"PX","P10 INC","COM CL A","69376K106","1,264","0.0%","118,504","",""
"NBHC","NATIONAL BK HLDGS CORP","CL A","633707104","1,257","0.0%","29,900","",""
"IIIN","INSTEEL INDS INC","COM","45774W108","1,246","0.0%","45,300","",""
"EMBC","EMBECTA CORP","COMMON STOCK","29082K105","1,242","0.0%","49,146","",""
"LNC","LINCOLN NATL CORP IND","COM","534187109","1,240","0.0%","40,397","",""
"SMPL","SIMPLY GOOD FOODS CO","COM","82900L102","1,239","0.0%","32,600","",""
"BMBL","BUMBLE INC","COM CL A","12047B105","1,229","0.0%","58,396","",""
"DIA","SPDR DOW JONES INDL AVERAGE","UT SER 1","78467X109","1,225","0.0%","3,700","",""
"PRDO","PERDOCEO ED CORP","COM","71363P106","1,216","0.0%","87,500","",""
"RLI","RLI CORP","COM","749607107","1,194","0.0%","9,100","",""
"LNN","LINDSAY CORP","COM","535555106","1,188","0.0%","7,300","",""
"WOLF","WOLFSPEED INC","COM","977852102","1,183","0.0%","17,140","",""
"SENEA","SENECA FOODS CORP NEW","CL A","817070501","1,182","0.0%","19,400","",""
"WIX","WIX COM LTD","SHS","M98068105","1,179","0.0%","15,350","",""
"LANC","LANCASTER COLONY CORP","COM","513847103","1,164","0.0%","5,900","",""
"RH","RH","COM","74967X103","1,151","0.0%","4,308","",""
"ESLT.TA","ELBIT SYS LTD","ORD","M3760D101","1,137","0.0%","7,015","",""
"NPO","ENPRO INDS INC","COM","29355X107","1,130","0.0%","10,400","",""
"CHCT","COMMUNITY HEALTHCARE TR INC","COM","20369C106","1,123","0.0%","31,382","",""
"FSBC","FIVE STAR BANCORP","COM","33830T103","1,120","0.0%","41,144","",""
"TPH","TRI POINTE HOMES INC","COM","87265H109","1,094","0.0%","58,900","",""
"UFPI","UFP INDUSTRIES INC","COM","90278Q108","1,093","0.0%","13,800","",""
"ALLO","ALLOGENE THERAPEUTICS INC","COM","019770106","1,092","0.0%","173,679","",""
"MTH","MERITAGE HOMES CORP","COM","59001A102","1,078","0.0%","11,700","",""
"GLUE","MONTE ROSA THERAPEUTICS INC","COM","61225M102","1,071","0.0%","140,854","",""
"JD","JD.COM INC","SPON ADR CL A","47215P106","1,061","0.0%","18,909","",""
"ICL.TA","ICL GROUP LTD","SHS","M53213100","1,056","0.0%","146,529","",""
"OSH","OAK STR HEALTH INC","COM","67181A107","1,051","0.0%","48,876","",""
"LPG","DORIAN LPG LTD","SHS USD","Y2106R110","1,042","0.0%","55,000","",""
"WSC","WILLSCOT MOBIL MINI HLDNG CO","COM CL A","971378104","1,033","0.0%","22,888","",""
"BRKL","BROOKLINE BANCORP INC DEL","COM","11373M107","1,024","0.0%","72,400","",""
"ALK","ALASKA AIR GROUP INC","COM","011659109","1,018","0.0%","23,711","",""
"FUL","FULLER H B CO","COM","359694106","1,016","0.0%","14,198","",""
"VTYX","VENTYX BIOSCIENCES INC","COM","92332V107","1,011","0.0%","30,836","",""
"MORF","MORPHIC HLDG INC","COM","61775R105","1,010","0.0%","37,774","",""
"DVA","DAVITA INC","COM","23918K108","1,010","0.0%","13,527","",""
"FACT","FREEDOM ACQUISITION I CORP","SHS CL A","G3663X110","1,010","0.0%","100,000","",""
"FRGI","FIESTA RESTAURANT GROUP INC","COM","31660B101","1,008","0.0%","137,222","",""
"PLMI","PLUM ACQUISITION CORP I","CLASS A ORD SHS","G7134L126","1,008","0.0%","100,000","",""
"DHHC","DIAMONDHEAD HOLDINGS CORP","CL A","25278L105","1,006","0.0%","100,000","",""
"SANM","SANMINA CORPORATION","COM","801056102","1,002","0.0%","17,500","",""
"DAWN","DAY ONE BIOPHARMACEUTICALS I","COM","23954D109","997","0.0%","46,332","",""
"ASIX","ADVANSIX INC","COM","00773T101","996","0.0%","26,200","",""
"PLUG","PLUG POWER INC","COM NEW","72919P202","974","0.0%","78,819","",""
"CFB","CROSSFIRST BANKSHARES INC","COM","22766M109","974","0.0%","78,564","",""
"VSTO","VISTA OUTDOOR INC","COM","928377100","974","0.0%","40,000","",""
"CERT","CERTARA INC","COM","15687V109","974","0.0%","60,639","",""
"SM","SM ENERGY CO","COM","78454L100","971","0.0%","27,900","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","SHS","G66721104","964","0.0%","78,811","",""
"HSII","HEIDRICK & STRUGGLES INTL IN","COM","422819102","953","0.0%","34,100","",""
"CPAAU","CONYERS PARK III ACQSITN COR","UNIT 07/30/2026","21289P201","942","0.0%","94,910","",""
"DISH","DISH NETWORK CORPORATION","CL A","25470M109","917","0.0%","65,346","",""
"EVTC","EVERTEC INC","COM","30040P103","917","0.0%","28,326","",""
"WTRG","ESSENTIAL UTILS INC","COM","29670G102","910","0.0%","19,071","",""
"GBIO","GENERATION BIO CO","COM","37148K100","909","0.0%","231,461","",""
"GEHC","GE HEALTHCARE TECHNOLOGIES I","COMMON STOCK","36266G107","909","0.0%","15,578","",""
"PLAB","PHOTRONICS INC","COM","719405102","905","0.0%","53,800","",""
"EIG","EMPLOYERS HLDGS INC","COM","292218104","897","0.0%","20,800","",""
"BHVN","BIOHAVEN LTD","COM","G1110E107","896","0.0%","64,573","",""
"MDC","M D C HLDGS INC","COM","552676108","895","0.0%","28,334","",""
"SW.TO","SIERRA WIRELESS INC","COM","826516106","892","0.0%","30,819","",""
"ST","SENSATA TECHNOLOGIES HLDG PL","SHS","G8060N102","889","0.0%","22,023","",""
"DEO","DIAGEO PLC","SPON ADR NEW","25243Q205","877","0.0%","4,927","",""
"KRNY","KEARNY FINL CORP MD","COM","48716P108","875","0.0%","86,212","",""
"GRAB","GRAB HOLDINGS LIMITED","CLASS A ORD","G4124C109","868","0.0%","269,818","",""
"MHO","M/I HOMES INC","COM","55305B101","868","0.0%","18,800","",""
"LCID","LUCID GROUP INC","COM","549498103","861","0.0%","126,173","",""
"LEA","LEAR CORP","COM NEW","521865204","860","0.0%","6,940","",""
"CRDO","CREDO TECHNOLOGY GROUP HOLDI","ORDINARY SHARES","G25457105","854","0.0%","64,200","",""
"FTCH","FARFETCH LTD","ORD SH CL A","30744W107","850","0.0%","179,886","",""
"OXM","OXFORD INDS INC","COM","691497309","847","0.0%","9,100","",""
"CUBI","CUSTOMERS BANCORP INC","COM","23204G100","841","0.0%","29,700","",""
"SGRY","SURGERY PARTNERS INC","COM","86881A100","835","0.0%","29,991","",""
"RRR","RED ROCK RESORTS INC","CL A","75700L108","832","0.0%","20,806","",""
"OFG","OFG BANCORP","COM","67103X102","829","0.0%","30,100","",""
"RCKT","ROCKET PHARMACEUTICALS INC","COM","77313F106","826","0.0%","42,215","",""
"SFBS","SERVISFIRST BANCSHARES INC","COM","81768T108","820","0.0%","11,904","",""
"RGP","RESOURCES CONNECTION INC","COM","76122Q105","817","0.0%","44,500","",""
"GLPI","GAMING & LEISURE PPTYS INC","COM","36467J108","817","0.0%","15,700","",""
"EQH","EQUITABLE HLDGS INC","COM","29452E101","816","0.0%","28,440","",""
"U","UNITY SOFTWARE INC","COM","91332U101","816","0.0%","28,543","",""
"WGO","WINNEBAGO INDS INC","COM","974637100","811","0.0%","15,400","",""
"TRDA","ENTRADA THERAPEUTICS INC","COM","29384C108","806","0.0%","59,627","",""
"IAU.TO","I-80 GOLD CORP","COM","44955L106","797","0.0%","285,747","",""
"ACLS","AXCELIS TECHNOLOGIES INC","COM NEW","054540208","793","0.0%","10,000","",""
"BKH","BLACK HILLS CORP","COM","092113109","787","0.0%","11,200","",""
"PLCE","CHILDRENS PL INC NEW","COM","168905107","786","0.0%","21,600","",""
"JAZZ","JAZZ PHARMACEUTICALS PLC","SHS USD","G50871105","784","0.0%","4,927","",""
"RL","RALPH LAUREN CORP","CL A","751212101","783","0.0%","7,411","",""
"NEO","NEOGENOMICS INC","COM NEW","64049M209","778","0.0%","84,200","",""
"EWT","ISHARES INC","MSCI TAIWAN ETF","46434G772","772","0.0%","19,236","",""
"MMS","MAXIMUS INC","COM","577933104","769","0.0%","10,500","",""
"PFTA","PORTAGE FINTECH ACQUISITN CO","CLASS A ORD SHS","G7185D106","766","0.0%","101,332","",""
"AMPL","AMPLITUDE INC","COM CL A","03213A104","763","0.0%","63,238","",""
"DBRG","DIGITALBRIDGE GROUP INC","CL A NEW","25401T603","760","0.0%","69,522","",""
"HZO","MARINEMAX INC","COM","567908108","758","0.0%","24,300","",""
"HWKN","HAWKINS INC","COM","420261109","756","0.0%","19,600","",""
"CVCO","CAVCO INDS INC DEL","COM","149568107","746","0.0%","3,300","",""
"RUTH","RUTHS HOSPITALITY GROUP INC","COM","783332109","738","0.0%","47,692","",""
"IOVA","IOVANCE BIOTHERAPEUTICS INC","COM","462260100","732","0.0%","114,656","",""
"FNF","FIDELITY NATIONAL FINANCIAL","FNF GROUP COM","31620R303","731","0.0%","19,446","",""
"FR","FIRST INDL RLTY TR INC","COM","32054K103","730","0.0%","15,136","",""
"AZTA","AZENTA INC","COM","114340102","721","0.0%","12,400","",""
"PTCT","PTC THERAPEUTICS INC","COM","69366J200","721","0.0%","18,897","",""
"ARMK","ARAMARK","COM","03852U106","719","0.0%","17,403","",""
"FATE","FATE THERAPEUTICS INC","COM","31189P102","714","0.0%","70,826","",""
"IMRX","IMMUNEERING CORP","CLASS A COM","45254E107","711","0.0%","146,714","",""
"DCPH","DECIPHERA PHARMACEUTICALS IN","COM","24344T101","711","0.0%","43,400","",""
"TWST","TWIST BIOSCIENCE CORP","COM","90184D100","711","0.0%","29,874","",""
"CEIX","CONSOL ENERGY INC NEW","COM","20854L108","708","0.0%","10,900","",""
"MLTX","MOONLAKE IMMUNOTHERAPEUTICS","CLASS A ORD","61559X104","706","0.0%","67,312","",""
"YELP","YELP INC","CL A","985817105","702","0.0%","25,700","",""
"BCYC","BICYCLE THERAPEUTICS PLC","SPONSORED ADS","088786108","698","0.0%","23,586","",""
"CASH","PATHWARD FINANCIAL INC","COM","59100U108","697","0.0%","16,200","",""
"ADPT","ADAPTIVE BIOTECHNOLOGIES COR","COM","00650F109","696","0.0%","91,119","",""
"DBX","DROPBOX INC","CL A","26210C104","694","0.0%","31,021","",""
"MSA","MSA SAFETY INC","COM","553498106","693","0.0%","4,810","",""
"UUP","INVESCO DB US DLR INDEX TR","BULLISH FD","46141D203","691","0.0%","24,876","",""
"SXC","SUNCOKE ENERGY INC","COM","86722A103","681","0.0%","79,000","",""
"WAFD","WASHINGTON FED INC","COM","938824109","674","0.0%","20,100","",""
"FCNCA","FIRST CTZNS BANCSHARES INC N","CL A","31946M103","669","0.0%","883","",""
"ROKU","ROKU INC","COM CL A","77543R102","666","0.0%","16,370","",""
"CDRE","CADRE HLDGS INC","COM","12763L105","662","0.0%","32,902","",""
"ARES","ARES MANAGEMENT CORPORATION","CL A COM STK","03990B101","659","0.0%","9,639","",""
"SEER","SEER INC","COM CL A","81578P106","651","0.0%","112,332","",""
"ARCB","ARCBEST CORP","COM","03937C105","651","0.0%","9,300","",""
"PSPC/U","POST HOLDINGS PARTNERING COR","UNIT 99/99/9999","737465203","650","0.0%","64,680","",""
"PCVX","VAXCYTE INC","COM","92243G108","650","0.0%","13,556","",""
"COIN","COINBASE GLOBAL INC","COM CL A","19260Q107","647","0.0%","18,298","",""
"DINO","HF SINCLAIR CORP","COM","403949100","645","0.0%","12,436","",""
"CCS","CENTURY CMNTYS INC","COM","156504300","645","0.0%","12,900","",""
"NVRO","NEVRO CORP","COM","64157F103","645","0.0%","16,290","",""
"OC","OWENS CORNING NEW","COM","690742101","637","0.0%","7,476","",""
"AA","ALCOA CORP","COM","013872106","629","0.0%","13,849","",""
"CLF","CLEVELAND-CLIFFS INC NEW","COM","185899101","626","0.0%","38,900","",""
"VNO","VORNADO RLTY TR","SH BEN INT","929042109","625","0.0%","30,077","",""
"MMI","MARCUS & MILLICHAP INC","COM","566324109","623","0.0%","18,100","",""
"LYEL","LYELL IMMUNOPHARMA INC","COM","55083R104","623","0.0%","179,689","",""
"CNK","CINEMARK HLDGS INC","COM","17243V102","623","0.0%","71,964","",""
"VST","VISTRA CORP","COM","92840M102","620","0.0%","26,735","",""
"WBS","WEBSTER FINL CORP","COM","947890109","617","0.0%","13,045","",""
"KNX","KNIGHT-SWIFT TRANSN HLDGS IN","CL A","499049104","614","0.0%","11,732","",""
"NLY","ANNALY CAPITAL MANAGEMENT IN","COM NEW","035710839","613","0.0%","29,121","",""
"CINC","CINCOR PHARMA INC","COM","17240Y109","611","0.0%","49,730","",""
"THR","THERMON GROUP HLDGS INC","COM","88362T103","611","0.0%","30,432","",""
"CLFD","CLEARFIELD INC","COM","18482P103","602","0.0%","6,404","",""
"VMEO","VIMEO INC","COMMON STOCK","92719V100","602","0.0%","175,586","",""
"DFIN","DONNELLEY FINL SOLUTIONS INC","COM","25787G100","599","0.0%","15,500","",""
"LNTH","LANTHEUS HLDGS INC","COM","516544103","595","0.0%","11,690","",""
"ALLK","ALLAKOS INC","COM","01671P100","594","0.0%","70,600","",""
"CWAN","CLEARWATER ANALYTICS HLDGS I","CL A","185123106","589","0.0%","31,460","",""
"FGEN","FIBROGEN INC","COM","31572Q808","587","0.0%","36,700","",""
"UGI","UGI CORP NEW","COM","902681105","586","0.0%","15,810","",""
"STBA","S & T BANCORP INC","COM","783859101","584","0.0%","17,100","",""
"WOPEY","WOODSIDE ENERGY GROUP LTD","SPONSORED ADR","980228308","584","0.0%","24,139","",""
"BANR","BANNER CORP","COM NEW","06652V208","581","0.0%","9,200","",""
"REZI","RESIDEO TECHNOLOGIES INC","COM","76118Y104","579","0.0%","35,200","",""
