"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"PPBI","PACIFIC PREMIER BANCORP","COM","69478X105","3,829","0.0%","95,644","",""
"EPAC","ENERPAC TOOL GROUP CORP","CL A COM","292765104","3,806","0.0%","187,648","",""
"TPTX","TURNING POINT THERAPEUTICS I","COM","90041T108","3,802","0.0%","79,703","",""
"SEDG","SOLAREDGE TECHNOLOGIES INC","COM","83417M104","3,784","0.0%","13,486","",""
"HZON","HORIZON ACQUISITION CORPORAT","SHS CL A","G46044106","3,783","0.0%","384,800","",""
"NOMD","NOMAD FOODS LTD","USD ORD SHS","G6564A105","3,723","0.0%","146,618","",""
"NSA","NATIONAL STORAGE AFFILIATES","COM SHS BEN IN","637870106","3,723","0.0%","53,800","",""
"DELL","DELL TECHNOLOGIES INC","CL C","24703L202","3,717","0.0%","66,174","",""
"SRRK","SCHOLAR ROCK HLDG CORP","COM","80706P103","3,700","0.0%","148,964","",""
"SSL.TO","SANDSTORM GOLD LTD","COM NEW","80013R206","3,698","0.0%","595,010","",""
"LAZY","LAZYDAYS HLDGS INC","COM","52110H100","3,698","0.0%","171,694","",""
"NEP","NEXTERA ENERGY PARTNERS LP","COM UNIT PART IN","65341B106","3,684","0.0%","43,652","",""
"W","WAYFAIR INC","CL A","94419L101","3,680","0.0%","19,368","",""
"UAL","UNITED AIRLS HLDGS INC","COM","910047109","3,647","0.0%","83,296","",""
"ISEE","IVERIC BIO INC","COM","46583P102","3,640","0.0%","217,680","",""
"EFR.TO","ENERGY FUELS INC","COM NEW","292671708","3,608","0.0%","471,770","",""
"NWSA","NEWS CORP NEW","CL A","65249B109","3,603","0.0%","161,486","",""
"HZNP","HORIZON THERAPEUTICS PUB L","SHS","G46188101","3,599","0.0%","33,398","",""
"EEFT","EURONET WORLDWIDE INC","COM","298736109","3,597","0.0%","30,186","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","ORD","M22465104","3,590","0.0%","30,800","",""
"MODV","MODIVCARE INC","COM","60783X104","3,564","0.0%","24,034","",""
"THRM","GENTHERM INC","COM","37253A103","3,545","0.0%","40,790","",""
"GLOB","GLOBANT S A","COM","L44385109","3,544","0.0%","11,282","",""
"MTX","MINERALS TECHNOLOGIES INC","COM","603158106","3,532","0.0%","48,286","",""
"JBGS","JBG SMITH PPTYS","COM","46590V100","3,528","0.0%","122,898","",""
"RNA","AVIDITY BIOSCIENCES INC","COM","05370A108","3,526","0.0%","148,344","",""
"FVI.TO","FORTUNA SILVER MINES INC","COM","349915108","3,511","0.0%","897,639","",""
"LBRDK","LIBERTY BROADBAND CORP","COM SER C","530307305","3,488","0.0%","21,652","",""
"TDOC","TELADOC HEALTH INC","COM","87918A105","3,481","0.0%","37,914","",""
"REPL","REPLIMUNE GROUP INC","COM","76029N106","3,479","0.0%","128,361","",""
"DML.TO","DENISON MINES CORP","COM","248356107","3,471","0.0%","2,520,184","",""
"GRAB","GRAB HOLDINGS LIMITED","CLASS A ORD","G4124C109","3,467","0.0%","486,232","",""
"SJW","SJW GROUP","COM","784305104","3,451","0.0%","47,140","",""
"MWA","MUELLER WTR PRODS INC","COM SER A","624758108","3,442","0.0%","239,018","",""
"SKX","SKECHERS U S A INC","CL A","830566105","3,440","0.0%","79,266","",""
"CCCC","C4 THERAPEUTICS INC","COM STK","12529R107","3,425","0.0%","106,353","",""
"RNG","RINGCENTRAL INC","CL A","76680R206","3,419","0.0%","18,247","",""
"MTOR","MERITOR INC","COM","59001K100","3,415","0.0%","137,826","",""
"MRVI","MARAVAI LIFESCIENCES HLDGS I","COM CL A","56600D107","3,413","0.0%","81,455","",""
"FSS","FEDERAL SIGNAL CORP","COM","313855108","3,394","0.0%","78,300","",""
"BJRI","BJS RESTAURANTS INC","COM","09180C106","3,385","0.0%","97,980","",""
"SASR","SANDY SPRING BANCORP INC","COM","800363103","3,380","0.0%","70,302","",""
"DEA","EASTERLY GOVT PPTYS INC","COM","27616P103","3,378","0.0%","147,400","",""
"HWM","HOWMET AEROSPACE INC","COM","443201108","3,358","0.0%","105,504","",""
"RGEN","REPLIGEN CORP","COM","759916109","3,339","0.0%","12,606","",""
"CPA","COPA HOLDINGS SA","CL A","P31076105","3,319","0.0%","40,149","",""
"ACB.TO","AURORA CANNABIS INC","COM","05156X884","3,319","0.0%","611,986","",""
"ZI","ZOOMINFO TECHNOLOGIES INC","COM CL A","98980F104","3,296","0.0%","51,336","",""
"IPOF","SOCIAL CAPITAL HEDOSOPHA HLD","SHS CL A","G8251L105","3,292","0.0%","323,100","",""
"AGTI","AGILITI INC","COM","00848J104","3,281","0.0%","141,684","",""
"BWA","BORGWARNER INC","COM","099724106","3,275","0.0%","72,672","",""
"HAAC","HEALTH ASSURN ACQUISITION CO","COM CL A","42226W109","3,269","0.0%","334,600","",""
"FOXA","FOX CORP","CL A COM","35137L105","3,265","0.0%","88,476","",""
"PNR","PENTAIR PLC","SHS","G7S00T104","3,263","0.0%","44,676","",""
"RUSHA","RUSH ENTERPRISES INC","CL A","781846209","3,256","0.0%","58,520","",""
"SAP","SAP SE","SPON ADR","803054204","3,255","0.0%","23,234","",""
"QTRX","QUANTERIX CORP","COM","74766Q101","3,248","0.0%","76,615","",""
"MSEX","MIDDLESEX WTR CO","COM","596680108","3,246","0.0%","26,980","",""
"QGEN","QIAGEN NV","SHS NEW","N72482123","3,235","0.0%","58,065","",""
"PRAA","PRA GROUP INC","COM","69354N106","3,234","0.0%","64,402","",""
"LANC","LANCASTER COLONY CORP","COM","513847103","3,214","0.0%","19,411","",""
"ACAD","ACADIA PHARMACEUTICALS INC","COM","004225108","3,194","0.0%","136,842","",""
"NGD.TO","NEW GOLD INC CDA","COM","644535106","3,186","0.0%","2,128,986","",""
"LNC","LINCOLN NATL CORP IND","COM","534187109","3,185","0.0%","46,659","",""
"SEA.TO","SEABRIDGE GOLD INC","COM","811916105","3,182","0.0%","192,316","",""
"WRK","WESTROCK CO","COM","96145D105","3,176","0.0%","71,604","",""
"SNA","SNAP ON INC","COM","833034101","3,175","0.0%","14,742","",""
"NFNT-UN","INFINITE ACQUISITION CORP","UNIT 99/99/9999","G48028115","3,172","0.0%","315,000","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","3,164","0.0%","181,964","",""
"SNEX","STONEX GROUP INC","COM","861896108","3,130","0.0%","51,100","",""
"BPOP","POPULAR INC","COM NEW","733174700","3,118","0.0%","38,002","",""
"SRCL","STERICYCLE INC","COM","858912108","3,108","0.0%","52,106","",""
"ADT","ADT INC DEL","COM","00090Q103","3,100","0.0%","368,606","",""
"MPW","MEDICAL PPTYS TRUST INC","COM","58463J304","3,092","0.0%","130,811","",""
"JNPR","JUNIPER NETWORKS INC","COM","48203R104","3,086","0.0%","86,431","",""
"","GLOBAL BLOOD THERAPEUTICS IN","COM","37890U108","3,061","0.0%","104,586","",""
"NVAX","NOVAVAX INC","COM NEW","670002401","3,059","0.0%","21,383","",""
"OBNK","ORIGIN BANCORP INC","COM","68621T102","3,051","0.0%","71,086","",""
"RLAY","RELAY THERAPEUTICS INC","COM","75943R102","3,043","0.0%","99,099","",""
"FR","FIRST INDL RLTY TR INC","COM","32054K103","3,022","0.0%","45,650","",""
"STLA.MI","STELLANTIS N.V","SHS","N82405106","3,019","0.0%","160,912","",""
"IAA","IAA INC","COM","449253103","3,016","0.0%","59,587","",""
"XMTR","XOMETRY INC","CLASS A COM","98423F109","3,011","0.0%","58,748","",""
"CVCO","CAVCO INDS INC DEL","COM","149568107","2,971","0.0%","9,354","",""
"RE","EVEREST RE GROUP LTD","COM","G3223R108","2,962","0.0%","10,812","",""
"REG","REGENCY CTRS CORP","COM","758849103","2,958","0.0%","39,259","",""
"CVII","CHURCHILL CAPITAL CORP VII","COM CL A","17144M102","2,949","0.0%","300,000","",""
"NEU","NEWMARKET CORP","COM","651587107","2,947","0.0%","8,600","",""
"YNDX","YANDEX N V","SHS CLASS A","N97284108","2,946","0.0%","48,696","",""
"LSTR","LANDSTAR SYS INC","COM","515098101","2,942","0.0%","16,436","",""
"HERA","FTAC HERA ACQUISITION CORP","CLASS A ORD SHS","G3728Y103","2,931","0.0%","300,000","",""
"SII.TO","SPROTT INC","COM NEW","852066208","2,925","0.0%","64,739","",""
"AAC","ARES ACQUISITION CORPORATION","COM CL A","G33032106","2,922","0.0%","300,000","",""
"PCG","PG&E CORP","COM","69331C108","2,910","0.0%","239,738","",""
"HTLD","HEARTLAND EXPRESS INC","COM","422347104","2,906","0.0%","172,800","",""
"AU","ANGLOGOLD ASHANTI LIMITED","SPONSORED ADR","035128206","2,885","0.0%","137,504","",""
"LEV.TO","THE LION ELECTRIC COMPANY","COMMON STOCK","536221104","2,882","0.0%","291,189","",""
"DCBO.TO","DOCEBO INC","COM","25609L105","2,870","0.0%","42,720","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","2,856","0.0%","36,833","",""
"AGIO","AGIOS PHARMACEUTICALS INC","COM","00847X104","2,854","0.0%","86,815","",""
"USPH","U S PHYSICAL THERAPY","COM","90337L108","2,846","0.0%","29,782","",""
"CERT","CERTARA INC","COM","15687V109","2,844","0.0%","100,053","",""
"LSXMK","LIBERTY MEDIA CORP DEL","COM C SIRIUSXM","531229607","2,818","0.0%","55,422","",""
"MSA","MSA SAFETY INC","COM","553498106","2,817","0.0%","18,663","",""
"DCOM","DIME CMNTY BANCSHARES INC","COM","25432X102","2,795","0.0%","79,492","",""
"VICI","VICI PPTYS INC","COM","925652109","2,785","0.0%","92,501","",""
"NRG","NRG ENERGY INC","COM NEW","629377508","2,778","0.0%","64,478","",""
"KIM","KIMCO RLTY CORP","COM","49446R109","2,767","0.0%","112,254","",""
"DV","DOUBLEVERIFY HLDGS INC","COM","25862V105","2,761","0.0%","82,976","",""
"ACGL","ARCH CAP GROUP LTD","ORD","G0450A105","2,753","0.0%","61,938","",""
"ECPG","ENCORE CAP GROUP INC","COM","292554102","2,737","0.0%","44,060","",""
"BEN","FRANKLIN RESOURCES INC","COM","354613101","2,718","0.0%","81,151","",""
"BCO","BRINKS CO","COM","109696104","2,702","0.0%","41,208","",""
"","HANGER INC","COM NEW","41043F208","2,700","0.0%","148,910","",""
"GLUE","MONTE ROSA THERAPEUTICS INC","COM","61225M102","2,699","0.0%","132,176","",""
"ZLAB","ZAI LAB LTD","ADR","98887Q104","2,689","0.0%","42,786","",""
"MHK","MOHAWK INDS INC","COM","608190104","2,686","0.0%","14,745","",""
"HTBK","HERITAGE COMM CORP","COM","426927109","2,685","0.0%","224,840","",""
"LPG","DORIAN LPG LTD","SHS USD","Y2106R110","2,684","0.0%","211,500","",""
"UTZ","UTZ BRANDS INC","COM CL A","918090101","2,684","0.0%","168,276","",""
"ADC","AGREE RLTY CORP","COM","008492100","2,669","0.0%","37,400","",""
"TTEK","TETRA TECH INC NEW","COM","88162G103","2,653","0.0%","15,622","",""
"IOVA","IOVANCE BIOTHERAPEUTICS INC","COM","462260100","2,648","0.0%","138,724","",""
"CPT","CAMDEN PPTY TR","SH BEN INT","133131102","2,637","0.0%","14,761","",""
"UHS","UNIVERSAL HLTH SVCS INC","CL B","913903100","2,620","0.0%","20,203","",""
"AL","AIR LEASE CORP","CL A","00912X302","2,609","0.0%","58,976","",""
"WIX","WIX COM LTD","SHS","M98068105","2,604","0.0%","16,506","",""
"NRIX","NURIX THERAPEUTICS INC","COM","67080M103","2,598","0.0%","89,737","",""
"CRSP","CRISPR THERAPEUTICS AG","NAMEN AKT","H17182108","2,597","0.0%","34,273","",""
"JD","JD.COM INC","SPON ADR CL A","47215P106","2,564","0.0%","36,585","",""
"FBMS","FIRST BANCSHARES INC MS","COM","318916103","2,560","0.0%","66,296","",""
"BRC","BRADY CORP","CL A","104674106","2,528","0.0%","46,908","",""
"NUAN","NUANCE COMMUNICATIONS INC","COM","67020Y100","2,512","0.0%","45,413","",""
"SRPT","SAREPTA THERAPEUTICS INC","COM","803607100","2,498","0.0%","27,735","",""
"PHG","KONINKLIJKE PHILIPS N V","NY REGIS SHS NEW","500472303","2,494","0.0%","67,686","",""
"CHUY","CHUYS HLDGS INC","COM","171604101","2,487","0.0%","82,554","",""
"BMRN","BIOMARIN PHARMACEUTICAL INC","COM","09061G101","2,486","0.0%","28,138","",""
"LBRT","LIBERTY OILFIELD SVCS INC","COM CL A","53115L104","2,478","0.0%","255,450","",""
"AFG","AMERICAN FINL GROUP INC OHIO","COM","025932104","2,469","0.0%","17,982","",""
"SIRI","SIRIUS XM HOLDINGS INC","COM","82968B103","2,455","0.0%","386,559","",""
"DNA","GINKGO BIOWORKS HOLDINGS INC","CL A SHS","37611X100","2,440","0.0%","293,603","",""
"GL","GLOBE LIFE INC","COM","37959E102","2,439","0.0%","26,025","",""
"Z","ZILLOW GROUP INC","CL C CAP STK","98954M200","2,438","0.0%","38,188","",""
"PCPC","PERIPHAS CAPITAL PARTNERING","COM CL A","713895100","2,437","0.0%","100,000","",""
"","WAVERLEY CAPITAL ACQUIS CORP","SHS CL A","G06536109","2,425","0.0%","250,000","",""
"KVSA","KHOSLA VENTURES ACQUISITION","CL A","482504107","2,425","0.0%","250,000","",""
"BTU","PEABODY ENGR CORP","COM","704551100","2,417","0.0%","240,000","",""
"CLDX","CELLDEX THERAPEUTICS INC NEW","COM NEW","15117B202","2,408","0.0%","62,329","",""
"PLUG","PLUG POWER INC","COM NEW","72919P202","2,395","0.0%","84,856","",""
"CRON.TO","CRONOS GROUP INC","COM","22717L101","2,394","0.0%","607,185","",""
"HAYN","HAYNES INTERNATIONAL INC","COM NEW","420877201","2,354","0.0%","58,360","",""
"ONON","ON HLDG AG","NAMEN AKT A","H5919C104","2,346","0.0%","62,046","",""
"WYNN","WYNN RESORTS LTD","COM","983134107","2,318","0.0%","27,254","",""
"TAP","MOLSON COORS BEVERAGE CO","CL B","60871R209","2,318","0.0%","50,018","",""
"CCK","CROWN HLDGS INC","COM","228368106","2,296","0.0%","20,753","",""
"NBHC","NATIONAL BK HLDGS CORP","CL A","633707104","2,280","0.0%","51,900","",""
"ALG","ALAMO GROUP INC","COM","011311107","2,267","0.0%","15,400","",""
"NWL","NEWELL BRANDS INC","COM","651229106","2,240","0.0%","102,575","",""
"EDR.TO","ENDEAVOUR SILVER CORP","COM","29258Y103","2,225","0.0%","525,328","",""
"AMC","AMC ENTMT HLDGS INC","CL A COM","00165C104","2,212","0.0%","81,317","",""
"LNTH","LANTHEUS HLDGS INC","COM","516544103","2,202","0.0%","76,234","",""
"IPOD","SOCIAL CAPITAL HEDOSOPHA HLD","SHS CL A","G82514103","2,190","0.0%","214,300","",""
"SNE","SONY GROUP CORPORATION","SPONSORED ADR","835699307","2,166","0.0%","17,136","",""
"APO","APOLLO GLOBAL MGMT INC","COM CL A","03768E105","2,166","0.0%","29,910","",""
"RENT","RENT THE RUNWAY INC","COM CL A","76010Y103","2,163","0.0%","265,418","",""
"TWST","TWIST BIOSCIENCE CORP","COM","90184D100","2,152","0.0%","27,801","",""
"FRGI","FIESTA RESTAURANT GROUP INC","COM","31660B101","2,152","0.0%","195,466","",""
"EQBK","EQUITY BANCSHARES INC","COM CL A","29460X109","2,140","0.0%","63,074","",""
"SCL","STEPAN CO","COM","858586100","2,138","0.0%","17,200","",""
"CMA","COMERICA INC","COM","200340107","2,132","0.0%","24,506","",""
"XOP","SPDR SER TR","S&P OILGAS EXP","78468R556","2,119","0.0%","22,100","",""
"SMTC","SEMTECH CORP","COM","816850101","2,118","0.0%","23,820","",""
"DISH","DISH NETWORK CORPORATION","CL A","25470M109","2,118","0.0%","65,288","",""
"AAL","AMERICAN AIRLS GROUP INC","COM","02376R102","2,112","0.0%","117,574","",""
"IVZ","INVESCO LTD","SHS","G491BT108","2,105","0.0%","91,441","",""
"NBTB","NBT BANCORP INC","COM","628778102","2,103","0.0%","54,600","",""
"KRNT","KORNIT DIGITAL LTD","SHS","M6372Q113","2,094","0.0%","13,752","",""
"HCCI","HERITAGE CRYSTAL CLEAN INC","COM","42726M106","2,064","0.0%","64,454","",""
"CYBR","CYBERARK SOFTWARE LTD","SHS","M2682V108","2,050","0.0%","11,829","",""
"KTOS","KRATOS DEFENSE & SEC SOLUTIO","COM NEW","50077B207","2,049","0.0%","105,608","",""
"MRTN","MARTEN TRANS LTD","COM","573075108","2,047","0.0%","119,300","",""
"KLIC","KULICKE & SOFFA INDS INC","COM","501242101","2,046","0.0%","33,800","",""
"CVBF","CVB FINL CORP","COM","126600105","2,034","0.0%","95,000","",""
"DH","DEFINITIVE HEALTHCARE CORP","CLASS A COM","24477E103","2,032","0.0%","74,343","",""
"DEO","DIAGEO PLC","SPON ADR NEW","25243Q205","2,028","0.0%","9,212","",""
"HII","HUNTINGTON INGALLS INDS INC","COM","446413106","2,022","0.0%","10,830","",""
"WDFC","WD 40 CO","COM","929236107","2,021","0.0%","8,260","",""
"SVM.TO","SILVERCORP METALS INC","COM","82835P103","2,014","0.0%","537,760","",""
"MTH","MERITAGE HOMES CORP","COM","59001A102","2,014","0.0%","16,500","",""
"CHCT","COMMUNITY HEALTHCARE TR INC","COM","20369C106","2,010","0.0%","42,528","",""
"DVA","DAVITA INC","COM","23918K108","1,994","0.0%","17,525","",""
"BTNB","BRIDGETOWN 2 HOLDINGS LTD","CL A","G1355V103","1,982","0.0%","200,000","",""
"JUGG","JAWS JUGGERNAUT ACQUISITN CO","CLASS A ORD SHS","G50735102","1,966","0.0%","200,000","",""
"DENN","DENNYS CORP","COM","24869P104","1,951","0.0%","121,918","",""
"HIII","HUDSON EXECUTIVE INVES III","COM CL A","44376L107","1,944","0.0%","200,000","",""
"","FLAGSTAR BANCORP INC","COM PAR .001","337930705","1,942","0.0%","40,500","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","SPONSORED ADS","881624209","1,939","0.0%","242,057","",""
"SOPH","SOPHIA GENETICS SA","ORDINARY SHARES","H82027105","1,924","0.0%","136,462","",""
"BCYC","BICYCLE THERAPEUTICS PLC","SPONSORED ADS","088786108","1,923","0.0%","31,586","",""
"RH","RH","COM","74967X103","1,907","0.0%","3,559","",""
"ENTA","ENANTA PHARMACEUTICALS INC","COM","29251M106","1,907","0.0%","25,500","",""
"DISCK","DISCOVERY INC","COM SER C","25470F302","1,874","0.0%","81,848","",""
"ADCT","ADC THERAPEUTICS SA","SHS","H0036K147","1,864","0.0%","92,290","",""
"SAGE","SAGE THERAPEUTICS INC","COM","78667J108","1,863","0.0%","43,800","",""
"","ZENDESK INC","COM","98936J101","1,857","0.0%","17,806","",""
"PTCT","PTC THERAPEUTICS INC","COM","69366J200","1,849","0.0%","46,434","",""
"GDDY","GODADDY INC","CL A","380237107","1,840","0.0%","21,672","",""
"RVMD","REVOLUTION MEDICINES INC","COM","76155X100","1,837","0.0%","73,000","",""
"CFB","CROSSFIRST BANKSHARES INC","COM","22766M109","1,837","0.0%","117,674","",""
"ZION","ZIONS BANCORPORATION N A","COM","989701107","1,817","0.0%","28,771","",""
"NWBI","NORTHWEST BANCSHARES INC MD","COM","667340103","1,814","0.0%","128,100","",""
"GWRE","GUIDEWIRE SOFTWARE INC","COM","40171V100","1,800","0.0%","15,849","",""
"BRBR","BELLRING BRANDS INC","COM CL A","079823100","1,797","0.0%","62,972","",""
"CFFN","CAPITOL FED FINL INC","COM","14057J101","1,790","0.0%","157,960","",""
"MT","ARCELORMITTAL SA LUXEMBOURG","NY REGISTRY SH","03938L203","1,790","0.0%","56,233","",""
"MBT","MOBILE TELESYSTEMS PUB JT ST","SPONSORED ADR","607409109","1,781","0.0%","223,970","",""
"IDYA","IDEAYA BIOSCIENCES INC","COM","45166A102","1,780","0.0%","75,302","",""
"FRT","FEDERAL RLTY INVT TR","SH BEN INT NEW","313747206","1,748","0.0%","12,823","",""
"NUVA","NUVASIVE INC","COM","670704105","1,744","0.0%","33,234","",""
"ACBI","ATLANTIC CAP BANCSHARES INC","COM","048269203","1,735","0.0%","60,298","",""
"HMST","HOMESTREET INC","COM","43785V102","1,726","0.0%","33,200","",""
"WHD","CACTUS INC","CL A","127203107","1,722","0.0%","45,152","",""
"RUTH","RUTHS HOSPITALITY GROUP INC","COM","783332109","1,717","0.0%","86,264","",""
"IPGP","IPG PHOTONICS CORP","COM","44980X109","1,717","0.0%","9,975","",""
"ABCM","ABCAM PLC","ADS","000380204","1,714","0.0%","72,773","",""
"MGEE","MGE ENERGY INC","COM","55277P104","1,703","0.0%","20,711","",""
"VIR","VIR BIOTECHNOLOGY INC","COM","92764N102","1,696","0.0%","40,500","",""
"SR","SPIRE INC","COM","84857L101","1,691","0.0%","25,920","",""
"VNO","VORNADO RLTY TR","SH BEN INT","929042109","1,684","0.0%","40,223","",""
"GBIO","GENERATION BIO CO","COM","37148K100","1,682","0.0%","237,621","",""
"LW","LAMB WESTON HLDGS INC","COM","513272104","1,680","0.0%","26,499","",""
"LYFT","LYFT INC","CL A COM","55087P104","1,673","0.0%","39,149","",""
"FBP","FIRST BANCORP P R","COM NEW","318672706","1,656","0.0%","120,200","",""
"BROS","DUTCH BROS INC","CL A","26701L100","1,637","0.0%","32,164","",""
"CSWI","CSW INDUSTRIALS INC","COM","126402106","1,633","0.0%","13,510","",""
"ALLO","ALLOGENE THERAPEUTICS INC","COM","019770106","1,629","0.0%","109,173","",""
"BIDU","BAIDU INC","SPON ADR REP A","056752108","1,623","0.0%","10,905","",""
"SBSI","SOUTHSIDE BANCSHARES INC","COM","84470P109","1,607","0.0%","38,422","",""
"CNK","CINEMARK HLDGS INC","COM","17243V102","1,598","0.0%","99,158","",""
"PENN","PENN NATL GAMING INC","COM","707569109","1,589","0.0%","30,650","",""
"RPAY","REPAY HLDGS CORP","COM CL A","76029L100","1,563","0.0%","85,544","",""
"BERY","BERRY GLOBAL GROUP INC","COM","08579W103","1,560","0.0%","21,145","",""
"SNII","SUPERNOVA PARTNERS ACQUISTN","SHS CL A","G8T86C105","1,544","0.0%","150,000","",""
"NEE-P","NEXTERA ENERGY INC","UNIT 99/99/9999","65339F770","1,536","0.0%","26,700","",""
"KAHC/U","KKR ACQUISITION HOLDING I CO","UNIT 99/99/9999","48253T208","1,535","0.0%","153,190","",""
"ST","SENSATA TECHNOLOGIES HLDG PL","SHS","G8060N102","1,534","0.0%","24,861","",""
"HURN","HURON CONSULTING GROUP INC","COM","447462102","1,527","0.0%","30,602","",""
"OSH","OAK STR HEALTH INC","COM","67181A107","1,525","0.0%","46,005","",""
"PACK","RANPAK HOLDINGS CORP","COM CL A","75321W103","1,511","0.0%","40,198","",""
"LNN","LINDSAY CORP","COM","535555106","1,511","0.0%","9,942","",""
"HFWA","HERITAGE FINL CORP WASH","COM","42722X106","1,497","0.0%","61,254","",""
"ICL.TA","ICL GROUP LTD","SHS","M53213100","1,495","0.0%","155,028","",""
"NPK","NATIONAL PRESTO INDS INC","COM","637215104","1,485","0.0%","18,100","",""
"PRPC","CC NEUBERGER PRINCIPAL HOLDN","SHS CL A","G1992N100","1,482","0.0%","150,000","",""
"APSG","APOLLO STRATEGIC GROWTH CAPT","SHS CL A","G0411R106","1,480","0.0%","150,000","",""
"DXC","DXC TECHNOLOGY CO","COM","23355L106","1,479","0.0%","45,947","",""
"NWE","NORTHWESTERN CORP","COM NEW","668074305","1,477","0.0%","25,842","",""
"MGTX","MEIRAGTX HLDGS PLC","COM","G59665102","1,470","0.0%","61,909","",""
"HCNE","JAWS HURRICANE ACQUISITN COR","CLASS A COM","47201B103","1,467","0.0%","150,000","",""
"IGMS","IGM BIOSCIENCES INC","COM","449585108","1,467","0.0%","50,031","",""
"PYCR","PAYCOR HCM INC","COM","70435P102","1,453","0.0%","50,422","",""
"NEX","NEXTIER OILFIELD SOLUTIONS","COM","65290C105","1,450","0.0%","408,510","",""
"RCKT","ROCKET PHARMACEUTICALS INC","COM","77313F106","1,445","0.0%","66,183","",""
"PX","P10 INC","COM CL A","69376K106","1,435","0.0%","102,630","",""
"OGN","ORGANON & CO","COMMON STOCK","68622V106","1,435","0.0%","47,125","",""
"RPTX","REPARE THERAPEUTICS INC","COM","760273102","1,430","0.0%","67,828","",""
"REAL","THE REALREAL INC","COM","88339P101","1,429","0.0%","123,098","",""
"PNW","PINNACLE WEST CAP CORP","COM","723484101","1,413","0.0%","20,015","",""
"BOAC/U","BLUESCAPE OPPORTUNITIES ACQU","UNIT 99/99/9999","G1195N121","1,411","0.0%","138,854","",""
"REVHU","REVOLUTION HEALTHCAR AQ CORP","UNIT 03/18/20266","76155Y207","1,407","0.0%","142,853","",""
"DSGN","DESIGN THERAPEUTICS INC","COM","25056L103","1,407","0.0%","65,718","",""
"BTI","BRITISH AMERN TOB PLC","SPONSORED ADR","110448107","1,403","0.0%","37,516","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","SHS","G66721104","1,399","0.0%","67,453","",""
"SENEA","SENECA FOODS CORP NEW","CL A","817070501","1,395","0.0%","29,100","",""
"PVH","PVH CORPORATION","COM","693656100","1,395","0.0%","13,079","",""
"FOX","FOX CORP","CL B COM","35137L204","1,391","0.0%","40,577","",""
"PBCT","PEOPLES UNITED FINANCIAL INC","COM","712704105","1,385","0.0%","77,706","",""
"PSFE","PAYSAFE LIMITED","ORD","G6964L107","1,384","0.0%","353,995","",""
"CPNG","COUPANG INC","CL A","22266T109","1,383","0.0%","47,068","",""
"PRGS","PROGRESS SOFTWARE CORP","COM","743312100","1,366","0.0%","28,300","",""
"ARCB","ARCBEST CORP","COM","03937C105","1,366","0.0%","11,400","",""
"UPST","UPSTART HLDGS INC","COM","91680M107","1,363","0.0%","9,006","",""
"","NIELSEN HLDGS PLC","SHS EUR","G6518L108","1,352","0.0%","65,907","",""
"PRDS","PARDES BIOSCIENCES INC","COM","69945Q105","1,350","0.0%","82,498","",""
"SWTX","SPRINGWORKS THERAPEUTICS INC","COM","85205L107","1,327","0.0%","21,416","",""
"IVAN","IVANHOE CAPITAL ACQUISTIN CO","COM CL A","G4R87P114","1,326","0.0%","133,300","",""
"LYEL","LYELL IMMUNOPHARMA INC","COM","55083R104","1,306","0.0%","168,689","",""
"NTES","NETEASE INC","SPONSORED ADS","64110W102","1,295","0.0%","12,720","",""
"ESLT.TA","ELBIT SYS LTD","ORD","M3760D101","1,286","0.0%","7,427","",""
"IS","IRONSOURCE LTD","CL A ORD SHS","M5R75Y101","1,267","0.0%","163,700","",""
"MORF","MORPHIC HLDG INC","COM","61775R105","1,264","0.0%","26,685","",""
"WOOF","PETCO HEALTH & WELLNESS CO I","COM","71601V105","1,237","0.0%","62,508","",""
"SLGC","SOMALOGIC INC","CLASS A COM","83444K105","1,236","0.0%","106,201","",""
"ALEC","ALECTOR INC","COM","014442107","1,236","0.0%","59,857","",""
"VFF","VILLAGE FARMS INTL INC","COM","92707Y108","1,229","0.0%","191,155","",""
"RRR","RED ROCK RESORTS INC","CL A","75700L108","1,210","0.0%","21,998","",""
"EQRX","EQRX INC","COM","26886C107","1,209","0.0%","177,251","",""
"FSBC","FIVE STAR BANCORP","COM","33830T103","1,207","0.0%","40,238","",""
"DICE","DICE THERAPEUTICS INC","COM","23345J104","1,200","0.0%","47,426","",""
"CVAC","CUREVAC N V","COM","N2451R105","1,197","0.0%","34,900","",""
"PNTG","PENNANT GROUP INC","COM","70805E109","1,197","0.0%","51,842","",""
"SFBS","SERVISFIRST BANCSHARES INC","COM","81768T108","1,192","0.0%","14,039","",""
"QSI","QUANTUM SI INC","COM CL A","74765K105","1,186","0.0%","150,662","",""
"FNF","FIDELITY NATIONAL FINANCIAL","FNF GROUP COM","31620R303","1,181","0.0%","22,631","",""
"PRVA","PRIVIA HEALTH GROUP INC","COM","74276R102","1,177","0.0%","45,482","",""
"NVS","NOVARTIS AG","SPONSORED ADR","66987V109","1,171","0.0%","13,385","",""
