"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"APA","APA CORPORATION","COM","03743Q108","2,440","0.0%","105,701","",""
"SEA.TO","SEABRIDGE GOLD INC","COM","811916105","2,438","0.0%","213,819","",""
"SII.TO","SPROTT INC","COM NEW","852066208","2,416","0.0%","57,377","",""
"GPCR","STRUCTURE THERAPEUTICS INC","SPONSORED ADS","86366E106","2,410","0.0%","88,882","",""
"ESLT.TA","ELBIT SYS LTD","ORD","M3760D101","2,406","0.0%","9,200","",""
"YUMC","YUM CHINA HLDGS INC","COM","98850P109","2,405","0.0%","49,937","",""
"PD.TO","PRECISION DRILLING CORP","COM NEW","74022D407","2,392","0.0%","39,130","",""
"EWT","ISHARES INC","MSCI TAIWAN ETF","46434G772","2,388","0.0%","46,138","",""
"EWA","ISHARES INC","MSCI AUST ETF","464286103","2,383","0.0%","99,905","",""
"PRI","PRIMERICA INC","COM","74164M108","2,379","0.0%","8,766","",""
"AR","ANTERO RESOURCES CORP","COM","03674X106","2,376","0.0%","67,800","",""
"DIA","SPDR DOW JONES INDL AVERAGE","UT SER 1","78467X109","2,371","0.0%","5,574","",""
"IWF","ISHARES TR","RUS 1000 GRW ETF","464287614","2,366","0.0%","5,893","",""
"HSIC","HENRY SCHEIN INC","COM","806407102","2,354","0.0%","34,029","",""
"ARVN","ARVINAS INC","COM","04335A105","2,345","0.0%","122,348","",""
"SIGI","SELECTIVE INS GROUP INC","COM","816300107","2,334","0.0%","24,958","",""
"CTS","CTS CORP","COM","126501105","2,313","0.0%","43,876","",""
"WH","WYNDHAM HOTELS & RESORTS INC","COM","98311A105","2,308","0.0%","22,904","",""
"GWRE","GUIDEWIRE SOFTWARE INC","COM","40171V100","2,304","0.0%","13,672","",""
"IOVA","IOVANCE BIOTHERAPEUTICS INC","COM","462260100","2,301","0.0%","311,078","",""
"NG.TO","NOVAGOLD RES INC","COM NEW","66987E206","2,278","0.0%","681,296","",""
"QGEN","QIAGEN NV","SHS NEW","N72482149","2,274","0.0%","51,032","",""
"FUL","FULLER H B CO","COM","359694106","2,273","0.0%","33,686","",""
"CGON","CG ONCOLOGY INC","COM","156944100","2,270","0.0%","79,184","",""
"SF","STIFEL FINL CORP","COM","860630102","2,270","0.0%","21,400","",""
"WPC","WP CAREY INC","COM","92936U109","2,267","0.0%","41,621","",""
"RCKT","ROCKET PHARMACEUTICALS INC","COM","77313F106","2,243","0.0%","178,454","",""
"THG","HANOVER INS GROUP INC","COM","410867105","2,241","0.0%","14,492","",""
"DOCS","DOXIMITY INC","CL A","26622P107","2,231","0.0%","41,800","",""
"BNT","BROOKFIELD WEALTH SOL LTD","CL A EXCHANGEAB","G17434104","2,231","0.0%","38,816","",""
"PFF","ISHARES TR","PFD AND INCM SEC","464288687","2,222","0.0%","70,680","",""
"CURB","CURBLINE PPTYS CORP","COM","23128Q101","2,210","0.0%","95,200","",""
"MGM","MGM RESORTS INTERNATIONAL","COM","552953101","2,206","0.0%","63,671","",""
"DINO","HF SINCLAIR CORP","COM","403949100","2,205","0.0%","62,932","",""
"ECPG","ENCORE CAP GROUP INC","COM","292554102","2,195","0.0%","45,956","",""
"MGRC","MCGRATH RENTCORP","COM","580589109","2,191","0.0%","19,600","",""
"HLNE","HAMILTON LANE INC","CL A","407497106","2,175","0.0%","14,696","",""
"MSGS","MADISON SQUARE GRDN SPRT COR","CL A","55825T103","2,166","0.0%","9,600","",""
"DBRG","DIGITALBRIDGE GROUP INC","CL A NEW","25401T603","2,160","0.0%","191,490","",""
"CWT","CALIFORNIA WTR SVC GROUP","COM","130788102","2,146","0.0%","47,346","",""
"CWST","CASELLA WASTE SYS INC","CL A","147448104","2,140","0.0%","20,226","",""
"BATRK","ATLANTA BRAVES HLDGS INC","COM SER C","047726302","2,135","0.0%","55,806","",""
"AAON","AAON INC","COM PAR $0.004","000360206","2,129","0.0%","18,096","",""
"HHH","HOWARD HUGHES HOLDINGS INC","COM","44267T102","2,126","0.0%","27,644","",""
"BEN","FRANKLIN RESOURCES INC","COM","354613101","2,124","0.0%","104,704","",""
"CON","CONCENTRA GROUP HOLDINGS PAR","COMMON STOCK","20603L102","2,099","0.0%","106,159","",""
"VERX","VERTEX INC","CL A","92538J106","2,089","0.0%","39,174","",""
"RH","RH","COM","74967X103","2,089","0.0%","5,308","",""
"RDNT","RADNET INC","COM","750491102","2,080","0.0%","29,784","",""
"LPX","LOUISIANA PAC CORP","COM","546347105","2,078","0.0%","20,074","",""
"BV","BRIGHTVIEW HLDGS INC","COM","10948C107","2,078","0.0%","129,970","",""
"HII","HUNTINGTON INGALLS INDS INC","COM","446413106","2,074","0.0%","10,977","",""
"GL","GLOBE LIFE INC","COM","37959E102","2,070","0.0%","18,568","",""
"NEOG","NEOGEN CORP","COM","640491106","2,070","0.0%","170,516","",""
"STRA","STRATEGIC ED INC","COM","86272C103","2,061","0.0%","22,066","",""
"ATMU","ATMUS FILTRATION TECHNOLOGIE","COM","04956D107","2,060","0.0%","52,600","",""
"FBMS","FIRST BANCSHARES INC MISS","COM","318916103","2,053","0.0%","58,676","",""
"EBC","EASTERN BANKSHARES INC","COM","27627N105","2,039","0.0%","118,242","",""
"EPAC","ENERPAC TOOL GROUP CORP","CL A COM","292765104","2,032","0.0%","49,456","",""
"DCOM","DIME CMNTY BANCSHARES INC","COM","25432X102","2,031","0.0%","66,086","",""
"HOMB","HOME BANCSHARES INC","COM","436893200","2,029","0.0%","71,712","",""
"POWI","POWER INTEGRATIONS INC","COM","739276103","2,025","0.0%","32,822","",""
"BRBR","BELLRING BRANDS INC","COMMON STOCK","07831C103","2,023","0.0%","26,856","",""
"TLRY","TILRAY BRANDS INC","COM","88688T100","2,017","0.0%","1,527,230","",""
"HEI-A","HEICO CORP NEW","CL A","422806208","2,009","0.0%","10,797","",""
"MTSI","MACOM TECH SOLUTIONS HLDGS I","COM","55405Y100","2,006","0.0%","15,444","",""
"EQBK","EQUITY BANCSHARES INC","COM CL A","29460X109","2,005","0.0%","47,278","",""
"SNAP","SNAP INC","CL A","83304A106","1,998","0.0%","185,580","",""
"WDFC","WD 40 CO","COM","929236107","1,989","0.0%","8,200","",""
"ESE","ESCO TECHNOLOGIES INC","COM","296315104","1,988","0.0%","14,930","",""
"HE","HAWAIIAN ELEC INDUSTRIES","COM","419870100","1,934","0.0%","198,806","",""
"RUSHA","RUSH ENTERPRISES INC","CL A","781846209","1,911","0.0%","34,880","",""
"PJT","PJT PARTNERS INC","COM CL A","69343T107","1,909","0.0%","12,100","",""
"PRVA","PRIVIA HEALTH GROUP INC","COM","74276R102","1,905","0.0%","97,470","",""
"THR","THERMON GROUP HLDGS INC","COM","88362T103","1,899","0.0%","66,032","",""
"TXG","10X GENOMICS INC","CL A COM","88025U109","1,890","0.0%","131,680","",""
"UTZ","UTZ BRANDS INC","COM CL A","918090101","1,862","0.0%","118,954","",""
"FSBC","FIVE STAR BANCORP","COM","33830T103","1,862","0.0%","61,896","",""
"PZZA","PAPA JOHNS INTL INC","COM","698813102","1,850","0.0%","45,046","",""
"RRR","RED ROCK RESORTS INC","CL A","75700L108","1,849","0.0%","40,006","",""
"SKX","SKECHERS U S A INC","CL A","830566105","1,844","0.0%","27,438","",""
"STEP","STEPSTONE GROUP INC","COM CL A","85914M107","1,844","0.0%","31,874","",""
"ORKA","ORUKA THERAPEUTICS INC","COM","687604108","1,843","0.0%","95,076","",""
"PPBI","PACIFIC PREMIER BANCORP","COM","69478X105","1,817","0.0%","72,930","",""
"WHD","CACTUS INC","CL A","127203107","1,809","0.0%","31,000","",""
"IMTX","IMMATICS N.V","SHS","N44445109","1,807","0.0%","254,282","",""
"PGNY","PROGYNY INC","COM","74340E103","1,805","0.0%","104,670","",""
"BCAX","BICARA THERAPEUTICS INC","COM","055477103","1,784","0.0%","102,420","",""
"TCOM","TRIP COM GROUP LTD","ADS","89677Q107","1,750","0.0%","25,489","",""
"TRNS","TRANSCAT INC","COM","893529107","1,736","0.0%","16,422","",""
"DOCU","DOCUSIGN INC","COM","256163106","1,725","0.0%","19,190","",""
"BMI","BADGER METER INC","COM","056525108","1,718","0.0%","8,100","",""
"ORI","OLD REP INTL CORP","COM","680223104","1,708","0.0%","47,200","",""
"IBP","INSTALLED BLDG PRODS INC","COM","45780R101","1,702","0.0%","9,714","",""
"DYN","DYNE THERAPEUTICS INC","COM","26818M108","1,697","0.0%","72,030","",""
"MSA","MSA SAFETY INC","COM","553498106","1,690","0.0%","10,200","",""
"IDYA","IDEAYA BIOSCIENCES INC","COM","45166A102","1,677","0.0%","65,290","",""
"XPRO","EXPRO GROUP HOLDINGS NV","COM","N3144W105","1,671","0.0%","134,072","",""
"KOD","KODIAK SCIENCES INC","COM","50015M109","1,655","0.0%","166,400","",""
"UFPI","UFP INDUSTRIES INC","COM","90278Q108","1,644","0.0%","14,600","",""
"NCNO","NCINO INC","COM","63947X101","1,625","0.0%","48,392","",""
"ACM","AECOM","COM","00766T100","1,604","0.0%","15,017","",""
"SOI","SOLARIS ENERGY INFRAS INC","COM CL A","83418M103","1,600","0.0%","55,608","",""
"ASTL","ALGOMA STL GROUP INC","COM","015658107","1,591","0.0%","162,559","",""
"SEPN","SEPTERNA INC","COM","81734D104","1,590","0.0%","69,460","",""
"OBNK","ORIGIN BANCORP INC","COM","68621T102","1,572","0.0%","47,236","",""
"BPOP","POPULAR INC","COM NEW","733174700","1,567","0.0%","16,664","",""
"NVS","NOVARTIS AG","SPONSORED ADR","66987V109","1,562","0.0%","16,055","",""
"BRP","THE BALDWIN INSURANCE GRP IN","COM CL A","05589G102","1,548","0.0%","39,954","",""
"EQH","EQUITABLE HLDGS INC","COM","29452E101","1,541","0.0%","32,685","",""
"HCC","WARRIOR MET COAL INC","COM","93627C101","1,529","0.0%","28,200","",""
"GLUE","MONTE ROSA THERAPEUTICS INC","COM","61225M102","1,527","0.0%","220,096","",""
"HLXB","HELIX ACQUISITION CORP II","CL A ORD SHS","G4444H101","1,520","0.0%","144,772","",""
"AGLE","SPYRE THERAPEUTICS INC","COM NEW","00773J202","1,512","0.0%","64,968","",""
"FROG","JFROG LTD","ORD SHS","M6191J100","1,505","0.0%","51,200","",""
"FRT","FEDERAL RLTY INVT TR NEW","SH BEN INT NEW","313745101","1,494","0.0%","13,350","",""
"DKS","DICKS SPORTING GOODS INC","COM","253393102","1,476","0.0%","6,450","",""
"NWN","NORTHWEST NAT HLDG CO","COM","66765N105","1,443","0.0%","36,500","",""
"RHP","RYMAN HOSPITALITY PPTYS INC","COM","78377T107","1,439","0.0%","13,800","",""
"PRGS","PROGRESS SOFTWARE CORP","COM","743312100","1,439","0.0%","22,100","",""
"RPRX","ROYALTY PHARMA PLC","SHS CLASS A","G7709Q104","1,415","0.0%","55,493","",""
"IVZ","INVESCO LTD","SHS","G491BT108","1,413","0.0%","80,878","",""
"RRX","REGAL REXNORD CORPORATION","COM","758750103","1,412","0.0%","9,106","",""
"DT","DYNATRACE INC","COM NEW","268150109","1,387","0.0%","25,522","",""
"INFY","INFOSYS LTD","SPONSORED ADR","456788108","1,385","0.0%","63,190","",""
"VMEO","VIMEO INC","COMMON STOCK","92719V100","1,372","0.0%","214,460","",""
"MSEX","MIDDLESEX WTR CO","COM","596680108","1,346","0.0%","25,588","",""
"MQ","MARQETA INC","CLASS A COM","57142B104","1,343","0.0%","354,400","",""
"VRNS","VARONIS SYS INC","COM","922280102","1,341","0.0%","30,200","",""
"NHC","NATIONAL HEALTHCARE CORP","COM","635906100","1,333","0.0%","12,400","",""
"CSWI","CSW INDUSTRIALS INC","COM","126402106","1,314","0.0%","3,726","",""
"0FUT.IL","FUTU HLDGS LTD","SPON ADS CL A","36118L106","1,302","0.0%","16,284","",""
"TWFG","TWFG INC","COM CL A","87318A101","1,302","0.0%","42,276","",""
"GFS","GLOBALFOUNDRIES INC","ORDINARY SHARES","G39387108","1,300","0.0%","30,319","",""
"VTI","VANGUARD INDEX FDS","TOTAL STK MKT","922908769","1,263","0.0%","4,359","",""
"OKTA","OKTA INC","CL A","679295105","1,260","0.0%","15,996","",""
"BHP","BHP GROUP LTD","SPONSORED ADS","088606108","1,258","0.0%","25,768","",""
"APLS","APELLIS PHARMACEUTICALS INC","COM","03753U106","1,234","0.0%","38,692","",""
"BWA","BORGWARNER INC","COM","099724106","1,234","0.0%","38,818","",""
"CFFN","CAPITOL FED FINL INC","COM","14057J101","1,227","0.0%","207,682","",""
"HTZ","HERTZ GLOBAL HLDGS INC","COM NEW","42806J700","1,207","0.0%","330,000","",""
"ARWR","ARROWHEAD PHARMACEUTICALS IN","COM","04280A100","1,199","0.0%","63,784","",""
"ORIC","ORIC PHARMACEUTICALS INC","COM","68622P109","1,192","0.0%","147,800","",""
"KRP","KIMBELL RTY PARTNERS LP","UNIT","49435R102","1,174","0.0%","72,350","",""
"ALLO","ALLOGENE THERAPEUTICS INC","COM","019770106","1,161","0.0%","545,388","",""
"PRMB","PRIMO BRANDS CORPORATION","CLASS A COM SHS","741623102","1,132","0.0%","36,800","",""
"SVV","SAVERS VALUE VLG INC","COM","80517M109","1,116","0.0%","108,898","",""
"MHK","MOHAWK INDS INC","COM","608190104","1,113","0.0%","9,344","",""
"Z","ZILLOW GROUP INC","CL C CAP STK","98954M200","1,107","0.0%","14,961","",""
"PARA","PARAMOUNT GLOBAL","CLASS B COM","92556H206","1,107","0.0%","105,910","",""
"TOL","TOLL BROTHERS INC","COM","889478103","1,077","0.0%","8,554","",""
"FMC","FMC CORP","COM NEW","302491303","1,070","0.0%","22,030","",""
"DEO","DIAGEO PLC","SPON ADR NEW","25243Q205","1,065","0.0%","8,381","",""
"PHVS","PHARVARIS N V","COM","N69605108","1,058","0.0%","55,216","",""
"PLRX","PLIANT THERAPEUTICS INC","COM","729139105","1,027","0.0%","78,034","",""
"OVV.TO","OVINTIV INC","COM","69047Q102","1,024","0.0%","25,300","",""
"HLI","HOULIHAN LOKEY INC","CL A","441593100","1,024","0.0%","5,900","",""
"OLPX","OLAPLEX HLDGS INC","COM","679369108","1,019","0.0%","589,244","",""
"RIVN","RIVIAN AUTOMOTIVE INC","COM CL A","76954A103","1,011","0.0%","76,049","",""
"ICL.TA","ICL GROUP LTD","SHS","M53213100","1,008","0.0%","204,151","",""
"AXTA","AXALTA COATING SYS LTD","COM","G0750C108","1,007","0.0%","29,429","",""
"IGMS","IGM BIOSCIENCES INC","COM","449585108","1,004","0.0%","164,472","",""
"KRE","SPDR SER TR","S&P REGL BKG","78464A698","995","0.0%","16,493","",""
"TIXT","TELUS INTL CDA INC","SUB VTG SHS","87975H100","984","0.0%","250,727","",""
"VRDN","VIRIDIAN THERAPEUTICS INC","COM","92790C104","981","0.0%","51,200","",""
"WSC","WILLSCOT HLDGS CORP","COM CL A","971378104","977","0.0%","29,232","",""
"ALLY","ALLY FINL INC","COM","02005N100","962","0.0%","26,730","",""
"CARG","CARGURUS INC","COM CL A","141788109","960","0.0%","26,288","",""
"TTC","TORO CO","COM","891092108","956","0.0%","11,936","",""
"CCK","CROWN HLDGS INC","COM","228368106","944","0.0%","11,427","",""
"PROF","PROFOUND MED CORP","COM NEW","74319B502","933","0.0%","124,300","",""
"VT","VANGUARD INTL EQUITY INDEX F","TT WRLD ST ETF","922042742","929","0.0%","7,915","",""
"HONE","HARBORONE BANCORP INC NEW","COM NEW","41165Y100","924","0.0%","78,184","",""
"MYRG","MYR GROUP INC DEL","COM","55405W104","922","0.0%","6,200","",""
"NVMI","NOVA LTD","COM","M7516K103","899","0.0%","4,559","",""
"TSEM","TOWER SEMICONDUCTOR LTD","SHS NEW","M87915274","897","0.0%","17,314","",""
"PRTA","PROTHENA CORP PLC","SHS","G72800108","896","0.0%","64,694","",""
"THRD","THIRD HARMONIC BIO INC","COM","88427A107","889","0.0%","86,396","",""
"PTON","PELOTON INTERACTIVE INC","CL A COM","70614W100","852","0.0%","98,000","",""
"DBX","DROPBOX INC","CL A","26210C104","844","0.0%","28,100","",""
"SLRN","ACELYRIN INC","COM","00445A100","840","0.0%","267,656","",""
"FBIN","FORTUNE BRANDS INNOVATIONS I","COM","34964C106","835","0.0%","12,234","",""
"TRDA","ENTRADA THERAPEUTICS INC","COM","29384C108","826","0.0%","47,788","",""
"HDB","HDFC BANK LTD","SPONSORED ADS","40415F101","821","0.0%","12,871","",""
"CFB","CROSSFIRST BANKSHARES INC","COM","22766M109","820","0.0%","54,164","",""
"KROS","KEROS THERAPEUTICS INC","COM","492327101","816","0.0%","51,600","",""
"KNX","KNIGHT-SWIFT TRANSN HLDGS IN","CL A","499049104","811","0.0%","15,294","",""
"XENE","XENON PHARMACEUTICALS INC","COM","98420N105","800","0.0%","20,430","",""
"TTEK","TETRA TECH INC NEW","COM","88162G103","782","0.0%","19,630","",""
"AZPN","ASPEN TECHNOLOGY INC","COM","29109X106","759","0.0%","3,042","",""
"NRIX","NURIX THERAPEUTICS INC","COM","67080M103","739","0.0%","39,234","",""
"AX","AXOS FINANCIAL INC","COM","05465C100","736","0.0%","10,548","",""
"NMRA","NEUMORA THERAPEUTICS INC.","COM","640979100","725","0.0%","68,418","",""
"FLG","FLAGSTAR FINANCIAL INC","COM NEW","649445400","719","0.0%","77,168","",""
"ACI","ALBERTSONS COS INC","COMMON STOCK","013091103","712","0.0%","36,300","",""
"QRVO","QORVO INC","COM","74736K101","702","0.0%","10,047","",""
"CTOS","CUSTOM TRUCK ONE SOURCE INC","COM CL A","23204X103","701","0.0%","145,848","",""
"ATKR","ATKORE INC","COM","047649108","700","0.0%","8,400","",""
"ANNX","ANNEXON INC","COM","03589W102","685","0.0%","133,648","",""
"MBX","MBX BIOSCIENCES INC","COM","55287L101","674","0.0%","36,600","",""
"SVM.TO","SILVERCORP METALS INC","COM","82835P103","672","0.0%","223,992","",""
"BRC","BRADY CORP","CL A","104674106","672","0.0%","9,100","",""
"LCII","LCI INDS","COM","50189K103","666","0.0%","6,445","",""
"SANA","SANA BIOTECHNOLOGY INC","COM","799566104","659","0.0%","404,348","",""
"LOPE","GRAND CANYON ED INC","COM","38526M106","655","0.0%","4,000","",""
"LOAR","LOAR HOLDINGS INC","COM SHS","53947R105","653","0.0%","8,840","",""
"VYGR","VOYAGER THERAPEUTICS INC","COM","92915B106","651","0.0%","114,930","",""
"ASTS","AST SPACEMOBILE INC","COM CL A","00217D100","649","0.0%","30,800","",""
"IGT","INTERNATIONAL GAME TECHNOLOG","SHS USD","G4863A108","646","0.0%","36,600","",""
"RLAY","RELAY THERAPEUTICS INC","COM","75943R102","644","0.0%","156,456","",""
"BSY","BENTLEY SYS INC","COM CL B","08265T208","643","0.0%","13,774","",""
"LYEL","LYELL IMMUNOPHARMA INC","COM","55083R104","642","0.0%","1,004,642","",""
"FAF","FIRST AMERN FINL CORP","COM","31847R102","637","0.0%","10,208","",""
"LAC.TO","LITHIUM AMERS CORP NEW","COM SHS","53681J103","625","0.0%","209,042","",""
"NWS","NEWS CORP NEW","CL B","65249B208","622","0.0%","20,461","",""
"KRNY","KEARNY FINL CORP MD","COM","48716P108","610","0.0%","86,212","",""
"ERAS","ERASCA INC","COM","29479A108","604","0.0%","240,746","",""
"TTMI","TTM TECHNOLOGIES INC","COM","87305R109","603","0.0%","24,400","",""
"WGS","GENEDX HOLDINGS CORP","COM CL A","81663L200","602","0.0%","7,834","",""
"H","HYATT HOTELS CORP","COM CL A","448579102","599","0.0%","3,820","",""
"UHAL-B","U HAUL HOLDING COMPANY","COM SER N","023586506","595","0.0%","9,290","",""
"NOA","NORTH AMERN CONSTR GROUP LTD","COM","656811106","590","0.0%","27,407","",""
"URGN","UROGEN PHARMA LTD","COM","M96088105","568","0.0%","53,400","",""
"AURA","AURA BIOSCIENCES INC","COM","05153U107","567","0.0%","69,030","",""
"BITF","BITFARMS LTD","COM","09173B107","564","0.0%","381,443","",""
"SJW","SJW GROUP","COM","784305104","561","0.0%","11,400","",""
"ARIS.TO","ARIS MNG CORP","COM","04040Y109","556","0.0%","158,720","",""
"GERN","GERON CORP","COM","374163103","547","0.0%","154,614","",""
"PACB","PACIFIC BIOSCIENCES CALIF IN","COM","69404D108","535","0.0%","292,686","",""
"BIO","BIO RAD LABS INC","CL A","090572207","535","0.0%","1,629","",""
"RYAN","RYAN SPECIALTY HOLDINGS INC","CL A","78351F107","526","0.0%","8,200","",""
"VYM","VANGUARD WHITEHALL FDS","HIGH DIV YLD","921946406","523","0.0%","4,100","",""
"MMYT","MAKEMYTRIP LIMITED MAURITIUS","SHS","V5633W109","513","0.0%","4,577","",""
"OCUL","OCULAR THERAPEUTIX INC","COM","67576A100","512","0.0%","60,000","",""
"GOOS.TO","CANADA GOOSE HLDGS INC","SHS SUB VTG","135086106","500","0.0%","49,856","",""
"INDA","ISHARES TR","MSCI INDIA ETF","46429B598","491","0.0%","9,339","",""
"BLDP.TO","BALLARD PWR SYS INC NEW","COM","058586108","481","0.0%","289,788","",""
"OEF","ISHARES TR","S&P 100 ETF","464287101","479","0.0%","1,661","",""
"BLFY","BLUE FOUNDRY BANCORP","COM","09549B104","476","0.0%","48,582","",""
"EYPT","EYEPOINT PHARMACEUTICALS INC","COM NEW","30233G209","468","0.0%","62,946","",""
"ANRO","ALTO NEUROSCIENCE INC","COM SHS","02157Q109","468","0.0%","110,792","",""
"OBE.TO","OBSIDIAN ENERGY LTD","COM","674482203","460","0.0%","79,178","",""
"WLK","WESTLAKE CORPORATION","COM","960413102","458","0.0%","3,998","",""
"BTI","BRITISH AMERN TOB PLC","SPONSORED ADR","110448107","453","0.0%","12,494","",""
"KNF","KNIFE RIVER CORP","COMMON STOCK","498894104","447","0.0%","4,400","",""
"NGG","NATIONAL GRID PLC","SPONSORED ADR NE","636274409","391","0.0%","6,594","",""
"OBIO","ORCHESTRA BIOMED HLDGS INC","COM","68572M106","370","0.0%","92,678","",""
"CAMT","CAMTEK LTD","ORD","M20791105","362","0.0%","4,435","",""
"IWM","ISHARES TR","RUSSELL 2000 ETF","464287655","361","0.0%","1,637","",""
"NGNE","NEUROGENE INC","COM","64135M105","361","0.0%","15,800","",""
"GBIO","GENERATION BIO CO","COM","37148K100","361","0.0%","340,686","",""
"LAAC.TO","LITHIUM AMERICAS ARGENTINA C","COM SHS","53681K100","355","0.0%","135,082","",""
"BDTX","BLACK DIAMOND THERAPEUTICS I","COM","09203E105","354","0.0%","165,678","",""
"KYTX","KYVERNA THERAPEUTICS INC","COM","501976104","337","0.0%","90,242","",""
"IMRX","IMMUNEERING CORP","CLASS A COM","45254E107","331","0.0%","150,876","",""
"ZNTL","ZENTALIS PHARMACEUTICALS INC","COM","98943L107","321","0.0%","106,080","",""
"TM","TOYOTA MOTOR CORP","ADS","892331307","319","0.0%","1,642","",""
"MDY","SPDR S&P MIDCAP 400 ETF TR","UTSER1 S&PDCRP","78467Y107","318","0.0%","559","",""
"SAGE","SAGE THERAPEUTICS INC","COM","78667J108","312","0.0%","57,474","",""
"CRBP","CORBUS PHARMACEUTICALS HLDGS","COM NEW","21833P301","285","0.0%","24,200","",""
"LMAT","LEMAITRE VASCULAR INC","COM","525558201","276","0.0%","3,000","",""
"ROOT","ROOT INC","CL A NEW","77664L207","261","0.0%","3,600","",""
"IAU.TO","I-80 GOLD CORP","COM","44955L106","258","0.0%","539,433","",""
"VTV","VANGUARD INDEX FDS","VALUE ETF","922908744","258","0.0%","1,526","",""
"ACB.TO","AURORA CANNABIS INC","COM","05156X850","249","0.0%","58,628","",""
"XLP","SELECT SECTOR SPDR TR","SBI CONS STPLS","81369Y308","246","0.0%","3,142","",""
"MTDR","MATADOR RES CO","COM","576485205","241","0.0%","4,286","",""
"BBUC","BROOKFIELD BUSINESS CORP","CL A EXC SUB VTG","11259V106","239","0.0%","9,797","",""
"CLBT","CELLEBRITE DI LTD","ORDINARY SHARES","M2197Q107","231","0.0%","10,529","",""
"CAVA","CAVA GROUP INC","COM","148929102","226","0.0%","2,004","",""
"BEKE","KE HLDGS INC","SPONSORED ADS","482497104","223","0.0%","12,160","",""
"BIDU","BAIDU INC","SPON ADR REP A","056752108","217","0.0%","2,583","",""
"ONTO","ONTO INNOVATION INC","COM","683344105","216","0.0%","1,300","",""
"BABA","ALIBABA GROUP HLDG LTD","SPONSORED ADS","01609W102","212","0.0%","2,507","",""
"XLU","SELECT SECTOR SPDR TR","SBI INT-UTILS","81369Y886","212","0.0%","2,805","",""
"ALEC","ALECTOR INC","COM","014442107","211","0.0%","111,738","",""
"WEED.TO","CANOPY GROWTH CORP","COM NEW","138035704","209","0.0%","76,510","",""
"PRLD","PRELUDE THERAPEUTICS INC","COM","74065P101","204","0.0%","160,652","",""
"HSTM","HEALTHSTREAM INC","COM","42222N103","203","0.0%","6,400","",""
"CABA","CABALETTA BIO INC","COM","12674W109","201","0.0%","88,600","",""
"ANAB","ANAPTYSBIO INC","COM","032724106","185","0.0%","14,000","",""
"ELYM","CLIMB BIO INC","COM","28658R106","160","0.0%","89,400","",""
"FRO","FRONTLINE PLC","COM","M46528101","145","0.0%","10,547","",""
"MGNX","MACROGENICS INC","COM","556099109","141","0.0%","43,400","",""
"DAWN","DAY ONE BIOPHARMACEUTICALS I","COM","23954D109","136","0.0%","10,796","",""
"PRME","PRIME MEDICINE INC","COM","74168J101","135","0.0%","46,434","",""
"DNA","GINKGO BIOWORKS HOLDINGS INC","CL A NEW","37611X209","128","0.0%","13,046","",""
"HAFNI.OL","HAFNIA LTD","SHS","Y2990R101","109","0.0%","20,514","",""
"CRON.TO","CRONOS GROUP INC","COM","22717L101","24","0.0%","12,350","",""
"RVMDW","REVOLUTION MEDICINES INC","*W EXP 12/17/202","76155X118","6","0.0%","40,636","",""
"SMFRW","GENEDX HOLDINGS CORP","*W EXP 07/22/202","81663L119","5","0.0%","34,884","",""
"SONDW","SONDER HOLDINGS INC","*W EXP 01/18/202","83542D110","1","0.0%","180,000","",""
