"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"INSW","INTERNATIONAL SEAWAYS INC","COM","Y41053102","1,401","0.0%","39,000","",""
"REYN","REYNOLDS CONSUMER PRODS INC","COM","76171L106","1,398","0.0%","51,800","",""
"NBTB","NBT BANCORP INC","COM","628778102","1,394","0.0%","29,200","",""
"OFG","OFG BANCORP","COM","67103X102","1,362","0.0%","32,200","",""
"HLX","HELIX ENERGY SOLUTIONS GRP I","COM","42330P107","1,346","0.0%","144,500","",""
"NDSN","NORDSON CORP","COM","655663102","1,308","0.0%","6,255","",""
"APA","APA CORPORATION","COM","03743Q108","1,302","0.0%","56,400","",""
"UGI","UGI CORP NEW","COM","902681105","1,281","0.0%","45,384","",""
"NTCT","NETSCOUT SYS INC","COM","64115T104","1,275","0.0%","58,900","",""
"USM","UNITED STATES CELLULAR CORP","COM","911684108","1,273","0.0%","20,300","",""
"TREE","LENDINGTREE INC NEW","COM","52603B107","1,271","0.0%","32,800","",""
"LCID","LUCID GROUP INC","COM","549498103","1,269","0.0%","420,428","",""
"HURN","HURON CONSULTING GROUP INC","COM","447462102","1,267","0.0%","10,200","",""
"RKT","ROCKET COS INC","COM CL A","77311W101","1,261","0.0%","111,990","",""
"WINA","WINMARK CORP","COM","974250102","1,257","0.0%","3,200","",""
"CPRX","CATALYST PHARMACEUTICALS INC","COM","14888U101","1,243","0.0%","59,600","",""
"FCN","FTI CONSULTING INC","COM","302941109","1,242","0.0%","6,500","",""
"CBT","CABOT CORP","COM","127055101","1,241","0.0%","13,600","",""
"UCTT","ULTRA CLEAN HLDGS INC","COM","90385V107","1,240","0.0%","34,500","",""
"SDRL.OL","SEADRILL 2021 LTD","COM","G7997W102","1,227","0.0%","31,536","",""
"NSP","INSPERITY INC","COM","45778Q107","1,224","0.0%","15,800","",""
"CATY","CATHAY GEN BANCORP","COM","149150104","1,223","0.0%","25,700","",""
"LEA","LEAR CORP","COM NEW","521865204","1,221","0.0%","12,900","",""
"ESTC","ELASTIC N V","ORD SHS","N14506104","1,208","0.0%","12,200","",""
"NMRK","NEWMARK GROUP INC","CL A","65158N102","1,205","0.0%","94,100","",""
"RHP","RYMAN HOSPITALITY PPTYS INC","COM","78377T107","1,199","0.0%","11,500","",""
"ENLC","ENLINK MIDSTREAM LLC","COM UNIT REP LTD","29336T100","1,197","0.0%","84,600","",""
"FR","FIRST INDL RLTY TR INC","COM","32054K103","1,183","0.0%","23,600","",""
"WSBC","WESBANCO INC","COM","950810101","1,181","0.0%","36,300","",""
"GEF","GREIF INC","CL A","397624107","1,179","0.0%","19,300","",""
"PWP","PERELLA WEINBERG PARTNERS","CLASS A COM","71367G102","1,172","0.0%","49,200","",""
"BANF","BANCFIRST CORP","COM","05945F103","1,171","0.0%","10,000","",""
"CHRD","CHORD ENERGY CORPORATION","COM NEW","674215207","1,169","0.0%","10,003","",""
"NRDS","NERDWALLET INC","COM CL A","64082B102","1,169","0.0%","87,900","",""
"SBCF","SEACOAST BKG CORP FLA","COM NEW","811707801","1,153","0.0%","41,900","",""
"PRLB","PROTO LABS INC","COM","743713109","1,153","0.0%","29,500","",""
"BNT","BROOKFIELD WEALTH SOL LTD","CL A EXCHANGEAB","G17434104","1,147","0.0%","19,977","",""
"VRNS","VARONIS SYS INC","COM","922280102","1,146","0.0%","25,800","",""
"NMIH","NMI HLDGS INC","COM","629209305","1,139","0.0%","31,000","",""
"LEN-B","LENNAR CORP","CL B","526057302","1,137","0.0%","8,609","",""
"LECO","LINCOLN ELEC HLDGS INC","COM","533900106","1,124","0.0%","6,000","",""
"APLS","APELLIS PHARMACEUTICALS INC","COM","03753U106","1,123","0.0%","35,200","",""
"BATRK","ATLANTA BRAVES HLDGS INC","COM SER C","047726302","1,121","0.0%","29,300","",""
"GOGL","GOLDEN OCEAN GROUP LTD","SHS NEW","G39637205","1,118","0.0%","124,800","",""
"EVER","EVERQUOTE INC","COM CL A","30041R108","1,111","0.0%","55,600","",""
"VET.TO","VERMILION ENERGY INC","COM","923725105","1,106","0.0%","117,728","",""
"AROC","ARCHROCK INC","COM","03957W106","1,092","0.0%","43,900","",""
"BCPC","BALCHEM CORP","COM","057665200","1,092","0.0%","6,700","",""
"BF-B","BROWN FORMAN CORP","CL B","115637209","1,091","0.0%","28,736","",""
"MHO","M/I HOMES INC","COM","55305B101","1,076","0.0%","8,100","",""
"FCF","FIRST COMWLTH FINL CORP PA","COM","319829107","1,072","0.0%","63,400","",""
"ATRC","ATRICURE INC","COM","04963C209","1,072","0.0%","35,100","",""
"DELL","DELL TECHNOLOGIES INC","CL C","24703L202","1,071","0.0%","9,297","",""
"FRPT","FRESHPET INC","COM","358039105","1,066","0.0%","7,200","",""
"PTCT","PTC THERAPEUTICS INC","COM","69366J200","1,060","0.0%","23,500","",""
"VBTX","VERITEX HLDGS INC","COM","923451108","1,056","0.0%","38,900","",""
"CWST","CASELLA WASTE SYS INC","CL A","147448104","1,047","0.0%","9,900","",""
"AI","C3 AI INC","CL A","12468P104","1,043","0.0%","30,300","",""
"AMWD","AMERICAN WOODMARK CORPORATIO","COM","030506109","1,025","0.0%","12,900","",""
"DNOW","DNOW INC","COM","67011P100","1,023","0.0%","78,700","",""
"TRIP","TRIPADVISOR INC","COM","896945201","1,022","0.0%","69,200","",""
"PRK","PARK NATL CORP","COM","700658107","1,011","0.0%","5,900","",""
"TPB","TURNING PT BRANDS INC","COM","90041L105","1,009","0.0%","16,800","",""
"AGM","FEDERAL AGRIC MTG CORP","CL C","313148306","1,004","0.0%","5,100","",""
"USPH","U S PHYSICAL THERAPY","COM","90337L108","1,002","0.0%","11,300","",""
"ALG","ALAMO GROUP INC","COM","011311107","985","0.0%","5,300","",""
"LITE","LUMENTUM HLDGS INC","COM","55024U109","982","0.0%","11,700","",""
"ENVA","ENOVA INTL INC","COM","29357K103","977","0.0%","10,200","",""
"NCLH","NORWEGIAN CRUISE LINE HLDG L","SHS","G66721104","957","0.0%","37,200","",""
"AVDX","AVIDXCHANGE HOLDINGS INC","COM","05368X102","953","0.0%","92,200","",""
"SATS","ECHOSTAR CORP","CL A","278768106","952","0.0%","41,614","",""
"GMED","GLOBUS MED INC","CL A","379577208","942","0.0%","11,400","",""
"NJR","NEW JERSEY RES CORP","COM","646025106","937","0.0%","20,100","",""
"OPCH","OPTION CARE HEALTH INC","COM NEW","68404L201","937","0.0%","40,400","",""
"IOSP","INNOSPEC INC","COM","45768S105","935","0.0%","8,500","",""
"CLDX","CELLDEX THERAPEUTICS INC NEW","COM NEW","15117B202","934","0.0%","37,000","",""
"POWL","POWELL INDS INC","COM","739128106","930","0.0%","4,200","",""
"SNDX","SYNDAX PHARMACEUTICALS INC","COM","87164F105","925","0.0%","70,000","",""
"HOPE","HOPE BANCORP INC","COM","43940T109","922","0.0%","75,100","",""
"ESS","ESSEX PPTY TR INC","COM","297178105","913","0.0%","3,200","",""
"FIP","FTAI INFRASTRUCTURE INC","COMMON STOCK","35953C106","912","0.0%","125,700","",""
"MBIN","MERCHANTS BANCORP IND","COM","58844R108","911","0.0%","25,000","",""
"DUOL","DUOLINGO INC","CL A COM","26603R106","907","0.0%","2,800","",""
"VICR","VICOR CORP","COM","925815102","898","0.0%","18,600","",""
"FFIN","FIRST FINL BANKSHARES INC","COM","32020R109","886","0.0%","24,600","",""
"LRN","STRIDE INC","COM","86333M108","883","0.0%","8,500","",""
"HOV","HOVNANIAN ENTERPRISES INC","CL A NEW","442487401","883","0.0%","6,600","",""
"SCL","STEPAN CO","COM","858586100","873","0.0%","13,500","",""
"DDS","DILLARDS INC","CL A","254067101","863","0.0%","2,000","",""
"OIS","OIL STS INTL INC","COM","678026105","861","0.0%","170,200","",""
"GCI","GANNETT CO INC","COM","36472T109","860","0.0%","170,000","",""
"KWR","QUAKER HOUGHTON","COM","747316107","858","0.0%","6,100","",""
"PACS","PACS GROUP INC","COM SHS","69380Q107","850","0.0%","64,900","",""
"PCRX","PACIRA BIOSCIENCES INC","COM","695127100","847","0.0%","45,000","",""
"ICFI","ICF INTL INC","COM","44925C103","846","0.0%","7,100","",""
"NIO","NIO INC","SPON ADS","62914V106","833","0.0%","191,200","",""
"MXL","MAXLINEAR INC","COM","57776J100","828","0.0%","41,900","",""
"KSS","KOHLS CORP","COM","500255104","817","0.0%","58,200","",""
"GNK","GENCO SHIPPING & TRADING LTD","SHS","Y2685T131","808","0.0%","58,000","",""
"CAAP","CORPORACION AMER ARPTS S A","COM","L1995B107","794","0.0%","42,561","",""
"X","UNITED STATES STL CORP NEW","COM","912909108","791","0.0%","23,300","",""
"RGEN","REPLIGEN CORP","COM","759916109","791","0.0%","5,500","",""
"LZ","LEGALZOOM COM INC","COM","52466B103","791","0.0%","105,400","",""
"FSLR","FIRST SOLAR INC","COM","336433107","788","0.0%","4,476","",""
"LQDA","LIQUIDIA CORPORATION","COM NEW","53635D202","783","0.0%","66,600","",""
"ZION","ZIONS BANCORPORATION N A","COM","989701107","764","0.0%","14,100","",""
"ATEN","A10 NETWORKS INC","COM","002121101","758","0.0%","41,200","",""
"IAS","INTEGRAL AD SCIENCE HLDNG CO","COM","45828L108","751","0.0%","72,000","",""
"WIX","WIX COM LTD","SHS","M98068105","709","0.0%","3,307","",""
"HST","HOST HOTELS & RESORTS INC","COM","44107P104","707","0.0%","40,400","",""
"IONS","IONIS PHARMACEUTICALS INC","COM","462222100","695","0.0%","19,900","",""
"HLMN","HILLMAN SOLUTIONS CORP","COM","431636109","694","0.0%","71,300","",""
"HQY","HEALTHEQUITY INC","COM","42226A107","690","0.0%","7,200","",""
"ATHM","AUTOHOME INC","SP ADS RP CL A","05278C107","690","0.0%","26,600","",""
"RUN","SUNRUN INC","COM","86771W105","662","0.0%","71,600","",""
"REZI","RESIDEO TECHNOLOGIES INC","COM","76118Y104","633","0.0%","27,500","",""
"PK","PARK HOTELS & RESORTS INC","COM","700517105","619","0.0%","44,000","",""
"CRL","CHARLES RIV LABS INTL INC","COM","159864107","609","0.0%","3,300","",""
"VNT","VONTIER CORPORATION","COM","928881101","609","0.0%","16,700","",""
"TNDM","TANDEM DIABETES CARE INC","COM NEW","875372203","608","0.0%","16,900","",""
"SITM","SITIME CORP","COM","82982T106","600","0.0%","2,800","",""
"EHC","ENCOMPASS HEALTH CORP","COM","29261A100","600","0.0%","6,500","",""
"AGCO","AGCO CORP","COM","001084102","598","0.0%","6,400","",""
"MATX","MATSON INC","COM","57686G105","579","0.0%","4,300","",""
"BOOT","BOOT BARN HLDGS INC","COM","099406100","576","0.0%","3,800","",""
"ORA","ORMAT TECHNOLOGIES INC","COM","686688102","555","0.0%","8,200","",""
"FOXF","FOX FACTORY HLDG CORP","COM","35138V102","553","0.0%","18,300","",""
"LH","LABCORP HOLDINGS INC","COM SHS","504922105","552","0.0%","2,410","",""
"AZPN","ASPEN TECHNOLOGY INC","COM","29109X106","549","0.0%","2,200","",""
"HAFNI.OL","HAFNIA LTD","SHS","Y2990R101","544","0.0%","102,063","",""
"LSTR","LANDSTAR SYS INC","COM","515098101","532","0.0%","3,100","",""
"HEI","HEICO CORP NEW","COM","422806109","532","0.0%","2,240","",""
"ST","SENSATA TECHNOLOGIES HLDG PL","SHS","G8060N102","520","0.0%","19,000","",""
"ALIT","ALIGHT INC","COM CL A","01626W101","516","0.0%","74,700","",""
"APOG","APOGEE ENTERPRISES INC","COM","037598109","507","0.0%","7,100","",""
"WEN","WENDYS CO","COM","95058W100","490","0.0%","30,100","",""
"AMN","AMN HEALTHCARE SVCS INC","COM","001744101","483","0.0%","20,200","",""
"ESAB","ESAB CORPORATION","COM","29605J106","479","0.0%","4,000","",""
"LW","LAMB WESTON HLDGS INC","COM","513272104","474","0.0%","7,100","",""
"AEIS","ADVANCED ENERGY INDS","COM","007973100","474","0.0%","4,100","",""
"CYBR","CYBERARK SOFTWARE LTD","SHS","M2682V108","474","0.0%","1,423","",""
"RPM","RPM INTL INC","COM","749685103","443","0.0%","3,600","",""
"SYNA","SYNAPTICS INC","COM","87157D109","442","0.0%","5,800","",""
"EMN","EASTMAN CHEM CO","COM","277432100","438","0.0%","4,800","",""
"LTH","LIFE TIME GROUP HOLDINGS INC","COMMON STOCK","53190C102","437","0.0%","19,800","",""
"HUBB","HUBBELL INC","COM","443510607","436","0.0%","1,043","",""
"GRBK","GREEN BRICK PARTNERS INC","COM","392709101","429","0.0%","7,600","",""
"ROAD","CONSTRUCTION PARTNERS INC","COM CL A","21044C107","424","0.0%","4,800","",""
"SPB","SPECTRUM BRANDS HLDGS INC NE","COM","84790A105","422","0.0%","5,000","",""
"MIDD","MIDDLEBY CORP","COM","596278101","419","0.0%","3,100","",""
"AOS","SMITH A O CORP","COM","831865209","416","0.0%","6,100","",""
"IPGP","IPG PHOTONICS CORP","COM","44980X109","414","0.0%","5,700","",""
"QNST","QUINSTREET INC","COM","74874Q100","401","0.0%","17,400","",""
"SPNS","SAPIENS INTL CORP N V","SHS","G7T16G103","397","0.0%","14,661","",""
"CEIX","CONSOL ENERGY INC NEW","COM","20854L108","394","0.0%","3,700","",""
"CW","CURTISS WRIGHT CORP","COM","231561101","390","0.0%","1,100","",""
"XRAY","DENTSPLY SIRONA INC","COM","24906P109","389","0.0%","20,500","",""
"CSWI","CSW INDUSTRIALS INC","COM","126402106","388","0.0%","1,100","",""
"OSIS","OSI SYSTEMS INC","COM","671044105","385","0.0%","2,300","",""
"PD","PAGERDUTY INC","COM","69553P100","379","0.0%","20,800","",""
"FIZZ","NATIONAL BEVERAGE CORP","COM","635017106","379","0.0%","8,900","",""
"EYPT","EYEPOINT PHARMACEUTICALS INC","COM NEW","30233G209","377","0.0%","50,700","",""
"LYEL","LYELL IMMUNOPHARMA INC","COM","55083R104","376","0.0%","588,235","",""
"EWCZ","EUROPEAN WAX CTR INC","CLASS A COM","29882P106","374","0.0%","56,100","",""
"FIVN","FIVE9 INC","COM","338307101","365","0.0%","9,000","",""
"GXO","GXO LOGISTICS INCORPORATED","COMMON STOCK","36262G101","356","0.0%","8,200","",""
"HAYW","HAYWARD HLDGS INC","COM","421298100","356","0.0%","23,300","",""
"AMTM","AMENTUM HOLDINGS INC","COM","023939101","354","0.0%","16,854","",""
"SG","SWEETGREEN INC","COM CL A","87043Q108","352","0.0%","11,000","",""
"SMTC","SEMTECH CORP","COM","816850101","352","0.0%","5,700","",""
"COUR","COURSERA INC","COM","22266M104","350","0.0%","41,200","",""
"AXSM","AXSOME THERAPEUTICS INC","COM","05464T104","346","0.0%","4,100","",""
"AIT","APPLIED INDL TECHNOLOGIES IN","COM","03820C105","335","0.0%","1,400","",""
"ACVA","ACV AUCTIONS INC","COM CL A","00091G104","334","0.0%","15,500","",""
"PZZA","PAPA JOHNS INTL INC","COM","698813102","332","0.0%","8,100","",""
"ARVN","ARVINAS INC","COM","04335A105","331","0.0%","17,300","",""
"TTMI","TTM TECHNOLOGIES INC","COM","87305R109","324","0.0%","13,100","",""
"CF","CF INDS HLDGS INC","COM","125269100","324","0.0%","3,800","",""
"MRCY","MERCURY SYS INC","COM","589378108","323","0.0%","7,700","",""
"OGN","ORGANON & CO","COMMON STOCK","68622V106","320","0.0%","21,500","",""
"GGG","GRACO INC","COM","384109104","320","0.0%","3,800","",""
"TECH","BIO-TECHNE CORP","COM","09073M104","309","0.0%","4,300","",""
"HI","HILLENBRAND INC","COM","431571108","307","0.0%","10,000","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","ORD SHS","G7997R103","302","0.0%","3,500","",""
"PRGS","PROGRESS SOFTWARE CORP","COM","743312100","299","0.0%","4,600","",""
"GTLB","GITLAB INC","CLASS A COM","37637K108","298","0.0%","5,300","",""
"GIII","G III APPAREL GROUP LTD","COM","36237H101","296","0.0%","9,100","",""
"LNN","LINDSAY CORP","COM","535555106","295","0.0%","2,500","",""
"GDRX","GOODRX HLDGS INC","COM CL A","38246G108","291","0.0%","62,700","",""
"PRGO","PERRIGO CO PLC","SHS","G97822103","290","0.0%","11,300","",""
"PAG","PENSKE AUTOMOTIVE GRP INC","COM","70959W103","289","0.0%","1,900","",""
"SNX","TD SYNNEX CORPORATION","COM","87162W100","281","0.0%","2,400","",""
"ROG","ROGERS CORP","COM","775133101","274","0.0%","2,700","",""
"MCW","MISTER CAR WASH INC","COM","60646V105","272","0.0%","37,400","",""
"HLF","HERBALIFE LTD","COM SHS","G4412G101","269","0.0%","40,300","",""
"LIVN","LIVANOVA PLC","SHS","G5509L101","268","0.0%","5,800","",""
"HRMY","HARMONY BIOSCIENCES HLDGS IN","COM","413197104","268","0.0%","7,800","",""
"CVCO","CAVCO INDS INC DEL","COM","149568107","267","0.0%","600","",""
"WWD","WOODWARD INC","COM","980745103","266","0.0%","1,600","",""
"WNC","WABASH NATL CORP","COM","929566107","265","0.0%","15,500","",""
"ZI","ZOOMINFO TECHNOLOGIES INC","COMMON STOCK","98980F104","262","0.0%","25,000","",""
"GME","GAMESTOP CORP NEW","CL A","36467W109","260","0.0%","8,300","",""
"SHLS","SHOALS TECHNOLOGIES GROUP IN","CL A","82489W107","259","0.0%","47,000","",""
"DIN","DINE BRANDS GLOBAL INC","COM","254423106","258","0.0%","8,600","",""
"ARRY","ARRAY TECHNOLOGIES INC","COM SHS","04271T100","253","0.0%","42,000","",""
"NYT","NEW YORK TIMES CO","CL A","650111107","249","0.0%","4,800","",""
"UTHR","UNITED THERAPEUTICS CORP DEL","COM","91307C102","246","0.0%","700","",""
"MTSI","MACOM TECH SOLUTIONS HLDGS I","COM","55405Y100","246","0.0%","1,900","",""
"RHI","ROBERT HALF INC.","COM","770323103","246","0.0%","3,500","",""
"AMRC","AMERESCO INC","CL A","02361E108","244","0.0%","10,400","",""
"CHGG","CHEGG INC","COM","163092109","243","0.0%","151,400","",""
"GKOS","GLAUKOS CORP","COM","377322102","239","0.0%","1,600","",""
"FTRE","FORTREA HLDGS INC","COMMON STOCK","34965K107","238","0.0%","12,800","",""
"NVCR","NOVOCURE LTD","ORD SHS","G6674U108","238","0.0%","8,000","",""
"NXT","NEXTRACKER INC","CLASS A COM","65290E101","237","0.0%","6,500","",""
"CNHI","CNH INDL N V","SHS","N20944109","224","0.0%","19,800","",""
"GTN","GRAY TELEVISION INC","COM","389375106","222","0.0%","70,600","",""
"AAL","AMERICAN AIRLS GROUP INC","COM","02376R102","219","0.0%","12,600","",""
"HBI","HANESBRANDS INC","COM","410345102","218","0.0%","26,900","",""
"FOXA","FOX CORP","CL A COM","35137L105","218","0.0%","4,500","",""
"PAR","PAR TECHNOLOGY CORP","COM","698884103","218","0.0%","3,000","",""
"MTH","MERITAGE HOMES CORP","COM","59001A102","215","0.0%","1,400","",""
"RAMP","LIVERAMP HLDGS INC","COM","53815P108","209","0.0%","6,900","",""
"SHC","SOTERA HEALTH CO","COM","83601L102","209","0.0%","15,300","",""
"ATGE","ADTALEM GLOBAL ED INC","COM","00737L103","208","0.0%","2,300","",""
"BG","BUNGE GLOBAL SA","COM SHS","H11356104","204","0.0%","2,626","",""
"STEM","STEM INC","COM","85859N102","202","0.0%","335,900","",""
"PRO","PROS HOLDINGS INC","COM","74346Y103","202","0.0%","9,200","",""
"GATX","GATX CORP","COM","361448103","201","0.0%","1,300","",""
"WBA","WALGREENS BOOTS ALLIANCE INC","COM","931427108","200","0.0%","21,500","",""
"CASY","CASEYS GEN STORES INC","COM","147528103","198","0.0%","500","",""
"AWI","ARMSTRONG WORLD INDS INC NEW","COM","04247X102","197","0.0%","1,400","",""
"NIU","NIU TECHNOLOGIES","ADS","65481N100","197","0.0%","110,400","",""
"TENB","TENABLE HLDGS INC","COM","88025T102","196","0.0%","5,000","",""
"SHOO","MADDEN STEVEN LTD","COM","556269108","191","0.0%","4,500","",""
"MAX","MEDIAALPHA INC","CL A","58450V104","190","0.0%","16,900","",""
"AGL","AGILON HEALTH INC","COM","00857U107","190","0.0%","100,300","",""
"YOU","CLEAR SECURE INC","COM CL A","18467V109","189","0.0%","7,100","",""
"BGS","B & G FOODS INC NEW","COM","05508R106","183","0.0%","26,700","",""
"SAIA","SAIA INC","COM","78709Y105","182","0.0%","400","",""
"PLTK","PLAYTIKA HLDG CORP","COM","72815L107","181","0.0%","26,100","",""
"JELD","JELD-WEN HLDG INC","COM","47580P103","179","0.0%","21,900","",""
"AGX","ARGAN INC","COM","04010E109","178","0.0%","1,300","",""
"ADPT","ADAPTIVE BIOTECHNOLOGIES COR","COM","00650F109","177","0.0%","29,600","",""
"PLUS","EPLUS INC","COM","294268107","177","0.0%","2,400","",""
"VSH","VISHAY INTERTECHNOLOGY INC","COM","928298108","176","0.0%","10,400","",""
"VREX","VAREX IMAGING CORP","COM","92214X106","170","0.0%","11,700","",""
"KEX","KIRBY CORP","COM","497266106","169","0.0%","1,600","",""
"BDC","BELDEN INC","COM","077454106","168","0.0%","1,500","",""
"CARG","CARGURUS INC","COM CL A","141788109","168","0.0%","4,600","",""
"ULCC","FRONTIER GROUP HLDGS INC","COM","35909R108","162","0.0%","22,900","",""
"RUSHA","RUSH ENTERPRISES INC","CL A","781846209","158","0.0%","2,900","",""
"LMAT","LEMAITRE VASCULAR INC","COM","525558201","156","0.0%","1,700","",""
"NUS","NU SKIN ENTERPRISES INC","CL A","67018T105","155","0.0%","22,600","",""
"CDRE","CADRE HLDGS INC","COM","12763L105","155","0.0%","4,800","",""
"JACK","JACK IN THE BOX INC","COM","466367109","154","0.0%","3,700","",""
"WSC","WILLSCOT HLDGS CORP","COM CL A","971378104","153","0.0%","4,600","",""
"OMCL","OMNICELL COM","COM","68213N109","151","0.0%","3,400","",""
"CNM","CORE & MAIN INC","CL A","21874C102","147","0.0%","2,900","",""
"CSL","CARLISLE COS INC","COM","142339100","147","0.0%","400","",""
"AGYS","AGILYSYS INC","COM","00847J105","144","0.0%","1,100","",""
"TTC","TORO CO","COM","891092108","144","0.0%","1,800","",""
"CDAY","DAYFORCE INC","COM","15677J108","142","0.0%","1,961","",""
"JBT","JOHN BEAN TECHNOLOGIES CORP","COM","477839104","139","0.0%","1,100","",""
"EMBC","EMBECTA CORP","COMMON STOCK","29082K105","136","0.0%","6,600","",""
"DOCN","DIGITALOCEAN HLDGS INC","COM","25402D102","132","0.0%","3,900","",""
"BIO","BIO RAD LABS INC","CL A","090572207","131","0.0%","400","",""
"MMSI","MERIT MED SYS INC","COM","589889104","125","0.0%","1,300","",""
"CXM","SPRINKLR INC","CL A","85208T107","125","0.0%","14,800","",""
"PHAT","PHATHOM PHARMACEUTICALS INC","COM","71722W107","125","0.0%","15,400","",""
"NVST","ENVISTA HOLDINGS CORPORATION","COM","29415F104","123","0.0%","6,400","",""
"UFPT","UFP TECHNOLOGIES INC","COM","902673102","122","0.0%","500","",""
"NSIT","INSIGHT ENTERPRISES INC","COM","45765U103","121","0.0%","800","",""
"OMI","OWENS & MINOR INC NEW","COM","690732102","121","0.0%","9,300","",""
"DH","DEFINITIVE HEALTHCARE CORP","CLASS A COM","24477E103","120","0.0%","29,300","",""
"ESE","ESCO TECHNOLOGIES INC","COM","296315104","119","0.0%","900","",""
"CYRX","CRYOPORT INC","COM PAR $0.001","229050307","117","0.0%","15,100","",""
"PBH","PRESTIGE CONSMR HEALTHCARE I","COM","74112D101","117","0.0%","1,500","",""
"BYD","BOYD GAMING CORP","COM","103304101","116","0.0%","1,600","",""
"EXPO","EXPONENT INC","COM","30214U102","115","0.0%","1,300","",""
"BE","BLOOM ENERGY CORP","COM CL A","093712107","113","0.0%","5,100","",""
"MSM","MSC INDL DIRECT INC","CL A","553530106","112","0.0%","1,500","",""
"COCO","VITA COCO CO INC","COM","92846Q107","110","0.0%","3,000","",""
"CRSR","CORSAIR GAMING INC","COM","22041X102","109","0.0%","16,600","",""
"QTRX","QUANTERIX CORP","COM","74766Q101","108","0.0%","10,200","",""
"TEX","TEREX CORP NEW","COM","880779103","106","0.0%","2,300","",""
"BRKR","BRUKER CORP","COM","116794108","105","0.0%","1,800","",""
"IPAR","INTERPARFUMS INC","COM","458334109","105","0.0%","800","",""
"RDNT","RADNET INC","COM","750491102","104","0.0%","1,500","",""
"GO","GROCERY OUTLET HLDG CORP","COM","39874R101","104","0.0%","6,700","",""
"JAMF","JAMF HLDG CORP","COM","47074L105","103","0.0%","7,400","",""
"LANC","LANCASTER COLONY CORP","COM","513847103","103","0.0%","600","",""
"MEI","METHODE ELECTRS INC","COM","591520200","103","0.0%","8,800","",""
"GBX","GREENBRIER COS INC","COM","393657101","103","0.0%","1,700","",""
"VSCO","VICTORIAS SECRET AND CO","COMMON STOCK","926400102","103","0.0%","2,500","",""
"PLAB","PHOTRONICS INC","COM","719405102","101","0.0%","4,300","",""
"TKR","TIMKEN CO","COM","887389104","99","0.0%","1,400","",""
"AVT","AVNET INC","COM","053807103","99","0.0%","1,900","",""
"MNRO","MONRO INC","COM","610236101","99","0.0%","4,000","",""
"KVYO","KLAVIYO INC","COM SER A","49845K101","98","0.0%","2,400","",""
"SUPN","SUPERNUS PHARMACEUTICALS INC","COM","868459108","97","0.0%","2,700","",""
"IART","INTEGRA LIFESCIENCES HLDGS C","COM NEW","457985208","95","0.0%","4,200","",""
"NVRO","NEVRO CORP","COM","64157F103","94","0.0%","25,500","",""
"WSO","WATSCO INC","COM","942622200","94","0.0%","200","",""
"LFUS","LITTELFUSE INC","COM","537008104","94","0.0%","400","",""
"MTN","VAIL RESORTS INC","COM","91879Q109","93","0.0%","500","",""
"KLG","WK KELLOGG CO","COM SHS","92942W107","93","0.0%","5,200","",""
"CTKB","CYTEK BIOSCIENCES INC","COM","23285D109","92","0.0%","14,300","",""
"FSS","FEDERAL SIGNAL CORP","COM","313855108","92","0.0%","1,000","",""
"CLH","CLEAN HARBORS INC","COM","184496107","92","0.0%","400","",""
"DGX","QUEST DIAGNOSTICS INC","COM","74834L100","90","0.0%","600","",""
"BMBL","BUMBLE INC","COM CL A","12047B105","90","0.0%","11,100","",""
"TNC","TENNANT CO","COM","880345103","89","0.0%","1,100","",""
"MGRC","MCGRATH RENTCORP","COM","580589109","89","0.0%","800","",""
"LESL","LESLIES INC","COM","527064109","88","0.0%","39,800","",""
"0A2P.IL","MELCO RESORTS AND ENTMNT LTD","ADR","585464100","87","0.0%","15,100","",""
"HTZ","HERTZ GLOBAL HLDGS INC","COM NEW","42806J700","87","0.0%","23,800","",""
"DBI","DESIGNER BRANDS INC","CL A","250565108","87","0.0%","16,300","",""
"CAL","CALERES INC","COM","129500104","85","0.0%","3,700","",""
"CDLX","CARDLYTICS INC","COM","14161W105","83","0.0%","22,600","",""
"FSLY","FASTLY INC","CL A","31188V100","82","0.0%","8,700","",""
"BCRX","BIOCRYST PHARMACEUTICALS INC","COM","09058V103","80","0.0%","10,641","",""
"AIR","AAR CORP","COM","000361105","79","0.0%","1,300","",""
"MCRI","MONARCH CASINO & RESORT INC","COM","609027107","78","0.0%","1,000","",""
"MOG-A","MOOG INC","CL A","615394202","78","0.0%","400","",""
"JJSF","J & J SNACK FOODS CORP","COM","466032109","77","0.0%","500","",""
"ENR","ENERGIZER HLDGS INC NEW","COM","29272W109","76","0.0%","2,200","",""
"APPN","APPIAN CORP","CL A","03782L101","75","0.0%","2,300","",""
"AMPL","AMPLITUDE INC","COM CL A","03213A104","74","0.0%","7,100","",""
"PSTG","PURE STORAGE INC","CL A","74624M102","73","0.0%","1,200","",""
"LSCC","LATTICE SEMICONDUCTOR CORP","COM","518415104","73","0.0%","1,300","",""
"SKY","CHAMPION HOMES INC","COM","830830105","70","0.0%","800","",""
"OLO","OLO INC","CL A","68134L109","69","0.0%","9,100","",""
"NPO","ENPRO INC","COM","29355X107","68","0.0%","400","",""
"POOL","POOL CORP","COM","73278L105","68","0.0%","200","",""
