"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"ABG","ASBURY AUTOMOTIVE GROUP INC","COMMON STOCK","043436104","1,021","0.0%","5,700","",""
"FWONA","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229870","1,020","0.0%","19,095","",""
"GNW","GENWORTH FINL INC","COMMON STOCK","37247D106","1,019","0.0%","192,800","",""
"SIX","SIX FLAGS ENTMT CORP NEW","COMMON STOCK","83001A102","1,018","0.0%","43,800","",""
"CSL","CARLISLE COS INC","COMMON STOCK","142339100","1,013","0.0%","4,300","",""
"NET","CLOUDFLARE INC","COMMON STOCK","18915M107","1,013","0.0%","22,413","",""
"CPRX","CATALYST PHARMACEUTICALS INC","COMMON STOCK","14888U101","1,000","0.0%","53,800","",""
"NUS","NU SKIN ENTERPRISES INC","COMMON STOCK","67018T105","999","0.0%","23,700","",""
"DY8A.F","DOUYU INTL HLDGS LTD","DEPOSITORY RECEIPT","25985W105","980","0.0%","700,000","",""
"LTHM","LIVENT CORP","COMMON STOCK","53814L108","975","0.0%","49,100","",""
"BATRK","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229888","963","0.0%","29,885","",""
"SANM","SANMINA CORPORATION","COMMON STOCK","801056102","962","0.0%","16,800","",""
"LTC","LTC PPTYS INC","REIT","502175102","955","0.0%","26,900","",""
"AR","ANTERO RESOURCES CORP","COMMON STOCK","03674X106","954","0.0%","30,800","",""
"PVH","PVH CORPORATION","COMMON STOCK","693656100","952","0.0%","13,500","",""
"DEN","DENBURY INC","COMMON STOCK","24790A101","948","0.0%","10,900","",""
"BPMC","BLUEPRINT MEDICINES CORP","COMMON STOCK","09627Y109","942","0.0%","21,522","",""
"OGS","ONE GAS INC","COMMON STOCK","68235P108","938","0.0%","12,400","",""
"CMC","COMMERCIAL METALS CO","COMMON STOCK","201723103","932","0.0%","19,300","",""
"KRNT","KORNIT DIGITAL LTD","COMMON STOCK","M6372Q113","930","0.0%","40,500","",""
"JHG","JANUS HENDERSON GROUP PLC","COMMON STOCK","G4474Y214","924","0.0%","39,300","",""
"STWD","STARWOOD PPTY TR INC","REIT","85571B105","921","0.0%","50,300","",""
"OSH","OAK STR HEALTH INC","COMMON STOCK","67181A107","918","0.0%","42,700","",""
"NBR","NABORS INDUSTRIES LTD","COMMON STOCK","G6359F137","898","0.0%","5,800","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","DEPOSITORY RECEIPT","881624209","895","0.0%","98,200","",""
"GD","GENERAL DYNAMICS CORP","COMMON STOCK","369550108","893","0.0%","3,600","",""
"PHM","PULTE GROUP INC","COMMON STOCK","745867101","888","0.0%","19,520","",""
"BXP","BOSTON PROPERTIES INC","REIT","101121101","885","0.0%","13,101","",""
"AMAT","APPLIED MATLS INC","COMMON STOCK","038222105","876","0.0%","9,000","",""
"INSW","INTERNATIONAL SEAWAYS INC","COMMON STOCK","Y41053102","866","0.0%","23,400","",""
"DVA","DAVITA INC","COMMON STOCK","23918K108","843","0.0%","11,300","",""
"ST","SENSATA TECHNOLOGIES HLDG PL","COMMON STOCK","G8060N102","839","0.0%","20,800","",""
"BFH","BREAD FINANCIAL HOLDINGS INC","COMMON STOCK","018581108","839","0.0%","22,300","",""
"AMED","AMEDISYS INC","COMMON STOCK","023436108","818","0.0%","9,800","",""
"YRI.TO","YAMANA GOLD INC","COMMON STOCK","98462Y100","806","0.0%","145,300","",""
"INMD","INMODE LTD","COMMON STOCK","M5425M103","787","0.0%","22,070","",""
"H","HYATT HOTELS CORP","COMMON STOCK","448579102","768","0.0%","8,500","",""
"GDRX","GOODRX HLDGS INC","COMMON STOCK","38246G108","731","0.0%","156,942","",""
"HMY","HARMONY GOLD MINING CO LTD","DEPOSITORY RECEIPT","413216300","722","0.0%","212,600","",""
"UHS","UNIVERSAL HLTH SVCS INC","COMMON STOCK","913903100","718","0.0%","5,100","",""
"WSM","WILLIAMS SONOMA INC","COMMON STOCK","969904101","717","0.0%","6,241","",""
"MDC","M D C HLDGS INC","COMMON STOCK","552676108","701","0.0%","22,200","",""
"ESTC","ELASTIC N V","COMMON STOCK","N14506104","698","0.0%","13,564","",""
"","NANO DIMENSION LTD","DEPOSITORY RECEIPT","63008G203","693","0.0%","301,500","",""
"NI","NISOURCE INC","COMMON STOCK","65473P105","682","0.0%","24,900","",""
"SITM","SITIME CORP","COMMON STOCK","82982T106","680","0.0%","6,700","",""
"ATUS","ALTICE USA INC","COMMON STOCK","02156K103","678","0.0%","147,500","",""
"SHAK","SHAKE SHACK INC","COMMON STOCK","819047101","676","0.0%","16,300","",""
"FBIN","FORTUNE BRANDS INNOVATIONS I","COMMON STOCK","34964C106","668","0.0%","11,700","",""
"RNR","RENAISSANCERE HLDGS LTD","COMMON STOCK","G7496G103","666","0.0%","3,618","",""
"GDYN","GRID DYNAMICS HLDGS INC","COMMON STOCK","39813G109","665","0.0%","59,300","",""
"AA","ALCOA CORP","COMMON STOCK","013872106","663","0.0%","14,600","",""
"SSRM.TO","SSR MNG INC","COMMON STOCK","784730103","659","0.0%","42,200","",""
"AMBA","AMBARELLA INC","COMMON STOCK","G037AX101","657","0.0%","8,000","",""
"SNE","SONY GROUP CORPORATION","DEPOSITORY RECEIPT","835699307","640","0.0%","8,400","",""
"JXN","JACKSON FINANCIAL INC","COMMON STOCK","46817M107","636","0.0%","18,300","",""
"PEB","PEBBLEBROOK HOTEL TR","REIT","70509V100","627","0.0%","46,899","",""
"PAAS.TO","PAN AMERN SILVER CORP","COMMON STOCK","697900108","618","0.0%","37,900","",""
"EPAM","EPAM SYS INC","COMMON STOCK","29414B104","606","0.0%","1,850","",""
"SWKS","SKYWORKS SOLUTIONS INC","COMMON STOCK","83088M102","602","0.0%","6,610","",""
"PWR","QUANTA SVCS INC","COMMON STOCK","74762E102","600","0.0%","4,211","",""
"APPS","DIGITAL TURBINE INC","COMMON STOCK","25400W102","591","0.0%","38,800","",""
"GGG","GRACO INC","COMMON STOCK","384109104","590","0.0%","8,783","",""
"LBRDA","LIBERTY BROADBAND CORP","COMMON STOCK","530307107","589","0.0%","7,771","",""
"RPD","RAPID7 INC","COMMON STOCK","753422104","584","0.0%","17,200","",""
"VAL","VALARIS LIMITED","COMMON STOCK","G9460G101","581","0.0%","8,600","",""
"ATO","ATMOS ENERGY CORP","COMMON STOCK","049560105","541","0.0%","4,828","",""
"PNFP","PINNACLE FINL PARTNERS INC","COMMON STOCK","72346Q104","535","0.0%","7,300","",""
"TXN","TEXAS INSTRS INC","COMMON STOCK","882508104","528","0.0%","3,200","",""
"G","GENPACT LIMITED","COMMON STOCK","G3922B107","528","0.0%","11,400","",""
"CBZ","CBIZ INC","COMMON STOCK","124805102","524","0.0%","11,200","",""
"HXL","HEXCEL CORP NEW","COMMON STOCK","428291108","523","0.0%","8,900","",""
"SGTX","SIGILON THERAPEUTICS INC","COMMON STOCK","82657L107","519","0.0%","1,485,185","",""
"BWA","BORGWARNER INC","COMMON STOCK","099724106","519","0.0%","12,900","",""
"FROG","JFROG LTD","COMMON STOCK","M6191J100","505","0.0%","23,700","",""
"WRK","WESTROCK CO","COMMON STOCK","96145D105","474","0.0%","13,490","",""
"MNTV","MOMENTIVE GLOBAL INC","COMMON STOCK","60878Y108","448","0.0%","64,000","",""
"TWLO","TWILIO INC","COMMON STOCK","90138F102","443","0.0%","9,068","",""
"AYX","ALTERYX INC","COMMON STOCK","02156B103","429","0.0%","8,484","",""
"SI","SILVERGATE CAP CORP","COMMON STOCK","82837P408","419","0.0%","24,100","",""
"FVRR","FIVERR INTL LTD","COMMON STOCK","M4R82T106","413","0.0%","14,200","",""
"SITE","SITEONE LANDSCAPE SUPPLY INC","COMMON STOCK","82982L103","413","0.0%","3,525","",""
"TRMB","TRIMBLE INC","COMMON STOCK","896239100","404","0.0%","8,000","",""
"SAM","BOSTON BEER INC","COMMON STOCK","100557107","395","0.0%","1,200","",""
"KOS","KOSMOS ENERGY LTD","COMMON STOCK","500688106","385","0.0%","60,600","",""
"COUR","COURSERA INC","COMMON STOCK","22266M104","382","0.0%","32,300","",""
"AXTA","AXALTA COATING SYS LTD","COMMON STOCK","G0750C108","376","0.0%","14,800","",""
"PNR","PENTAIR PLC","COMMON STOCK","G7S00T104","373","0.0%","8,300","",""
"SATS","ECHOSTAR CORP","COMMON STOCK","278768106","366","0.0%","22,000","",""
"DXC","DXC TECHNOLOGY CO","COMMON STOCK","23355L106","365","0.0%","13,800","",""
"LITE","LUMENTUM HLDGS INC","COMMON STOCK","55024U109","359","0.0%","6,900","",""
"VNT","VONTIER CORPORATION","COMMON STOCK","928881101","347","0.0%","18,000","",""
"PKI","PERKINELMER INC","COMMON STOCK","714046109","336","0.0%","2,397","",""
"NDSN","NORDSON CORP","COMMON STOCK","655663102","332","0.0%","1,400","",""
"SLAB","SILICON LABORATORIES INC","COMMON STOCK","826919102","326","0.0%","2,406","",""
"PACW","PACWEST BANCORP DEL","COMMON STOCK","695263103","319","0.0%","13,900","",""
"AXON","AXON ENTERPRISE INC","COMMON STOCK","05464C101","308","0.0%","1,860","",""
"BATRA","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229706","307","0.0%","9,410","",""
"UAA","UNDER ARMOUR INC","COMMON STOCK","904311107","303","0.0%","29,900","",""
"LNC","LINCOLN NATL CORP IND","COMMON STOCK","534187109","294","0.0%","9,600","",""
"STLD","STEEL DYNAMICS INC","COMMON STOCK","858119100","293","0.0%","3,000","",""
"PHI","PLDT INC","DEPOSITORY RECEIPT","69344D408","292","0.0%","12,830","",""
"SCI","SERVICE CORP INTL","COMMON STOCK","817565104","289","0.0%","4,192","",""
"J","JACOBS SOLUTIONS INC","COMMON STOCK","46982L108","289","0.0%","2,410","",""
"ANET","ARISTA NETWORKS INC","COMMON STOCK","040413106","289","0.0%","2,384","",""
"FIGS","FIGS INC","COMMON STOCK","30260D103","286","0.0%","42,600","",""
"S","SENTINELONE INC","COMMON STOCK","81730H109","272","0.0%","18,700","",""
"TALO","TALOS ENERGY INC","COMMON STOCK","87484T108","270","0.0%","14,305","",""
"DHI","D R HORTON INC","COMMON STOCK","23331A109","269","0.0%","3,023","",""
"BG","BUNGE LIMITED","COMMON STOCK","G16962105","261","0.0%","2,626","",""
"IPG","INTERPUBLIC GROUP COS INC","COMMON STOCK","460690100","259","0.0%","7,782","",""
"ZI","ZOOMINFO TECHNOLOGIES INC","COMMON STOCK","98980F104","250","0.0%","8,333","",""
"GEN","GEN DIGITAL INC","COMMON STOCK","668771108","248","0.0%","11,615","",""
"STAA","STAAR SURGICAL CO","COMMON STOCK","852312305","247","0.0%","5,100","",""
"RBLX","ROBLOX CORP","COMMON STOCK","771049103","245","0.0%","8,643","",""
"BB.TO","BLACKBERRY LTD","COMMON STOCK","09228F103","243","0.0%","74,900","",""
"IRTC","IRHYTHM TECHNOLOGIES INC","COMMON STOCK","450056106","243","0.0%","2,600","",""
"MGY","MAGNOLIA OIL & GAS CORP","COMMON STOCK","559663109","241","0.0%","10,300","",""
"HCP","HASHICORP INC","COMMON STOCK","418100103","240","0.0%","8,800","",""
"FSLY","FASTLY INC","COMMON STOCK","31188V100","237","0.0%","29,000","",""
"WB","WEIBO CORP","DEPOSITORY RECEIPT","948596101","236","0.0%","12,385","",""
"CHTR","CHARTER COMMUNICATIONS INC N","COMMON STOCK","16119P108","230","0.0%","681","",""
"SNA","SNAP ON INC","COMMON STOCK","833034101","228","0.0%","1,000","",""
"HES","HESS CORP","COMMON STOCK","42809H107","228","0.0%","1,610","",""
"AGL","AGILON HEALTH INC","COMMON STOCK","00857U107","225","0.0%","14,000","",""
"","OCCIDENTAL PETE CORP","LISTED WARRANT","674599162","220","0.0%","5,370","",""
"HPQ","HP INC","COMMON STOCK","40434L105","217","0.0%","8,076","",""
"OC","OWENS CORNING NEW","COMMON STOCK","690742101","213","0.0%","2,500","",""
"PCOR","PROCORE TECHNOLOGIES INC","COMMON STOCK","74275K108","207","0.0%","4,400","",""
"HEI","HEICO CORP NEW","COMMON STOCK","422806109","206","0.0%","1,346","",""
"RUN","SUNRUN INC","COMMON STOCK","86771W105","196","0.0%","8,200","",""
"GLBE","GLOBAL E ONLINE LTD","COMMON STOCK","M5216V106","191","0.0%","9,300","",""
"DKNG","DRAFTKINGS INC NEW","COMMON STOCK","26142V105","189","0.0%","16,600","",""
"APO","APOLLO GLOBAL MGMT INC","COMMON STOCK","03769M106","184","0.0%","2,900","",""
"ITW","ILLINOIS TOOL WKS INC","COMMON STOCK","452308109","183","0.0%","835","",""
"FIVN","FIVE9 INC","COMMON STOCK","338307101","183","0.0%","2,699","",""
"WSO","WATSCO INC","COMMON STOCK","942622200","180","0.0%","725","",""
"RPRX","ROYALTY PHARMA PLC","COMMON STOCK","G7709Q104","180","0.0%","4,555","",""
"DTE","DTE ENERGY CO","COMMON STOCK","233331107","176","0.0%","1,500","",""
"PARAA","PARAMOUNT GLOBAL","COMMON STOCK","92556H107","174","0.0%","8,900","",""
"POOL","POOL CORP","COMMON STOCK","73278L105","172","0.0%","570","",""
"EXAS","EXACT SCIENCES CORP","COMMON STOCK","30063P105","169","0.0%","3,420","",""
"PFSI","PENNYMAC FINL SVCS INC NEW","COMMON STOCK","70932M107","166","0.0%","2,932","",""
"KIM","KIMCO RLTY CORP","REIT","49446R109","162","0.0%","7,649","",""
"FMC","FMC CORP","COMMON STOCK","302491303","152","0.0%","1,221","",""
"SBNY","SIGNATURE BK NEW YORK N Y","COMMON STOCK","82669G104","149","0.0%","1,300","",""
"CLH","CLEAN HARBORS INC","COMMON STOCK","184496107","148","0.0%","1,300","",""
"KLAC","KLA CORP","COMMON STOCK","482480100","147","0.0%","391","",""
"JWN","NORDSTROM INC","COMMON STOCK","655664100","146","0.0%","9,100","",""
"PARA","PARAMOUNT GLOBAL","COMMON STOCK","92556H206","143","0.0%","8,512","",""
"ATI","ATI INC","COMMON STOCK","01741R102","143","0.0%","4,800","",""
"FANH","FANHUA INC","DEPOSITORY RECEIPT","30712A103","142","0.0%","19,300","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COMMON STOCK","90400D108","139","0.0%","3,010","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COMMON STOCK","874054109","138","0.0%","1,333","",""
"AZTA","AZENTA INC","COMMON STOCK","114340102","135","0.0%","2,327","",""
"FNF","FIDELITY NATIONAL FINANCIAL","COMMON STOCK","31620R303","135","0.0%","3,592","",""
"TSCO","TRACTOR SUPPLY CO","COMMON STOCK","892356106","134","0.0%","600","",""
"AEE","AMEREN CORP","COMMON STOCK","023608102","134","0.0%","1,510","",""
"HOG","HARLEY DAVIDSON INC","COMMON STOCK","412822108","132","0.0%","3,175","",""
"COP","CONOCOPHILLIPS","COMMON STOCK","20825C104","130","0.0%","1,105","",""
"FAF","FIRST AMERN FINL CORP","COMMON STOCK","31847R102","125","0.0%","2,394","",""
"MAT","MATTEL INC","COMMON STOCK","577081102","118","0.0%","6,621","",""
"NTLA","INTELLIA THERAPEUTICS INC","COMMON STOCK","45826J105","116","0.0%","3,329","",""
"CRL","CHARLES RIV LABS INTL INC","COMMON STOCK","159864107","116","0.0%","533","",""
"ALGT","ALLEGIANT TRAVEL CO","COMMON STOCK","01748X102","115","0.0%","1,700","",""
"HSIC","HENRY SCHEIN INC","COMMON STOCK","806407102","110","0.0%","1,381","",""
"WK","WORKIVA INC","COMMON STOCK","98139A105","109","0.0%","1,300","",""
"VICI","VICI PPTYS INC","REIT","925652109","108","0.0%","3,339","",""
"NTRS","NORTHERN TR CORP","COMMON STOCK","665859104","106","0.0%","1,200","",""
"OMC","OMNICOM GROUP INC","COMMON STOCK","681919106","106","0.0%","1,300","",""
"W","WAYFAIR INC","COMMON STOCK","94419L101","104","0.0%","3,189","",""
"BXMT","BLACKSTONE MTG TR INC","REIT","09257W100","101","0.0%","4,800","",""
"NARI","INARI MED INC","COMMON STOCK","45332Y109","100","0.0%","1,589","",""
"NEOG","NEOGEN CORP","COMMON STOCK","640491106","97","0.0%","6,416","",""
"ROL","ROLLINS INC","COMMON STOCK","775711104","97","0.0%","2,655","",""
"CNX","CNX RES CORP","COMMON STOCK","12653C108","96","0.0%","5,755","",""
"ETSY","ETSY INC","COMMON STOCK","29786A106","96","0.0%","802","",""
"CZR","CAESARS ENTERTAINMENT INC NE","COMMON STOCK","12769G100","95","0.0%","2,285","",""
"NVRO","NEVRO CORP","COMMON STOCK","64157F103","95","0.0%","2,400","",""
"MRTX","MIRATI THERAPEUTICS INC","COMMON STOCK","60468T105","94","0.0%","2,084","",""
"CINF","CINCINNATI FINL CORP","COMMON STOCK","172062101","94","0.0%","919","",""
"INTC","INTEL CORP","COMMON STOCK","458140100","91","0.0%","3,446","",""
"NVCR","NOVOCURE LTD","COMMON STOCK","G6674U108","89","0.0%","1,223","",""
"CRSP","CRISPR THERAPEUTICS AG","COMMON STOCK","H17182108","89","0.0%","2,200","",""
"MBC","MASTERBRAND INC","COMMON STOCK","57638P104","88","0.0%","11,700","",""
"DAR","DARLING INGREDIENTS INC","COMMON STOCK","237266101","87","0.0%","1,392","",""
"DNA","GINKGO BIOWORKS HOLDINGS INC","COMMON STOCK","37611X100","86","0.0%","50,900","",""
"SEAS","SEAWORLD ENTMT INC","COMMON STOCK","81282V100","85","0.0%","1,600","",""
"CIX.TO","CI FINL CORP","COMMON STOCK","125491100","80","0.0%","8,100","",""
"WBS","WEBSTER FINL CORP","COMMON STOCK","947890109","80","0.0%","1,700","",""
"PAG","PENSKE AUTOMOTIVE GRP INC","COMMON STOCK","70959W103","80","0.0%","700","",""
"CHWY","CHEWY INC","COMMON STOCK","16679L109","78","0.0%","2,116","",""
"ON","ON SEMICONDUCTOR CORP","COMMON STOCK","682189105","78","0.0%","1,255","",""
"PXD","PIONEER NAT RES CO","COMMON STOCK","723787107","78","0.0%","342","",""
"MTDR","MATADOR RES CO","COMMON STOCK","576485205","77","0.0%","1,356","",""
"SPWR","SUNPOWER CORP","COMMON STOCK","867652406","76","0.0%","4,249","",""
"DISH","DISH NETWORK CORPORATION","COMMON STOCK","25470M109","75","0.0%","5,383","",""
"DOV","DOVER CORP","COMMON STOCK","260003108","75","0.0%","558","",""
"AJG","GALLAGHER ARTHUR J & CO","COMMON STOCK","363576109","75","0.0%","400","",""
"IOVA","IOVANCE BIOTHERAPEUTICS INC","COMMON STOCK","462260100","75","0.0%","11,800","",""
"FRSH","FRESHWORKS INC","COMMON STOCK","358054104","75","0.0%","5,100","",""
"U","UNITY SOFTWARE INC","COMMON STOCK","91332U101","74","0.0%","2,590","",""
"GO","GROCERY OUTLET HLDG CORP","COMMON STOCK","39874R101","72","0.0%","2,500","",""
"AI","C3 AI INC","COMMON STOCK","12468P104","72","0.0%","6,500","",""
"KMX","CARMAX INC","COMMON STOCK","143130102","71","0.0%","1,181","",""
"CPE","CALLON PETE CO DEL","COMMON STOCK","13123X508","71","0.0%","1,934","",""
"SNV","SYNOVUS FINL CORP","COMMON STOCK","87161C501","71","0.0%","1,900","",""
"SMG","SCOTTS MIRACLE-GRO CO","COMMON STOCK","810186106","69","0.0%","1,423","",""
"SPR","SPIRIT AEROSYSTEMS HLDGS INC","COMMON STOCK","848574109","66","0.0%","2,257","",""
"ARRY","ARRAY TECHNOLOGIES INC","COMMON STOCK","04271T100","61","0.0%","3,200","",""
"TXRH","TEXAS ROADHOUSE INC","COMMON STOCK","882681109","59","0.0%","653","",""
"SAIA","SAIA INC","COMMON STOCK","78709Y105","59","0.0%","283","",""
"BZ","KANZHUN LIMITED","DEPOSITORY RECEIPT","48553T106","58","0.0%","2,863","",""
"DNB","DUN & BRADSTREET HLDGS INC","COMMON STOCK","26484T106","57","0.0%","4,700","",""
"MGNI","MAGNITE INC","COMMON STOCK","55955D100","57","0.0%","5,386","",""
"BROS","DUTCH BROS INC","COMMON STOCK","26701L100","56","0.0%","2,000","",""
"RH","RH","COMMON STOCK","74967X103","56","0.0%","211","",""
"BEAM","BEAM THERAPEUTICS INC","COMMON STOCK","07373V105","54","0.0%","1,399","",""
"ALSN","ALLISON TRANSMISSION HLDGS I","COMMON STOCK","01973R101","54","0.0%","1,300","",""
"PNW","PINNACLE WEST CAP CORP","COMMON STOCK","723484101","53","0.0%","700","",""
"RL","RALPH LAUREN CORP","COMMON STOCK","751212101","51","0.0%","491","",""
"MHK","MOHAWK INDS INC","COMMON STOCK","608190104","51","0.0%","500","",""
"HQY","HEALTHEQUITY INC","COMMON STOCK","42226A107","49","0.0%","800","",""
"TFX","TELEFLEX INCORPORATED","COMMON STOCK","879369106","49","0.0%","197","",""
"QFIN","360 DIGITECH INC","DEPOSITORY RECEIPT","88557W101","49","0.0%","2,410","",""
"ARES","ARES MANAGEMENT CORPORATION","COMMON STOCK","03990B101","47","0.0%","700","",""
"BTU","PEABODY ENERGY CORP","COMMON STOCK","704551100","47","0.0%","1,800","",""
"EVBG","EVERBRIDGE INC","COMMON STOCK","29978A104","47","0.0%","1,600","",""
"CTLT","CATALENT INC","COMMON STOCK","148806102","46","0.0%","1,032","",""
"NWSA","NEWS CORP NEW","COMMON STOCK","65249B109","45","0.0%","2,482","",""
"EMN","EASTMAN CHEM CO","COMMON STOCK","277432100","44","0.0%","551","",""
"EGP","EASTGROUP PPTYS INC","COMMON STOCK","277276101","44","0.0%","300","",""
"QS","QUANTUMSCAPE CORP","COMMON STOCK","74767V109","42","0.0%","7,500","",""
"TXT","TEXTRON INC","COMMON STOCK","883203101","42","0.0%","600","",""
"ROKU","ROKU INC","COMMON STOCK","77543R102","41","0.0%","1,030","",""
"MAN","MANPOWERGROUP INC WIS","COMMON STOCK","56418H100","39","0.0%","474","",""
"BTO.TO","B2GOLD CORP","COMMON STOCK","11777Q209","37","0.0%","10,700","",""
"CWH","CAMPING WORLD HLDGS INC","COMMON STOCK","13462K109","37","0.0%","1,700","",""
"LAMR","LAMAR ADVERTISING CO NEW","REIT","512816109","37","0.0%","400","",""
"LEVI","LEVI STRAUSS & CO NEW","COMMON STOCK","52736R102","34","0.0%","2,200","",""
"UGI","UGI CORP NEW","COMMON STOCK","902681105","32","0.0%","887","",""
"PENN","PENN ENTERTAINMENT INC","COMMON STOCK","707569109","32","0.0%","1,092","",""
"HTZ","HERTZ GLOBAL HLDGS INC","COMMON STOCK","42806J700","32","0.0%","2,100","",""
"OSTK","OVERSTOCK COM INC DEL","COMMON STOCK","690370101","30","0.0%","1,600","",""
"COHR","COHERENT CORP","COMMON STOCK","19247G107","30","0.0%","881","",""
"PTON","PELOTON INTERACTIVE INC","COMMON STOCK","70614W100","30","0.0%","3,800","",""
"MODG","TOPGOLF CALLAWAY BRANDS CORP","COMMON STOCK","131193104","30","0.0%","1,519","",""
"GXO","GXO LOGISTICS INCORPORATED","COMMON STOCK","36262G101","29","0.0%","700","",""
"FITB","FIFTH THIRD BANCORP","COMMON STOCK","316773100","29","0.0%","900","",""
"WRBY","WARBY PARKER INC","COMMON STOCK","93403J106","28","0.0%","2,100","",""
"NVST","ENVISTA HOLDINGS CORPORATION","COMMON STOCK","29415F104","27","0.0%","830","",""
"ACGL","ARCH CAP GROUP LTD","COMMON STOCK","G0450A105","27","0.0%","441","",""
"WING","WINGSTOP INC","COMMON STOCK","974155103","27","0.0%","200","",""
"SDC","SMILEDIRECTCLUB INC","COMMON STOCK","83192H106","26","0.0%","75,672","",""
"FRT","FEDERAL RLTY INVT TR NEW","REIT","313745101","26","0.0%","260","",""
"SDGR","SCHRODINGER INC","COMMON STOCK","80810D103","26","0.0%","1,400","",""
"OPEN","OPENDOOR TECHNOLOGIES INC","COMMON STOCK","683712103","25","0.0%","22,128","",""
"RKT","ROCKET COS INC","COMMON STOCK","77311W101","25","0.0%","3,640","",""
"SIVB","SVB FINANCIAL GROUP","COMMON STOCK","78486Q101","23","0.0%","101","",""
"SPT","SPROUT SOCIAL INC","COMMON STOCK","85209W109","22","0.0%","400","",""
"49BA.SG","BEIGENE LTD","DEPOSITORY RECEIPT","07725L102","21","0.0%","100","",""
"TXG","10X GENOMICS INC","COMMON STOCK","88025U109","21","0.0%","600","",""
"QTWO","Q2 HLDGS INC","COMMON STOCK","74736L109","21","0.0%","800","",""
"LUMN","LUMEN TECHNOLOGIES INC","COMMON STOCK","550241103","20","0.0%","4,000","",""
"WGO","WINNEBAGO INDS INC","COMMON STOCK","974637100","17","0.0%","341","",""
"INGR","INGREDION INC","COMMON STOCK","457187102","17","0.0%","174","",""
"MCO","MOODYS CORP","COMMON STOCK","615369105","16","0.0%","61","",""
"WM","WASTE MGMT INC DEL","COMMON STOCK","94106L109","15","0.0%","100","",""
"BNGO","BIONANO GENOMICS INC","COMMON STOCK","09075F107","14","0.0%","10,023","",""
"DM","DESKTOP METAL INC","COMMON STOCK","25058X105","13","0.0%","9,963","",""
"AMRS","AMYRIS INC","COMMON STOCK","03236M200","13","0.0%","8,813","",""
"HRI","HERC HLDGS INC","COMMON STOCK","42704L104","13","0.0%","100","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","COMMON STOCK","M22465104","12","0.0%","100","",""
"HOOD","ROBINHOOD MKTS INC","COMMON STOCK","770700102","11","0.0%","1,400","",""
"CIGI.TO","COLLIERS INTL GROUP INC","COMMON STOCK","194693107","11","0.0%","121","",""
"VRM","VROOM INC","COMMON STOCK","92918V109","10","0.0%","10,445","",""
"KD","KYNDRYL HLDGS INC","COMMON STOCK","50155Q100","10","0.0%","900","",""
"LGIH","LGI HOMES INC","COMMON STOCK","50187T106","9","0.0%","102","",""
"SPCE","VIRGIN GALACTIC HOLDINGS INC","COMMON STOCK","92766K106","8","0.0%","2,586","",""
"RGLD","ROYAL GOLD INC","COMMON STOCK","780287108","8","0.0%","76","",""
"MKSI","MKS INSTRS INC","COMMON STOCK","55306N104","8","0.0%","100","",""
"FND","FLOOR & DECOR HLDGS INC","COMMON STOCK","339750101","6","0.0%","98","",""
"TROW","PRICE T ROWE GROUP INC","COMMON STOCK","74144T108","5","0.0%","53","",""
"FG","F&G ANNUITIES & LIFE INC","COMMON STOCK","30190A104","4","0.0%","244","",""
"IBM","INTERNATIONAL BUSINESS MACHS","COMMON STOCK","459200101","4","0.0%","34","",""
"VMEO","VIMEO INC","COMMON STOCK","92719V100","4","0.0%","1,300","",""
"EHTH","EHEALTH INC","COMMON STOCK","28238P109","4","0.0%","864","",""
"BLNK","BLINK CHARGING CO","COMMON STOCK","09354A100","2","0.0%","245","",""
"ZLAB","ZAI LAB LTD","DEPOSITORY RECEIPT","98887Q104","2","0.0%","84","",""
"GLNG","GOLAR LNG LTD","COMMON STOCK","G9456A100","2","0.0%","105","",""
"ATR","APTARGROUP INC","COMMON STOCK","038336103","2","0.0%","21","",""
"UPS","UNITED PARCEL SERVICE INC","COMMON STOCK","911312106","1","0.0%","10","",""
"YY","JOYY INC","DEPOSITORY RECEIPT","46591M109","1","0.0%","53","",""
"PCG","PG&E CORP","COMMON STOCK","69331C108","1","0.0%","101","",""
"EOG","EOG RES INC","COMMON STOCK","26875P101","1","0.0%","10","",""
"ORCL","ORACLE CORP","COMMON STOCK","68389X105","1","0.0%","13","",""
"PRU","PRUDENTIAL FINL INC","COMMON STOCK","744320102","0","0.0%","10","",""
"PDCE","PDC ENERGY INC","COMMON STOCK","69327R101","0","0.0%","10","",""
"TRU","TRANSUNION","COMMON STOCK","89400J107","0","0.0%","10","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","COMMON STOCK","G7997R103","0","0.0%","10","",""
"IR","INGERSOLL RAND INC","COMMON STOCK","45687V106","0","0.0%","10","",""
"MU","MICRON TECHNOLOGY INC","COMMON STOCK","595112103","0","0.0%","10","",""
"DELL","DELL TECHNOLOGIES INC","COMMON STOCK","24703L202","0","0.0%","10","",""
