"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"OGE","OGE ENERGY CORP","COMMON STOCK","670837103","1,987","0.0%","44,676","",""
"TALO","TALOS ENERGY INC","COMMON STOCK","87484T108","1,981","0.0%","65,700","",""
"NEWR","NEW RELIC INC","COMMON STOCK","64829B100","1,971","0.0%","30,000","",""
"HSIC","HENRY SCHEIN INC","COMMON STOCK","806407102","1,971","0.0%","29,545","",""
"EXEL","EXELIXIS INC","COMMON STOCK","30161Q104","1,967","0.0%","111,643","",""
"PDCE","PDC ENERGY INC","COMMON STOCK","69327R101","1,963","0.0%","75,000","",""
"AXON","AXON ENTERPRISE INC","COMMON STOCK","05464C101","1,955","0.0%","26,683","",""
"CHDN","CHURCHILL DOWNS INC","COMMON STOCK","171484108","1,948","0.0%","14,200","",""
"CLGX","CORELOGIC INC","COMMON STOCK","21871D103","1,939","0.0%","44,371","",""
"PDS","PRECISION DRILLING CORP","COMMON STOCK","74022D308","1,937","0.0%","1,387,394","",""
"CVBF","CVB FINL CORP","COMMON STOCK","126600105","1,935","0.0%","89,660","",""
"MLI","MUELLER INDS INC","COMMON STOCK","624756102","1,934","0.0%","60,900","",""
"VET.TO","VERMILION ENERGY INC","COMMON STOCK","923725105","1,927","0.0%","117,728","",""
"DDS","DILLARDS INC","COMMON STOCK","254067101","1,918","0.0%","26,100","",""
"WD","WALKER & DUNLOP INC","COMMON STOCK","93148P102","1,902","0.0%","29,400","",""
"RRGB","RED ROBIN GOURMET BURGERS IN","COMMON STOCK","75689M101","1,902","0.0%","57,609","",""
"DNOW","NOW INC","COMMON STOCK","67011P100","1,878","0.0%","167,087","",""
"KLIC","KULICKE & SOFFA INDS INC","COMMON STOCK","501242101","1,877","0.0%","69,000","",""
"ALK","ALASKA AIR GROUP INC","COMMON STOCK","011659109","1,852","0.0%","27,331","",""
"INFY","INFOSYS LTD","DEPOSITORY RECEIPT","456788108","1,839","0.0%","178,187","",""
"DPLO","DIPLOMAT PHARMACY INC","COMMON STOCK","25456K101","1,832","0.0%","457,947","",""
"TPR","TAPESTRY INC","COMMON STOCK","876030107","1,820","0.0%","67,493","",""
"DSSI","DIAMOND S SHIPPING INC","COMMON STOCK","Y20676105","1,806","0.0%","107,900","",""
"ELS","EQUITY LIFESTYLE PPTYS INC","REIT","29472R108","1,804","0.0%","25,629","",""
"CYBR","CYBERARK SOFTWARE LTD","COMMON STOCK","M2682V108","1,803","0.0%","15,467","",""
"EGOV","NIC INC","COMMON STOCK","62914B100","1,795","0.0%","80,300","",""
"EXR","EXTRA SPACE STORAGE INC","COMMON STOCK","30225T102","1,787","0.0%","16,917","",""
"PSN","PARSONS CORPORATION","COMMON STOCK","70202L102","1,783","0.0%","43,200","",""
"AR","ANTERO RES CORP","COMMON STOCK","03674X106","1,780","0.0%","624,684","",""
"JBL","JABIL INC","COMMON STOCK","466313103","1,768","0.0%","42,776","",""
"PTGX","PROTAGONIST THERAPEUTICS INC","COMMON STOCK","74366E102","1,763","0.0%","250,000","",""
"SUM","SUMMIT MATLS INC","COMMON STOCK","86614U100","1,761","0.0%","73,688","",""
"CLNY","COLONY CAP INC NEW","REIT","19626G108","1,753","0.0%","369,000","",""
"EHC","ENCOMPASS HEALTH CORP","COMMON STOCK","29261A100","1,752","0.0%","25,299","",""
"BLKB","BLACKBAUD INC","COMMON STOCK","09227Q100","1,751","0.0%","22,000","",""
"RCKT","ROCKET PHARMACEUTICALS INC","COMMON STOCK","77313F106","1,750","0.0%","76,900","",""
"ORI","OLD REP INTL CORP","COMMON STOCK","680223104","1,732","0.0%","77,408","",""
"BITA","BITAUTO HLDGS LTD","DEPOSITORY RECEIPT","091727107","1,723","0.0%","116,102","",""
"SOHU","SOHU COM LTD","DEPOSITORY RECEIPT","83410S108","1,702","0.0%","152,299","",""
"STAY","EXTENDED STAY AMER INC","UNIT","30224P200","1,680","0.0%","113,030","",""
"AVY","AVERY DENNISON CORP","COMMON STOCK","053611109","1,677","0.0%","12,813","",""
"AZZ","AZZ INC","COMMON STOCK","002474104","1,677","0.0%","36,500","",""
"OII","OCEANEERING INTL INC","COMMON STOCK","675232102","1,673","0.0%","112,220","",""
"HCM","HUTCHISON CHINA MEDITECH LTD","DEPOSITORY RECEIPT","44842L103","1,667","0.0%","66,484","",""
"WIFI","BOINGO WIRELESS INC","COMMON STOCK","09739C102","1,664","0.0%","152,000","",""
"ZUO","ZUORA INC","COMMON STOCK","98983V106","1,652","0.0%","115,300","",""
"FDS","FACTSET RESH SYS INC","COMMON STOCK","303075105","1,637","0.0%","6,100","",""
"HUYA","HUYA INC","DEPOSITORY RECEIPT","44852D108","1,633","0.0%","91,000","",""
"MKL","MARKEL CORP","COMMON STOCK","570535104","1,624","0.0%","1,421","",""
"AA","ALCOA CORP","COMMON STOCK","013872106","1,616","0.0%","75,116","",""
"ANET","ARISTA NETWORKS INC","COMMON STOCK","040413106","1,614","0.0%","7,936","",""
"SRE","SEMPRA ENERGY","COMMON STOCK","816851109","1,577","0.0%","10,411","",""
"GNW","GENWORTH FINL INC","COMMON STOCK","37247D106","1,574","0.0%","357,700","",""
"SNEX","INTL FCSTONE INC","COMMON STOCK","46116V105","1,572","0.0%","32,200","",""
"PVH","PVH CORP","COMMON STOCK","693656100","1,572","0.0%","14,954","",""
"KDMN","KADMON HLDGS INC","COMMON STOCK","48283N106","1,571","0.0%","346,900","",""
"PAM","TRANSPORTADORA DE GAS SUR","DEPOSITORY RECEIPT","893870204","1,563","0.0%","218,013","",""
"WEED.TO","CANOPY GROWTH CORP","COMMON STOCK","138035100","1,558","0.0%","74,000","",""
"KFRC","KFORCE INC","COMMON STOCK","493732101","1,540","0.0%","38,800","",""
"DNR","DENBURY RES INC","COMMON STOCK","247916208","1,539","0.0%","1,091,479","",""
"CRVL","CORVEL CORP","COMMON STOCK","221006109","1,538","0.0%","17,600","",""
"TIF","TIFFANY & CO NEW","COMMON STOCK","886547108","1,537","0.0%","11,500","",""
"TECH","BIO TECHNE CORP","COMMON STOCK","09073M104","1,537","0.0%","7,000","",""
"LEN","LENNAR CORP","COMMON STOCK","526057104","1,531","0.0%","27,444","",""
"HRL","HORMEL FOODS CORP","COMMON STOCK","440452100","1,530","0.0%","33,920","",""
"RGLD","ROYAL GOLD INC","COMMON STOCK","780287108","1,528","0.0%","12,500","",""
"MTG","MGIC INVT CORP WIS","COMMON STOCK","552848103","1,518","0.0%","107,100","",""
"LMNX","LUMINEX CORP DEL","COMMON STOCK","55027E102","1,498","0.0%","64,700","",""
"PDCO","PATTERSON COMPANIES INC","COMMON STOCK","703395103","1,495","0.0%","73,000","",""
"MYGN","MYRIAD GENETICS INC","COMMON STOCK","62855J104","1,493","0.0%","54,845","",""
"","SWITCH INC","COMMON STOCK","87105L104","1,482","0.0%","100,000","",""
"MDC","M D C HLDGS INC","COMMON STOCK","552676108","1,472","0.0%","38,580","",""
"OEC","ORION ENGINEERED CARBONS S A","COMMON STOCK","L72967109","1,461","0.0%","75,700","",""
"HRC","HILL ROM HLDGS INC","COMMON STOCK","431475102","1,459","0.0%","12,845","",""
"MNK","MALLINCKRODT PUB LTD CO","COMMON STOCK","G5785G107","1,457","0.0%","417,398","",""
"PACB","PACIFIC BIOSCIENCES CALIF IN","COMMON STOCK","69404D108","1,452","0.0%","282,500","",""
"EIG","EMPLOYERS HOLDINGS INC","COMMON STOCK","292218104","1,449","0.0%","34,700","",""
"WNC","WABASH NATL CORP","COMMON STOCK","929566107","1,447","0.0%","98,500","",""
"ORTX","ORCHARD THERAPEUTICS PLC","DEPOSITORY RECEIPT","68570P101","1,446","0.0%","105,174","",""
"MGEE","MGE ENERGY INC","COMMON STOCK","55277P104","1,442","0.0%","18,300","",""
"BHLB","BERKSHIRE HILLS BANCORP INC","COMMON STOCK","084680107","1,440","0.0%","43,800","",""
"WEX","WEX INC","COMMON STOCK","96208T104","1,438","0.0%","6,867","",""
"GPS","GAP INC","COMMON STOCK","364760108","1,432","0.0%","80,980","",""
"LKQ","LKQ CORP","COMMON STOCK","501889208","1,423","0.0%","39,861","",""
"CHS","CHICOS FAS INC","COMMON STOCK","168615102","1,417","0.0%","371,984","",""
"SCSC","SCANSOURCE INC","COMMON STOCK","806037107","1,408","0.0%","38,100","",""
"LL","LUMBER LIQUIDATORS HLDGS INC","COMMON STOCK","55003T107","1,408","0.0%","144,100","",""
"GT","GOODYEAR TIRE & RUBR CO","COMMON STOCK","382550101","1,406","0.0%","90,404","",""
"FSS","FEDERAL SIGNAL CORP","COMMON STOCK","313855108","1,403","0.0%","43,500","",""
"COHR","COHERENT INC","COMMON STOCK","192479103","1,397","0.0%","8,398","",""
"NX","QUANEX BUILDING PRODUCTS COR","COMMON STOCK","747619104","1,394","0.0%","81,600","",""
"SSTK","SHUTTERSTOCK INC","COMMON STOCK","825690100","1,388","0.0%","32,372","",""
"RUSHA","RUSH ENTERPRISES INC","COMMON STOCK","781846209","1,381","0.0%","29,700","",""
"GRFS","GRIFOLS S A","DEPOSITORY RECEIPT","398438408","1,377","0.0%","59,128","",""
"CENTA","CENTRAL GARDEN & PET CO","COMMON STOCK","153527205","1,362","0.0%","46,400","",""
"ITGR","INTEGER HLDGS CORP","COMMON STOCK","45826H109","1,359","0.0%","16,900","",""
"LAMR","LAMAR ADVERTISING CO NEW","REIT","512816109","1,355","0.0%","15,181","",""
"IBKC","IBERIABANK CORP","COMMON STOCK","450828108","1,354","0.0%","18,100","",""
"CIO","CITY OFFICE REIT INC","REIT","178587101","1,352","0.0%","100,000","",""
"AVNT","POLYONE CORP","COMMON STOCK","73179P106","1,348","0.0%","36,636","",""
"CKH","SEACOR HOLDINGS INC","COMMON STOCK","811904101","1,342","0.0%","31,100","",""
"MGNI","RUBICON PROJ INC","COMMON STOCK","78112V102","1,340","0.0%","164,200","",""
"AFG","AMERICAN FINL GROUP INC OHIO","COMMON STOCK","025932104","1,329","0.0%","12,124","",""
"AXL","AMERICAN AXLE & MFG HLDGS IN","COMMON STOCK","024061103","1,324","0.0%","123,043","",""
"HLIT","HARMONIC INC","COMMON STOCK","413160102","1,324","0.0%","169,700","",""
"LB","L BRANDS INC","COMMON STOCK","501797104","1,300","0.0%","71,744","",""
"FLEX","FLEX LTD","COMMON STOCK","Y2573F102","1,290","0.0%","102,212","",""
"TKR","TIMKEN CO","COMMON STOCK","887389104","1,288","0.0%","22,872","",""
"CTRA","CABOT OIL & GAS CORP","COMMON STOCK","127097103","1,281","0.0%","73,598","",""
"TRN","TRINITY INDS INC","COMMON STOCK","896522109","1,280","0.0%","57,809","",""
"PRFT","PERFICIENT INC","COMMON STOCK","71375U101","1,276","0.0%","27,700","",""
"TWO","TWO HBRS INVT CORP","REIT","90187B408","1,262","0.0%","86,354","",""
"ROL","ROLLINS INC","COMMON STOCK","775711104","1,260","0.0%","38,010","",""
"RYAM","RAYONIER ADVANCED MATLS INC","COMMON STOCK","75508B104","1,257","0.0%","327,400","",""
"COR","CORESITE RLTY CORP","REIT","21870Q105","1,256","0.0%","11,200","",""
"RPM","RPM INTL INC","COMMON STOCK","749685103","1,250","0.0%","16,292","",""
"ABX.TO","BARRICK GOLD CORPORATION","COMMON STOCK","067901108","1,245","0.0%","66,951","",""
"TWOU","2U INC","COMMON STOCK","90214J101","1,244","0.0%","51,858","",""
"WW","WW INTL INC","COMMON STOCK","98262P101","1,238","0.0%","32,400","",""
"GPORQ","GULFPORT ENERGY CORP","COMMON STOCK","402635304","1,232","0.0%","405,147","",""
"CPT","CAMDEN PPTY TR","REIT","133131102","1,231","0.0%","11,600","",""
"HTLD","HEARTLAND EXPRESS INC","COMMON STOCK","422347104","1,202","0.0%","57,100","",""
"DK","DELEK US HLDGS INC NEW","COMMON STOCK","24665A103","1,198","0.0%","35,715","",""
"PRTA","PROTHENA CORP PLC","COMMON STOCK","G72800108","1,197","0.0%","75,600","",""
"MTOR","MERITOR INC","COMMON STOCK","59001K100","1,186","0.0%","45,300","",""
"CSR","INVESTORS REAL ESTATE TR","REIT","461730509","1,175","0.0%","16,200","",""
"HAL","HALLIBURTON CO","COMMON STOCK","406216101","1,175","0.0%","48,026","",""
"ACCO","ACCO BRANDS CORP","COMMON STOCK","00081T108","1,172","0.0%","125,200","",""
"SMPL","SIMPLY GOOD FOODS CO","COMMON STOCK","82900L102","1,167","0.0%","40,900","",""
"VIAV","VIAVI SOLUTIONS INC","COMMON STOCK","925550105","1,164","0.0%","77,600","",""
"HZNP","HORIZON THERAPEUTICS PUB LTD","COMMON STOCK","G46188101","1,159","0.0%","32,022","",""
"BR","BROADRIDGE FINL SOLUTIONS IN","COMMON STOCK","11133T103","1,155","0.0%","9,348","",""
"AXS","AXIS CAPITAL HOLDINGS LTD","COMMON STOCK","G0692U109","1,153","0.0%","19,400","",""
"HL","HECLA MNG CO","COMMON STOCK","422704106","1,150","0.0%","339,093","",""
"LITE","LUMENTUM HLDGS INC","COMMON STOCK","55024U109","1,142","0.0%","14,407","",""
"FLS","FLOWSERVE CORP","COMMON STOCK","34354P105","1,140","0.0%","22,911","",""
"TARO","TARO PHARMACEUTICAL INDS LTD","COMMON STOCK","M8737E108","1,140","0.0%","12,966","",""
"SUPV","GRUPO SUPERVIELLE S A","DEPOSITORY RECEIPT","40054A108","1,134","0.0%","308,043","",""
"PCG","PG&E CORP","COMMON STOCK","69331C108","1,132","0.0%","104,200","",""
"RELX","RELX PLC","DEPOSITORY RECEIPT","759530108","1,132","0.0%","44,796","",""
"BEN","FRANKLIN RES INC","COMMON STOCK","354613101","1,129","0.0%","43,453","",""
"PAHC","PHIBRO ANIMAL HEALTH CORP","COMMON STOCK","71742Q106","1,120","0.0%","45,100","",""
"","ALLEGHANY CORP DEL","COMMON STOCK","017175100","1,119","0.0%","1,400","",""
"AGM","FEDERAL AGRIC MTG CORP","COMMON STOCK","313148306","1,119","0.0%","13,400","",""
"AAL","AMERICAN AIRLS GROUP INC","COMMON STOCK","02376R102","1,117","0.0%","38,955","",""
"LTRPA","LIBERTY TRIPADVISOR HLDGS IN","COMMON STOCK","531465102","1,108","0.0%","150,800","",""
"H","HYATT HOTELS CORP","COMMON STOCK","448579102","1,102","0.0%","12,280","",""
"PLOW","DOUGLAS DYNAMICS INC","COMMON STOCK","25960R105","1,100","0.0%","20,000","",""
"W","WAYFAIR INC","COMMON STOCK","94419L101","1,094","0.0%","12,111","",""
"ACET","RESTORBIO INC","COMMON STOCK","76133L103","1,094","0.0%","734,000","",""
"HII","HUNTINGTON INGALLS INDS INC","COMMON STOCK","446413106","1,090","0.0%","4,347","",""
"OIS","OIL STS INTL INC","COMMON STOCK","678026105","1,085","0.0%","66,534","",""
"TBI","TRUEBLUE INC","COMMON STOCK","89785X101","1,083","0.0%","45,000","",""
"FTI","TECHNIPFMC PLC","COMMON STOCK","G87110105","1,074","0.0%","50,596","",""
"DCOM","DIME CMNTY BANCSHARES","COMMON STOCK","253922108","1,072","0.0%","51,300","",""
"UEIC","UNIVERSAL ELECTRS INC","COMMON STOCK","913483103","1,066","0.0%","20,400","",""
"PKG","PACKAGING CORP AMER","COMMON STOCK","695156109","1,064","0.0%","9,504","",""
"OFC","CORPORATE OFFICE PPTYS TR","REIT","22002T108","1,064","0.0%","36,200","",""
"EBR","CENTRAIS ELETRICAS BRASILEIR","DEPOSITORY RECEIPT","15234Q207","1,061","0.0%","113,886","",""
"WMC","WESTERN ASSET MTG CAP CORP","REIT","95790D105","1,060","0.0%","102,600","",""
"KOF","COCA COLA FEMSA S A B DE C V","DEPOSITORY RECEIPT","191241108","1,060","0.0%","17,478","",""
"COMM","COMMSCOPE HLDG CO INC","COMMON STOCK","20337X109","1,053","0.0%","74,210","",""
"FNB","FNB CORP PA","COMMON STOCK","302520101","1,041","0.0%","82,000","",""
"ACC","AMERICAN CAMPUS CMNTYS INC","REIT","024835100","1,035","0.0%","22,000","",""
"CTRE","CARETRUST REIT INC","REIT","14174T107","1,032","0.0%","50,000","",""
"LX","LEXINFINTECH HLDGS LTD","DEPOSITORY RECEIPT","528877103","1,029","0.0%","74,074","",""
"RE","EVEREST RE GROUP LTD","COMMON STOCK","G3223R108","1,024","0.0%","3,699","",""
"APAM","ARTISAN PARTNERS ASSET MGMT","COMMON STOCK","04316A108","1,021","0.0%","31,600","",""
"K.TO","KINROSS GOLD CORP","COMMON STOCK","496902404","1,020","0.0%","214,632","",""
"NTRS","NORTHERN TR CORP","COMMON STOCK","665859104","1,014","0.0%","9,545","",""
"RYAAY","RYANAIR HLDGS PLC","DEPOSITORY RECEIPT","783513203","1,008","0.0%","11,500","",""
"AZUL","AZUL S A","DEPOSITORY RECEIPT","05501U106","1,000","0.0%","23,374","",""
"FWONK","LIBERTY MEDIA CORP DELAWARE","COMMON STOCK","531229854","999","0.0%","21,734","",""
"PRAH","PRA HEALTH SCIENCES INC","COMMON STOCK","69354M108","995","0.0%","8,945","",""
"WRLD","WORLD ACCEP CORP DEL","COMMON STOCK","981419104","994","0.0%","11,500","",""
"FLIR","FLIR SYS INC","COMMON STOCK","302445101","992","0.0%","19,040","",""
"OLLI","OLLIES BARGAIN OUTLT HLDGS I","COMMON STOCK","681116109","986","0.0%","15,100","",""
"VSAT","VIASAT INC","COMMON STOCK","92552V100","983","0.0%","13,423","",""
"SRDX","SURMODICS INC","COMMON STOCK","868873100","982","0.0%","23,700","",""
"KBR","KBR INC","COMMON STOCK","48242W106","976","0.0%","31,997","",""
"BDC","BELDEN INC","COMMON STOCK","077454106","976","0.0%","17,738","",""
"SQ","SQUARE INC","COMMON STOCK","852234103","968","0.0%","15,480","",""
"OPRA","OPERA LTD","DEPOSITORY RECEIPT","68373M107","962","0.0%","103,982","",""
"IPGP","IPG PHOTONICS CORP","COMMON STOCK","44980X109","959","0.0%","6,613","",""
"SWBI","AMERICAN OUTDOOR BRANDS CORP","COMMON STOCK","02874P103","957","0.0%","103,169","",""
"ATCO","SEASPAN CORP","COMMON STOCK","Y75638109","957","0.0%","67,354","",""
"OC","OWENS CORNING NEW","COMMON STOCK","690742101","955","0.0%","14,680","",""
"FOXA","FOX CORP","COMMON STOCK","35137L105","953","0.0%","25,709","",""
"ASB","ASSOCIATED BANC CORP","COMMON STOCK","045487105","948","0.0%","43,000","",""
"TLRDQ","TAILORED BRANDS INC","COMMON STOCK","87403A107","947","0.0%","228,700","",""
"PODD","INSULET CORP","COMMON STOCK","45784P101","946","0.0%","5,524","",""
"EFC","ELLINGTON FINANCIAL INC","UNIT","28852N109","940","0.0%","51,300","",""
"ELP","COMPANHIA PARANAENSE ENERG C","DEPOSITORY RECEIPT","20441B407","921","0.0%","54,362","",""
"GGG","GRACO INC","COMMON STOCK","384109104","920","0.0%","17,700","",""
"YY","JOYY INC","DEPOSITORY RECEIPT","46591M109","919","0.0%","17,401","",""
"LGIH","LGI HOMES INC","COMMON STOCK","50187T106","918","0.0%","13,000","",""
"OKE","ONEOK INC NEW","COMMON STOCK","682680103","913","0.0%","12,060","",""
"CW","CURTISS WRIGHT CORP","COMMON STOCK","231561101","910","0.0%","6,456","",""
"GPK","GRAPHIC PACKAGING HLDG CO","COMMON STOCK","388689101","908","0.0%","54,545","",""
"SPWR","SUNPOWER CORP","COMMON STOCK","867652406","904","0.0%","115,960","",""
"WRI","WEINGARTEN RLTY INVS","COMMON STOCK","948741103","900","0.0%","28,800","",""
"NWS","NEWS CORP NEW","COMMON STOCK","65249B208","897","0.0%","61,798","",""
"CONE","CYRUSONE INC","REIT","23283R100","896","0.0%","13,697","",""
"THO","THOR INDS INC","COMMON STOCK","885160101","894","0.0%","12,027","",""
"AJG","GALLAGHER ARTHUR J & CO","COMMON STOCK","363576109","890","0.0%","9,349","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","COMMON STOCK","M22465104","889","0.0%","8,010","",""
"ATR","APTARGROUP INC","COMMON STOCK","038336103","889","0.0%","7,688","",""
"BBVCY","BANCO BILBAO VIZCAYA ARGENTA","DEPOSITORY RECEIPT","05946K101","883","0.0%","158,300","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COMMON STOCK","90400D108","880","0.0%","20,600","",""
"NBR","NABORS INDUSTRIES LTD","COMMON STOCK","G6359F103","874","0.0%","303,447","",""
"SAFT","SAFETY INS GROUP INC","COMMON STOCK","78648T100","870","0.0%","9,400","",""
"CHK","CHESAPEAKE ENERGY CORP","COMMON STOCK","165167107","866","0.0%","1,048,573","",""
"AIV","APARTMENT INVT & MGMT CO","REIT","03748R754","864","0.0%","16,719","",""
"CUZ","COUSINS PPTYS INC","REIT","222795502","858","0.0%","20,814","",""
"BBAR","BANCO BBVA ARGENTINA SA","DEPOSITORY RECEIPT","058934100","849","0.0%","152,455","",""
"SAFE","SAFEHOLD INC","REIT","78645L100","846","0.0%","21,000","",""
"TRI.TO","THOMSON REUTERS CORP","COMMON STOCK","884903709","840","0.0%","11,728","",""
"KRC","KILROY RLTY CORP","REIT","49427F108","839","0.0%","10,002","",""
"","CHANGYOU COM LTD","DEPOSITORY RECEIPT","15911M107","831","0.0%","84,842","",""
"CACI","CACI INTL INC","COMMON STOCK","127190304","829","0.0%","3,313","",""
"RLJ","RLJ LODGING TR","REIT","74965L101","815","0.0%","46,000","",""
"AFL","AFLAC INC","COMMON STOCK","001055102","814","0.0%","15,386","",""
"MKTX","MARKETAXESS HLDGS INC","COMMON STOCK","57060D108","811","0.0%","2,138","",""
"AL","AIR LEASE CORP","COMMON STOCK","00912X302","810","0.0%","17,040","",""
"","DAQO NEW ENERGY CORP","DEPOSITORY RECEIPT","23703Q203","808","0.0%","15,778","",""
"MKSI","MKS INSTRUMENT INC","COMMON STOCK","55306N104","804","0.0%","7,308","",""
"ACAD","ACADIA PHARMACEUTICALS INC","COMMON STOCK","004225108","801","0.0%","18,732","",""
"CUBE","CUBESMART","REIT","229663109","800","0.0%","25,400","",""
"THS","TREEHOUSE FOODS INC","COMMON STOCK","89469A104","782","0.0%","16,126","",""
"FAST","FASTENAL CO","COMMON STOCK","311900104","782","0.0%","21,170","",""
"HA","HAWAIIAN HOLDINGS INC","COMMON STOCK","419879101","779","0.0%","26,614","",""
"POOL","POOL CORPORATION","COMMON STOCK","73278L105","779","0.0%","3,665","",""
"IVZ","INVESCO LTD","COMMON STOCK","G491BT108","771","0.0%","42,900","",""
"DSG.TO","DESCARTES SYS GROUP INC","COMMON STOCK","249906108","770","0.0%","17,971","",""
"BWA","BORGWARNER INC","COMMON STOCK","099724106","766","0.0%","17,655","",""
"FAF","FIRST AMERN FINL CORP","COMMON STOCK","31847R102","759","0.0%","13,014","",""
"ERIC","ERICSSON","DEPOSITORY RECEIPT","294821608","759","0.0%","86,452","",""
"CRMT","AMERICAS CAR MART INC","COMMON STOCK","03062T105","757","0.0%","6,900","",""
"VLY","VALLEY NATL BANCORP","COMMON STOCK","919794107","756","0.0%","66,000","",""
"CHX","APERGY CORP","COMMON STOCK","03755L104","743","0.0%","22,000","",""
"MUR","MURPHY OIL CORP","COMMON STOCK","626717102","742","0.0%","27,700","",""
"BTEGF","BAYTEX ENERGY CORP","COMMON STOCK","07317Q105","737","0.0%","511,000","",""
"SMG","SCOTTS MIRACLE GRO CO","COMMON STOCK","810186106","728","0.0%","6,854","",""
"DHC","SENIOR HSG PPTYS TR","REIT","81721M109","726","0.0%","86,000","",""
"WUBA","58 COM INC","DEPOSITORY RECEIPT","31680Q104","724","0.0%","11,198","",""
"SGH","SMART GLOBAL HLDGS INC","COMMON STOCK","G8232Y101","721","0.0%","19,000","",""
"WM","WASTE MGMT INC DEL","COMMON STOCK","94106L109","713","0.0%","6,257","",""
"IRWD","IRONWOOD PHARMACEUTICALS INC","COMMON STOCK","46333X108","710","0.0%","53,307","",""
"VECO","VEECO INSTRS INC DEL","COMMON STOCK","922417100","705","0.0%","48,000","",""
"UMPQ","UMPQUA HLDGS CORP","COMMON STOCK","904214103","704","0.0%","39,760","",""
"PHI","PLDT INC","DEPOSITORY RECEIPT","69344D408","690","0.0%","34,510","",""
"ASH","ASHLAND GLOBAL HLDGS INC","COMMON STOCK","044186104","689","0.0%","9,000","",""
"SNY","SANOFI","DEPOSITORY RECEIPT","80105N105","686","0.0%","13,656","",""
"FANG","DIAMONDBACK ENERGY INC","COMMON STOCK","25278X109","683","0.0%","7,360","",""
"AVP","AVON PRODS INC","COMMON STOCK","054303102","682","0.0%","121,000","",""
"DY","DYCOM INDS INC","COMMON STOCK","267475101","676","0.0%","14,342","",""
"SIG","SIGNET JEWELERS LIMITED","COMMON STOCK","G81276100","671","0.0%","30,850","",""
"ETD","ETHAN ALLEN INTERIORS INC","COMMON STOCK","297602104","667","0.0%","35,000","",""
"HAS","HASBRO INC","COMMON STOCK","418056107","667","0.0%","6,313","",""
"PLAB","PHOTRONICS INC","COMMON STOCK","719405102","662","0.0%","42,000","",""
"CLDT","CHATHAM LODGING TR","REIT","16208T102","660","0.0%","36,000","",""
"EVRI","EVERI HLDGS INC","COMMON STOCK","30034T103","653","0.0%","48,600","",""
"M7Q8.F","MICRO FOCUS INTERNATIONAL PL","DEPOSITORY RECEIPT","594837403","651","0.0%","46,381","",""
"IPG","INTERPUBLIC GROUP COS INC","COMMON STOCK","460690100","644","0.0%","27,910","",""
"217A.SG","21VIANET GROUP INC","DEPOSITORY RECEIPT","90138A103","639","0.0%","88,148","",""
"CYH","COMMUNITY HEALTH SYS INC NEW","COMMON STOCK","203668108","622","0.0%","214,509","",""
"AOS","SMITH A O CORP","COMMON STOCK","831865209","619","0.0%","13,000","",""
"LPLA","LPL FINL HLDGS INC","COMMON STOCK","50212V100","609","0.0%","6,600","",""
"RDY","DR REDDYS LABS LTD","DEPOSITORY RECEIPT","256135203","609","0.0%","15,018","",""
"AEG","AEGON N V","DEPOSITORY RECEIPT","007924103","608","0.0%","134,284","",""
"RHI","ROBERT HALF INTL INC","COMMON STOCK","770323103","606","0.0%","9,600","",""
"MTN","VAIL RESORTS INC","COMMON STOCK","91879Q109","604","0.0%","2,522","",""
"LEN-B","LENNAR CORP","COMMON STOCK","526057302","600","0.0%","13,419","",""
"VMI","VALMONT INDS INC","COMMON STOCK","920253101","599","0.0%","4,000","",""
"IRM","IRON MTN INC NEW","REIT","46284V101","594","0.0%","18,639","",""
"OZK","BANK OZK","COMMON STOCK","06417N103","592","0.0%","19,413","",""
"ALLE","ALLEGION PUB LTD CO","COMMON STOCK","G0176J109","586","0.0%","4,712","",""
"VLRS","CONTROLADORA VUELA CIA DE AV","DEPOSITORY RECEIPT","21240E105","584","0.0%","56,083","",""
"TECD","TECH DATA CORP","COMMON STOCK","878237106","574","0.0%","4,000","",""
"TILE","INTERFACE INC","COMMON STOCK","458665304","572","0.0%","34,500","",""
"ADI","ANALOG DEVICES INC","COMMON STOCK","032654105","564","0.0%","4,745","",""
"EVR","EVERCORE INC","COMMON STOCK","29977A105","563","0.0%","7,536","",""
"EWBC","EAST WEST BANCORP INC","COMMON STOCK","27579R104","559","0.0%","11,479","",""
"BKD","BROOKDALE SR LIVING INC","COMMON STOCK","112463104","557","0.0%","76,575","",""
"CEO","CNOOC LTD","DEPOSITORY RECEIPT","126132109","557","0.0%","3,342","",""
"BJRI","BJS RESTAURANTS INC","COMMON STOCK","09180C106","554","0.0%","14,600","",""
"EV","EATON VANCE CORP","COMMON STOCK","278265103","546","0.0%","11,700","",""
"ATKR","ATKORE INTL GROUP INC","COMMON STOCK","047649108","546","0.0%","13,500","",""
"MTSI","MACOM TECH SOLUTIONS HLDGS I","COMMON STOCK","55405Y100","544","0.0%","20,441","",""
"CFX","COLFAX CORP","COMMON STOCK","194014106","541","0.0%","14,883","",""
"BEST","BEST INC","DEPOSITORY RECEIPT","08653C106","537","0.0%","96,665","",""
