"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CIEN","CIENA CORP","COMMON STOCK","171779309","1,849","0.0%","41,100","",""
"BB.TO","BLACKBERRY LTD","COMMON STOCK","09228F103","1,808","0.0%","507,400","",""
"LEN","LENNAR CORP","COMMON STOCK","526057104","1,803","0.0%","12,099","",""
"CCEP.AS","COCA-COLA EUROPACIFIC PARTNE","COMMON STOCK","G25839104","1,795","0.0%","26,900","",""
"MX.TO","METHANEX CORP","COMMON STOCK","59151K108","1,792","0.0%","37,700","",""
"RRC","RANGE RES CORP","COMMON STOCK","75281A109","1,786","0.0%","58,700","",""
"WHD","CACTUS INC","COMMON STOCK","127203107","1,779","0.0%","39,200","",""
"ZI","ZOOMINFO TECHNOLOGIES INC","COMMON STOCK","98980F104","1,769","0.0%","95,700","",""
"ZS","ZSCALER INC","COMMON STOCK","98980G102","1,712","0.0%","7,731","",""
"FLR","FLUOR CORP NEW","COMMON STOCK","343412102","1,711","0.0%","43,700","",""
"ATRC","ATRICURE INC","COMMON STOCK","04963C209","1,709","0.0%","47,900","",""
"ACT","ENACT HLDGS INC","COMMON STOCK","29249E109","1,675","0.0%","58,000","",""
"ERIE","ERIE INDTY CO","COMMON STOCK","29530P102","1,674","0.0%","5,000","",""
"APA","APA CORPORATION","COMMON STOCK","03743Q108","1,664","0.0%","46,400","",""
"CLF","CLEVELAND-CLIFFS INC NEW","COMMON STOCK","185899101","1,658","0.0%","81,200","",""
"ROP","ROPER TECHNOLOGIES INC","COMMON STOCK","776696106","1,640","0.0%","3,010","",""
"RNG","RINGCENTRAL INC","COMMON STOCK","76680R206","1,639","0.0%","48,288","",""
"LSXMA","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229813","1,627","0.0%","56,635","",""
"PEAK","HEALTHPEAK PROPERTIES INC","REIT","42250P103","1,623","0.0%","82,000","",""
"WRBY","WARBY PARKER INC","COMMON STOCK","93403J106","1,618","0.0%","114,800","",""
"ENS","ENERSYS","COMMON STOCK","29275Y102","1,615","0.0%","16,000","",""
"UPWK","UPWORK INC","COMMON STOCK","91688F104","1,591","0.0%","107,000","",""
"ESTC","ELASTIC N V","COMMON STOCK","N14506104","1,555","0.0%","13,800","",""
"INSW","INTERNATIONAL SEAWAYS INC","COMMON STOCK","Y41053102","1,550","0.0%","34,100","",""
"LSTR","LANDSTAR SYS INC","COMMON STOCK","515098101","1,549","0.0%","8,000","",""
"WOR","WORTHINGTON ENTERPRISES INC","COMMON STOCK","981811102","1,519","0.0%","26,400","",""
"HUYA","HUYA INC","DEPOSITORY RECEIPT","44852D108","1,504","0.0%","411,200","",""
"BOX","BOX INC","COMMON STOCK","10316T104","1,503","0.0%","58,700","",""
"SNBR","SLEEP NUMBER CORP","COMMON STOCK","83125X103","1,494","0.0%","100,800","",""
"VTLE","VITAL ENERGY INC","COMMON STOCK","516806205","1,492","0.0%","32,800","",""
"YOU","CLEAR SECURE INC","COMMON STOCK","18467V109","1,472","0.0%","71,300","",""
"ABM","ABM INDS INC","COMMON STOCK","000957100","1,465","0.0%","32,700","",""
"TCN.TO","TRICON RESIDENTIAL INC","COMMON STOCK","89612W102","1,460","0.0%","159,710","",""
"MTDR","MATADOR RES CO","COMMON STOCK","576485205","1,455","0.0%","25,600","",""
"NWLI","NATIONAL WESTN LIFE GROUP IN","COMMON STOCK","638517102","1,449","0.0%","3,000","",""
"VET.TO","VERMILION ENERGY INC","COMMON STOCK","923725105","1,425","0.0%","117,728","",""
"HLX","HELIX ENERGY SOLUTIONS GRP I","COMMON STOCK","42330P107","1,424","0.0%","138,600","",""
"GMS","GMS INC","COMMON STOCK","36251C103","1,423","0.0%","17,265","",""
"YY","JOYY INC","DEPOSITORY RECEIPT","46591M109","1,419","0.0%","35,753","",""
"ACM","AECOM","COMMON STOCK","00766T100","1,414","0.0%","15,300","",""
"PDCO","PATTERSON COS INC","COMMON STOCK","703395103","1,413","0.0%","49,700","",""
"VMI","VALMONT INDS INC","COMMON STOCK","920253101","1,401","0.0%","6,000","",""
"BASE","COUCHBASE INC","COMMON STOCK","22207T101","1,396","0.0%","62,000","",""
"BTEGF","BAYTEX ENERGY CORP","COMMON STOCK","07317Q105","1,387","0.0%","417,600","",""
"GME","GAMESTOP CORP NEW","COMMON STOCK","36467W109","1,381","0.0%","78,800","",""
"SAGE","SAGE THERAPEUTICS INC","COMMON STOCK","78667J108","1,371","0.0%","63,300","",""
"ESAB","ESAB CORPORATION","COMMON STOCK","29605J106","1,368","0.0%","15,800","",""
"ODP","THE ODP CORP","COMMON STOCK","88337F105","1,368","0.0%","24,300","",""
"EXPD","EXPEDITORS INTL WASH INC","COMMON STOCK","302130109","1,332","0.0%","10,474","",""
"ATI","ATI INC","COMMON STOCK","01741R102","1,332","0.0%","29,300","",""
"KWR","QUAKER HOUGHTON","COMMON STOCK","747316107","1,323","0.0%","6,200","",""
"IIPR","INNOVATIVE INDL PPTYS INC","REIT","45781V101","1,320","0.0%","13,100","",""
"TPH","TRI POINTE HOMES INC","COMMON STOCK","87265H109","1,309","0.0%","37,000","",""
"PFGC","PERFORMANCE FOOD GROUP CO","COMMON STOCK","71377A103","1,306","0.0%","18,900","",""
"SFM","SPROUTS FMRS MKT INC","COMMON STOCK","85208M102","1,298","0.0%","27,000","",""
"OII","OCEANEERING INTL INC","COMMON STOCK","675232102","1,293","0.0%","60,800","",""
"NGVT","INGEVITY CORP","COMMON STOCK","45688C107","1,289","0.0%","27,300","",""
"ROK","ROCKWELL AUTOMATION INC","COMMON STOCK","773903109","1,275","0.0%","4,107","",""
"SGH","SMART GLOBAL HLDGS INC","COMMON STOCK","G8232Y101","1,266","0.0%","66,900","",""
"PCOR","PROCORE TECHNOLOGIES INC","COMMON STOCK","74275K108","1,259","0.0%","18,200","",""
"SHO","SUNSTONE HOTEL INVS INC NEW","COMMON STOCK","867892101","1,256","0.0%","117,100","",""
"AMED","AMEDISYS INC","COMMON STOCK","023436108","1,254","0.0%","13,200","",""
"JWN","NORDSTROM INC","COMMON STOCK","655664100","1,254","0.0%","68,000","",""
"EVRI","EVERI HLDGS INC","COMMON STOCK","30034T103","1,250","0.0%","111,000","",""
"ACIW","ACI WORLDWIDE INC","COMMON STOCK","004498101","1,248","0.0%","40,800","",""
"ATKR","ATKORE INC","COMMON STOCK","047649108","1,248","0.0%","7,800","",""
"BGC","BGC GROUP INC","COMMON STOCK","088929104","1,245","0.0%","172,500","",""
"DO","DIAMOND OFFSHORE DRILLING IN","COMMON STOCK","25271C201","1,238","0.0%","95,300","",""
"JBSS","SANFILIPPO JOHN B & SON INC","COMMON STOCK","800422107","1,236","0.0%","12,000","",""
"APLE","APPLE HOSPITALITY REIT INC","REIT","03784Y200","1,233","0.0%","74,280","",""
"CXM","SPRINKLR INC","COMMON STOCK","85208T107","1,212","0.0%","100,700","",""
"IOSP","INNOSPEC INC","COMMON STOCK","45768S105","1,209","0.0%","9,813","",""
"MTX","MINERALS TECHNOLOGIES INC","COMMON STOCK","603158106","1,205","0.0%","16,900","",""
"BF-B","BROWN FORMAN CORP","COMMON STOCK","115637209","1,199","0.0%","21,011","",""
"IPGP","IPG PHOTONICS CORP","COMMON STOCK","44980X109","1,193","0.0%","11,000","",""
"JHG","JANUS HENDERSON GROUP PLC","COMMON STOCK","G4474Y214","1,184","0.0%","39,300","",""
"SM","SM ENERGY CO","COMMON STOCK","78454L100","1,169","0.0%","30,200","",""
"TNC","TENNANT CO","COMMON STOCK","880345103","1,167","0.0%","12,600","",""
"NTCT","NETSCOUT SYS INC","COMMON STOCK","64115T104","1,163","0.0%","53,000","",""
"LBRT","LIBERTY ENERGY INC","COMMON STOCK","53115L104","1,160","0.0%","64,000","",""
"LYEL","LYELL IMMUNOPHARMA INC","COMMON STOCK","55083R104","1,141","0.0%","588,235","",""
"HLF","HERBALIFE LTD","COMMON STOCK","G4412G101","1,139","0.0%","74,700","",""
"CPA","COPA HOLDINGS SA","COMMON STOCK","P31076105","1,126","0.0%","10,600","",""
"FWONA","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229771","1,107","0.0%","19,095","",""
"OGN","ORGANON & CO","COMMON STOCK","68622V106","1,084","0.0%","75,200","",""
"SNV","SYNOVUS FINL CORP","COMMON STOCK","87161C501","1,080","0.0%","28,700","",""
"TTC","TORO CO","COMMON STOCK","891092108","1,075","0.0%","11,200","",""
"DADA","DADA NEXUS LTD","DEPOSITORY RECEIPT","23344D108","1,070","0.0%","322,400","",""
"ATHM","AUTOHOME INC","DEPOSITORY RECEIPT","05278C107","1,069","0.0%","38,111","",""
"ITRI","ITRON INC","COMMON STOCK","465741106","1,057","0.0%","14,000","",""
"JRVR","JAMES RIV GROUP LTD","COMMON STOCK","G5005R107","1,054","0.0%","114,100","",""
"GDRX","GOODRX HLDGS INC","COMMON STOCK","38246G108","1,051","0.0%","156,942","",""
"RDN","RADIAN GROUP INC","COMMON STOCK","750236101","1,051","0.0%","36,830","",""
"PUMP","PROPETRO HLDG CORP","COMMON STOCK","74347M108","1,048","0.0%","125,100","",""
"TLK","P T TELEKOMUNIKASI INDONESIA","DEPOSITORY RECEIPT","715684106","1,032","0.0%","40,100","",""
"FHI","FEDERATED HERMES INC","COMMON STOCK","314211103","1,015","0.0%","30,000","",""
"CEIX","CONSOL ENERGY INC NEW","COMMON STOCK","20854L108","1,005","0.0%","10,000","",""
"KNF","KNIFE RIVER CORP","COMMON STOCK","498894104","992","0.0%","15,000","",""
"SRPT","SAREPTA THERAPEUTICS INC","COMMON STOCK","803607100","983","0.0%","10,200","",""
"BVH","BLUEGREEN VACATIONS HLDG COR","COMMON STOCK","096308101","976","0.0%","13,000","",""
"PLAB","PHOTRONICS INC","COMMON STOCK","719405102","948","0.0%","30,231","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COMMON STOCK","398905109","944","0.0%","3,100","",""
"FANG","DIAMONDBACK ENERGY INC","COMMON STOCK","25278X109","937","0.0%","6,045","",""
"SCI","SERVICE CORP INTL","COMMON STOCK","817565104","930","0.0%","13,600","",""
"GWW","GRAINGER W W INC","COMMON STOCK","384802104","928","0.0%","1,120","",""
"IBM","INTERNATIONAL BUSINESS MACHS","COMMON STOCK","459200101","917","0.0%","5,610","",""
"VVV","VALVOLINE INC","COMMON STOCK","92047W101","905","0.0%","24,100","",""
"OLED","UNIVERSAL DISPLAY CORP","COMMON STOCK","91347P105","898","0.0%","4,700","",""
"CRUS","CIRRUS LOGIC INC","COMMON STOCK","172755100","898","0.0%","10,800","",""
"PII","POLARIS INC","COMMON STOCK","731068102","890","0.0%","9,400","",""
"NTRA","NATERA INC","COMMON STOCK","632307104","889","0.0%","14,200","",""
"DOCS","DOXIMITY INC","COMMON STOCK","26622P107","888","0.0%","31,700","",""
"BYD","BOYD GAMING CORP","COMMON STOCK","103304101","882","0.0%","14,100","",""
"MED","MEDIFAST INC","COMMON STOCK","58470H101","880","0.0%","13,100","",""
"MDRX","VERADIGM INC","COMMON STOCK","01988P108","839","0.0%","80,000","",""
"AEO","AMERICAN EAGLE OUTFITTERS IN","COMMON STOCK","02553E106","833","0.0%","39,400","",""
"CGNX","COGNEX CORP","COMMON STOCK","192422103","830","0.0%","19,900","",""
"ZION","ZIONS BANCORPORATION N A","COMMON STOCK","989701107","824","0.0%","18,800","",""
"CUBI","CUSTOMERS BANCORP INC","COMMON STOCK","23204G100","806","0.0%","13,989","",""
"FROG","JFROG LTD","COMMON STOCK","M6191J100","799","0.0%","23,100","",""
"WING","WINGSTOP INC","COMMON STOCK","974155103","795","0.0%","3,100","",""
"VSTS","VESTIS CORPORATION","COMMON STOCK","29430C102","794","0.0%","37,598","",""
"LBRDK","LIBERTY BROADBAND CORP","COMMON STOCK","530307305","781","0.0%","9,700","",""
"WMG","WARNER MUSIC GROUP CORP","COMMON STOCK","934550203","780","0.0%","21,800","",""
"RUN","SUNRUN INC","COMMON STOCK","86771W105","775","0.0%","39,500","",""
"CLVT","CLARIVATE PLC","COMMON STOCK","G21810109","774","0.0%","83,600","",""
"KRNT","KORNIT DIGITAL LTD","COMMON STOCK","M6372Q113","762","0.0%","39,800","",""
"LITE","LUMENTUM HLDGS INC","COMMON STOCK","55024U109","760","0.0%","14,500","",""
"PENN","PENN ENTERTAINMENT INC","COMMON STOCK","707569109","757","0.0%","29,100","",""
"PLTK","PLAYTIKA HLDG CORP","COMMON STOCK","72815L107","756","0.0%","86,700","",""
"CSWI","CSW INDUSTRIALS INC","COMMON STOCK","126402106","752","0.0%","3,627","",""
"TEVA","TEVA PHARMACEUTICAL INDS LTD","DEPOSITORY RECEIPT","881624209","751","0.0%","72,000","",""
"FRME","FIRST MERCHANTS CORP","COMMON STOCK","320817109","751","0.0%","20,257","",""
"CHH","CHOICE HOTELS INTL INC","COMMON STOCK","169905106","747","0.0%","6,600","",""
"PNW","PINNACLE WEST CAP CORP","COMMON STOCK","723484101","743","0.0%","10,353","",""
"CFLT","CONFLUENT INC","COMMON STOCK","20717M103","737","0.0%","31,500","",""
"TENB","TENABLE HLDGS INC","COMMON STOCK","88025T102","734","0.0%","15,945","",""
"DV","DOUBLEVERIFY HLDGS INC","COMMON STOCK","25862V105","731","0.0%","19,900","",""
"AR","ANTERO RESOURCES CORP","COMMON STOCK","03674X106","728","0.0%","32,100","",""
"FIX","COMFORT SYS USA INC","COMMON STOCK","199908104","719","0.0%","3,500","",""
"GPK","GRAPHIC PACKAGING HLDG CO","COMMON STOCK","388689101","714","0.0%","29,000","",""
"TOWN","TOWNEBANK PORTSMOUTH VA","COMMON STOCK","89214P109","711","0.0%","23,896","",""
"SNAP","SNAP INC","COMMON STOCK","83304A106","697","0.0%","41,210","",""
"EAT","BRINKER INTL INC","COMMON STOCK","109641100","695","0.0%","16,100","",""
"MGRC","MCGRATH RENTCORP","COMMON STOCK","580589109","686","0.0%","5,740","",""
"LUMN","LUMEN TECHNOLOGIES INC","COMMON STOCK","550241103","686","0.0%","375,200","",""
"DISH","DISH NETWORK CORPORATION","COMMON STOCK","25470M109","684","0.0%","118,600","",""
"BCRX","BIOCRYST PHARMACEUTICALS INC","COMMON STOCK","09058V103","681","0.0%","113,800","",""
"CBZ","CBIZ INC","COMMON STOCK","124805102","657","0.0%","10,498","",""
"LNT","ALLIANT ENERGY CORP","COMMON STOCK","018802108","629","0.0%","12,278","",""
"COUR","COURSERA INC","COMMON STOCK","22266M104","625","0.0%","32,300","",""
"SLAB","SILICON LABORATORIES INC","COMMON STOCK","826919102","621","0.0%","4,700","",""
"BRKR","BRUKER CORP","COMMON STOCK","116794108","602","0.0%","8,200","",""
"VSCO","VICTORIAS SECRET AND CO","COMMON STOCK","926400102","597","0.0%","22,500","",""
"IMAB","I MAB","DEPOSITORY RECEIPT","44975P103","595","0.0%","313,600","",""
"WWD","WOODWARD INC","COMMON STOCK","980745103","585","0.0%","4,300","",""
"ZIM","ZIM INTEGRATED SHIPPING SERV","COMMON STOCK","M9T951109","583","0.0%","59,100","",""
"AYI","ACUITY BRANDS INC","COMMON STOCK","00508Y102","553","0.0%","2,700","",""
"LLYVA","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229748","547","0.0%","14,975","",""
"SSL","SASOL LTD","DEPOSITORY RECEIPT","803866300","536","0.0%","54,000","",""
"BLDR","BUILDERS FIRSTSOURCE INC","COMMON STOCK","12008R107","534","0.0%","3,200","",""
"IONQ","IONQ INC","COMMON STOCK","46222L108","525","0.0%","42,400","",""
"BL","BLACKLINE INC","COMMON STOCK","09239B109","524","0.0%","8,400","",""
"SEIC","SEI INVTS CO","COMMON STOCK","784117103","508","0.0%","8,000","",""
"INMD","INMODE LTD","COMMON STOCK","M5425M103","490","0.0%","22,070","",""
"PSNY","POLESTAR AUTOMOTIVE HLDG UK","DEPOSITORY RECEIPT","731105201","455","0.0%","201,500","",""
"TV","GRUPO TELEVISA S A B","DEPOSITORY RECEIPT","40049J206","434","0.0%","130,000","",""
"RPM","RPM INTL INC","COMMON STOCK","749685103","424","0.0%","3,800","",""
"APP","APPLOVIN CORP","COMMON STOCK","03831W108","414","0.0%","10,400","",""
"NOAH","NOAH HLDGS LTD","DEPOSITORY RECEIPT","65487X102","389","0.0%","28,200","",""
"FVRR","FIVERR INTL LTD","COMMON STOCK","M4R82T106","386","0.0%","14,200","",""
"U","UNITY SOFTWARE INC","COMMON STOCK","91332U101","335","0.0%","8,200","",""
"WLK","WESTLAKE CORPORATION","COMMON STOCK","960413102","321","0.0%","2,300","",""
"DXC","DXC TECHNOLOGY CO","COMMON STOCK","23355L106","315","0.0%","13,800","",""
"WAL","WESTERN ALLIANCE BANCORP","COMMON STOCK","957638109","309","0.0%","4,700","",""
"FIGS","FIGS INC","COMMON STOCK","30260D103","296","0.0%","42,600","",""
"ERF.TO","ENERPLUS CORP","COMMON STOCK","292766102","295","0.0%","19,200","",""
"LW","LAMB WESTON HLDGS INC","COMMON STOCK","513272104","281","0.0%","2,600","",""
"APPS","DIGITAL TURBINE INC","COMMON STOCK","25400W102","266","0.0%","38,800","",""
"BG","BUNGE GLOBAL SA","COMMON STOCK","H11356104","265","0.0%","2,626","",""
"ACHC","ACADIA HEALTHCARE COMPANY IN","COMMON STOCK","00404A109","178","0.0%","2,300","",""
"KNSL","KINSALE CAP GROUP INC","COMMON STOCK","49714P108","167","0.0%","500","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COMMON STOCK","90400D108","143","0.0%","3,010","",""
"ALGT","ALLEGIANT TRAVEL CO","COMMON STOCK","01748X102","140","0.0%","1,700","",""
"MURA","MURAL ONCOLOGY PUB LTD CO","COMMON STOCK","G63365103","132","0.0%","22,360","",""
"WK","WORKIVA INC","COMMON STOCK","98139A105","131","0.0%","1,300","",""
"OZK","BANK OZK LITTLE ROCK ARK","COMMON STOCK","06417N103","129","0.0%","2,600","",""
"DBX","DROPBOX INC","COMMON STOCK","26210C104","126","0.0%","4,300","",""
"ATAT","ATOUR LIFESTYLE HLDGS LTD","DEPOSITORY RECEIPT","04965M106","120","0.0%","6,950","",""
"EHC","ENCOMPASS HEALTH CORP","COMMON STOCK","29261A100","113","0.0%","1,700","",""
"IOVA","IOVANCE BIOTHERAPEUTICS INC","COMMON STOCK","462260100","95","0.0%","11,800","",""
"GT","GOODYEAR TIRE & RUBR CO","COMMON STOCK","382550101","91","0.0%","6,400","",""
"WIRE","ENCORE WIRE CORP","COMMON STOCK","292562105","85","0.0%","400","",""
"CYBR","CYBERARK SOFTWARE LTD","COMMON STOCK","M2682V108","76","0.0%","349","",""
"NVCR","NOVOCURE LTD","COMMON STOCK","G6674U108","74","0.0%","5,000","",""
"MSM","MSC INDL DIRECT INC","COMMON STOCK","553530106","70","0.0%","700","",""
"RVNC","REVANCE THERAPEUTICS INC","COMMON STOCK","761330109","67","0.0%","7,700","",""
"CPE","CALLON PETE CO DEL","COMMON STOCK","13123X508","62","0.0%","1,934","",""
"DNB","DUN & BRADSTREET HLDGS INC","COMMON STOCK","26484T106","54","0.0%","4,700","",""
"NVRO","NEVRO CORP","COMMON STOCK","64157F103","51","0.0%","2,400","",""
"SDGR","SCHRODINGER INC","COMMON STOCK","80810D103","50","0.0%","1,400","",""
"OSTK","BEYOND INC","COMMON STOCK","690370101","44","0.0%","1,600","",""
"EVBG","EVERBRIDGE INC","COMMON STOCK","29978A104","38","0.0%","1,600","",""
"RITM","RITHM CAPITAL CORP","REIT","64828T201","37","0.0%","3,500","",""
"QTWO","Q2 HLDGS INC","COMMON STOCK","74736L109","34","0.0%","800","",""
"AON","AON PLC","COMMON STOCK","G0403H108","29","0.0%","101","",""
"CHKP","CHECK POINT SOFTWARE TECH LT","COMMON STOCK","M22465104","15","0.0%","100","",""
"BANC","BANC OF CALIFORNIA INC","COMMON STOCK","05990K106","12","0.0%","919","",""
"EHTH","EHEALTH INC","COMMON STOCK","28238P109","7","0.0%","864","",""
"VMEO","VIMEO INC","COMMON STOCK","92719V100","5","0.0%","1,300","",""
"TRMB","TRIMBLE INC","COMMON STOCK","896239100","4","0.0%","89","",""
"IT","GARTNER INC","COMMON STOCK","366651107","4","0.0%","10","",""
"VWO","VANGUARD INTL EQUITY INDEX F","PUBLIC FUND","922042858","4","0.0%","100","",""
"CHTR","CHARTER COMMUNICATIONS INC N","COMMON STOCK","16119P108","3","0.0%","10","",""
"SPWR","SUNPOWER CORP","COMMON STOCK","867652406","3","0.0%","800","",""
"OXY","OCCIDENTAL PETE CORP","COMMON STOCK","674599105","3","0.0%","64","",""
"WAT","WATERS CORP","COMMON STOCK","941848103","3","0.0%","10","",""
"EPAM","EPAM SYS INC","COMMON STOCK","29414B104","2","0.0%","10","",""
"ITW","ILLINOIS TOOL WKS INC","COMMON STOCK","452308109","2","0.0%","10","",""
"PWR","QUANTA SVCS INC","COMMON STOCK","74762E102","2","0.0%","10","",""
"ADI","ANALOG DEVICES INC","COMMON STOCK","032654105","1","0.0%","10","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COMMON STOCK","874054109","1","0.0%","10","",""
"TROW","PRICE T ROWE GROUP INC","COMMON STOCK","74144T108","1","0.0%","10","",""
"STX","SEAGATE TECHNOLOGY HLDNGS PL","COMMON STOCK","G7997R103","0","0.0%","10","",""
"OKE","ONEOK INC NEW","COMMON STOCK","682680103","0","0.0%","12","",""
"GEHC","GE HEALTHCARE TECHNOLOGIES I","COMMON STOCK","36266G107","0","0.0%","10","",""
"SSNC","SS&C TECHNOLOGIES HLDGS INC","COMMON STOCK","78467J100","0","0.0%","10","",""
"LEN-B","LENNAR CORP","COMMON STOCK","526057302","0","0.0%","1","",""
"SLG","SL GREEN RLTY CORP","REIT","78440X887","0","0.0%","1","",""
"FOR","FORESTAR GROUP INC","COMMON STOCK","346232101","0","0.0%","1","",""
"ILPT","INDUSTRIAL LOGISTICS PPTYS T","REIT","456237106","0","0.0%","1","",""
