"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"CDNA","CAREDX INC","COMMON STOCK","14167L103","2,343","0.0%","51,531","",""
"UMBF","UMB FINL CORP","COMMON STOCK","902788108","2,334","0.0%","22,000","",""
"VLRS","CONTROLADORA VUELA COMP DE A","DEPOSITORY RECEIPT","21240E105","2,333","0.0%","129,800","",""
"L","LOEWS CORP","COMMON STOCK","540424108","2,311","0.0%","40,021","",""
"DADA","DADA NEXUS LTD","DEPOSITORY RECEIPT","23344D108","2,275","0.0%","172,900","",""
"LNT","ALLIANT ENERGY CORP","COMMON STOCK","018802108","2,274","0.0%","37,000","",""
"DBRG","DIGITALBRIDGE GROUP INC","REIT","25401T108","2,250","0.0%","270,100","",""
"HOG","HARLEY DAVIDSON INC","COMMON STOCK","412822108","2,215","0.0%","58,765","",""
"HCC","WARRIOR MET COAL INC","COMMON STOCK","93627C101","2,203","0.0%","85,700","",""
"GFI","GOLD FIELDS LTD","DEPOSITORY RECEIPT","38059T106","2,202","0.0%","200,400","",""
"STC","STEWART INFORMATION SVCS COR","COMMON STOCK","860372101","2,201","0.0%","27,600","",""
"LSI","LIFE STORAGE INC","REIT","53223X107","2,194","0.0%","14,326","",""
"RGA","REINSURANCE GRP OF AMERICA I","COMMON STOCK","759351604","2,190","0.0%","20,000","",""
"TTC","TORO CO","COMMON STOCK","891092108","2,184","0.0%","21,859","",""
"HHC","HOWARD HUGHES CORP","COMMON STOCK","44267D107","2,181","0.0%","21,427","",""
"AIRC","APARTMENT INCOME REIT CORP","REIT","03750L109","2,181","0.0%","39,903","",""
"FMC","FMC CORP","COMMON STOCK","302491303","2,173","0.0%","19,773","",""
"CIO","CITY OFFICE REIT INC","REIT","178587101","2,169","0.0%","110,000","",""
"OMC","OMNICOM GROUP INC","COMMON STOCK","681919106","2,166","0.0%","29,557","",""
"VSTO","VISTA OUTDOOR INC","COMMON STOCK","928377100","2,165","0.0%","47,000","",""
"FROG","JFROG LTD","COMMON STOCK","M6191J100","2,153","0.0%","72,500","",""
"YSG","YATSEN HLDG LTD","DEPOSITORY RECEIPT","985194109","2,150","0.0%","1,000,000","",""
"POR","PORTLAND GEN ELEC CO","COMMON STOCK","736508847","2,149","0.0%","40,600","",""
"CNO","CNO FINL GROUP INC","COMMON STOCK","12621E103","2,146","0.0%","90,000","",""
"HMC","HONDA MOTOR LTD","DEPOSITORY RECEIPT","438128308","2,142","0.0%","75,300","",""
"NVMI","NOVA LTD","COMMON STOCK","M7516K103","2,134","0.0%","14,800","",""
"DRH","DIAMONDROCK HOSPITALITY CO","REIT","252784301","2,132","0.0%","221,900","",""
"NBIX","NEUROCRINE BIOSCIENCES INC","COMMON STOCK","64125C109","2,129","0.0%","25,000","",""
"PKG","PACKAGING CORP AMER","COMMON STOCK","695156109","2,124","0.0%","15,603","",""
"RGLD","ROYAL GOLD INC","COMMON STOCK","780287108","2,104","0.0%","20,000","",""
"ENV","ENVESTNET INC","COMMON STOCK","29404K106","2,095","0.0%","26,400","",""
"BPOP","POPULAR INC","COMMON STOCK","733174700","2,085","0.0%","25,417","",""
"FWONA","LIBERTY MEDIA CORP DEL","COMMON STOCK","531229870","2,077","0.0%","35,000","",""
"STLD","STEEL DYNAMICS INC","COMMON STOCK","858119100","2,065","0.0%","33,270","",""
"ZIM","ZIM INTEGRATED SHIPPING SERV","COMMON STOCK","M9T951109","2,031","0.0%","34,500","",""
"PNW","PINNACLE WEST CAP CORP","COMMON STOCK","723484101","2,030","0.0%","28,756","",""
"HYFM","HYDROFARM HLDGS GROUP INC","COMMON STOCK","44888K209","2,028","0.0%","71,700","",""
"AMX","AMERICA MOVIL SAB DE CV","DEPOSITORY RECEIPT","02364W105","2,020","0.0%","95,700","",""
"CPLG","COREPOINT LODGING INC","REIT","21872L104","2,010","0.0%","128,000","",""
"G","GENPACT LIMITED","COMMON STOCK","G3922B107","2,006","0.0%","37,791","",""
"ZNGA","ZYNGA INC","COMMON STOCK","98986T108","1,978","0.0%","309,003","",""
"PARA","VIACOMCBS INC","COMMON STOCK","92556H206","1,975","0.0%","65,419","",""
"KKR","KKR & CO INC","COMMON STOCK","48251W104","1,958","0.0%","26,278","",""
"NVR","NVR INC","COMMON STOCK","62944T105","1,950","0.0%","330","",""
"IIPR","INNOVATIVE INDL PPTYS INC","REIT","45781V101","1,946","0.0%","7,400","",""
"INVA","INNOVIVA INC","COMMON STOCK","45781M101","1,946","0.0%","112,800","",""
"WK","WORKIVA INC","COMMON STOCK","98139A105","1,944","0.0%","14,900","",""
"ERIE","ERIE INDTY CO","COMMON STOCK","29530P102","1,927","0.0%","10,000","",""
"DECK","DECKERS OUTDOOR CORP","COMMON STOCK","243537107","1,909","0.0%","5,211","",""
"HUBG","HUB GROUP INC","COMMON STOCK","443320106","1,887","0.0%","22,400","",""
"SIVB","SVB FINANCIAL GROUP","COMMON STOCK","78486Q101","1,875","0.0%","2,764","",""
"FOE","FERRO CORP","COMMON STOCK","315405100","1,856","0.0%","85,000","",""
"ESNT","ESSENT GROUP LTD","COMMON STOCK","G3198U102","1,849","0.0%","40,600","",""
"SLVM","SYLVAMO CORP","COMMON STOCK","871332102","1,834","0.0%","65,754","",""
"OVV.TO","OVINTIV INC","COMMON STOCK","69047Q102","1,817","0.0%","53,910","",""
"LADR","LADDER CAP CORP","REIT","505743104","1,810","0.0%","151,000","",""
"CTRE","CARETRUST REIT INC","REIT","14174T107","1,804","0.0%","79,000","",""
"EVRG","EVERGY INC","COMMON STOCK","30034W106","1,792","0.0%","26,112","",""
"PEGA","PEGASYSTEMS INC","COMMON STOCK","705573103","1,789","0.0%","16,000","",""
"PLAY","DAVE & BUSTERS ENTMT INC","COMMON STOCK","238337109","1,786","0.0%","46,500","",""
"IONS","IONIS PHARMACEUTICALS INC","COMMON STOCK","462222100","1,763","0.0%","57,924","",""
"STEP","STEPSTONE GROUP INC","COMMON STOCK","85914M107","1,758","0.0%","42,300","",""
"MOH","MOLINA HEALTHCARE INC","COMMON STOCK","60855R100","1,732","0.0%","5,444","",""
"TTWO","TAKE-TWO INTERACTIVE SOFTWAR","COMMON STOCK","874054109","1,731","0.0%","9,739","",""
"NOAH","NOAH HLDGS LTD","DEPOSITORY RECEIPT","65487X102","1,728","0.0%","56,300","",""
"STWD","STARWOOD PPTY TR INC","REIT","85571B105","1,724","0.0%","70,959","",""
"HAL","HALLIBURTON CO","COMMON STOCK","406216101","1,717","0.0%","75,068","",""
"TIXT","TELUS INTL CDA INC","COMMON STOCK","87975H100","1,698","0.0%","51,300","",""
"ABEV","AMBEV SA","DEPOSITORY RECEIPT","02319V103","1,693","0.0%","604,500","",""
"CDEV","CENTENNIAL RESOURCE DEV INC","COMMON STOCK","15136A102","1,687","0.0%","282,100","",""
"IVE","ISHARES TR","PUBLIC FUND","464287408","1,676","0.0%","10,700","",""
"FCN","FTI CONSULTING INC","COMMON STOCK","302941109","1,664","0.0%","10,848","",""
"CWT","CALIFORNIA WTR SVC GROUP","COMMON STOCK","130788102","1,660","0.0%","23,100","",""
"WU","WESTERN UN CO","COMMON STOCK","959802109","1,648","0.0%","92,354","",""
"GDYN","GRID DYNAMICS HLDGS INC","COMMON STOCK","39813G109","1,648","0.0%","43,400","",""
"LOGN.SW","LOGITECH INTL S A","COMMON STOCK","H50430232","1,622","0.0%","19,218","",""
"AA","ALCOA CORP","COMMON STOCK","013872106","1,597","0.0%","26,811","",""
"HEES","H & E EQUIPMENT SERVICES INC","COMMON STOCK","404030108","1,594","0.0%","36,000","",""
"NATI","NATIONAL INSTRS CORP","COMMON STOCK","636518102","1,590","0.0%","36,400","",""
"TER","TERADYNE INC","COMMON STOCK","880770102","1,583","0.0%","9,682","",""
"CMC","COMMERCIAL METALS CO","COMMON STOCK","201723103","1,583","0.0%","43,610","",""
"ATO","ATMOS ENERGY CORP","COMMON STOCK","049560105","1,572","0.0%","15,000","",""
"MWA","MUELLER WTR PRODS INC","COMMON STOCK","624758108","1,570","0.0%","109,000","",""
"EPR","EPR PPTYS","REIT","26884U109","1,567","0.0%","33,000","",""
"SHYF","SHYFT GROUP INC","COMMON STOCK","825698103","1,538","0.0%","31,300","",""
"TNET","TRINET GROUP INC","COMMON STOCK","896288107","1,534","0.0%","16,100","",""
"EME","EMCOR GROUP INC","COMMON STOCK","29084Q100","1,529","0.0%","12,000","",""
"URNM","EXCHANGE TRADED CONCEPTS TR","PUBLIC FUND","301505715","1,527","0.0%","21,200","",""
"TRTN","TRITON INTL LTD","COMMON STOCK","G9078F107","1,506","0.0%","25,000","",""
"EGP","EASTGROUP PPTYS INC","COMMON STOCK","277276101","1,504","0.0%","6,600","",""
"DDS","DILLARDS INC","COMMON STOCK","254067101","1,495","0.0%","6,100","",""
"BFH","ALLIANCE DATA SYSTEMS CORP","COMMON STOCK","018581108","1,492","0.0%","22,419","",""
"VET.TO","VERMILION ENERGY INC","COMMON STOCK","923725105","1,482","0.0%","117,728","",""
"TNL","TRAVEL PLUS LEISURE CO","COMMON STOCK","894164102","1,481","0.0%","26,800","",""
"ROL","ROLLINS INC","COMMON STOCK","775711104","1,478","0.0%","43,201","",""
"DISCA","DISCOVERY INC","COMMON STOCK","25470F104","1,461","0.0%","62,052","",""
"APA","APA CORPORATION","COMMON STOCK","03743Q108","1,447","0.0%","53,802","",""
"ATKR","ATKORE INC","COMMON STOCK","047649108","1,434","0.0%","12,900","",""
"ALX","ALEXANDERS INC","REIT","014752109","1,432","0.0%","5,500","",""
"MEG","MONTROSE ENVIRONMENTAL GROUP","COMMON STOCK","615111101","1,431","0.0%","20,300","",""
"NXRT","NEXPOINT RESIDENTIAL TR INC","REIT","65341D102","1,425","0.0%","17,000","",""
"3CM.F","RLX TECHNOLOGY INC","DEPOSITORY RECEIPT","74969N103","1,417","0.0%","363,400","",""
"LEN","LENNAR CORP","COMMON STOCK","526057104","1,405","0.0%","12,099","",""
"AFMD","AFFIMED N V","COMMON STOCK","N01045108","1,380","0.0%","250,000","",""
"MTH","MERITAGE HOMES CORP","COMMON STOCK","59001A102","1,376","0.0%","11,271","",""
"TPL","TEXAS PACIFIC LAND CORPORATI","COMMON STOCK","88262P102","1,374","0.0%","1,100","",""
"MNTV","MOMENTIVE GLOBAL INC","COMMON STOCK","60878Y108","1,354","0.0%","64,000","",""
"DVY","ISHARES TR","PUBLIC FUND","464287168","1,348","0.0%","11,000","",""
"JEF","JEFFERIES FINL GROUP INC","COMMON STOCK","47233W109","1,346","0.0%","34,679","",""
"TRI.TO","THOMSON REUTERS CORP.","COMMON STOCK","884903709","1,334","0.0%","11,142","",""
"AOSL","ALPHA & OMEGA SEMICONDUCTOR","COMMON STOCK","G6331P104","1,326","0.0%","21,900","",""
"ABR","ARBOR REALTY TRUST INC","REIT","038923108","1,317","0.0%","71,900","",""
"SAVE","SPIRIT AIRLS INC","COMMON STOCK","848577102","1,304","0.0%","59,680","",""
"FCFS","FIRSTCASH HOLDINGS INC","COMMON STOCK","33768G107","1,279","0.0%","17,100","",""
"ATUS","ALTICE USA INC","COMMON STOCK","02156K103","1,271","0.0%","78,536","",""
"SIG","SIGNET JEWELERS LIMITED","COMMON STOCK","G81276100","1,267","0.0%","14,556","",""
"HII","HUNTINGTON INGALLS INDS INC","COMMON STOCK","446413106","1,263","0.0%","6,765","",""
"WTS","WATTS WATER TECHNOLOGIES INC","COMMON STOCK","942749102","1,262","0.0%","6,500","",""
"QLYS","QUALYS INC","COMMON STOCK","74758T303","1,262","0.0%","9,200","",""
"ULCC","FRONTIER GROUP HLDGS INC","COMMON STOCK","35909R108","1,262","0.0%","93,000","",""
"CPB","CAMPBELL SOUP CO","COMMON STOCK","134429109","1,244","0.0%","28,617","",""
"FBIN","FORTUNE BRANDS HOME & SEC IN","COMMON STOCK","34964C106","1,238","0.0%","11,579","",""
"KLIC","KULICKE & SOFFA INDS INC","COMMON STOCK","501242101","1,237","0.0%","20,429","",""
"HRI","HERC HLDGS INC","COMMON STOCK","42704L104","1,237","0.0%","7,900","",""
"TLYS","TILLYS INC","COMMON STOCK","886885102","1,224","0.0%","76,000","",""
"NMIH","NMI HLDGS INC","COMMON STOCK","629209305","1,224","0.0%","56,000","",""
"FWRD","FORWARD AIR CORP","COMMON STOCK","349853101","1,223","0.0%","10,100","",""
"MSGE","MADISON SQUARE GRDN ENTERTNM","COMMON STOCK","55826T102","1,216","0.0%","17,290","",""
"KNSL","KINSALE CAP GROUP INC","COMMON STOCK","49714P108","1,213","0.0%","5,100","",""
"ENS","ENERSYS","COMMON STOCK","29275Y102","1,210","0.0%","15,300","",""
"GL","GLOBE LIFE INC","COMMON STOCK","37959E102","1,209","0.0%","12,900","",""
"SHOO","MADDEN STEVEN LTD","COMMON STOCK","556269108","1,208","0.0%","26,000","",""
"REKR","REKOR SYSTEMS INC","COMMON STOCK","759419104","1,205","0.0%","184,000","",""
"GES","GUESS INC","COMMON STOCK","401617105","1,202","0.0%","50,750","",""
"","ALLEGHANY CORP MD","COMMON STOCK","017175100","1,201","0.0%","1,800","",""
"TEX","TEREX CORP NEW","COMMON STOCK","880779103","1,200","0.0%","27,300","",""
"CATY","CATHAY GEN BANCORP","COMMON STOCK","149150104","1,199","0.0%","27,900","",""
"HWC","HANCOCK WHITNEY CORPORATION","COMMON STOCK","410120109","1,195","0.0%","23,900","",""
"CRK","COMSTOCK RES INC","COMMON STOCK","205768302","1,192","0.0%","147,400","",""
"VEU","VANGUARD INTL EQUITY INDEX F","PUBLIC FUND","922042775","1,189","0.0%","19,400","",""
"REGI","RENEWABLE ENERGY GROUP INC","COMMON STOCK","75972A301","1,184","0.0%","27,900","",""
"NUS","NU SKIN ENTERPRISES INC","COMMON STOCK","67018T105","1,182","0.0%","23,300","",""
"AVID","AVID TECHNOLOGY INC","COMMON STOCK","05367P100","1,182","0.0%","36,300","",""
"PSB","PS BUSINESS PKS INC CALIF","COMMON STOCK","69360J107","1,179","0.0%","6,400","",""
"HL","HECLA MNG CO","COMMON STOCK","422704106","1,178","0.0%","225,600","",""
"GCI","GANNETT CO INC","COMMON STOCK","36472T109","1,178","0.0%","221,000","",""
"TSC","TRISTATE CAP HLDGS INC","COMMON STOCK","89678F100","1,168","0.0%","38,600","",""
"SPR","SPIRIT AEROSYSTEMS HLDGS INC","COMMON STOCK","848574109","1,164","0.0%","27,000","",""
"YUMC","YUM CHINA HLDGS INC","COMMON STOCK","98850P109","1,161","0.0%","23,300","",""
"ILPT","INDUSTRIAL LOGISTICS PPTYS T","REIT","456237106","1,155","0.0%","46,101","",""
"B","BARNES GROUP INC","COMMON STOCK","067806109","1,146","0.0%","24,600","",""
"","BTRS HOLDINGS INC","COMMON STOCK","11778X104","1,142","0.0%","146,000","",""
"BDN","BRANDYWINE RLTY TR","COMMON STOCK","105368203","1,139","0.0%","84,900","",""
"GPI","GROUP 1 AUTOMOTIVE INC","COMMON STOCK","398905109","1,132","0.0%","5,800","",""
"TGI","TRIUMPH GROUP INC NEW","COMMON STOCK","896818101","1,130","0.0%","61,000","",""
"MC","MOELIS & CO","COMMON STOCK","60786M105","1,125","0.0%","18,000","",""
"HMN","HORACE MANN EDUCATORS CORP N","COMMON STOCK","440327104","1,122","0.0%","29,000","",""
"ASIX","ADVANSIX INC","COMMON STOCK","00773T101","1,110","0.0%","23,500","",""
"FULT","FULTON FINL CORP PA","COMMON STOCK","360271100","1,107","0.0%","65,100","",""
"LX","LEXINFINTECH HLDGS LTD","DEPOSITORY RECEIPT","528877103","1,105","0.0%","286,200","",""
"PTEN","PATTERSON-UTI ENERGY INC","COMMON STOCK","703481101","1,102","0.0%","130,400","",""
"CTRA","COTERRA ENERGY INC","COMMON STOCK","127097103","1,102","0.0%","58,010","",""
"ATEC","ALPHATEC HLDGS INC","COMMON STOCK","02081G201","1,097","0.0%","96,000","",""
"MAN","MANPOWERGROUP INC WIS","COMMON STOCK","56418H100","1,090","0.0%","11,200","",""
"DORM","DORMAN PRODS INC","COMMON STOCK","258278100","1,085","0.0%","9,600","",""
"XPER","XPERI HOLDING CORP","COMMON STOCK","98390M103","1,078","0.0%","57,000","",""
"DY8A.F","DOUYU INTL HLDGS LTD","DEPOSITORY RECEIPT","25985W105","1,066","0.0%","403,800","",""
"MHO","M/I HOMES INC","COMMON STOCK","55305B101","1,063","0.0%","17,100","",""
"HYRE","HYRECAR INC","COMMON STOCK","44916T107","1,060","0.0%","225,000","",""
"FELE","FRANKLIN ELEC INC","COMMON STOCK","353514102","1,059","0.0%","11,200","",""
"PEB","PEBBLEBROOK HOTEL TR","REIT","70509V100","1,049","0.0%","46,899","",""
"SMCI","SUPER MICRO COMPUTER INC","COMMON STOCK","86800U104","1,046","0.0%","23,800","",""
"KBH","KB HOME","COMMON STOCK","48666K109","1,042","0.0%","23,300","",""
"GWB","GREAT WESTERN BANCORP INC","COMMON STOCK","391416104","1,036","0.0%","30,500","",""
"CNX","CNX RES CORP","COMMON STOCK","12653C108","1,030","0.0%","74,907","",""
"0FUT.IL","FUTU HLDGS LTD","DEPOSITORY RECEIPT","36118L106","1,018","0.0%","23,500","",""
"BGCP","BGC PARTNERS INC","COMMON STOCK","05541T101","1,016","0.0%","218,600","",""
"SAH","SONIC AUTOMOTIVE INC","COMMON STOCK","83545G102","1,014","0.0%","20,500","",""
"BRBR","BELLRING BRANDS INC","COMMON STOCK","079823100","1,013","0.0%","35,500","",""
"OM","OUTSET MED INC","COMMON STOCK","690145107","1,009","0.0%","21,900","",""
"WSFS","WSFS FINL CORP","COMMON STOCK","929328102","1,002","0.0%","20,000","",""
"CCRN","CROSS CTRY HEALTHCARE INC","COMMON STOCK","227483104","1,002","0.0%","36,100","",""
"LC","LENDINGCLUB CORP","COMMON STOCK","52603A208","1,001","0.0%","41,400","",""
"GPC","GENUINE PARTS CO","COMMON STOCK","372460105","1,000","0.0%","7,130","",""
"TWNK","HOSTESS BRANDS INC","COMMON STOCK","44109J106","996","0.0%","48,800","",""
"SCL","STEPAN CO","COMMON STOCK","858586100","994","0.0%","8,000","",""
"BOOT","BOOT BARN HLDGS INC","COMMON STOCK","099406100","984","0.0%","8,000","",""
"DELL","DELL TECHNOLOGIES INC","COMMON STOCK","24703L202","976","0.0%","17,387","",""
"TX","TERNIUM SA","DEPOSITORY RECEIPT","880890108","975","0.0%","22,400","",""
"SLM","SLM CORP","COMMON STOCK","78442P106","951","0.0%","48,330","",""
"DNOW","NOW INC","COMMON STOCK","67011P100","945","0.0%","110,700","",""
"WIRE","ENCORE WIRE CORP","COMMON STOCK","292562105","944","0.0%","6,600","",""
"HLNE","HAMILTON LANE INC","COMMON STOCK","407497106","943","0.0%","9,100","",""
"WMG","WARNER MUSIC GROUP CORP","COMMON STOCK","934550203","933","0.0%","21,601","",""
"EAT","BRINKER INTL INC","COMMON STOCK","109641100","933","0.0%","25,500","",""
"SNCY","SUN CTRY AIRLS HLDGS INC","COMMON STOCK","866683105","929","0.0%","34,100","",""
"MTX","MINERALS TECHNOLOGIES INC","COMMON STOCK","603158106","929","0.0%","12,700","",""
"SCHB","SCHWAB STRATEGIC TR","PUBLIC FUND","808524102","927","0.0%","8,200","",""
"CLDX","CELLDEX THERAPEUTICS INC NEW","COMMON STOCK","15117B202","912","0.0%","23,600","",""
"VBTX","VERITEX HLDGS INC","COMMON STOCK","923451108","907","0.0%","22,800","",""
"OFC","CORPORATE OFFICE PPTYS TR","REIT","22002T108","895","0.0%","32,000","",""
"RUSHA","RUSH ENTERPRISES INC","COMMON STOCK","781846209","885","0.0%","15,900","",""
"AIN","ALBANY INTL CORP","COMMON STOCK","012348108","885","0.0%","10,000","",""
"PAYC","PAYCOM SOFTWARE INC","COMMON STOCK","70432V102","883","0.0%","2,128","",""
"CRIS","CURIS INC","COMMON STOCK","231269200","852","0.0%","179,000","",""
"CAL","CALERES INC","COMMON STOCK","129500104","844","0.0%","37,200","",""
"J","JACOBS ENGR GROUP INC","COMMON STOCK","469814107","840","0.0%","6,032","",""
"CLVT","CLARIVATE PLC","COMMON STOCK","G21810109","830","0.0%","35,287","",""
"TNDM","TANDEM DIABETES CARE INC","COMMON STOCK","875372203","818","0.0%","5,432","",""
"RL","RALPH LAUREN CORP","COMMON STOCK","751212101","809","0.0%","6,800","",""
"IVR","INVESCO MORTGAGE CAPITAL INC","REIT","46131B100","801","0.0%","288,000","",""
"SPNS","SAPIENS INTL CORP N V","COMMON STOCK","G7T16G103","791","0.0%","22,800","",""
"TOWN","TOWNEBANK PORTSMOUTH VA","COMMON STOCK","89214P109","790","0.0%","25,000","",""
"ZUMZ","ZUMIEZ INC","COMMON STOCK","989817101","760","0.0%","15,840","",""
"PRA","PROASSURANCE CORP","COMMON STOCK","74267C106","734","0.0%","29,000","",""
"INT","WORLD FUEL SVCS CORP","COMMON STOCK","981475106","728","0.0%","27,505","",""
"FANH","FANHUA INC","DEPOSITORY RECEIPT","30712A103","707","0.0%","97,110","",""
"SDGR","SCHRODINGER INC","COMMON STOCK","80810D103","700","0.0%","20,100","",""
"AVAV","AEROVIRONMENT INC","COMMON STOCK","008073108","689","0.0%","11,100","",""
"VLY","VALLEY NATL BANCORP","COMMON STOCK","919794107","688","0.0%","50,000","",""
"BRKL","BROOKLINE BANCORP INC DEL","COMMON STOCK","11373M107","664","0.0%","41,000","",""
"STBA","S & T BANCORP INC","COMMON STOCK","783859101","662","0.0%","21,000","",""
"BPMC","BLUEPRINT MEDICINES CORP","COMMON STOCK","09627Y109","662","0.0%","6,183","",""
"NBHC","NATIONAL BK HLDGS CORP","COMMON STOCK","633707104","659","0.0%","15,000","",""
"OFG","OFG BANCORP","COMMON STOCK","67103X102","637","0.0%","24,000","",""
"RVI","RETAIL VALUE INC","REIT","76133Q102","636","0.0%","99,000","",""
"CLDT","CHATHAM LODGING TR","REIT","16208T102","631","0.0%","46,000","",""
"JOE","ST JOE CO","COMMON STOCK","790148100","625","0.0%","12,000","",""
"GIII","G III APPAREL GROUP LTD","COMMON STOCK","36237H101","608","0.0%","22,000","",""
"AJG","GALLAGHER ARTHUR J & CO","COMMON STOCK","363576109","603","0.0%","3,556","",""
"CAMT","CAMTEK LTD","COMMON STOCK","M20791105","599","0.0%","13,000","",""
"GPRE","GREEN PLAINS INC","COMMON STOCK","393222104","591","0.0%","17,000","",""
"PHI","PLDT INC","DEPOSITORY RECEIPT","69344D408","583","0.0%","16,330","",""
"SATS","ECHOSTAR CORP","COMMON STOCK","278768106","580","0.0%","22,000","",""
"GNOG","GOLDEN NUGGET ONLINE GAMIN","COMMON STOCK","38113L107","577","0.0%","58,000","",""
"CGNT","COGNYTE SOFTWARE LTD","COMMON STOCK","M25133105","567","0.0%","36,200","",""
"HALO","HALOZYME THERAPEUTICS INC","COMMON STOCK","40637H109","564","0.0%","14,030","",""
"","NANO DIMENSION LTD","DEPOSITORY RECEIPT","63008G203","534","0.0%","140,600","",""
"PFBC","PREFERRED BK LOS ANGELES CA","COMMON STOCK","740367404","531","0.0%","7,400","",""
"GPS","GAP INC","COMMON STOCK","364760108","526","0.0%","29,800","",""
"LEA","LEAR CORP","COMMON STOCK","521865204","521","0.0%","2,852","",""
"GCO","GENESCO INC","COMMON STOCK","371532102","513","0.0%","8,000","",""
"V","VISA INC","COMMON STOCK","92826C839","507","0.0%","2,339","",""
"VRE","VERIS RESIDENTIAL INC","REIT","554489104","507","0.0%","27,600","",""
"GEN","NORTONLIFELOCK INC","COMMON STOCK","668771108","505","0.0%","19,419","",""
"ZS","ZSCALER INC","COMMON STOCK","98980G102","499","0.0%","1,552","",""
"HELE","HELEN OF TROY LTD","COMMON STOCK","G4388N106","496","0.0%","2,028","",""
"SNEX","STONEX GROUP INC","COMMON STOCK","861896108","490","0.0%","8,000","",""
"RC","READY CAPITAL CORP","REIT","75574U101","485","0.0%","31,000","",""
"KTOS","KRATOS DEFENSE & SEC SOLUTIO","COMMON STOCK","50077B207","485","0.0%","25,000","",""
"AMSF","AMERISAFE INC","COMMON STOCK","03071H100","484","0.0%","9,000","",""
"RARE","ULTRAGENYX PHARMACEUTICAL IN","COMMON STOCK","90400D108","483","0.0%","5,743","",""
"TRUE","TRUECAR INC","COMMON STOCK","89785L107","483","0.0%","142,000","",""
"FAF","FIRST AMERN FINL CORP","COMMON STOCK","31847R102","480","0.0%","6,134","",""
"RGR","STURM RUGER & CO INC","COMMON STOCK","864159108","476","0.0%","7,000","",""
"XM","QUALTRICS INTL INC","COMMON STOCK","747601201","475","0.0%","13,430","",""
"FISV","FISERV INC","COMMON STOCK","337738108","468","0.0%","4,512","",""
"HFWA","HERITAGE FINL CORP WASH","COMMON STOCK","42722X106","464","0.0%","19,000","",""
"LNN","LINDSAY CORP","COMMON STOCK","535555106","456","0.0%","3,000","",""
"FVRR","FIVERR INTL LTD","COMMON STOCK","M4R82T106","455","0.0%","4,000","",""
"DBI","DESIGNER BRANDS INC","COMMON STOCK","250565108","455","0.0%","32,000","",""
"TILE","INTERFACE INC","COMMON STOCK","458665304","447","0.0%","28,000","",""
"NX","QUANEX BLDG PRODS CORP","COMMON STOCK","747619104","446","0.0%","18,000","",""
"AHH","ARMADA HOFFLER PPTYS INC","REIT","04208T108","441","0.0%","29,000","",""
"KAMN","KAMAN CORP","COMMON STOCK","483548103","432","0.0%","10,000","",""
"IPAR","INTER PARFUMS INC","COMMON STOCK","458334109","428","0.0%","4,000","",""
"BERY","BERRY GLOBAL GROUP INC","COMMON STOCK","08579W103","423","0.0%","5,740","",""
"CPE","CALLON PETE CO DEL","COMMON STOCK","13123X508","422","0.0%","8,934","",""
"UNF","UNIFIRST CORP MASS","COMMON STOCK","904708104","421","0.0%","2,000","",""
"RITM","NEW RESIDENTIAL INVT CORP","REIT","64828T201","421","0.0%","39,297","",""
"NTB","BANK OF NT BUTTERFIELD&SON L","COMMON STOCK","G0772R208","419","0.0%","11,000","",""
"MMI","MARCUS & MILLICHAP INC","COMMON STOCK","566324109","412","0.0%","8,000","",""
"TSVT","2SEVENTY BIO INC","COMMON STOCK","901384107","411","0.0%","16,039","",""
"CSL","CARLISLE COS INC","COMMON STOCK","142339100","407","0.0%","1,640","",""
"IPG","INTERPUBLIC GROUP COS INC","COMMON STOCK","460690100","402","0.0%","10,732","",""
"SNA","SNAP ON INC","COMMON STOCK","833034101","401","0.0%","1,862","",""
"CPF","CENTRAL PAC FINL CORP","COMMON STOCK","154760409","394","0.0%","14,000","",""
"DAO","YOUDAO INC","DEPOSITORY RECEIPT","98741T104","386","0.0%","30,900","",""
"SHEN","SHENANDOAH TELECOMMUNICATION","COMMON STOCK","82312B106","383","0.0%","15,000","",""
"KMX","CARMAX INC","COMMON STOCK","143130102","376","0.0%","2,885","",""
"GNRC","GENERAC HLDGS INC","COMMON STOCK","368736104","374","0.0%","1,063","",""
"GTH","GENETRON HLDGS LTD","DEPOSITORY RECEIPT","37186H100","372","0.0%","61,000","",""
"DISH","DISH NETWORK CORPORATION","COMMON STOCK","25470M109","371","0.0%","11,427","",""
"PEN","PENUMBRA INC","COMMON STOCK","70975L107","370","0.0%","1,289","",""
"FSP","FRANKLIN STR PPTYS CORP","COMMON STOCK","35471R106","369","0.0%","62,000","",""
"SPNT","SIRIUSPOINT LTD","COMMON STOCK","G8192H106","366","0.0%","45,000","",""
"NWSA","NEWS CORP NEW","COMMON STOCK","65249B109","365","0.0%","16,377","",""
"KOS","KOSMOS ENERGY LTD","COMMON STOCK","500688106","363","0.0%","105,000","",""
"INSP","INSPIRE MED SYS INC","COMMON STOCK","457730109","362","0.0%","1,575","",""
"RPT","RPT REALTY","COMMON STOCK","74971D101","361","0.0%","27,000","",""
"DBX","DROPBOX INC","COMMON STOCK","26210C104","361","0.0%","14,710","",""
