Sym,Issuer Name,Cl,CUSIP,Value ($000),%,Shares,Principal,Option Type
TOT,TOTAL S.A. SPONSORED ADR,COM,89151E109,99,0.0%,"1,795",,
VALE,Vale SA,COM,91912E105,98,0.0%,"7,400",,
OTEX,Open Text Corp,CALL,683715106,97,0.0%,"2,200",,
HFC,HOLLYFRONTIER CORPORATION,COM,436106108,97,0.0%,"1,924",,
FISV,FISERV INC,COM,337738108,97,0.0%,840,,
TFC,TRUIST FINANCIAL CORP,COM,89832Q109,95,0.0%,"1,690",,
FTS.TO,Fortis Inc/Canada,CALL,349553107,95,0.0%,"2,300",,
BPY,Brookfield Property Partners L,CALL,G16249107,94,0.0%,"5,100",,
PE,PARSLEY ENERGY INC CL-A,COM,701877102,94,0.0%,"5,000",,
PBR,Petroleo Brasileiro SA,COM,71654V408,94,0.0%,"5,900",,
CTVA,CORTEVA INC,COM,22052L104,91,0.0%,"3,077",,
BPOP,Popular Inc,COM,733174700,90,0.0%,"1,525",,
AQN.TO,Algonquin Power & Utilities Co,CALL,015857105,89,0.0%,"6,300",,
ACB,Aurora Cannabis Inc,CALL,05156X108,88,0.0%,"40,800",,
OLED,UNIVERSAL DISPLAY CORPORATION,COM,91347P105,86,0.0%,420,,
LYG,LLOYDS BANKING GROUP PLC ADR,COM,539439109,86,0.0%,"26,035",,
HBM.TO,HUDBAY MINERALS INC,COM,443628102,86,0.0%,"20,800",,
GLW,CORNING INC,COM,219350105,86,0.0%,"2,950",,
CEO,CNOOC Ltd,COM,126132109,83,0.0%,500,,
IP,INTERNATIONAL PAPER COMPANY,COM,460146103,83,0.0%,"1,806",,
MTB,M & T BANK CORP,COM,55261F104,82,0.0%,485,,
NXPI,NXP Semiconductors NV,COM,N6596X109,80,0.0%,632,,
HAL,HALLIBURTON CO,COM,406216101,80,0.0%,"3,275",,
BIDU,Baidu Inc,COM,056752108,79,0.0%,625,,
ZYXI,ZYNEX INC,COM,98986M103,79,0.0%,"10,000",,
CBSH,Commerce Bancshares Inc/MO,COM,200525103,79,0.0%,"1,169",,
TOL,TOLL BROTHERS INC,COM,889478103,79,0.0%,"2,000",,
PVG,Pretium Resources Inc,PUT,74139C102,78,0.0%,"7,000",,
PHM,PULTEGROUP INC,COM,745867101,78,0.0%,"2,000",,
GIL.TO,Gildan Activewear Inc,CALL,375916103,78,0.0%,"2,600",,
EQX.TO,EQUINOX GOLD CORP,COM,29446Y502,77,0.0%,"10,000",,
WBS,Webster Financial Corp,COM,947890109,76,0.0%,"1,433",,
IVZ,Invesco Ltd,COM,G491BT108,76,0.0%,"4,252",,
HES,HESS CORPORATION,COM,42809H107,76,0.0%,"1,135",,
TCBI,Texas Capital Bancshares Inc,COM,88224Q107,76,0.0%,"1,345",,
LPX,LOUISIANA-PACIFIC CORPORATION,COM,546347105,76,0.0%,"2,570",,
PPG,PPG INDUSTRIES INC,COM,693506107,75,0.0%,565,,
WTFC,Wintrust Financial Corp,COM,97650W108,74,0.0%,"1,040",,
JD,JD.com Inc,COM,47215P106,74,0.0%,"2,096",,
OZK,Bank of the Ozarks,COM,06417N103,73,0.0%,"2,386",,
PACW,PacWest Bancorp,COM,695263103,73,0.0%,"1,897",,
OGI.TO,Organigram Holdings Inc,COM,68620P101,73,0.0%,"29,812",,
STL,Sterling Bancorp/DE,COM,85917A100,73,0.0%,"3,471",,
IBKC,IBERIABANK Corp,COM,450828108,72,0.0%,959,,
WPM.TO,Wheaton Precious Metals Corp,CALL,962879102,72,0.0%,"2,400",,
BBD,Banco Bradesco SA,COM,059460303,72,0.0%,"8,000",,
NVDA,NVIDIA CORPORATION,COM,67066G104,71,0.0%,300,,
ESNT,Essent Group Ltd,COM,G3198U102,71,0.0%,"1,361",,
VEA,VANGUARD FTSE DEV MKT ETF,COM,921943858,70,0.0%,"1,600",,
ERF.TO,ENERPLUS CORP,COM,292766102,70,0.0%,"9,801",,
CI,CIGNA CORPORATION,COM,125523100,69,0.0%,340,,
NSC,NORFOLK SOUTHERN CORP,COM,655844108,68,0.0%,350,,
RDN,Radian Group Inc,COM,750236101,68,0.0%,"2,718",,
,NORBORD INC NEW,COM,65548P403,67,0.0%,"2,500",,
FCX,FREEPORT MCMORAN INC,COM,35671D857,67,0.0%,"5,100",,
D,DOMINION ENERGY INC,COM,25746U109,66,0.0%,800,,
PDS,Precision Drilling Corp,CALL,74022D308,66,0.0%,"47,800",,
PNFP,Pinnacle Financial Partners In,COM,72346Q104,65,0.0%,"1,021",,
TDOC,Teladoc Health Inc,COM,87918A105,64,0.0%,765,,
OI,O-I GLASS INC,COM,67098H104,64,0.0%,"5,400",,
XYL,XYLEM INC,COM,98419M100,63,0.0%,800,,
GIL.TO,Gildan Activewear Inc,PUT,375916103,62,0.0%,"2,100",,
VOD,VODAFONE GROUP PLC SPON ADR,COM,92857W308,61,0.0%,"3,149",,
AZN,ASTRAZENECA PLC SPONSORED ADR,COM,046353108,60,0.0%,"1,200",,
ASB,Associated Banc-Corp,COM,045487105,59,0.0%,"2,663",,
LMNR,LIMONEIRA COMPANY,COM,532746104,58,0.0%,"3,000",,
MCK,MCKESSON CORPORATION,COM,58155Q103,58,0.0%,417,,
SSRM.TO,SSR Mining Inc,PUT,784730103,58,0.0%,"3,000",,
EAF,GRAFTECH INTERNATIONAL LTD,COM,384313508,58,0.0%,"5,000",,
ROST,ROSS STORES INC,COM,778296103,58,0.0%,500,,
ASML,ASML HOLDING NV-NY REG SHS,COM,N07059210,57,0.0%,193,,
NUE,NUCOR CORPORATION,COM,670346105,56,0.0%,"1,000",,
HSBC,HSBC HOLDINGS PLC SPONS ADR,COM,404280406,56,0.0%,"1,427",,
THC,TENET HEALTHCARE CORPORATION,COM,88033G407,56,0.0%,"1,475",,
FNB,FNB Corp/PA,COM,302520101,56,0.0%,"4,377",,
TRV,TRAVELERS COMPANIES INC,COM,89417E109,56,0.0%,412,,
MAG.TO,MAG Silver Corp,CALL,55903Q104,55,0.0%,"4,600",,
ISBC,Investors Bancorp Inc,COM,46146L101,55,0.0%,"4,602",,
BB.TO,BLACKBERRY LIMITED,COM,09228F103,55,0.0%,"8,550",,
CLS.TO,CELESTICA INC SV,COM,15101Q108,54,0.0%,"6,500",,
BKU,BankUnited Inc,COM,06652K103,54,0.0%,"1,473",,
DKS,DICK'S SPORTING GOODS INC,COM,253393102,54,0.0%,"1,100",,
VLY,Valley National Bancorp,COM,919794107,54,0.0%,"4,696",,
KL,Kirkland Lake Gold Ltd,PUT,49741E100,53,0.0%,"1,200",,
THTX,Theratechnologies Inc,COM,88338H100,53,0.0%,"16,084",,
DGX,QUEST DIAGNOSTICS INC,COM,74834L100,53,0.0%,495,,
DRTT,DIRTT Environmental Solutions,COM,25490H106,53,0.0%,"16,218",,
UMPQ,Umpqua Holdings Corp,COM,904214103,53,0.0%,"3,013",,
HWC,Hancock Whitney Corp,COM,410120109,52,0.0%,"1,188",,
NTES,NetEase Inc,COM,64110W102,51,0.0%,165,,
UL,UNILEVER PLC SPON ADR,COM,904767704,51,0.0%,900,,
BF-B,BROWN-FORMAN CORP CL-B,COM,115637209,51,0.0%,750,,
VFF,Village Farms International In,COM,92707Y108,51,0.0%,"8,240",,
EMN,EASTMAN CHEMICAL COMPANY,COM,277432100,51,0.0%,650,,
FCNCA,First Citizens BancShares Inc/,COM,31946M103,49,0.0%,93,,
ASML,ASML Holding NV,COM,N07059210,49,0.0%,167,,
FHB,First Hawaiian Inc,COM,32051X108,47,0.0%,"1,617",,
RIO,RIO TINTO PLC SPONSORED ADR,COM,767204100,47,0.0%,800,,
ACGL,Arch Capital Group Ltd,COM,G0450A105,46,0.0%,"1,072",,
ONB,Old National Bancorp/IN,COM,680033107,46,0.0%,"2,506",,
ITUB,Itau Unibanco Holding SA,COM,465562106,46,0.0%,"5,000",,
WCN,Waste Connections Inc,PUT,94106B101,45,0.0%,500,,
AA,ALCOA CORPORATION,COM,013872106,45,0.0%,"2,106",,
LAC.TO,Lithium Americas Corp,COM,53680Q207,45,0.0%,"13,787",,
GTE,GRAN TIERRA ENERGY INC,COM,38500T101,45,0.0%,"35,000",,
CBU,Community Bank System Inc,COM,203607106,44,0.0%,614,,
SNE,Sony Corp,COM,835699307,44,0.0%,650,,
XLU,SECTOR SPDR TR-UTILITIES,COM,81369Y886,43,0.0%,670,,
ATCO,SEASPAN CORP,COM,Y75638109,43,0.0%,"3,000",,
TECK-B.TO,TECK RESOURCES LTD-CLS B,COM,878742204,43,0.0%,"1,900",,
BOH,Bank of Hawaii Corp,COM,062540109,42,0.0%,437,,
UBSI,United Bankshares Inc/WV,COM,909907107,42,0.0%,"1,086",,
CSFL,CenterState Bank Corp,COM,15201P109,42,0.0%,"1,669",,
MAG.TO,MAG Silver Corp,PUT,55903Q104,42,0.0%,"3,500",,
SPLV,INVESCO S&P 500 LOW VOLATILI,ETF,46138E354,41,0.0%,700,,
FOXA,FOX CORPORATION CLASS-A,COM,35137L105,41,0.0%,"1,120",,
USA.TO,Americas Silver Corp,COM,03062D100,40,0.0%,"12,611",,
HBM.TO,Hudbay Minerals Inc,PUT,443628102,40,0.0%,"9,800",,
ABCB,Ameris Bancorp,COM,03076K108,40,0.0%,942,,
FULT,Fulton Financial Corp,COM,360271100,40,0.0%,"2,316",,
HPE,HEWLETT-PACKARD ENTERPRISE CO,COM,42824C109,39,0.0%,"2,450",,
SSRM.TO,SSR Mining Inc,CALL,784730103,39,0.0%,"2,000",,
UPS,UNITED PARCEL SERVICE INC CL B,COM,911312106,39,0.0%,335,,
PDS,Precision Drilling Corp,PUT,74022D308,39,0.0%,"27,400",,
GBCI,Glacier Bancorp Inc,COM,37637Q105,38,0.0%,829,,
FFIN,First Financial Bankshares Inc,COM,32020R109,38,0.0%,"1,081",,
CHL,CHINA MOBILE LIMITED ADR,COM,16941M109,37,0.0%,875,,
FR.TO,FIRST MAJESTIC SILVER CORP,COM,32076V103,37,0.0%,"3,000",,
NVO,Novo Nordisk A/S,COM,670100205,36,0.0%,617,,
COLM,COLUMBIA SPORTSWEAR COMPANY,COM,198516106,36,0.0%,360,,
AGI.TO,ALAMOS GOLD INCCLASS-A,COM,011532108,36,0.0%,"6,000",,
CRUS,CIRRUS LOGIC INC,COM,172755100,35,0.0%,425,,
CVBF,CVB Financial Corp,COM,126600105,35,0.0%,"1,622",,
GSV,Gold Standard Ventures Corp,COM,380738104,35,0.0%,"40,840",,
WBA,WALGREENS BOOTS ALLIANCE INC,COM,931427108,35,0.0%,600,,
BTEGF,Baytex Energy Corp,CALL,07317Q105,35,0.0%,"24,500",,
SFNC,Simmons First National Corp,COM,828730200,34,0.0%,"1,275",,
RELX,RELX PLC - SPONSORED ADR,COM,759530108,33,0.0%,"1,300",,
FBP,First BanCorp/Puerto Rico,COM,318672706,33,0.0%,"3,084",,
UMBF,UMB Financial Corp,COM,902788108,33,0.0%,474,,
NMIH,NMI Holdings Inc,COM,629209305,33,0.0%,983,,
WAFD,Washington Federal Inc,COM,938824109,33,0.0%,908,,
GSK,GLAXOSMITHKLINE PLC ADR,COM,37733W105,33,0.0%,700,,
BPY,BROOKFIELD PROPERTY PARTNERS,COM,G16249107,33,0.0%,"1,400",,
IMG.TO,IAMGOLD Corp,CALL,450913108,33,0.0%,"9,000",,
THS,TREEHOUSE FOODS INC,COM,89469A104,32,0.0%,650,,
SSB,South State Corp,COM,840441109,32,0.0%,374,,
TRP.TO,TransCanada Corp,PUT,87807B107,32,0.0%,600,,
BXS,BancorpSouth Bank,COM,05971J102,32,0.0%,"1,018",,
IBTX,Independent Bank Group Inc,COM,45384B106,32,0.0%,569,,
GT,GOODYEAR TIRE & RUBBER CO,COM,382550101,31,0.0%,"2,000",,
AXU,Alexco Resource Corp,COM,01535P106,31,0.0%,"13,600",,
VLUE,ISHARES EDGE MSCI USA VALUE,ETF,46432F388,31,0.0%,340,,
SAVE,SPIRIT AIRLINES INC,COM,848577102,31,0.0%,775,,
BIIB,BIOGEN INC,COM,09062X103,31,0.0%,105,,
BOKF,BOK Financial Corp,COM,05561Q201,31,0.0%,360,,
JENGQ,Just Energy Group Inc,CALL,48213W101,30,0.0%,"17,800",,
FMBI,First Midwest Bancorp Inc/IL,COM,320867104,30,0.0%,"1,297",,
COLB,Columbia Banking System Inc,COM,197236102,29,0.0%,725,,
WEED.TO,Canopy Growth Corp,CALL,138035100,29,0.0%,"1,400",,
AUB,Union Bankshares Corp,COM,04911A107,29,0.0%,778,,
FR.TO,First Majestic Silver Corp,PUT,32076V103,29,0.0%,"2,400",,
HOMB,Home BancShares Inc/AR,COM,436893200,29,0.0%,"1,456",,
SPPP,SPROTT PHYSICAL PLAT&PALL T/U,COM,85207Q104,29,0.0%,"2,000",,
UCBI,United Community Banks Inc/GA,COM,90984P303,29,0.0%,947,,
VMD.TO,Viemed Healthcare Inc,COM,92663R105,29,0.0%,"4,600",,
STN.TO,Stantec Inc,CALL,85472N109,28,0.0%,"1,000",,
BANR,Banner Corp,COM,06652V208,27,0.0%,476,,
,Norbord Inc,CALL,65548P403,27,0.0%,"1,000",,
NYCB,NEW YORK COMMUNITY BANCORP INC,COM,649445103,26,0.0%,"2,200",,
SWKS,SKYWORKS SOLUTIONS INC,COM,83088M102,26,0.0%,215,,
INDB,Independent Bank Corp/Rockland,COM,453836108,26,0.0%,307,,
,Stars Group Inc/The,CALL,85570W100,26,0.0%,"1,000",,
VALE,VALE SA-SPONSORED ADR,COM,91912E105,26,0.0%,"2,000",,
CATY,Cathay General Bancorp,COM,149150104,25,0.0%,652,,
FFBC,First Financial Bancorp,COM,320209109,25,0.0%,973,,
GS,GOLDMAN SACHS GROUP INC,COM,38141G104,25,0.0%,110,,
GWB,Great Western Bancorp Inc,COM,391416104,24,0.0%,704,,
OBE.TO,Obsidian Energy Ltd,COM,674482203,24,0.0%,"35,468",,
WSFS,WSFS Financial Corp,COM,929328102,24,0.0%,547,,
RNR,RenaissanceRe Holdings Ltd,COM,G7496G103,23,0.0%,117,,
OR.TO,Osisko Gold Royalties Ltd,CALL,68827L101,23,0.0%,"2,400",,
AX,BofI Holding Inc,COM,05465C100,22,0.0%,713,,
WUBA,58.COM INC-ADR,COM,31680Q104,22,0.0%,335,,
CRM,SALESFORCE.COM INC,COM,79466L302,22,0.0%,135,,
HOPE,Hope Bancorp Inc,COM,43940T109,22,0.0%,"1,501",,
EFR.TO,Energy Fuels Inc/Canada,COM,292671708,22,0.0%,"11,462",,
EQIX,EQUINIX INC REIT,COM,29444U700,21,0.0%,36,,
BG,Bunge Ltd,COM,G16962105,21,0.0%,373,,
XLB,MATERIALS SELECT SECTOR SPDR,ETF,81369Y100,21,0.0%,339,,
BABA,ALIBABA GROUP HOLDING LTD-SPON ADR,COM,01609W102,21,0.0%,100,,
DSG.TO,Descartes Systems Group Inc/Th,CALL,249906108,21,0.0%,500,,
TRMK,Trustmark Corp,COM,898402102,20,0.0%,569,,
GSY,INVESCO ULTRA SHORT DURATION ETF,COM,46090A887,20,0.0%,404,,
ATH,Athene Holding Ltd,COM,G0684D107,19,0.0%,403,,
FLR,FLUOR CORPORATION,COM,343412102,18,0.0%,950,,
SBS,CIA SANEAMENTO BASICO ADR,COM,20441A102,18,0.0%,"1,200",,
ERF.TO,Enerplus Corp,CALL,292766102,18,0.0%,"2,500",,
AXTA,Axalta Coating Systems Ltd,COM,G0750C108,17,0.0%,556,,
BERY,BERRY GLOBAL GROUP INC,COM,08579W103,17,0.0%,350,,
FRME,First Merchants Corp,COM,320817109,17,0.0%,420,,
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS INC,COM,109194100,17,0.0%,115,,
AT,ATLANTIC POWER CORPORATION NEW,COM,04878Q863,17,0.0%,"7,200",,
NAV,NAVISTAR INTL CORP,COM,63934E108,17,0.0%,600,,
PFF,ISHARES PREFERRED & INCOME S,ETF,464288687,16,0.0%,427,,
LUV,SOUTHWEST AIRLINES CO,COM,844741108,15,0.0%,270,,
VOYA,VOYA FINANCIAL INC,COM,929089100,15,0.0%,245,,
DXC,DXC TECHNOLOGY COMPANY,COM,23355L106,15,0.0%,403,,
BPT,BP PRUDHOE BAY ROYALTY TRUST,COM,055630107,14,0.0%,"2,000",,
PDS,PRECISION DRILLING CORPORATION,COM,74022D308,14,0.0%,"10,000",,
DVA,DAVITA INC,COM,23918K108,14,0.0%,185,,
AGR,AVANGRID INC,COM,05351W103,13,0.0%,255,,
IVZ,INVESCO LTD,COM,G491BT108,13,0.0%,750,,
,Stars Group Inc/The,PUT,85570W100,13,0.0%,500,,
CCI,CROWN CASTLE INTERNATIONAL CORP,COM,22822V101,13,0.0%,95,,
MOGO,Difference Capital Financial I,COM,60800C109,13,0.0%,"5,000",,
DML.TO,DENISON MINES CORP,COM,248356107,13,0.0%,"32,000",,
AAU,ALMADEN MINERALS LTD,COM,020283305,12,0.0%,"20,000",,
TYL,TYLER TECHNOLOGIES INC,COM,902252105,12,0.0%,39,,
CPRT,COPART INC,COM,217204106,12,0.0%,130,,
HPQ,HP INC,COM,40434L105,12,0.0%,600,,
GLD,SPDR GOLD SHARES,ETF,78463V107,11,0.0%,76,,
USIG,ISHARES BROAD USD INVESTMENT,ETF,464288620,11,0.0%,182,,
BEN,FRANKLIN RESOURCES INC,COM,354613101,11,0.0%,420,,
UBER,UBER TECHNOLOGIES INC,COM,90353T100,10,0.0%,350,,
HWM,ARCONIC INC,COM,03965L100,10,0.0%,320,,
OR.TO,OSISKO GOLD ROYALTIES LTD,COM,68827L101,10,0.0%,"1,000",,
JENGQ,Just Energy Group Inc,PUT,48213W101,10,0.0%,"6,200",,
SVM.TO,Silvercorp Metals Inc,CALL,82835P103,10,0.0%,"1,800",,
NG.TO,Novagold Resources Inc,CALL,66987E206,9,0.0%,"1,000",,
ONCY,Oncolytics Biotech Inc,COM,682310875,9,0.0%,"1,924",,
GOVT,ISHARES US TREASURY BOND ETF,ETF,46429B267,9,0.0%,356,,
YRI.TO,Yamana Gold Inc,PUT,98462Y100,8,0.0%,"2,100",,
CLS.TO,Celestica Inc,CALL,15101Q108,8,0.0%,"1,000",,
PRMW,Cott Corp,CALL,22163N106,8,0.0%,600,,
INGR,INGREDION INC,COM,457187102,7,0.0%,70,,
UFS,DOMTAR CORPORATION,COM,257559203,6,0.0%,166,,
TCX,Tucows Inc,COM,898697206,6,0.0%,90,,
WPRT,Westport Fuel Systems Inc,CALL,960908309,5,0.0%,"2,000",,
MERC,Mercer International Inc,COM,588056101,5,0.0%,422,,
FURY,AURYN RESOURCES INC,COM,05208W108,5,0.0%,"3,321",,
XLU,UTILITIES SELECT SECTOR SPDR,ETF,81369Y886,5,0.0%,85,,
KEYS,KEYSIGHT TECHNOLOGIES INC,COM,49338L103,5,0.0%,50,,
AGI.TO,Alamos Gold Inc,CALL,011532108,5,0.0%,800,,
NG.TO,Novagold Resources Inc,PUT,66987E206,4,0.0%,500,,
PID,PowerShares International Divi,COM,46137V548,4,0.0%,231,,
SJM,SMUCKER (J.M.) CO,COM,832696405,4,0.0%,39,,
PIPR,PIPER JAFFRAY COMPANIES,COM,724078100,4,0.0%,52,,
PKW,PowerShares Buyback Achievers,COM,46137V308,4,0.0%,51,,
BTEGF,Baytex Energy Corp,PUT,07317Q105,4,0.0%,"3,000",,
CC,CHEMOURS CO(THE),COM,163851108,4,0.0%,227,,
SW.TO,Sierra Wireless Inc,CALL,826516106,3,0.0%,300,,
EPZM,Epizyme Inc,COM,29428V104,3,0.0%,102,,
AEZS,AETERNA ZENTARIS INC,COM,007975402,3,0.0%,"2,900",,
PYXSQ,Pyxus International Inc,COM,74737V106,3,0.0%,321,,
PINC,Premier Inc,COM,74051N102,3,0.0%,71,,
CBT,Cabot Corp,COM,127055101,3,0.0%,53,,
BHF,BRIGHTHOUSE FINANCIAL INC,COM,10922N103,3,0.0%,79,,
YCBD,cbdMD Inc,COM,12482W101,3,0.0%,"1,169",,
MPVD,MOUNTAIN PROVINCE DIAMONDS INC,COM,62426E402,3,0.0%,"3,000",,
OLN,Olin Corp,COM,680665205,3,0.0%,150,,
APTO,Aptose Biosciences Inc,COM,03835T200,3,0.0%,608,,
CC,Chemours Co/The,COM,163851108,3,0.0%,188,,
NOV,NATIONAL OILWELL VARCO INC NEW,COM,637071101,3,0.0%,127,,
PDCO,Patterson Cos Inc,COM,703395103,3,0.0%,127,,
IAGG,ISHARES INTL AGGREGATE BOND,ETF,46435G672,2,0.0%,44,,
OIS,Oil States International Inc,COM,678026105,2,0.0%,100,,
ENOR,ISHARES MSCI NORWAY ETF,ETF,46429B499,2,0.0%,98,,
CWB,SPDR Bloomberg Barclays Conver,COM,78464A359,2,0.0%,30,,
CTST,CannTrust Holdings Inc,COM,137800207,2,0.0%,"1,973",,
FENC,Fennec Pharmaceuticals Inc,COM,31447P100,2,0.0%,342,,
CPF,Central Pacific Financial Corp,COM,154760409,2,0.0%,57,,
TMP,Tompkins Financial Corp,COM,890110109,2,0.0%,19,,
OI,O-I Glass Inc,COM,67098H104,2,0.0%,143,,
NOK,Nokia OYJ,COM,654902204,2,0.0%,459,,
CRHM,CRH Medical Corp,COM,12626F105,2,0.0%,500,,
AVP,AVON PRODUCTS INC,COM,054303102,2,0.0%,400,,
BZUN,Baozun Inc,COM,06684L103,2,0.0%,66,,
PSLV,untitled,COM,85207K107,2,0.0%,344,,
BP,BP PLC,COM,055622104,2,0.0%,44,,
,Covetrus Inc,COM,22304C100,2,0.0%,141,,
PFBC,Preferred Bank/Los Angeles CA,COM,740367404,2,0.0%,27,,
OMER,Omeros Corp,COM,682143102,2,0.0%,120,,
GPS,GAP INC,COM,364760108,2,0.0%,120,,
PXF,INVESCO FTSE RAFI DEVELOPED,ETF,46138E743,2,0.0%,40,,
WPP,WPP PLC,COM,92937A102,2,0.0%,30,,
HWKN,Hawkins Inc,COM,420261109,1,0.0%,24,,
TEF,Telefonica SA,COM,879382208,1,0.0%,90,,
EAT,Brinker International Inc,COM,109641100,1,0.0%,35,,
PLUG,Plug Power Inc,COM,72919P202,1,0.0%,369,,
PDCE,PDC Energy Inc,COM,69327R101,1,0.0%,20,,
ANAT,American National Insurance Co,COM,028591105,1,0.0%,5,,
ASM,Avino Silver & Gold Mines Ltd,COM,053906103,1,0.0%,"1,736",,
ADTN,ADTRAN Inc,COM,00738A106,1,0.0%,67,,
RARE,Ultragenyx Pharmaceutical Inc,COM,90400D108,1,0.0%,30,,
PRA,ProAssurance Corp,COM,74267C106,1,0.0%,23,,
DEA,Easterly Government Properties,COM,27616P103,1,0.0%,46,,
BILI,Bilibili Inc,COM,090040106,1,0.0%,27,,
PRAH,PRA Health Sciences Inc,COM,69354M108,1,0.0%,8,,
EWD,ISHARES MSCI SWEDEN ETF,ETF,464286756,1,0.0%,18,,
EAF,GrafTech International Ltd,COM,384313508,1,0.0%,92,,
CSIQ,Canadian Solar Inc,COM,136635109,1,0.0%,30,,
FMS,Fresenius Medical Care AG & Co,COM,358029106,1,0.0%,30,,
ROCC,Penn Virginia Corp,COM,70788V102,1,0.0%,17,,
IWC,iShares Micro-Cap ETF,COM,464288869,1,0.0%,6,,
VOD,Vodafone Group PLC,COM,92857W308,1,0.0%,31,,
QFIN,360 Finance Inc,COM,88557W101,1,0.0%,54,,
HSBC,HSBC Holdings PLC,COM,404280406,1,0.0%,30,,
ETD,Ethan Allen Interiors Inc,COM,297602104,1,0.0%,53,,
IWO,ISHARES RUSSELL 2000 GROWTH,ETF,464287648,1,0.0%,6,,
MUST,COLUMBIA MULTI-SECTOR MUNICI,ETF,19761L607,1,0.0%,60,,
VRTV,VERITIVE CORPORATION,COM,923454102,1,0.0%,30,,
BLU.TO,BELLUS Health Inc,COM,07987C204,1,0.0%,139,,
MT,ArcelorMittal,COM,03938L203,1,0.0%,34,,
SKM,SK Telecom Co Ltd,COM,78440P108,1,0.0%,23,,
AINV,Apollo Investment Corp,COM,03761U502,1,0.0%,30,,
OPI,Government Properties Income T,COM,67623C109,1,0.0%,23,,
PFM,PowerShares Dividend Achievers,COM,46137V506,1,0.0%,43,,
M7Q8.F,MICRO FOCUS INTL PLC-SPON ADR,COM,594837403,1,0.0%,68,,
ADT,ADT Inc,COM,00090Q103,1,0.0%,83,,
MUFG,MITSUBISHI UFJ FINANCIAL GROUP ADR,COM,606822104,1,0.0%,125,,
LCII,LCI Industries,COM,50189K103,1,0.0%,12,,
NBTB,NBT Bancorp Inc,COM,628778102,1,0.0%,13,,
LX,LexinFintech Holdings Ltd,COM,528877103,1,0.0%,87,,
TRIL,TRILLIUM THERAPEUTICS INC,COM,89620X506,1,0.0%,508,,
SPPI,Spectrum Pharmaceuticals Inc,COM,84763A108,1,0.0%,150,,
KRG,Kite Realty Group Trust,COM,49803T300,1,0.0%,36,,
ZLAB,Zai Lab Ltd,COM,98887Q104,1,0.0%,24,,
IMV,Immunovaccine Inc,COM,44974L103,1,0.0%,438,,
PRSP,PERSPECTA INC,COM,715347100,1,0.0%,25,,
CDE,COEUR MINING INC,COM,192108504,0,0.0%,17,,
LTC,LTC Properties Inc,COM,502175102,0,0.0%,11,,
CORV,Cardiome Pharma Corp,COM,22026V105,0,0.0%,153,,
ALO,TIMMINS GOLD CORP,COM,01627X108,0,0.0%,171,,
MPVD,Mountain Province Diamonds Inc,COM,62426E402,0,0.0%,142,,
HAFC,Hanmi Financial Corp,COM,410495204,0,0.0%,7,,
ZNH,China Southern Airlines Co Ltd,COM,169409109,0,0.0%,9,,
MUX,McEwen Mining Inc,COM,58039P107,0,0.0%,55,,
TMDI,Titan Medical Inc,COM,88830X819,0,0.0%,632,,
PSEC,Prospect Capital Corp,COM,74348T102,0,0.0%,30,,
TNX.TO,Tanzanian Royalty Exploration,COM,87601A107,0,0.0%,205,,
0A2Z.IL,Tencent Music Entertainment Gr,COM,88034P109,0,0.0%,41,,
PXJ,Invesco Dynamic Oil & Gas Serv,COM,46137V670,0,0.0%,30,,
REZI,RESIDEO TECHNOLOGIES INC,COM,76118Y104,0,0.0%,19,,
GPL,Great Panther Silver Ltd,COM,39115V101,0,0.0%,400,,
PNNT,PennantPark Investment Corp,COM,708062104,0,0.0%,30,,
GMOL,General Moly Inc,COM,370373102,0,0.0%,553,,
EXFO,EXFO Inc,COM,302046107,0,0.0%,21,,
CRCQQ,CALIFORNIA RESOURCES CORPORATION,COM,13057Q206,0,0.0%,3,,
MC,Moelis & Co,COM,60786M105,0,0.0%,8,,
IPKW,PowerShares International BuyB,COM,46138E644,0,0.0%,6,,
CEA,China Eastern Airlines Corp Lt,COM,16937R104,0,0.0%,12,,
CPAH,CounterPath Corp,COM,22228P302,0,0.0%,20,,
WTER,Alkaline Water Co Inc/The,COM,01643A207,0,0.0%,249,,
STKL,SunOpta Inc,COM,8676EP108,0,0.0%,32,,
AT,Atlantic Power Corp,COM,04878Q863,0,0.0%,53,,
TGA,TransGlobe Energy Corp,COM,893662106,0,0.0%,73,,
CFX,Colfax Corp,COM,194014106,0,0.0%,3,,
BBVCY,Banco Bilbao Vizcaya Argentari,COM,05946K101,0,0.0%,75,,
PAGP,Plains GP Holdings LP,COM,72651A207,0,0.0%,1,,
HUYA,HUYA Inc,COM,44852D108,0,0.0%,5,,
PXLW,Pixelworks Inc,COM,72581M305,0,0.0%,20,,
ABDC,Alcentra Capital Corp,COM,01374T102,0,0.0%,30,,
PLM,PolyMet Mining Corp,COM,731916102,0,0.0%,276,,
GSS,Golden Star Resources Ltd,COM,38119T807,0,0.0%,73,,
F,FORD MOTOR COMPANY,COM,345370860,0,0.0%,40,,
SPPP,Sprott Physical Platinum & Pal,COM,85207Q104,0,0.0%,16,,
CGW,Invesco S&P Global Water Index,COM,46138E263,0,0.0%,10,,
FLR,Fluor Corp,COM,343412102,0,0.0%,1,,
