"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"EGP","EastGroup Properties Inc","COM","277276101","1,221","0.0%","8,844","",""
"ANSS","ANSYS INC","COM","03662Q105","1,221","0.0%","3,363","",""
"FR","First Industrial Realty Trust","COM","32054K103","1,216","0.0%","28,852","",""
"MAXR","Maxar Technologies Inc","COM","57778K105","1,211","0.0%","31,400","",""
"EMB","iShares JP Morgan USD Emerging Markets Bond ETF","ETF","464288281","1,211","0.0%","10,451","",""
"OGE","OGE Energy Corp","COM","670837103","1,201","0.0%","37,687","",""
"COR","CoreSite Realty Corp","COM","21870Q105","1,198","0.0%","9,560","",""
"IYR","iShares U.S. Real Estate ETF","ETF","464287739","1,195","0.0%","13,951","",""
"KRE","SPDR S&P Regional Banking ETF","ETF","78464A698","1,179","0.0%","22,700","",""
"PM","PHILIP MORRIS INTERNATIONAL INC","COM","718172109","1,174","0.0%","14,200","",""
"ERIE","Erie Indemnity Co","COM","29530P102","1,174","0.0%","4,781","",""
"FTV","FORTIVE CORPORATION","COM","34959J108","1,166","0.0%","16,497","",""
"GIB-A.TO","CGI INC","COM","12532H104","1,158","0.0%","11,600","",""
"ENB.TO","ENBRIDGE INC","PUT","29250N105","1,158","0.0%","36,300","",""
"SEIC","SEI INVESTMENTS COMPANY","COM","784117103","1,152","0.0%","20,080","",""
"BTAQ","Burgundy Technology Acquisitio","COM","G1702T116","1,146","0.0%","110,100","",""
"ADP","AUTOMATIC DATA PROCESSING INC","COM","053015103","1,145","0.0%","6,510","",""
"GLD","SPDR Gold Shares","ETF","78463V107","1,144","0.0%","6,413","",""
"VET.TO","Vermilion Energy Inc","COM","923725105","1,143","0.0%","256,796","",""
"CARR","CARRIER GLOBAL CORPORATION","COM","14448C104","1,121","0.0%","29,772","",""
"ERIC","ERICSSON ADR","COM","294821608","1,120","0.0%","93,871","",""
"CUZ","Cousins Properties Inc","COM","222795502","1,113","0.0%","33,216","",""
"ERF.TO","Enerplus Corp","COM","292766102","1,105","0.0%","353,951","",""
"GIL.TO","GILDAN ACTIVEWEAR INC CL A SVS","COM","375916103","1,102","0.0%","39,518","",""
"UA","Under Armour Inc","COM","904311206","1,101","0.0%","74,038","",""
"","Coupa Software Incorporated","BOND","22266LAE6","1,100","0.0%","823,000","",""
"PPG","PPG INDUSTRIES INC","COM","693506107","1,100","0.0%","7,640","",""
"INTC","INTEL CORPORATION","COM","458140100","1,099","0.0%","22,094","",""
"BRX","Brixmor Property Group Inc","COM","11120U105","1,097","0.0%","66,281","",""
"GSAH","GS Acquisition Holdings Corp I","COM","36258Q105","1,090","0.0%","100,000","",""
"","NewHold Investment Corp","COM","651448102","1,087","0.0%","108,564","",""
"IAA","IAA INC","COM","449253103","1,087","0.0%","16,757","",""
"HEI","HEICO Corp","COM","422806109","1,081","0.0%","8,161","",""
"DEI","Douglas Emmett Inc","COM","25960P109","1,075","0.0%","36,857","",""
"TW","Tradeweb Markets Inc","COM","892672106","1,067","0.0%","17,087","",""
"LATN","Union Acquisition Corp II","COM","G9402Q100","1,040","0.0%","100,000","",""
"","Replay Acquisition Corp","COM","G75130107","1,040","0.0%","100,000","",""
"IVV","ISHARES S&P 500 INDEX FUND","COM","464287200","1,031","0.0%","2,750","",""
"ACEV","ACE Convergence Acquisition Co","COM","G0083D120","1,026","0.0%","100,400","",""
"SRC","Spirit Realty Capital Inc","COM","84860W300","1,026","0.0%","25,540","",""
"ATH","Athene Holding Ltd","COM","G0684D107","1,025","0.0%","23,752","",""
"","Holicity Inc","COM","435063102","1,014","0.0%","100,347","",""
"BEPC.TO","BROOKFIELD RENEWABLE CORP A","COM","11284V105","1,002","0.0%","17,220","",""
"NEE","NEXTERA ENERGY INC","COM","65339F101","988","0.0%","12,833","",""
"DG","DOLLAR GENERAL CORP","COM","256677105","988","0.0%","4,706","",""
"CAT","CATERPILLAR INC","COM","149123101","978","0.0%","5,385","",""
"STN.TO","STANTEC INC","COM","85472N109","966","0.0%","29,854","",""
"PAYX","PAYCHEX INC","COM","704326107","963","0.0%","10,349","",""
"HON","HONEYWELL INTERNATIONAL INC","COM","438516106","962","0.0%","4,531","",""
"BMY","BRISTOL-MYERS SQUIBB COMPANY","COM","110122108","959","0.0%","15,490","",""
"META","FACEBOOK INC CLASS-A","COM","30303M102","957","0.0%","3,510","",""
"RBA","RITCHIE BROS AUCTIONEERS INC","COM","767744105","929","0.0%","13,376","",""
"CIGI.TO","Colliers International Group I","COM","194693107","929","0.0%","10,468","",""
"RITM","New Residential Investment Cor","COM","64828T201","924","0.0%","92,946","",""
"","FTAC Olympus Acquisition Corp","COM","G37288100","921","0.0%","89,440","",""
"ENB.TO","ENBRIDGE INC","CALL","29250N105","921","0.0%","28,900","",""
"HIW","Highwoods Properties Inc","COM","431284108","921","0.0%","23,232","",""
"AGI.TO","Alamos Gold Inc","COM","011532108","913","0.0%","104,800","",""
"EFA","ISHARES MSCI EAFE ETF","COM","464287465","911","0.0%","12,514","",""
"HR","Healthcare Realty Trust Inc","COM","421946104","900","0.0%","30,417","",""
"BXMT","Blackstone Mortgage Trust Inc","COM","09257W100","900","0.0%","32,686","",""
"RYN","Rayonier Inc","COM","754907103","897","0.0%","30,520","",""
"LVS","LAS VEGAS SANDS INC","COM","517834107","892","0.0%","15,000","",""
"WFC","WELLS FARGO & CO","COM","949746101","886","0.0%","29,424","",""
"LQD","iShares iBoxx $ Investment Grade Corporate Bond ET","ETF","464287242","886","0.0%","6,413","",""
"IBM","INTERNATIONAL BUSINESS MACHINES CORP","COM","459200101","872","0.0%","6,937","",""
"BIPC","BROOKFIELD INFRA SUB VTG-A EXCH","COM","11275Q107","860","0.0%","11,907","",""
"VRTX","VERTEX PHARMACEUTICALS INC","COM","92532F100","858","0.0%","3,635","",""
"GOOS.TO","Canada Goose Holdings Inc","COM","135086106","857","0.0%","28,834","",""
"EWJ","ISHARES MSCI JAPAN ETF","COM","46434G822","853","0.0%","12,646","",""
"BB.TO","BLACKBERRY LTD","PUT","09228F103","852","0.0%","128,500","",""
"CSX","CSX CORPORATION","COM","126408103","851","0.0%","9,399","",""
"GFL.TO","GFL Environmental Inc","COM","36168Q104","839","0.0%","28,871","",""
"UHAL","AMERCO","COM","023586100","837","0.0%","1,843","",""
"DLTR","DOLLAR TREE INC","COM","256746108","835","0.0%","7,745","",""
"DOC","Physicians Realty Trust","COM","71943U104","829","0.0%","46,553","",""
"CG","Carlyle Group LP/The","COM","14316J108","826","0.0%","26,260","",""
"AJG","ARTHUR J GALLAGHER & CO","COM","363576109","818","0.0%","6,620","",""
"HPP","Hudson Pacific Properties Inc","COM","444097109","817","0.0%","34,017","",""
"PYPL","PAYPAL HOLDINGS INC","COM","70450Y103","816","0.0%","3,490","",""
"ECL","ECOLAB INC","COM","278865100","815","0.0%","3,775","",""
"MKTX","MARKETAXESS HOLDINGS INC","COM","57060D108","808","0.0%","1,419","",""
"SBRA","Sabra Health Care REIT Inc","COM","78573L106","804","0.0%","46,261","",""
"BOWX","BowX Acquisition Corp","COM","103085106","800","0.0%","78,010","",""
"HHC","Howard Hughes Corp/The","COM","44267D107","795","0.0%","10,068","",""
"MET","METLIFE INC","COM","59156R108","795","0.0%","16,967","",""
"CNR.TO","CANADIAN NATL RAILWAY CO","PUT","136375102","790","0.0%","7,200","",""
"MKC","MCCORMICK & CO INC NVS","COM","579780206","786","0.0%","8,240","",""
"PPD","PPD Inc","COM","69355F102","786","0.0%","22,973","",""
"JBGS","JBG SMITH Properties","COM","46590V100","778","0.0%","24,876","",""
"HCA","HCA HEALTHCARE INC","COM","40412C101","775","0.0%","4,718","",""
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","COM","11133T103","773","0.0%","5,056","",""
"ELD.TO","Eldorado Gold Corp","COM","284902509","771","0.0%","58,362","",""
"RTX","RAYTHEON TECHNOLOGIES CORP","COM","75513E101","765","0.0%","10,712","",""
"AMAT","APPLIED MATERIALS INC","COM","038222105","761","0.0%","8,836","",""
"BIPC","Brookfield Infrastructure Corp","COM","11275Q107","760","0.0%","10,508","",""
"GPN","GLOBAL PAYMENTS INC","COM","37940X102","752","0.0%","3,495","",""
"WPM.TO","WHEATON PRECIOUS METALS CORP","COM","962879102","751","0.0%","18,025","",""
"PCH","Potlatch Corp","COM","737630103","748","0.0%","14,952","",""
"LBRDA","Liberty Broadband Corp","COM","530307107","747","0.0%","4,738","",""
"MX.TO","METHANEX CORP","COM","59151K108","742","0.0%","16,183","",""
"EQC","Equity Commonwealth","COM","294628102","741","0.0%","27,169","",""
"SHW","SHERWIN-WILLIAMS COMPANY (THE)","COM","824348106","728","0.0%","992","",""
"BA","BOEING COMPANY","COM","097023105","722","0.0%","3,379","",""
"X","United States Steel Corp","COM","912909108","721","0.0%","42,964","",""
"NG.TO","Novagold Resources Inc","COM","66987E206","704","0.0%","72,900","",""
"LSXMA","Liberty Media Corp-Liberty Sir","COM","531229409","701","0.0%","16,233","",""
"NHI","National Health Investors Inc","COM","63633D104","692","0.0%","10,001","",""
"HAS","HASBRO INC","COM","418056107","689","0.0%","7,380","",""
"HOLX","HOLOGIC INC CL-A","COM","436440101","683","0.0%","9,399","",""
"SNE","SONY CORPORATION-SPONSORED ADR","COM","835699307","672","0.0%","6,654","",""
"VTI","Vanguard Total Stock Market ETF","ETF","922908769","667","0.0%","3,426","",""
"COO","COOPER COMPANIES INC/THE","COM","216648402","665","0.0%","1,834","",""
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","COM","459506101","664","0.0%","6,107","",""
"HSY","HERSHEY COMPANY(THE)","COM","427866108","661","0.0%","4,345","",""
"BHC","BAUSCH HEALTH COMPANIES INC","COM","071734107","661","0.0%","31,850","",""
"LXP","Lexington Realty Trust","COM","529043101","658","0.0%","61,919","",""
"OFC","Corporate Office Properties Tr","COM","22002T108","654","0.0%","25,079","",""
"NEM","NEWMONT CORPORATION","COM","651639106","647","0.0%","10,819","",""
"PH","PARKER HANNIFIN CORP","COM","701094104","644","0.0%","2,370","",""
"TJX","TJX COMPANIES INC","COM","872540109","642","0.0%","9,415","",""
"MAG.TO","MAG Silver Corp","COM","55903Q104","641","0.0%","31,400","",""
"BAX","BAXTER INTERNATIONAL INC","COM","071813109","641","0.0%","8,004","",""
"PWR","QUANTA SERVICES INC","COM","74762E102","630","0.0%","8,761","",""
"BABA","ALIBABA GROUP HOLDING LTD-SPON ADR","COM","01609W102","629","0.0%","2,706","",""
"SDY","SPDR S&P DIVIDEND ETF","COM","78464A763","613","0.0%","5,800","",""
"HBM.TO","Hudbay Minerals Inc","COM","443628102","612","0.0%","87,590","",""
"PVG","Pretium Resources Inc","COM","74139C102","609","0.0%","53,289","",""
"MIDD","MIDDLEBY CORP (THE)","COM","596278101","605","0.0%","4,701","",""
"CSL","CARLISLE COMPANIES INC","COM","142339100","596","0.0%","3,820","",""
"PSB","PS Business Parks Inc","COM","69360J107","596","0.0%","4,486","",""
"IAU","ISHARES GOLD TRUST ETF","COM","464285105","588","0.0%","32,470","",""
"IMG.TO","IAMGOLD Corp","COM","450913108","587","0.0%","160,452","",""
"EWU","iShares MSCI United Kingdom ET","COM","46435G334","586","0.0%","20,000","",""
"LMT","LOCKHEED MARTIN CORP","COM","539830109","581","0.0%","1,641","",""
"EA","ELECTRONIC ARTS INC","COM","285512109","575","0.0%","4,008","",""
"VWO","VANGUARD EMERGING MARKETS ETF","COM","922042858","565","0.0%","11,300","",""
"IDV","ISHARES INTL SELECT DIVIDEND ETF","COM","464288448","564","0.0%","19,178","",""
"NOC","NORTHROP GRUMMAN CORP","COM","666807102","557","0.0%","1,830","",""
"ADBE","ADOBE INC","COM","00724F101","545","0.0%","1,092","",""
"FVI.TO","Fortuna Silver Mines Inc","COM","349915108","544","0.0%","66,383","",""
"","Fortress Value Acquisition Cor","COM","349642108","536","0.0%","50,000","",""
"ITW","ILLINOIS TOOL WORKS INC","COM","452308109","535","0.0%","2,627","",""
"RPM","RPM INTERNATIONAL INC","COM","749685103","530","0.0%","5,845","",""
"DSG.TO","DESCARTES SYSTEMS GROUP INC","COM","249906108","524","0.0%","8,979","",""
"OTIS","OTIS WORLDWIDE CORPORATION","COM","68902V107","524","0.0%","7,772","",""
"USFD","US Foods Holding Corp","COM","912008109","518","0.0%","15,551","",""
"CHTR","CHARTER COMMUNICATIONS INC-A","COM","16119P108","513","0.0%","777","",""
"NVDA","NVIDIA CORPORATION","COM","67066G104","512","0.0%","982","",""
"AOS","A.O. SMITH CORPORATION","COM","831865209","511","0.0%","9,339","",""
"KSU","KANSAS CITY SOUTHERN","COM","485170302","509","0.0%","2,500","",""
"BTI","British American Tobacco PLC","COM","110448107","505","0.0%","13,465","",""
"MFC.TO","MANULIFE FINANCIAL CORP","PUT","56501R106","502","0.0%","28,300","",""
"CEF","SPROTT PHYSICAL GOLD&SILVER TRUST","COM","85208R101","501","0.0%","26,000","",""
"INFO","IHS MARKIT LTD","COM","G47567105","486","0.0%","5,424","",""
"MCO","MOODY'S CORPORATION","COM","615369105","486","0.0%","1,679","",""
"UL","UNILEVER PLC SPON ADR","COM","904767704","485","0.0%","8,050","",""
"EFA","ISHARES MSCI EAFE ETF","CALL","464287465","482","0.0%","6,600","",""
"EFA","ISHARES MSCI EAFE ETF","PUT","464287465","482","0.0%","6,600","",""
"AMT","AMERICAN TOWER CORP","COM","03027X100","473","0.0%","2,109","",""
"NTES","NETEASE INC-ADR","COM","64110W102","472","0.0%","4,935","",""
"AZPN","ASPEN TECHNOLOGY INC","COM","045327103","462","0.0%","3,550","",""
"NXE.TO","NexGen Energy Ltd","COM","65340P106","453","0.0%","164,706","",""
"SYK","STRYKER CORPORATION","COM","863667101","445","0.0%","1,821","",""
"A","AGILENT TECHNOLOGIES INC","COM","00846U101","443","0.0%","3,746","",""
"DVY","ISHARES SELECT DIVIDEND ETF","COM","464287168","436","0.0%","4,537","",""
"BB.TO","BLACKBERRY LTD","CALL","09228F103","432","0.0%","65,100","",""
"TFII.TO","TFI INTERNATIONAL INC","COM","87241L109","431","0.0%","8,400","",""
"ANET","ARISTA NETWORKS INC","COM","040413106","421","0.0%","1,452","",""
"LNG","CHENIERE ENERGY INC","COM","16411R208","419","0.0%","7,000","",""
"VIG","VANGUARD DIVIDEND APREC INDEX FD ETF","COM","921908844","419","0.0%","2,971","",""
"NGD.TO","New Gold Inc","COM","644535106","419","0.0%","191,000","",""
"IHM1.F","Turquoise Hill Resources Ltd","COM","900435207","411","0.0%","33,211","",""
"EWL","ISHARES MSCI SWITZERLAND ETF","COM","464286749","410","0.0%","9,185","",""
"CIGI.TO","COLLIERS INTERNATIONAL GROUP INC","COM","194693107","403","0.0%","4,538","",""
"","TERMINIX GLOBAL HLDGS INC","COM","88087E100","395","0.0%","7,762","",""
"UNG","United States Natural Gas Fund LP","ETF","912318300","395","0.0%","42,977","",""
"ASAQ","Atlantic Avenue Acquisition Co","COM","04906P101","392","0.0%","38,841","",""
"DISCA","DISCOVERY INC - A","COM","25470F104","390","0.0%","13,000","",""
"SU.TO","SUNCOR ENERGY INC","PUT","867224107","386","0.0%","23,100","",""
"EWG","ISHARES MSCI GERMANY INDEX FUND","COM","464286806","384","0.0%","12,095","",""
"EWU","ISHARES MSCI UNITED KINGDOM ETF","COM","46435G334","380","0.0%","12,985","",""
"AIG","AMERICAN INTERNATIONAL GROUP INC","COM","026874784","374","0.0%","9,905","",""
"TAK","TAKEDA PHARMACEUTICAL CO-SPON ADR","COM","874060205","364","0.0%","20,050","",""
"DOO.TO","BRP Inc/CA","COM","05577W200","363","0.0%","5,510","",""
"GFL.TO","GFL ENVIRONMENTAL INC-SUB VTG","COM","36168Q104","363","0.0%","12,481","",""
"LSPD","Lightspeed POS Inc","COM","53227R106","360","0.0%","5,110","",""
"DE","DEERE & COMPANY","COM","244199105","359","0.0%","1,335","",""
"GE","GENERAL ELECTRIC COMPANY","COM","369604103","359","0.0%","33,256","",""
"CLS.TO","Celestica Inc","COM","15101Q108","355","0.0%","44,189","",""
"ASML","ASML HOLDING NV-NY REG SHS","COM","N07059210","350","0.0%","718","",""
"FAST","FASTENAL COMPANY","COM","311900104","349","0.0%","7,153","",""
"EWQ","ISHARES MSCI FRANCE ETF","COM","464286707","349","0.0%","10,504","",""
"TA.TO","TRANSALTA CORPORATION","COM","89346D107","348","0.0%","45,948","",""
"MU","MICRON TECHNOLOGY INC","COM","595112103","345","0.0%","4,591","",""
"VTRS","VIATRIS INC","COM","92556V106","345","0.0%","18,446","",""
"QCOM","QUALCOMM INC","COM","747525103","342","0.0%","2,250","",""
"XBI","SPDR S&P Biotech ETF","ETF","78464A870","336","0.0%","2,390","",""
"STT","STATE STREET CORP","COM","857477103","333","0.0%","4,579","",""
"IQV","IQVIA HOLDINGS INC","COM","46266C105","333","0.0%","1,862","",""
"DUK","DUKE ENERGY CORP NEW","COM","26441C204","332","0.0%","3,630","",""
"BBU","Brookfield Business Partners L","COM","G16234109","329","0.0%","8,707","",""
"PMVC","PMV Consumer Acquisition Corp","COM","693486102","305","0.0%","30,088","",""
"VEU","VANGRARD FTSE ALL-WORLD EX-US ETF","COM","922042775","305","0.0%","5,230","",""
"VNT","VONTIER CORP","COM","928881101","305","0.0%","9,148","",""
"CVE.TO","CENOVUS ENERGY INC","CALL","15135U109","304","0.0%","50,000","",""
"META","FACEBOOK INC-CLASS A","PUT","30303M102","300","0.0%","1,100","",""
"META","FACEBOOK INC-CLASS A","CALL","30303M102","300","0.0%","1,100","",""
"WST","WEST PHARMACEUTICAL SERVICES INC","COM","955306105","297","0.0%","1,050","",""
"C","CITIGROUP INC NEW","COM","172967424","296","0.0%","4,803","",""
"T.TO","TELUS CORP","PUT","87971M103","289","0.0%","14,600","",""
"ITOT","iShares Core S&P Total US Stock Market ETF","ETF","464287150","284","0.0%","3,299","",""
"VLO","VALERO ENERGY CORP","COM","91913Y100","282","0.0%","5,000","",""
"EDIT","EDITAS MEDICINE INC","COM","28106W103","280","0.0%","4,000","",""
"BLDP.TO","BALLARD POWER SYSTEMS INC","COM","058586108","278","0.0%","11,891","",""
"IJH","ISHARES CORE S&P MID-CAP ETF","COM","464287507","275","0.0%","1,198","",""
"MO","ALTRIA GROUP INC","COM","02209S103","275","0.0%","6,720","",""
"BBD","Banco Bradesco SA","COM","059460303","262","0.0%","49,790","",""
"TRS","TRIMAS CORPORATION","COM","896215209","262","0.0%","8,276","",""
"SNY","SANOFI SPON ADR","COM","80105N105","259","0.0%","5,350","",""
"EQX.TO","EQUINOX GOLD CORP","COM","29446Y502","255","0.0%","24,700","",""
"VTI","VANGUARD TOTAL STOCK MARKET ETF","COM","922908769","253","0.0%","1,300","",""
"NSC","NORFOLK SOUTHERN CORP","COM","655844108","249","0.0%","1,048","",""
"EWC","ISHARES MSCI CANADA ETF","COM","464286509","249","0.0%","8,100","",""
"SU.TO","SUNCOR ENERGY INC","CALL","867224107","246","0.0%","14,700","",""
"TWCT","TWC Tech Holdings II Corp","COM","90117G105","244","0.0%","23,178","",""
"PFSI","PennyMac Financial Services In","COM","70932M107","242","0.0%","3,684","",""
"SJR-B.TO","SHAW COMMUNICATIONS INC-B","PUT","82028K200","242","0.0%","13,800","",""
"STL","Sterling Bancorp/DE","COM","85917A100","241","0.0%","13,413","",""
"SBNY","Signature Bank/New York NY","COM","82669G104","240","0.0%","1,780","",""
"MTG","MGIC Investment Corp","COM","552848103","237","0.0%","18,919","",""
"","Alpha Healthcare Acquisition C","COM","020751103","236","0.0%","23,512","",""
"RGLD","Royal Gold Inc","COM","780287108","235","0.0%","2,214","",""
"EWA","ISHARES MSCI AUSTRALIA ETF","COM","464286103","235","0.0%","9,822","",""
"TW","TRADEWEB MARKETSINC-CLASS A","COM","892672106","233","0.0%","3,733","",""
"USB","U.S. BANCORP","COM","902973304","233","0.0%","5,004","",""
"FHN","First Horizon National Corp","COM","320517105","227","0.0%","17,828","",""
"MLM","MARTIN MARIETTA MATERIALS INC","COM","573284106","226","0.0%","799","",""
"RKT","Rocket Cos Inc","COM","77311W101","222","0.0%","10,956","",""
"EOG","EOG RESOURCES INC","COM","26875P101","221","0.0%","4,430","",""
"NYCB","New York Community Bancorp Inc","COM","649445103","220","0.0%","20,844","",""
"IJR","ISHARES CORE S&P SMALL-CAP ETF","COM","464287804","220","0.0%","2,400","",""
"BF-A","BROWN-FORMAN CORP CL A","COM","115637100","220","0.0%","3,000","",""
"PARA","VIACOMCBS INC - CLASS B","COM","92556H206","216","0.0%","5,800","",""
"CBOE","CBOE GLOBAL MARKETS INC","COM","12503M108","214","0.0%","2,300","",""
"OVV.TO","OVINTIV INC","COM","69047Q102","212","0.0%","14,807","",""
"PNC","PNC FINANCIAL SERVICES GROUP INC","COM","693475105","212","0.0%","1,425","",""
"SO","SOUTHERN COMPANY","COM","842587107","211","0.0%","3,440","",""
"FISV","FISERV INC","COM","337738108","210","0.0%","1,850","",""
"FLT","FLEETCOR TECHNOLOGIES INC","COM","339041105","209","0.0%","766","",""
"CPRT","COPART INC","COM","217204106","206","0.0%","1,620","",""
"MFC.TO","MANULIFE FINANCIAL CORP","CALL","56501R106","206","0.0%","11,600","",""
"CNC","CENTENE CORPORATION","COM","15135B101","205","0.0%","3,415","",""
"","Forum Merger III Corp","COM","349885103","203","0.0%","15,000","",""
"IGAC","IG Acquisition Corp","COM","449534106","203","0.0%","20,000","",""
"FMC","FMC CORPORATION","COM","302491303","201","0.0%","1,752","",""
"PBR","Petroleo Brasileiro SA","COM","71654V408","198","0.0%","17,590","",""
"CIT","CIT Group Inc","COM","125581801","197","0.0%","5,483","",""
"IEFA","ISHARES CORE MSCI EAFE ETF","COM","46432F842","197","0.0%","2,852","",""
"JD","JD.com Inc","COM","47215P106","197","0.0%","2,244","",""
"EFR.TO","Energy Fuels Inc/Canada","COM","292671708","197","0.0%","46,447","",""
"MMX.TO","MAVERIX METALS INC","COM","57776F405","192","0.0%","35,000","",""
"LLY","LILLY (ELI) & COMPANY","COM","532457108","191","0.0%","1,136","",""
"RDN","Radian Group Inc","COM","750236101","185","0.0%","9,126","",""
"EQX.TO","JDL GOLD CORP","COM","29446Y502","185","0.0%","17,915","",""
"EWBC","East West Bancorp Inc","COM","27579R104","183","0.0%","3,606","",""
"WY","WEYERHAEUSER CO","COM","962166104","181","0.0%","5,394","",""
"CAG","CONAGRA BRANDS INC","COM","205887102","181","0.0%","5,000","",""
"SATS","ECHOSTAR CORPORATION-A","COM","278768106","180","0.0%","8,500","",""
"NGG","NATIONAL GRID PLC SPONSORED ADR","COM","636274409","178","0.0%","3,016","",""
"KR","KROGER CO","COM","501044101","177","0.0%","5,587","",""
"AIV","Apartment Investment & Managem","COM","03748R747","176","0.0%","33,280","",""
"PHG","KONINKLIJKE PHILIPS N.V.","COM","500472303","170","0.0%","3,147","",""
"EWD","ISHARES MSCI SWEDEN ETF","COM","464286756","169","0.0%","4,263","",""
"MPC","MARATHON PETROLEUM CORP","COM","56585A102","165","0.0%","4,000","",""
"PRMW.TO","Cott Corp","COM","74167P108","165","0.0%","10,531","",""
"JBLU","JetBlue Airways Corp","COM","477143101","164","0.0%","11,303","",""
"ESNT","Essent Group Ltd","COM","G3198U102","163","0.0%","3,774","",""
"BPY","BROOKFIELD PROPERTY PARTNERS LPU","COM","G16249107","163","0.0%","11,323","",""
"GGG","GRACO INC","COM","384109104","162","0.0%","2,244","",""
"PSX","PHILLIPS 66","COM","718546104","162","0.0%","2,326","",""
"SNV","Synovus Financial Corp","COM","87161C501","160","0.0%","4,933","",""
"VIV1N.MX","TELEFONICA BRASIL-ADR","COM","87936R205","159","0.0%","18,000","",""
"EEM","ISHARES MSCI EMERGING MKTS ETF","COM","464287234","155","0.0%","3,000","",""
"BIDU","Baidu Inc","COM","056752108","154","0.0%","711","",""
"DFS","DISCOVER FINANCIAL SERVICES","COM","254709108","154","0.0%","1,700","",""
"OLED","UNIVERSAL DISPLAY CORPORATION","COM","91347P105","154","0.0%","670","",""
"","One","COM","G7000X105","153","0.0%","14,225","",""
"ABB","ABB LTD SPONSORED ADR","COM","000375204","152","0.0%","5,450","",""
"TGT","TARGET CORP","COM","87612E106","152","0.0%","865","",""
"BIO","BIO-RAD LABS INC","COM","090572207","152","0.0%","261","",""
"SW.TO","Sierra Wireless Inc","COM","826516106","152","0.0%","10,449","",""
"0A2P.IL","Melco Resorts & Entertainment","COM","585464100","150","0.0%","8,075","",""
"GLUU","GLU MOBILE INC","COM","379890106","149","0.0%","16,562","",""
"LRCX","LAM RESEARCH CORPORATION","COM","512807108","148","0.0%","314","",""
"AAXJ","ISHARES MSCI ALL COUNTRY ASIA ETF","COM","464288182","148","0.0%","1,650","",""
"SLF.TO","SUN LIFE FINANCIAL INC","PUT","866796105","146","0.0%","3,300","",""
"WAL","Western Alliance Bancorp","COM","957638109","145","0.0%","2,419","",""
"VRSN","VERISIGN INC","COM","92343E102","144","0.0%","665","",""
"IWN","iShares Russell 2000 Value ETF","ETF","464287630","144","0.0%","1,096","",""
"MUX","MCEWEN MINING INC","COM","58039P107","143","0.0%","145,000","",""
"FLJP","FRANKLIN FTSE JAPAN ETF","ETF","35473P744","143","0.0%","4,815","",""
"CFR","Cullen/Frost Bankers Inc","COM","229899109","141","0.0%","1,619","",""
"DD","DUPONT DE NEMOURS INC","COM","26614N102","141","0.0%","1,989","",""
"APHA","Aphria Inc","COM","03765K104","138","0.0%","20,074","",""
"PB","Prosperity Bancshares Inc","COM","743606105","138","0.0%","1,984","",""
"KEYS","KEYSIGHT TECHNOLOGIES INC","COM","49338L103","138","0.0%","1,050","",""
"0A2S.IL","Pinduoduo Inc","COM","722304102","137","0.0%","769","",""
"","CM Life Sciences Inc","COM","18978W109","137","0.0%","12,400","",""
"BUD","ANHEUSER-BUSCH INBEV SPN ADR","COM","03524A108","135","0.0%","1,935","",""
"COP","CONOCOPHILLIPS","COM","20825C104","134","0.0%","3,360","",""
"NOA","NORTH AMER CONSTRUCTION GROUP LTD","COM","656811106","132","0.0%","13,570","",""
"LW","LAMB WESTON HOLDINGS INC W/I","COM","513272104","131","0.0%","1,666","",""
"PACW","PacWest Bancorp","COM","695263103","130","0.0%","5,137","",""
"CBSH","Commerce Bancshares Inc/MO","COM","200525103","128","0.0%","1,942","",""
"NAK","Northern Dynasty Minerals Ltd","COM","66510M204","128","0.0%","400,400","",""
"GDX","VANECK VECTORS GOLD MINERS ETF","COM","92189F106","126","0.0%","3,500","",""
"BPOP","Popular Inc","COM","733174700","125","0.0%","2,226","",""
"ADI","ANALOG DEVICES INC","COM","032654105","125","0.0%","850","",""
"","Chemical Financial Corp","COM","872307103","124","0.0%","3,357","",""
"UMPQ","Umpqua Holdings Corp","COM","904214103","124","0.0%","8,165","",""
"FCX","FREEPORT MCMORAN INC","COM","35671D857","124","0.0%","4,760","",""
"ACB.TO","Aurora Cannabis Inc","COM","05156X884","122","0.0%","14,691","",""
"SNE","Sony Corp","COM","835699307","122","0.0%","1,207","",""
"SVM.TO","Silvercorp Metals Inc","COM","82835P103","122","0.0%","18,411","",""
"PNFP","Pinnacle Financial Partners In","COM","72346Q104","122","0.0%","1,891","",""
"EWH","ISHARES MSCI HONG KONG ETF","COM","464286871","121","0.0%","4,929","",""
"FIS","FIDELITY NATIONAL INFO SERVICES INC","COM","31620M106","121","0.0%","860","",""
"HEXO","Hydropothecary Corp/The","COM","428304307","120","0.0%","32,969","",""
"INDY","iShares India 50 ETF","ETF","464289529","120","0.0%","2,834","",""
"VGK","VANGUARD EUROPEAN ETF","COM","922042874","117","0.0%","1,950","",""
"DOW","DOW INC","COM","260557103","116","0.0%","2,089","",""
"RCI-B.TO","ROGERS COMMUNICATIONS INC-B","CALL","775109200","116","0.0%","2,500","",""
